# time model 
2449300.559923 0.996621 
2449313.101259 -0.619649 
2449325.642595 -1.943064 
2449338.183931 -2.239709 
2449350.725267 -1.231809 
2449363.266603 0.531728 
2449375.807939 1.944354 
2449388.349275 2.205124 
2449400.890611 1.279192 
2449413.431947 -0.297667 
2449425.973283 -1.743468 
2449438.514619 -2.286122 
2449451.055955 -1.520367 
2449463.597291 0.175192 
2449476.138627 1.741968 
2449488.679963 2.256977 
2449501.221299 1.535690 
2449513.762635 0.029398 
2449526.303971 -1.507620 
2449538.845307 -2.278881 
2449551.386643 -1.770152 
2449563.927979 -0.186930 
2449576.469315 1.495914 
2449589.010651 2.258618 
2449601.551987 1.760722 
2449614.093323 0.355103 
2449626.634659 -1.241153 
2449639.175995 -2.219377 
2449651.717331 -1.975222 
2449664.258667 -0.545043 
2449676.800003 1.211484 
2449689.341339 2.208858 
2449701.882675 1.949316 
2449714.424011 0.673090 
2449726.965347 -0.950070 
2449739.506684 -2.110179 
2449752.048020 -2.131079 
2449764.589356 -0.889610 
2449777.130692 0.895243 
2449789.672028 2.107631 
2449802.213364 2.097013 
2449814.754700 0.977140 
2449827.296036 -0.640620 
2449839.837372 -1.954866 
2449852.378708 -2.234735 
2449864.920044 -1.211515 
2449877.461380 0.554895 
2449890.002716 1.956104 
2449902.544052 2.199969 
2449915.085388 1.261237 
2449927.626724 -0.319202 
2449940.168060 -1.757856 
2449952.709396 -2.284717 
2449965.250732 -1.502397 
2449977.792068 0.199063 
2449990.333404 1.756760 
2450002.874740 2.255078 
2450015.416076 1.519631 
2450027.957412 0.007726 
2450040.498748 -1.524237 
2450053.040084 -2.280997 
2450065.581420 -1.754946 
2450078.122756 -0.162985 
2450090.664092 1.513448 
2450103.205428 2.260090 
2450115.746764 1.746904 
2450128.288100 0.333719 
2450140.829436 -1.259615 
2450153.370772 -2.224884 
2450165.912109 -1.963131 
2450178.453445 -0.521660 
2450190.994781 1.231367 
2450203.536117 2.213747 
2450216.077453 1.938054 
2450228.618789 0.652410 
2450241.160125 -0.969969 
2450253.701461 -2.118874 
2450266.242797 -2.122353 
2450278.784133 -0.867412 
2450291.325469 0.917005 
2450303.866805 2.115903 
2450316.408141 2.088583 
2450328.949477 0.957571 
2450341.490813 -0.661538 
2450354.032149 -1.966484 
2450366.573485 -2.229526 
2450379.114821 -1.191085 
2450391.656157 0.577995 
2450404.197493 1.967643 
2450416.738829 2.194605 
2450429.280165 1.243170 
2450441.821501 -0.340713 
2450454.362837 -1.772083 
2450466.904173 -2.283076 
2450479.445509 -1.484258 
2450491.986845 0.222907 
2450504.528181 1.771360 
2450517.069517 2.252959 
2450529.610853 1.503436 
2450542.152189 -0.013950 
2450554.693525 -1.540719 
2450567.234861 -2.282883 
2450579.776197 -1.739546 
2450592.317534 -0.139024 
2450604.858870 1.530811 
2450617.400206 2.261337 
2450629.941542 1.732928 
2450642.482878 0.312303 
2450655.024214 -1.277966 
2450667.565550 -2.230172 
2450680.106886 -1.950825 
2450692.648222 -0.498221 
2450705.189558 1.251109 
2450717.730894 2.218409 
2450730.272230 1.926613 
2450742.813566 0.631672 
2450755.354902 -0.989786 
2450767.896238 -2.127365 
2450780.437574 -2.113399 
2450792.978910 -0.845117 
2450805.520246 0.938659 
2450818.061582 2.123955 
2450830.602918 2.079958 
2450843.144254 0.937916 
2450855.685590 -0.682402 
2450868.226926 -1.977919 
2450880.768262 -2.224081 
2450893.309598 -1.170520 
2450905.850934 0.601024 
2450918.392270 1.978971 
2450930.933606 2.189031 
2450943.474942 1.224991 
2450956.016278 -0.362198 
2450968.557614 -1.786148 
2450981.098950 -2.281199 
2450993.640286 -1.465953 
2451006.181622 0.246720 
2451018.722959 1.785765 
2451031.264295 2.250621 
2451043.805631 1.487106 
2451056.346967 -0.035628 
2451068.888303 -1.557063 
2451081.429639 -2.284538 
2451093.970975 -1.723952 
2451106.512311 -0.115052 
2451119.053647 1.548002 
2451131.594983 2.262359 
2451144.136319 1.718795 
2451156.677655 0.290857 
2451169.218991 -1.296207 
2451181.760327 -2.235240 
2451194.301663 -1.938304 
2451206.842999 -0.474727 
2451219.384335 1.270707 
2451231.925671 2.222846 
2451244.467007 1.914995 
2451257.008343 0.610875 
2451269.549679 -1.009519 
2451282.091015 -2.135653 
2451294.632351 -2.104217 
2451307.173687 -0.822727 
2451319.715023 0.960202 
2451332.256359 2.131784 
2451344.797695 2.071138 
2451357.339031 0.918178 
2451369.880367 -0.703210 
2451382.421703 -1.989167 
2451394.963039 -2.218402 
2451407.504375 -1.149825 
2451420.045711 0.623980 
2451432.587047 1.990088 
2451445.128384 2.183249 
2451457.669720 1.206703 
2451470.211056 -0.383655 
2451482.752392 -1.800050 
2451495.293728 -2.279086 
2451507.835064 -1.447484 
2451520.376400 0.270500 
2451532.917736 1.799975 
2451545.459072 2.248065 
2451558.000408 1.470643 
2451570.541744 -0.057307 
2451583.083080 -1.573267 
2451595.624416 -2.285963 
2451608.165752 -1.708166 
2451620.707088 -0.091071 
2451633.248424 1.565020 
2451645.789760 2.263156 
2451658.331096 1.704506 
2451670.872432 0.269382 
2451683.413768 -1.314334 
2451695.955104 -2.240088 
2451708.496440 -1.925572 
2451721.037776 -0.451182 
2451733.579112 1.290159 
2451746.120448 2.227056 
2451758.661784 1.903202 
2451771.203120 0.590023 
2451783.744456 -1.029166 
2451796.285792 -2.143734 
2451808.827128 -2.094808 
2451821.368464 -0.800246 
2451833.909800 0.981633 
2451846.451136 2.139391 
2451858.992472 2.062126 
2451871.533809 0.898357 
2451884.075145 -0.723960 
2451896.616481 -2.000229 
2451909.157817 -2.212487 
2451921.699153 -1.129000 
2451934.240489 0.646860 
2451946.781825 2.000992 
2451959.323161 2.177260 
2451971.864497 1.188308 
2451984.405833 -0.405083 
2451996.947169 -1.813786 
2452009.488505 -2.276736 
2452022.029841 -1.428852 
2452034.571177 0.294245 
2452047.112513 1.813988 
2452059.653849 2.245290 
2452072.195185 1.454047 
2452084.736521 -0.078984 
2452097.277857 -1.589331 
2452109.819193 -2.287156 
2452122.360529 -1.692191 
2452134.901865 -0.067083 
2452147.443201 1.581862 
2452159.984537 2.263728 
2452172.525873 1.690063 
2452185.067209 0.247880 
2452197.608545 -1.332346 
2452210.149881 -2.244715 
2452222.691217 -1.912627 
2452235.232553 -0.427589 
2452247.773889 1.309463 
2452260.315225 2.231040 
2452272.856561 1.891235 
2452285.397897 0.569117 
2452297.939234 -1.048726 
2452310.480570 -2.151609 
2452323.021906 -2.085173 
2452335.563242 -0.777675 
2452348.104578 1.002947 
2452360.645914 2.146776 
2452373.187250 2.052921 
2452385.728586 0.878455 
2452398.269922 -0.744650 
2452410.811258 -2.011103 
2452423.352594 -2.206338 
2452435.893930 -1.108048 
2452448.435266 0.669661 
2452460.976602 2.011683 
2452473.517938 2.171064 
2452486.059274 1.169806 
2452498.600610 -0.426478 
2452511.141946 -1.827356 
2452523.683282 -2.274151 
2452536.224618 -1.410060 
2452548.765954 0.317952 
2452561.307290 1.827802 
2452573.848626 2.242298 
2452586.389962 1.437322 
2452598.931298 -0.100658 
2452611.472634 -1.605252 
2452624.013970 -2.288118 
2452636.555306 -1.676027 
2452649.096642 -0.043092 
2452661.637978 1.598528 
2452674.179314 2.264076 
2452686.720650 1.675468 
2452699.261986 0.226354 
2452711.803322 -1.350242 
2452724.344658 -2.249119 
2452736.885995 -1.899473 
2452749.427331 -0.403950 
2452761.968667 1.328618 
2452774.510003 2.234798 
2452787.051339 1.879094 
2452799.592675 0.548159 
2452812.134011 -1.068195 
2452824.675347 -2.159276 
