# time model 
2450422.002379 -1.824501 
2450422.769313 -2.075092 
2450423.536248 -2.117049 
2450424.303182 -1.989412 
2450425.070117 -1.722540 
2450425.837051 -1.338369 
2450426.603986 -0.852933 
2450427.370920 -0.279926 
2450428.137855 0.364260 
2450428.904789 1.052666 
2450429.671723 1.735193 
2450430.438658 2.321418 
2450431.205592 2.668889 
2450431.972527 2.610043 
2450432.739461 2.055535 
2450433.506396 1.113635 
2450434.273330 0.054620 
2450435.040265 -0.870955 
2450435.807199 -1.542223 
2450436.574134 -1.945179 
2450437.341068 -2.112905 
2450438.108002 -2.087412 
2450438.874937 -1.904739 
2450439.641871 -1.591896 
2450440.408806 -1.168261 
2450441.175740 -0.648519 
2450441.942675 -0.046670 
2450442.709609 0.618085 
2450443.476544 1.311914 
2450444.243478 1.971787 
2450445.010412 2.488168 
2450445.777347 2.702446 
2450446.544281 2.460202 
2450447.311216 1.736625 
2450448.078150 0.716283 
2450448.845085 -0.315984 
2450449.612019 -1.153702 
2450450.378954 -1.722758 
2450451.145888 -2.033018 
2450451.912823 -2.123867 
2450452.679757 -2.035967 
2450453.446691 -1.802003 
2450454.213626 -1.445860 
2450454.980560 -0.984769 
2450455.747495 -0.432616 
2450456.514429 0.195491 
2450457.281364 0.876246 
2450458.048298 1.566907 
2450458.815233 2.188947 
2450459.582167 2.612906 
2450460.349101 2.671056 
2450461.116036 2.240865 
2450461.882970 1.375249 
2450462.649905 0.318286 
2450463.416839 -0.658015 
2450464.183774 -1.398183 
2450464.950708 -1.866976 
2450465.717643 -2.090294 
2450466.484577 -2.110010 
2450467.251511 -1.964259 
2450468.018446 -1.682310 
2450468.785380 -1.285236 
2450469.552315 -0.788578 
2450470.319249 -0.206053 
2450471.086184 0.445175 
2450471.853118 1.136143 
2450472.620053 1.812876 
2450473.386987 2.378987 
2450474.153922 2.686321 
2450474.920856 2.569698 
2450475.687790 1.958617 
2450476.454725 0.986991 
2450477.221659 -0.067068 
2450477.988594 -0.965871 
2450478.755528 -1.604271 
2450479.522463 -1.976862 
2450480.289397 -2.119252 
2450481.056332 -2.073189 
2450481.823266 -1.873656 
2450482.590200 -1.546630 
2450483.357135 -1.110754 
2450484.124069 -0.580391 
2450484.891004 0.030196 
2450485.657938 0.700640 
2450486.424873 1.394485 
2450487.191807 2.043999 
2450487.958742 2.533260 
2450488.725676 2.699749 
2450489.492610 2.397113 
2450490.259545 1.624468 
2450491.026479 0.587838 
2450491.793414 -0.429275 
2450492.560348 -1.236428 
2450493.327283 -1.772948 
2450494.094217 -2.054637 
2450494.861152 -2.122029 
2450495.628086 -2.015076 
2450496.395021 -1.765360 
2450497.161955 -1.395826 
2450497.928889 -0.923109 
2450498.695824 -0.360968 
2450499.462758 0.274939 
2450500.229693 0.959672 
2450500.996627 1.647148 
2450501.763562 2.253338 
2450502.530496 2.642518 
2450503.297431 2.646276 
2450504.064365 2.156624 
2450504.831299 1.252705 
2450505.598234 0.192577 
2450506.365168 -0.760812 
2450507.132103 -1.468530 
2450507.899037 -1.905907 
2450508.665972 -2.102576 
2450509.432906 -2.100603 
2450510.199841 -1.937158 
2450510.966775 -1.640432 
2450511.733710 -1.230673 
2450512.500644 -0.722987 
2450513.267578 -0.131179 
2450514.034513 0.526690 
2450514.801447 1.219466 
2450515.568382 1.889036 
2450516.335316 2.432872 
2450517.102251 2.697552 
2450517.869185 2.521970 
2450518.636120 1.856321 
2450519.403054 0.859233 
2450520.169988 -0.186344 
2450520.936923 -1.056923 
2450521.703857 -1.662454 
2450522.470792 -2.005232 
2450523.237726 -2.122900 
2450524.004661 -2.056771 
2450524.771595 -1.840749 
2450525.538530 -1.499806 
2450526.305464 -1.051889 
2450527.072398 -0.511104 
2450527.839333 0.107940 
2450528.606267 0.783567 
2450529.373202 1.476477 
2450530.140136 2.113973 
2450530.907071 2.573709 
