# time model 
2450422.002379 -1.206864 
2450422.769313 -1.611646 
2450423.536248 -1.840887 
2450424.303182 -1.955542 
2450425.070117 -1.996378 
2450425.837051 -1.989185 
2450426.603986 -1.950142 
2450427.370920 -1.889482 
2450428.137855 -1.813773 
2450428.904789 -1.727286 
2450429.671723 -1.632824 
2450430.438658 -1.532235 
2450431.205592 -1.426729 
2450431.972527 -1.317075 
2450432.739461 -1.203736 
2450433.506396 -1.086953 
2450434.273330 -0.966796 
2450435.040265 -0.843208 
2450435.807199 -0.716019 
2450436.574134 -0.584889 
2450437.341068 -0.449607 
2450438.108002 -0.309656 
2450438.874937 -0.164509 
2450439.641871 -0.013545 
2450440.408806 0.143960 
2450441.175740 0.308848 
2450441.942675 0.482084 
2450442.709609 0.664773 
2450443.476544 0.858161 
2450444.243478 1.063626 
2450445.010412 1.282627 
2450445.777347 1.516581 
2450446.544281 1.766563 
2450447.311216 2.032659 
2450448.078150 2.312552 
2450448.845085 2.598506 
2450449.612019 2.871004 
2450450.378954 3.086161 
2450451.145888 3.155259 
2450451.912823 2.931703 
2450452.679757 2.273545 
2450453.446691 1.236056 
2450454.213626 0.136330 
2450454.980560 -0.740366 
2450455.747495 -1.327346 
2450456.514429 -1.681934 
2450457.281364 -1.878008 
2450458.048298 -1.971302 
2450458.815233 -1.998314 
2450459.582167 -1.982021 
2450460.349101 -1.936853 
2450461.116036 -1.871968 
2450461.882970 -1.793265 
2450462.649905 -1.704588 
2450463.416839 -1.608469 
2450464.183774 -1.506572 
2450464.950708 -1.399982 
2450465.717643 -1.289383 
2450466.484577 -1.175178 
2450467.251511 -1.057560 
2450468.018446 -0.936565 
2450468.785380 -0.812106 
2450469.552315 -0.683990 
2450470.319249 -0.551851 
2450471.086184 -0.415459 
2450471.853118 -0.274276 
2450472.620053 -0.127753 
2450473.386987 0.024757 
2450474.153922 0.184004 
2450474.920856 0.350861 
2450475.687790 0.526326 
2450476.454725 0.711539 
2450477.221659 0.907780 
2450477.988594 1.116455 
2450478.755528 1.339027 
2450479.522463 1.576867 
2450480.289397 1.830886 
2450481.056332 2.100749 
2450481.823266 2.383174 
2450482.590200 2.668284 
2450483.357135 2.932026 
2450484.124069 3.121565 
2450484.891004 3.133862 
2450485.657938 2.812372 
2450486.424873 2.043297 
2450487.191807 0.955629 
2450487.958742 -0.107279 
2450488.725676 -0.911222 
2450489.492610 -1.433597 
2450490.259545 -1.742636 
2450491.026479 -1.908940 
2450491.793414 -1.983074 
2450492.560348 -1.997642 
2450493.327283 -1.973116 
2450494.094217 -1.922373 
2450494.861152 -1.853619 
2450495.628086 -1.772153 
2450496.395021 -1.681440 
2450497.161955 -1.583763 
2450497.928889 -1.480623 
2450498.695824 -1.372991 
2450499.462758 -1.261473 
2450500.229693 -1.146412 
2450500.996627 -1.027961 
2450501.763562 -0.906122 
2450502.530496 -0.780780 
2450503.297431 -0.651720 
2450504.064365 -0.518549 
2450504.831299 -0.381018 
2450505.598234 -0.238570 
2450506.365168 -0.090631 
2450507.132103 0.063470 
2450507.899037 0.224513 
2450508.665972 0.393400 
2450509.432906 0.571163 
2450510.199841 0.758978 
2450510.966775 0.958159 
2450511.733710 1.170133 
2450512.500644 1.396363 
2450513.267578 1.638148 
2450514.034513 1.896190 
2450514.801447 2.169637 
2450515.568382 2.454023 
2450516.335316 2.736888 
2450517.102251 2.988757 
2450517.869185 3.146451 
2450518.636120 3.091979 
2450519.403054 2.664355 
2450520.169988 1.791817 
2450520.936923 0.677464 
2450521.703857 -0.333891 
2450522.470792 -1.064488 
2450523.237726 -1.526839 
2450524.004661 -1.794722 
2450524.771595 -1.934326 
2450525.538530 -1.991262 
2450526.305464 -1.994617 
2450527.072398 -1.962630 
2450527.839333 -1.906807 
2450528.606267 -1.834501 
2450529.373202 -1.750481 
2450530.140136 -1.657870 
2450530.907071 -1.558726 
2450531.674005 -1.454401 
2450532.440940 -1.345764 
2450533.207874 -1.233346 
2450533.974809 -1.117440 
2450534.741743 -0.998155 
2450535.508677 -0.875465 
2450536.275612 -0.749228 
2450537.042546 -0.619127 
2450537.809481 -0.484976 
2450538.576415 -0.346278 
2450539.343350 -0.202529 
2450540.110284 -0.053133 
2450540.877219 0.102607 
2450541.644153 0.265501 
2450542.411087 0.436481 
2450543.178022 0.616614 
2450543.944956 0.807112 
2450544.711891 1.009320 
2450545.478825 1.224684 
2450546.245760 1.454651 
2450547.012694 1.700429 
2450547.779629 1.962452 
2450548.546563 2.239229 
2450549.313498 2.524855 
2450550.080432 2.803753 
2450550.847366 3.040005 
2450551.614301 3.158656 
2450552.381235 3.026958 
2450553.148170 2.487585 
2450553.915104 1.525127 
2450554.682039 0.406709 
2450555.448973 -0.542359 
2450556.215908 -1.201129 
2450556.982842 -1.608265 
2450557.749776 -1.839072 
2450558.516711 -1.954737 
2450559.283645 -1.996226 
2450560.050580 -1.989462 
2450560.817514 -1.950706 
2450561.584449 -1.890244 
2450562.351383 -1.814675 
2450563.118318 -1.728289 
2450563.885252 -1.633903 
2450564.652186 -1.533375 
2450565.419121 -1.427918 
2450566.186055 -1.318307 
2450566.952990 -1.205008 
2450567.719924 -1.088261 
2450568.486859 -0.968142 
2450569.253793 -0.844592 
2450570.020728 -0.717445 
2450570.787662 -0.586359 
2450571.554597 -0.451126 
2450572.321531 -0.311229 
2450573.088465 -0.166143 
2450573.855400 -0.015248 
2450574.622334 0.142181 
2450575.389269 0.306982 
2450576.156203 0.480120 
2450576.923138 0.662698 
2450577.690072 0.855961 
2450578.457007 1.061284 
2450579.223941 1.280128 
2450579.990875 1.513910 
2450580.757810 1.763712 
2450581.524744 2.029636 
2450582.291679 2.309405 
2450583.058613 2.595368 
2450583.825548 2.868193 
2450584.592482 3.084365 
2450585.359417 3.155781 
2450586.126351 2.936380 
2450586.893286 2.283281 
2450587.660220 1.248549 
2450588.427154 0.147584 
2450589.194089 -0.732309 
2450589.961023 -1.322275 
2450590.727958 -1.679005 
2450591.494892 -1.876486 
2450592.261827 -1.970686 
2450593.028761 -1.998285 
2450593.795696 -1.982379 
2450594.562630 -1.937473 
2450595.329564 -1.872769 
2450596.096499 -1.794194 
2450596.863433 -1.705612 
2450597.630368 -1.609565 
2450598.397302 -1.507725 
2450599.164237 -1.401182 
2450599.931171 -1.290626 
2450600.698106 -1.176459 
2450601.465040 -1.058878 
2450602.231974 -0.937920 
2450602.998909 -0.813500 
2450603.765843 -0.685426 
2450604.532778 -0.553333 
2450605.299712 -0.416991 
2450606.066647 -0.275864 
2450606.833581 -0.129403 
2450607.600516 0.023036 
2450608.367450 0.182205 
2450609.134385 0.348972 
2450609.901319 0.524336 
2450610.668253 0.709435 
2450611.435188 0.905547 
2450612.202122 1.114076 
2450612.969057 1.336487 
2450613.735991 1.574152 
2450614.502926 1.827990 
2450615.269860 2.097689 
2450616.036795 2.380011 
2450616.803729 2.665187 
2450617.570663 2.929383 
2450618.337598 3.120192 
2450619.104532 3.135235 
2450619.871467 2.818312 
2450620.638401 2.054064 
2450621.405336 0.968153 
2450622.172270 -0.096743 
2450622.939205 -0.903968 
2450623.706139 -1.429135 
2450624.473073 -1.740115 
2450625.240008 -1.907681 
2450626.006942 -1.982627 
2450626.773877 -1.997725 
2450627.540811 -1.973549 
2450628.307746 -1.923044 
2450629.074680 -1.854456 
2450629.841615 -1.773108 
2450630.608549 -1.682484 
2450631.375484 -1.584875 
2450632.142418 -1.481788 
2450632.909352 -1.374202 
2450633.676287 -1.262725 
2450634.443221 -1.147702 
2450635.210156 -1.029288 
2450635.977090 -0.907487 
2450636.744025 -0.782185 
2450637.510959 -0.653168 
2450638.277894 -0.520043 
2450639.044828 -0.382564 
2450639.811762 -0.240172 
2450640.578697 -0.092298 
2450641.345631 0.061731 
2450642.112566 0.222693 
2450642.879500 0.391487 
2450643.646435 0.569147 
2450644.413369 0.756844 
2450645.180304 0.955891 
2450645.947238 1.167716 
2450646.714173 1.393780 
2450647.481107 1.635388 
2450648.248041 1.893251 
2450649.014976 2.166543 
2450649.781910 2.450855 
2450650.548845 2.733855 
2450651.315779 2.986329 
2450652.082714 3.145592 
2450652.849648 3.094326 
2450653.616583 2.671587 
2450654.383517 1.803898 
2450655.150451 0.689771 
2450655.917386 -0.324147 
2450656.684320 -1.058002 
2450657.451255 -1.522933 
2450658.218189 -1.792566 
2450658.985124 -1.933302 
2450659.752058 -1.990968 
2450660.518993 -1.994799 
2450661.285927 -1.963130 
2450662.052861 -1.907524 
2450662.819796 -1.835371 
2450663.586730 -1.751461 
2450664.353665 -1.658932 
2450665.120599 -1.559852 
2450665.887534 -1.455579 
2450666.654468 -1.346986 
2450667.421403 -1.234608 
2450668.188337 -1.118739 
2450668.955272 -0.999492 
2450669.722206 -0.876840 
2450670.489140 -0.750643 
