# time model 
59329.394057 3.283932 
59329.405285 3.283977 
59329.416513 3.284025 
59329.427741 3.284077 
59329.438969 3.284132 
59329.450197 3.284191 
59329.461424 3.284254 
59329.472652 3.284321 
59329.483880 3.284391 
59329.495108 3.284465 
59329.506336 3.284542 
59329.517564 3.284624 
59329.528792 3.284708 
59329.540020 3.284797 
59329.551247 3.284889 
59329.562475 3.284984 
59329.573703 3.285084 
59329.584931 3.285186 
59329.596159 3.285293 
59329.607387 3.285403 
59329.618615 3.285516 
59329.629842 3.285633 
59329.641070 3.285754 
59329.652298 3.285878 
59329.663526 3.286006 
59329.674754 3.286137 
59329.685982 3.286271 
59329.697210 3.286410 
59329.708438 3.286551 
59329.719665 3.286697 
59329.730893 3.286845 
59329.742121 3.286997 
59329.753349 3.287153 
59329.764577 3.287312 
59329.775805 3.287475 
59329.787033 3.287641 
59329.798261 3.287810 
59329.809488 3.287983 
59329.820716 3.288159 
59329.831944 3.288339 
59329.843172 3.288522 
59329.854400 3.288709 
59329.865628 3.288899 
59329.876856 3.289092 
59329.888084 3.289288 
59329.899311 3.289488 
59329.910539 3.289692 
59329.921767 3.289898 
59329.932995 3.290108 
59329.944223 3.290322 
59329.955451 3.290538 
59329.966679 3.290758 
59329.977906 3.290982 
59329.989134 3.291208 
59330.000362 3.291438 
59330.011590 3.291671 
59330.022818 3.291908 
59330.034046 3.292147 
59330.045274 3.292390 
59330.056502 3.292637 
59330.067729 3.292886 
59330.078957 3.293139 
59330.090185 3.293394 
59330.101413 3.293654 
59330.112641 3.293916 
59330.123869 3.294181 
59330.135097 3.294450 
59330.146325 3.294722 
59330.157552 3.294997 
59330.168780 3.295275 
59330.180008 3.295556 
59330.191236 3.295840 
59330.202464 3.296128 
59330.213692 3.296419 
59330.224920 3.296712 
59330.236148 3.297009 
59330.247375 3.297309 
59330.258603 3.297612 
59330.269831 3.297918 
59330.281059 3.298228 
59330.292287 3.298540 
59330.303515 3.298855 
59330.314743 3.299174 
59330.325970 3.299495 
59330.337198 3.299819 
59330.348426 3.300147 
59330.359654 3.300477 
59330.370882 3.300811 
59330.382110 3.301147 
59330.393338 3.301486 
59330.404566 3.301829 
59330.415793 3.302174 
59330.427021 3.302522 
59330.438249 3.302873 
59330.449477 3.303227 
59330.460705 3.303584 
59330.471933 3.303944 
59330.483161 3.304307 
59330.494389 3.304673 
59330.505616 3.305041 
59330.516844 3.305413 
59330.528072 3.305787 
59330.539300 3.306164 
59330.550528 3.306544 
59330.561756 3.306927 
59330.572984 3.307313 
59330.584211 3.307702 
59330.595439 3.308093 
59330.606667 3.308487 
59330.617895 3.308884 
59330.629123 3.309284 
59330.640351 3.309686 
59330.651579 3.310091 
59330.662807 3.310499 
59330.674034 3.310910 
59330.685262 3.311323 
59330.696490 3.311739 
59330.707718 3.312158 
59330.718946 3.312580 
59330.730174 3.313004 
59330.741402 3.313431 
59330.752630 3.313860 
59330.763857 3.314293 
59330.775085 3.314728 
59330.786313 3.315165 
59330.797541 3.315605 
59330.808769 3.316048 
59330.819997 3.316493 
59330.831225 3.316941 
59330.842453 3.317392 
59330.853680 3.317845 
59330.864908 3.318301 
59330.876136 3.318759 
59330.887364 3.319220 
59330.898592 3.319683 
59330.909820 3.320149 
59330.921048 3.320618 
59330.932275 3.321089 
59330.943503 3.321562 
59330.954731 3.322038 
59330.965959 3.322517 
59330.977187 3.322998 
59330.988415 3.323481 
59330.999643 3.323967 
59331.010871 3.324455 
59331.022098 3.324946 
59331.033326 3.325439 
59331.044554 3.325934 
59331.055782 3.326432 
59331.067010 3.326932 
59331.078238 3.327435 
59331.089466 3.327940 
59331.100694 3.328448 
59331.111921 3.328957 
59331.123149 3.329469 
