# time model 
59329.394057 0.852165 
59329.405285 0.852660 
59329.416513 0.853155 
59329.427741 0.853653 
59329.438969 0.854151 
59329.450197 0.854651 
59329.461424 0.855153 
59329.472652 0.855656 
59329.483880 0.856161 
59329.495108 0.856667 
59329.506336 0.857174 
59329.517564 0.857683 
59329.528792 0.858193 
59329.540020 0.858705 
59329.551247 0.859218 
59329.562475 0.859732 
59329.573703 0.860248 
59329.584931 0.860766 
59329.596159 0.861284 
59329.607387 0.861804 
59329.618615 0.862326 
59329.629842 0.862849 
59329.641070 0.863373 
59329.652298 0.863898 
59329.663526 0.864425 
59329.674754 0.864954 
59329.685982 0.865483 
59329.697210 0.866014 
59329.708438 0.866546 
59329.719665 0.867080 
59329.730893 0.867615 
59329.742121 0.868151 
59329.753349 0.868689 
59329.764577 0.869227 
59329.775805 0.869768 
59329.787033 0.870309 
59329.798261 0.870852 
59329.809488 0.871396 
59329.820716 0.871941 
59329.831944 0.872488 
59329.843172 0.873035 
59329.854400 0.873584 
59329.865628 0.874135 
59329.876856 0.874686 
59329.888084 0.875239 
59329.899311 0.875793 
59329.910539 0.876349 
59329.921767 0.876905 
59329.932995 0.877463 
59329.944223 0.878022 
59329.955451 0.878582 
59329.966679 0.879144 
59329.977906 0.879706 
59329.989134 0.880270 
59330.000362 0.880835 
59330.011590 0.881401 
59330.022818 0.881968 
59330.034046 0.882537 
59330.045274 0.883107 
59330.056502 0.883677 
59330.067729 0.884249 
59330.078957 0.884822 
59330.090185 0.885397 
59330.101413 0.885972 
59330.112641 0.886549 
59330.123869 0.887126 
59330.135097 0.887705 
59330.146325 0.888285 
59330.157552 0.888866 
59330.168780 0.889448 
59330.180008 0.890031 
59330.191236 0.890616 
59330.202464 0.891201 
59330.213692 0.891788 
59330.224920 0.892375 
59330.236148 0.892964 
59330.247375 0.893554 
59330.258603 0.894144 
59330.269831 0.894736 
59330.281059 0.895329 
59330.292287 0.895923 
59330.303515 0.896518 
59330.314743 0.897114 
59330.325970 0.897711 
59330.337198 0.898309 
59330.348426 0.898908 
59330.359654 0.899508 
59330.370882 0.900109 
59330.382110 0.900711 
59330.393338 0.901314 
59330.404566 0.901918 
59330.415793 0.902523 
59330.427021 0.903129 
59330.438249 0.903736 
59330.449477 0.904344 
59330.460705 0.904953 
59330.471933 0.905562 
59330.483161 0.906173 
59330.494389 0.906785 
59330.505616 0.907397 
59330.516844 0.908011 
59330.528072 0.908625 
59330.539300 0.909241 
59330.550528 0.909857 
59330.561756 0.910474 
59330.572984 0.911092 
59330.584211 0.911711 
59330.595439 0.912331 
59330.606667 0.912952 
59330.617895 0.913574 
59330.629123 0.914196 
59330.640351 0.914820 
59330.651579 0.915444 
59330.662807 0.916069 
59330.674034 0.916695 
59330.685262 0.917322 
59330.696490 0.917949 
59330.707718 0.918578 
59330.718946 0.919207 
59330.730174 0.919837 
59330.741402 0.920468 
59330.752630 0.921100 
59330.763857 0.921732 
59330.775085 0.922366 
59330.786313 0.923000 
59330.797541 0.923635 
59330.808769 0.924271 
59330.819997 0.924907 
59330.831225 0.925544 
59330.842453 0.926182 
59330.853680 0.926821 
59330.864908 0.927460 
59330.876136 0.928101 
59330.887364 0.928742 
59330.898592 0.929383 
59330.909820 0.930026 
59330.921048 0.930669 
59330.932275 0.931313 
59330.943503 0.931958 
59330.954731 0.932603 
59330.965959 0.933249 
59330.977187 0.933896 
59330.988415 0.934543 
59330.999643 0.935191 
59331.010871 0.935840 
59331.022098 0.936489 
59331.033326 0.937139 
59331.044554 0.937790 
59331.055782 0.938441 
59331.067010 0.939093 
59331.078238 0.939746 
59331.089466 0.940399 
59331.100694 0.941053 
59331.111921 0.941708 
59331.123149 0.942363 
59331.134377 0.943019 
59331.145605 0.943675 
59331.156833 0.944332 
59331.168061 0.944990 
59331.179289 0.945648 
59331.190517 0.946307 
59331.201744 0.946966 
59331.212972 0.947626 
59331.224200 0.948287 
59331.235428 0.948948 
59331.246656 0.949609 
59331.257884 0.950272 
59331.269112 0.950934 
59331.280339 0.951598 
59331.291567 0.952261 
59331.302795 0.952926 
59331.314023 0.953590 
59331.325251 0.954256 
59331.336479 0.954922 
59331.347707 0.955588 
59331.358935 0.956255 
59331.370162 0.956922 
59331.381390 0.957590 
59331.392618 0.958258 
59331.403846 0.958927 
59331.415074 0.959596 
59331.426302 0.960266 
59331.437530 0.960936 
59331.448758 0.961607 
59331.459985 0.962278 
59331.471213 0.962949 
59331.482441 0.963621 
59331.493669 0.964293 
59331.504897 0.964966 
59331.516125 0.965639 
59331.527353 0.966313 
59331.538580 0.966987 
59331.549808 0.967661 
59331.561036 0.968336 
59331.572264 0.969011 
59331.583492 0.969687 
59331.594720 0.970363 
59331.605948 0.971039 
59331.617176 0.971716 
59331.628403 0.972393 
59331.639631 0.973070 
59331.650859 0.973748 
59331.662087 0.974426 
59331.673315 0.975104 
59331.684543 0.975783 
59331.695771 0.976462 
59331.706999 0.977141 
59331.718226 0.977821 
59331.729454 0.978500 
59331.740682 0.979181 
59331.751910 0.979861 
59331.763138 0.980542 
59331.774366 0.981223 
59331.785594 0.981904 
59331.796822 0.982586 
59331.808049 0.983268 
59331.819277 0.983950 
59331.830505 0.984632 
59331.841733 0.985315 
59331.852961 0.985998 
59331.864189 0.986681 
59331.875417 0.987364 
59331.886644 0.988048 
59331.897872 0.988731 
59331.909100 0.989415 
59331.920328 0.990100 
59331.931556 0.990784 
59331.942784 0.991468 
59331.954012 0.992153 
59331.965240 0.992838 
59331.976467 0.993523 
59331.987695 0.994208 
59331.998923 0.994894 
59332.010151 0.995579 
59332.021379 0.996265 
59332.032607 0.996951 
59332.043835 0.997637 
59332.055063 0.998323 
59332.066290 0.999009 
59332.077518 0.999695 
59332.088746 1.000382 
59332.099974 1.001068 
59332.111202 1.001755 
59332.122430 1.002442 
59332.133658 1.003129 
59332.144886 1.003815 
59332.156113 1.004502 
59332.167341 1.005190 
59332.178569 1.005877 
59332.189797 1.006564 
59332.201025 1.007251 
59332.212253 1.007938 
59332.223481 1.008626 
59332.234708 1.009313 
59332.245936 1.010000 
59332.257164 1.010688 
59332.268392 1.011375 
59332.279620 1.012063 
59332.290848 1.012750 
59332.302076 1.013437 
59332.313304 1.014125 
59332.324531 1.014812 
59332.335759 1.015500 
59332.346987 1.016187 
59332.358215 1.016874 
59332.369443 1.017561 
59332.380671 1.018249 
59332.391899 1.018936 
59332.403127 1.019623 
59332.414354 1.020310 
59332.425582 1.020997 
59332.436810 1.021684 
59332.448038 1.022371 
59332.459266 1.023057 
59332.470494 1.023744 
59332.481722 1.024431 
59332.492950 1.025117 
59332.504177 1.025803 
59332.515405 1.026489 
59332.526633 1.027176 
