# time model 
59318.211098 -2.085838 
59318.222326 -2.080908 
59318.233554 -2.074605 
59318.244782 -2.066933 
59318.256009 -2.057897 
59318.267237 -2.047501 
59318.278465 -2.035752 
59318.289693 -2.022659 
59318.300921 -2.008230 
59318.312149 -1.992475 
59318.323377 -1.975405 
59318.334605 -1.957034 
59318.345832 -1.937374 
59318.357060 -1.916440 
59318.368288 -1.894249 
59318.379516 -1.870817 
59318.390744 -1.846163 
59318.401972 -1.820304 
59318.413200 -1.793262 
59318.424428 -1.765058 
59318.435655 -1.735712 
59318.446883 -1.705249 
59318.458111 -1.673692 
59318.469339 -1.641067 
59318.480567 -1.607397 
59318.491795 -1.572710 
59318.503023 -1.537034 
59318.514251 -1.500395 
59318.525478 -1.462822 
59318.536706 -1.424345 
59318.547934 -1.384993 
59318.559162 -1.344797 
59318.570390 -1.303788 
59318.581618 -1.261997 
59318.592846 -1.219457 
59318.604073 -1.176199 
59318.615301 -1.132256 
59318.626529 -1.087662 
59318.637757 -1.042450 
59318.648985 -0.996653 
59318.660213 -0.950306 
59318.671441 -0.903443 
59318.682669 -0.856097 
59318.693896 -0.808304 
59318.705124 -0.760097 
59318.716352 -0.711512 
59318.727580 -0.662583 
59318.738808 -0.613344 
59318.750036 -0.563830 
59318.761264 -0.514075 
59318.772492 -0.464113 
59318.783719 -0.413979 
59318.794947 -0.363707 
59318.806175 -0.313330 
59318.817403 -0.262881 
59318.828631 -0.212394 
59318.839859 -0.161902 
59318.851087 -0.111437 
59318.862314 -0.061032 
59318.873542 -0.010719 
59318.884770 0.039472 
59318.895998 0.089508 
59318.907226 0.139360 
59318.918454 0.188997 
59318.929682 0.238388 
59318.940910 0.287506 
59318.952137 0.336320 
59318.963365 0.384804 
59318.974593 0.432928 
59318.985821 0.480665 
59318.997049 0.527990 
59319.008277 0.574875 
59319.019505 0.621294 
59319.030733 0.667224 
59319.041960 0.712639 
59319.053188 0.757515 
59319.064416 0.801829 
59319.075644 0.845558 
59319.086872 0.888680 
59319.098100 0.931173 
59319.109328 0.973016 
59319.120556 1.014189 
59319.131783 1.054672 
59319.143011 1.094445 
59319.154239 1.133490 
59319.165467 1.171789 
59319.176695 1.209324 
59319.187923 1.246078 
59319.199151 1.282035 
59319.210378 1.317179 
