# time Tc_folded Tref_folded model 
59318.650141 0.901638 0.297701    -2.202562
59318.687751 0.939248 0.310763    -1.996428
59318.725361 0.976858 0.323825    -1.772121
59318.762971 1.014468 0.336887    -1.533705
59318.800582 1.052078 0.349949    -1.285311
59318.838192 1.089688 0.363011    -1.030967
59318.875802 1.127299 0.376073    -0.774463
59318.913412 1.164909 0.389135    -0.519247
59318.951022 1.202519 0.402197    -0.268359
59318.988632 1.240129 0.415259    -0.024394
59319.026243 1.277739 0.428320     0.210500
59319.063853 1.315349 0.441382     0.434604
59319.101463 1.352960 0.454444     0.646595
59319.139073 1.390570 0.467506     0.845505
59319.176683 1.428180 0.480568     1.030675
59319.214293 -1.413579 0.493630     1.201701
59319.251903 -1.375969 0.506692     1.358399
59319.289514 -1.338359 0.519754     1.500751
59319.327124 -1.300749 0.532816     1.628877
59319.364734 -1.263139 0.545878     1.743000
59319.402344 -1.225529 0.558940     1.843417
59319.439954 -1.187919 0.572002     1.930475
59319.477564 -1.150308 0.585064     2.004559
59319.515175 -1.112698 0.598126     2.066070
59319.552785 -1.075088 0.611188     2.115416
59319.590395 -1.037478 0.624250     2.153005
59319.628005 -0.999868 0.637312     2.179234
59319.665615 -0.962258 0.650373     2.194486
59319.703225 -0.924647 0.663435     2.199127
59319.740836 -0.887037 0.676497     2.193504
59319.778446 -0.849427 0.689559     2.177939
59319.816056 -0.811817 0.702621     2.152735
59319.853666 -0.774207 0.715683     2.118171
59319.891276 -0.736597 0.728745     2.074505
59319.928886 -0.698986 0.741807     2.021974
59319.966496 -0.661376 0.754869     1.960793
59320.004107 -0.623766 0.767931     1.891161
59320.041717 -0.586156 0.780993     1.813260
59320.079327 -0.548546 0.794055     1.727259
59320.116937 -0.510936 0.807117     1.633314
59320.154547 -0.473326 0.820179     1.531571
59320.192157 -0.435715 0.833241     1.422171
59320.229768 -0.398105 0.846303     1.305256
59320.267378 -0.360495 0.859365     1.180965
59320.304988 -0.322885 0.872426     1.049447
59320.342598 -0.285275 0.885488     0.910862
59320.380208 -0.247665 0.898550     0.765391
59320.417818 -0.210054 0.911612     0.613237
59320.455428 -0.172444 0.924674     0.454640
59320.493039 -0.134834 0.937736     0.289882
59320.530649 -0.097224 0.950798     0.119300
59320.568259 -0.059614 0.963860    -0.056701
59320.605869 -0.022004 0.976922    -0.237638
59320.643479 0.015606 0.989984    -0.422929
59320.681089 0.053217 0.003046    -0.611880
59320.718700 0.090827 0.016108    -0.803664
59320.756310 0.128437 0.029170    -0.997304
59320.793920 0.166047 0.042232    -1.191649
59320.831530 0.203657 0.055294    -1.385357
