# time model 
59319.654344 -9.324909 
59319.707276 -9.542046 
59319.760208 -9.780218 
59319.813139 -10.036822 
59319.866071 -10.308767 
59319.919003 -10.592488 
59319.971935 -10.883990 
59320.024867 -11.178903 
59320.077799 -11.472573 
59320.130730 -11.760169 
59320.183662 -12.036812 
59320.236594 -12.297719 
59320.289526 -12.538350 
59320.342458 -12.754549 
59320.395390 -12.942679 
59320.448321 -13.099730 
59320.501253 -13.223395 
59320.554185 -13.312122 
59320.607117 -13.365125 
59320.660049 -13.382366 
59320.712981 -13.364502 
59320.765912 -13.312822 
59320.818844 -13.229153 
59320.871776 -13.115769 
59320.924708 -12.975292 
59320.977640 -12.810597 
59321.030572 -12.624727 
59321.083503 -12.420813 
59321.136435 -12.202011 
59321.189367 -11.971447 
59321.242299 -11.732178 
59321.295231 -11.487160 
59321.348163 -11.239226 
59321.401094 -10.991078 
59321.454026 -10.745277 
59321.506958 -10.504243 
59321.559890 -10.270257 
59321.612822 -10.045472 
59321.665754 -9.831910 
59321.718685 -9.631479 
59321.771617 -9.445975 
59321.824549 -9.277088 
59321.877481 -9.126407 
59321.930413 -8.995422 
59321.983345 -8.885525 
59322.036276 -8.798002 
59322.089208 -8.734028 
59322.142140 -8.694654 
59322.195072 -8.680791 
59322.248004 -8.693189 
59322.300936 -8.732413 
59322.353867 -8.798810 
59322.406799 -8.892475 
59322.459731 -9.013216 
59322.512663 -9.160508 
59322.565595 -9.333459 
59322.618527 -9.530766 
59322.671458 -9.750681 
59322.724390 -9.990986 
59322.777322 -10.248976 
59322.830254 -10.521462 
59322.883186 -10.804786 
59322.936118 -11.094871 
59322.989049 -11.387280 
59323.041981 -11.677315 
59323.094913 -11.960123 
59323.147845 -12.230835 
59323.200777 -12.484707 
59323.253709 -12.717267 
59323.306640 -12.924457 
59323.359572 -13.102764 
59323.412504 -13.249317 
59323.465436 -13.361965 
59323.518368 -13.439315 
59323.571300 -13.480739 
59323.624231 -13.486349 
59323.677163 -13.456941 
59323.730095 -13.393923 
59323.783027 -13.299224 
59323.835959 -13.175199 
59323.888891 -13.024532 
59323.941822 -12.850141 
59323.994754 -12.655093 
59324.047686 -12.442531 
59324.100618 -12.215612 
59324.153550 -11.977450 
59324.206481 -11.731085 
59324.259413 -11.479452 
59324.312345 -11.225359 
59324.365277 -10.971479 
59324.418209 -10.720347 
59324.471141 -10.474355 
59324.524072 -10.235759 
59324.577004 -10.006685 
59324.629936 -9.789134 
59324.682868 -9.584991 
59324.735800 -9.396031 
59324.788732 -9.223926 
59324.841663 -9.070245 
59324.894595 -8.936461 
59324.947527 -8.823945 
59325.000459 -8.733964 
59325.053391 -8.667668 
59325.106323 -8.626085 
59325.159254 -8.610095 
59325.212186 -8.620416 
59325.265118 -8.657569 
59325.318050 -8.721856 
59325.370982 -8.813318 
59325.423914 -8.931698 
59325.476845 -9.076403 
59325.529777 -9.246458 
59325.582709 -9.440474 
59325.635641 -9.656610 
59325.688573 -9.892550 
59325.741505 -10.145490 
59325.794436 -10.412144 
59325.847368 -10.688764 
59325.900300 -10.971196 
59325.953232 -11.254942 
59326.006164 -11.535264 
59326.059096 -11.807296 
59326.112027 -12.066186 
59326.164959 -12.307234 
59326.217891 -12.526046 
59326.270823 -12.718670 
59326.323755 -12.881719 
59326.376687 -13.012467 
59326.429618 -13.108921 
59326.482550 -13.169849 
59326.535482 -13.194781 
59326.588414 -13.183977 
59326.641346 -13.138369 
59326.694278 -13.059482 
59326.747209 -12.949344 
59326.800141 -12.810387 
59326.853073 -12.645352 
59326.906005 -12.457198 
59326.958937 -12.249016 
59327.011869 -12.023957 
59327.064800 -11.785176 
59327.117732 -11.535776 
59327.170664 -11.278779 
59327.223596 -11.017097 
59327.276528 -10.753512 
59327.329460 -10.490673 
59327.382391 -10.231085 
59327.435323 -9.977114 
59327.488255 -9.730990 
59327.541187 -9.494815 
59327.594119 -9.270567 
59327.647051 -9.060110 
59327.699982 -8.865199 
59327.752914 -8.687485 
59327.805846 -8.528521 
59327.858778 -8.389758 
59327.911710 -8.272551 
59327.964642 -8.178142 
59328.017573 -8.107662 
59328.070505 -8.062109 
59328.123437 -8.042335 
59328.176369 -8.049020 
59328.229301 -8.082644 
59328.282233 -8.143461 
59328.335164 -8.231453 
59328.388096 -8.346300 
59328.441028 -8.487333 
59328.493960 -8.653499 
59328.546892 -8.843317 
59328.599824 -9.054852 
59328.652755 -9.285688 
59328.705687 -9.532923 
59328.758619 -9.793173 
59328.811551 -10.062603 
59328.864483 -10.336983 
59328.917414 -10.611757 
59328.970346 -10.882152 
59329.023278 -11.143295 
59329.076210 -11.390354 
59329.129142 -11.618682 
59329.182074 -11.823966 
59329.235005 -12.002362 
59329.287937 -12.150615 
59329.340869 -12.266147 
59329.393801 -12.347121 
59329.446733 -12.392466 
59329.499665 -12.401866 
59329.552596 -12.375728 
59329.605528 -12.315114 
59329.658460 -12.221661 
59329.711392 -12.097490 
59329.764324 -11.945107 
59329.817256 -11.767304 
59329.870187 -11.567076 
59329.923119 -11.347531 
59329.976051 -11.111828 
59330.028983 -10.863115 
59330.081915 -10.604481 
59330.134847 -10.338929 
59330.187778 -10.069344 
59330.240710 -9.798485 
59330.293642 -9.528968 
59330.346574 -9.263271 
59330.399506 -9.003733 
59330.452438 -8.752557 
59330.505369 -8.511819 
59330.558301 -8.283474 
59330.611233 -8.069362 
59330.664165 -7.871217 
59330.717097 -7.690671 
59330.770029 -7.529256 
59330.822960 -7.388403 
59330.875892 -7.269445 
59330.928824 -7.173602 
59330.981756 -7.101980 
59331.034688 -7.055548 
59331.087620 -7.035124 
59331.140551 -7.041350 
59331.193483 -7.074663 
59331.246415 -7.135262 
59331.299347 -7.223072 
59331.352279 -7.337703 
59331.405211 -7.478412 
59331.458142 -7.644058 
59331.511074 -7.833070 
59331.564006 -8.043414 
59331.616938 -8.272576 
59331.669870 -8.517550 
59331.722802 -8.774858 
59331.775733 -9.040578 
59331.828665 -9.310403 
59331.881597 -9.579727 
59331.934529 -9.843742 
59331.987461 -10.097574 
59332.040393 -10.336416 
59332.093324 -10.555679 
59332.146256 -10.751135 
59332.199188 -10.919054 
59332.252120 -11.056313 
59332.305052 -11.160484 
59332.357984 -11.229888 
59332.410915 -11.263611 
59332.463847 -11.261490 
59332.516779 -11.224074 
59332.569711 -11.152550 
59332.622643 -11.048664 
59332.675575 -10.914623 
59332.728506 -10.753000 
59332.781438 -10.566637 
59332.834370 -10.358557 
59332.887302 -10.131885 
59332.940234 -9.889782 
59332.993166 -9.635384 
59333.046097 -9.371769 
59333.099029 -9.101913 
59333.151961 -8.828679 
59333.204893 -8.554793 
59333.257825 -8.282845 
59333.310756 -8.015284 
59333.363688 -7.754418 
59333.416620 -7.502425 
59333.469552 -7.261354 
59333.522484 -7.033135 
59333.575416 -6.819587 
59333.628347 -6.622421 
59333.681279 -6.443248 
59333.734211 -6.283579 
59333.787143 -6.144825 
59333.840075 -6.028296 
59333.893007 -5.935189 
59333.945938 -5.866583 
59333.998870 -5.823416 
59334.051802 -5.806474 
59334.104734 -5.816357 
59334.157666 -5.853456 
59334.210598 -5.917916 
59334.263529 -6.009601 
59334.316461 -6.128049 
59334.369393 -6.272439 
59334.422325 -6.441544 
59334.475257 -6.633700 
59334.528189 -6.846772 
59334.581120 -7.078146 
59334.634052 -7.324717 
59334.686984 -7.582910 
59334.739916 -7.848719 
59334.792848 -8.117767 
59334.845780 -8.385395 
59334.898711 -8.646774 
59334.951643 -8.897028 
59335.004575 -9.131386 
59335.057507 -9.345319 
59335.110439 -9.534694 
59335.163371 -9.695896 
59335.216302 -9.825941 
59335.269234 -9.922553 
59335.322166 -9.984209 
59335.375098 -10.010153 
59335.428030 -10.000374 
59335.480962 -9.955559 
59335.533893 -9.877019 
59335.586825 -9.766601 
59335.639757 -9.626597 
59335.692689 -9.459644 
59335.745621 -9.268627 
59335.798553 -9.056597 
59335.851484 -8.826692 
59335.904416 -8.582071 
