# time Tc_folded Tref_folded model model_err 
59318.650141 0.000000 0.000000    -0.655291     0.773374 
59318.687751 0.000000 0.000000    -0.781472     0.697324 
59318.725361 0.000000 0.000000    -0.875358     0.596321 
59318.762971 0.000000 0.000000    -0.920965     0.495595 
59318.800582 0.000000 0.000000    -0.910084     0.495744 
59318.838192 0.000000 0.000000    -0.844695     0.596545 
59318.875802 0.000000 0.000000    -0.736377     0.697502 
59318.913412 0.000000 0.000000    -0.602957     0.773497 
59318.951022 0.000000 0.000000    -0.463728     0.824880 
59318.988632 0.000000 0.000000    -0.334995     0.856583 
59319.026243 0.000000 0.000000    -0.227311     0.874296 
59319.063853 0.000000 0.000000    -0.144885     0.883159 
59319.101463 0.000000 0.000000    -0.086748     0.887093 
59319.139073 0.000000 0.000000    -0.048791     0.888632 
59319.176683 0.000000 0.000000    -0.025779     0.889161 
59319.214293 0.000000 0.000000    -0.012792     0.889321 
59319.251903 0.000000 0.000000    -0.005954     0.889363 
59319.289514 0.000000 0.000000    -0.002581     0.889373 
59319.327124 0.000000 0.000000    -0.001001     0.889374 
59319.364734 0.000000 0.000000    -0.000271     0.889374 
59319.402344 0.000000 0.000000     0.000086     0.889371 
59319.439954 0.000000 0.000000     0.000231     0.889357 
59319.477564 0.000000 0.000000     0.000050     0.889299 
59319.515175 0.000000 0.000000    -0.000929     0.889089 
59319.552785 0.000000 0.000000    -0.003701     0.888421 
59319.590395 0.000000 0.000000    -0.009955     0.886554 
59319.628005 0.000000 0.000000    -0.022118     0.881957 
59319.665615 0.000000 0.000000    -0.043094     0.871952 
59319.703225 0.000000 0.000000    -0.075563     0.852554 
59319.740836 0.000000 0.000000    -0.120867     0.818726 
59319.778446 0.000000 0.000000    -0.177781     0.765085 
59319.816056 0.000000 0.000000    -0.241690     0.687247 
59319.853666 0.000000 0.000000    -0.304745     0.586073 
59319.891276 0.000000 0.000000    -0.357262     0.490684 
59319.928886 0.000000 0.000000    -0.390118     0.500364 
59319.966496 0.000000 0.000000    -0.397339     0.600998 
59320.004107 0.000000 0.000000    -0.377874     0.699422 
59320.041717 0.000000 0.000000    -0.335835     0.773680 
59320.079327 0.000000 0.000000    -0.279123     0.824251 
59320.116937 0.000000 0.000000    -0.217073     0.855784 
59320.154547 0.000000 0.000000    -0.158040     0.873651 
59320.192157 0.000000 0.000000    -0.107763     0.882753 
59320.229768 0.000000 0.000000    -0.068849     0.886883 
59320.267378 0.000000 0.000000    -0.041246     0.888541 
59320.304988 0.000000 0.000000    -0.023223     0.889127 
59320.342598 0.000000 0.000000    -0.012410     0.889310 
59320.380208 0.000000 0.000000    -0.006574     0.889358 
59320.417818 0.000000 0.000000    -0.004044     0.889364 
59320.455428 0.000000 0.000000    -0.003849     0.889339 
59320.493039 0.000000 0.000000    -0.005676     0.889229 
59320.530649 0.000000 0.000000    -0.009738     0.888848 
59320.568259 0.000000 0.000000    -0.016582     0.887696 
59320.605869 0.000000 0.000000    -0.026824     0.884638 
59320.643479 0.000000 0.000000    -0.040824     0.877494 
59320.681089 0.000000 0.000000    -0.058326     0.862724 
59320.718700 0.000000 0.000000    -0.078189     0.835463 
59320.756310 0.000000 0.000000    -0.098325     0.790057 
59320.793920 0.000000 0.000000    -0.115975     0.721145 
59320.831530 0.000000 0.000000    -0.128285     0.626296 
59320.869140 0.000000 0.000000    -0.133056     0.518971 
59320.906750 0.000000 0.000000    -0.129380     0.480518 
59320.944360 0.000000 0.000000    -0.117923     0.566420 
59320.981971 0.000000 0.000000    -0.100723     0.672292 
59321.019581 0.000000 0.000000    -0.080600     0.755532 
59321.057191 0.000000 0.000000    -0.060394     0.813227 
59321.094801 0.000000 0.000000    -0.042320     0.849704 
59321.132411 0.000000 0.000000    -0.027601     0.870639 
59321.170021 0.000000 0.000000    -0.016430     0.881427 
59321.207632 0.000000 0.000000    -0.008122     0.886368 
59321.245242 0.000000 0.000000    -0.001301     0.888361 
59321.282852 0.000000 0.000000     0.006010     0.889049 
59321.320462 0.000000 0.000000     0.016433     0.889185 
59321.358072 0.000000 0.000000     0.033338     0.888947 
59321.395682 0.000000 0.000000     0.060793     0.888036 
59321.433293 0.000000 0.000000     0.103147     0.885521 
59321.470903 0.000000 0.000000     0.164055     0.879490 
59321.508513 0.000000 0.000000     0.245005     0.866724 
59321.546123 0.000000 0.000000     0.343689     0.842639 
59321.583733 0.000000 0.000000     0.452882     0.801711 
59321.621343 0.000000 0.000000     0.560575     0.738418 
59321.658953 0.000000 0.000000     0.651787     0.649267 
59321.696564 0.000000 0.000000     0.711864     0.541493 
59321.734174 0.000000 0.000000     0.730304     0.476357 
59321.771784 0.000000 0.000000     0.703762     0.541901 
59321.809394 0.000000 0.000000     0.637037     0.649664 
59321.847004 0.000000 0.000000     0.541654     0.738720 
59321.884614 0.000000 0.000000     0.432617     0.801919 
59321.922225 0.000000 0.000000     0.324576     0.842771 
59321.959835 0.000000 0.000000     0.228755     0.866800 
59321.997445 0.000000 0.000000     0.151452     0.879530 
59322.035055 0.000000 0.000000     0.094199     0.885539 
59322.072665 0.000000 0.000000     0.055042     0.888047 
59322.110275 0.000000 0.000000     0.030216     0.888968 
59322.147885 0.000000 0.000000     0.015583     0.889265 
59322.185496 0.000000 0.000000     0.007546     0.889349 
59322.223106 0.000000 0.000000     0.003416     0.889369 
59322.260716 0.000000 0.000000     0.001401     0.889374 
59322.298326 0.000000 0.000000     0.000385     0.889375 
59322.335936 0.000000 0.000000    -0.000343     0.889375 
59322.373546 0.000000 0.000000    -0.001380     0.889374 
59322.411157 0.000000 0.000000    -0.003503     0.889372 
59322.448767 0.000000 0.000000    -0.008013     0.889361 
59322.486377 0.000000 0.000000    -0.017123     0.889312 
59322.523987 0.000000 0.000000    -0.034353     0.889132 
59322.561597 0.000000 0.000000    -0.064742     0.888544 
59322.599207 0.000000 0.000000    -0.114619     0.886854 
59322.636817 0.000000 0.000000    -0.190622     0.882594 
59322.674428 0.000000 0.000000    -0.297796     0.873117 
59322.712038 0.000000 0.000000    -0.436999     0.854396 
59322.749648 0.000000 0.000000    -0.602348     0.821231 
59322.787258 0.000000 0.000000    -0.779849     0.767966 
59322.824868 0.000000 0.000000    -0.948336     0.689869 
59322.862478 0.000000 0.000000    -1.083173     0.587445 
59322.900089 0.000000 0.000000    -1.162021     0.490274 
59322.937699 0.000000 0.000000    -1.170872     0.501623 
59322.975309 0.000000 0.000000    -1.108115     0.604758 
59323.012919 0.000000 0.000000    -0.985016     0.703951 
59323.050529 0.000000 0.000000    -0.822410     0.777916 
59323.088139 0.000000 0.000000    -0.644947     0.827641 
59323.125750 0.000000 0.000000    -0.475058     0.858151 
59323.163360 0.000000 0.000000    -0.328633     0.875095 
59323.200970 0.000000 0.000000    -0.213397     0.883521 
59323.238580 0.000000 0.000000    -0.129757     0.887238 
59323.276190 0.000000 0.000000    -0.073093     0.888682 
59323.313800 0.000000 0.000000    -0.036264     0.889173 
59323.351410 0.000000 0.000000    -0.011484     0.889309 
59323.389021 0.000000 0.000000     0.008760     0.889295 
59323.426631 0.000000 0.000000     0.031563     0.889108 
59323.464241 0.000000 0.000000     0.063752     0.888479 
59323.501851 0.000000 0.000000     0.111804     0.886687 
59323.539461 0.000000 0.000000     0.181134     0.882211 
59323.577071 0.000000 0.000000     0.274639     0.872347 
59323.614682 0.000000 0.000000     0.390844     0.853017 
59323.652292 0.000000 0.000000     0.522404     0.819014 
59323.689902 0.000000 0.000000     0.655889     0.764727 
59323.727512 0.000000 0.000000     0.773541     0.685567 
59323.765122 0.000000 0.000000     0.856968     0.582560 
59323.802732 0.000000 0.000000     0.891812     0.487766 
