# time model 
59318.650141 -3.155938 
59318.687751 -2.988813 
59318.725361 -2.779397 
59318.762971 -2.536508 
59318.800582 -2.269452 
59318.838192 -1.987190 
59318.875802 -1.697745 
59318.913412 -1.407867 
59318.951022 -1.122924 
59318.988632 -0.846961 
59319.026243 -0.582849 
59319.063853 -0.332484 
59319.101463 -0.096982 
59319.139073 0.123133 
59319.176683 0.327774 
59319.214293 0.517161 
59319.251903 0.691722 
59319.289514 0.852016 
59319.327124 0.998677 
59319.364734 1.132372 
59319.402344 1.253773 
59319.439954 1.363536 
59319.477564 1.462288 
59319.515175 1.550620 
59319.552785 1.629079 
59319.590395 1.698169 
59319.628005 1.758349 
59319.665615 1.810032 
59319.703225 1.853588 
59319.740836 1.889344 
59319.778446 1.917588 
59319.816056 1.938567 
59319.853666 1.952493 
59319.891276 1.959539 
59319.928886 1.959848 
59319.966496 1.953526 
59320.004107 1.940650 
59320.041717 1.921263 
59320.079327 1.895381 
59320.116937 1.862988 
59320.154547 1.824040 
59320.192157 1.778461 
59320.229768 1.726147 
59320.267378 1.666966 
59320.304988 1.600755 
59320.342598 1.527321 
59320.380208 1.446442 
59320.417818 1.357869 
59320.455428 1.261321 
59320.493039 1.156491 
59320.530649 1.043048 
59320.568259 0.920637 
59320.605869 0.788888 
59320.643479 0.647421 
59320.681089 0.495855 
59320.718700 0.333828 
59320.756310 0.161012 
59320.793920 -0.022856 
59320.831530 -0.217935 
59320.869140 -0.424237 
59320.906750 -0.641555 
59320.944360 -0.869384 
59320.981971 -1.106822 
59321.019581 -1.352440 
59321.057191 -1.604143 
59321.094801 -1.859018 
59321.132411 -2.113180 
59321.170021 -2.361651 
59321.207632 -2.598312 
59321.245242 -2.815976 
59321.282852 -3.006635 
59321.320462 -3.161937 
59321.358072 -3.273877 
59321.395682 -3.335662 
59321.433293 -3.342594 
59321.470903 -3.292791 
59321.508513 -3.187556 
59321.546123 -3.031265 
59321.583733 -2.830825 
59321.621343 -2.594808 
59321.658953 -2.332489 
59321.696564 -2.052971 
59321.734174 -1.764530 
59321.771784 -1.474226 
59321.809394 -1.187745 
59321.847004 -0.909424 
59321.884614 -0.642389 
59321.922225 -0.388740 
59321.959835 -0.149757 
59321.997445 0.073916 
59322.035055 0.282103 
59322.072665 0.474964 
59322.110275 0.652886 
59322.147885 0.816405 
59322.185496 0.966141 
59322.223106 1.102757 
59322.260716 1.226925 
59322.298326 1.339306 
59322.335936 1.440535 
59322.373546 1.531212 
59322.411157 1.611893 
59322.448767 1.683094 
59322.486377 1.745284 
59322.523987 1.798885 
59322.561597 1.844278 
59322.599207 1.881801 
59322.636817 1.911748 
59322.674428 1.934377 
59322.712038 1.949907 
59322.749648 1.958521 
59322.787258 1.960367 
59322.824868 1.955561 
59322.862478 1.944186 
59322.900089 1.926293 
59322.937699 1.901905 
59322.975309 1.871011 
59323.012919 1.833575 
59323.050529 1.789528 
59323.088139 1.738773 
59323.125750 1.681184 
59323.163360 1.616604 
59323.200970 1.544849 
59323.238580 1.465702 
59323.276190 1.378921 
59323.313800 1.284232 
59323.351410 1.181334 
59323.389021 1.069901 
59323.426631 0.949584 
59323.464241 0.820015 
59323.501851 0.680815 
59323.539461 0.531603 
59323.577071 0.372010 
59323.614682 0.201700 
59323.652292 0.020392 
59323.689902 -0.172104 
59323.727512 -0.375836 
59323.765122 -0.590654 
59323.802732 -0.816131 
59323.840342 -1.051466 
59323.877953 -1.295362 
59323.915563 -1.545893 
59323.953173 -1.800345 
59323.990783 -2.055070 
59324.028393 -2.305349 
59324.066003 -2.545324 
59324.103614 -2.768039 
59324.141224 -2.965642 
59324.178834 -3.129804 
59324.216444 -3.252370 
59324.254054 -3.326187 
59324.291664 -3.346004 
59324.329274 -3.309242 
59324.366885 -3.216465 
59324.404495 -3.071377 
59324.442105 -2.880370 
59324.479715 -2.651719 
59324.517325 -2.394622 
59324.554935 -2.118286 
59324.592546 -1.831223 
59324.630156 -1.540793 
59324.667766 -1.253002 
59324.705376 -0.972488 
59324.742986 -0.702639 
59324.780596 -0.445774 
59324.818207 -0.203343 
59324.855817 0.023879 
59324.893427 0.235621 
59324.931037 0.431977 
59324.968647 0.613290 
59325.006257 0.780067 
59325.043867 0.932913 
59325.081478 1.072484 
59325.119088 1.199454 
59325.156698 1.314487 
59325.194308 1.418224 
