# time Tc_folded Tref_folded model 
59318.211098 0.784026 0.188741    -2.112884
59318.222326 0.795254 0.192606    -2.103070
59318.233554 0.806482 0.196470    -2.091879
59318.244782 0.817710 0.200335    -2.079317
59318.256009 0.828937 0.204199    -2.065390
59318.267237 0.840165 0.208064    -2.050109
59318.278465 0.851393 0.211928    -2.033482
59318.289693 0.862621 0.215792    -2.015522
59318.300921 0.873849 0.219657    -1.996240
59318.312149 0.885077 0.223521    -1.975650
59318.323377 0.896305 0.227386    -1.953766
59318.334605 0.907533 0.231250    -1.930604
59318.345832 0.918760 0.235115    -1.906182
59318.357060 0.929988 0.238979    -1.880516
59318.368288 0.941216 0.242844    -1.853625
59318.379516 0.952444 0.246708    -1.825530
59318.390744 0.963672 0.250573    -1.796251
59318.401972 0.974900 0.254437    -1.765811
59318.413200 0.986128 0.258302    -1.734232
59318.424428 0.997356 0.262166    -1.701538
59318.435655 1.008583 0.266030    -1.667754
59318.446883 1.019811 0.269895    -1.632904
59318.458111 1.031039 0.273759    -1.597017
59318.469339 1.042267 0.277624    -1.560118
59318.480567 1.053495 0.281488    -1.522236
59318.491795 1.064723 0.285353    -1.483400
59318.503023 1.075951 0.289217    -1.443638
59318.514251 1.087179 0.293082    -1.402982
59318.525478 1.098406 0.296946    -1.361461
59318.536706 1.109634 0.300811    -1.319107
59318.547934 1.120862 0.304675    -1.275952
59318.559162 1.132090 0.308540    -1.232028
59318.570390 1.143318 0.312404    -1.187367
59318.581618 1.154546 0.316269    -1.142004
59318.592846 1.165774 0.320133    -1.095972
59318.604073 1.177001 0.323997    -1.049305
59318.615301 1.188229 0.327862    -1.002037
59318.626529 1.199457 0.331726    -0.954203
59318.637757 1.210685 0.335591    -0.905838
59318.648985 1.221913 0.339455    -0.856976
59318.660213 1.233141 0.343320    -0.807654
59318.671441 1.244369 0.347184    -0.757905
59318.682669 1.255597 0.351049    -0.707767
59318.693896 1.266824 0.354913    -0.657274
59318.705124 1.278052 0.358778    -0.606462
59318.716352 1.289280 0.362642    -0.555366
59318.727580 1.300508 0.366507    -0.504022
59318.738808 1.311736 0.370371    -0.452465
59318.750036 1.322964 0.374236    -0.400731
59318.761264 1.334192 0.378100    -0.348854
59318.772492 1.345420 0.381964    -0.296870
59318.783719 1.356647 0.385829    -0.244814
59318.794947 1.367875 0.389693    -0.192719
59318.806175 1.379103 0.393558    -0.140620
59318.817403 1.390331 0.397422    -0.088551
59318.828631 1.401559 0.401287    -0.036545
59318.839859 1.412787 0.405151     0.015363
59318.851087 1.424015 0.409016     0.067142
59318.862314 1.435242 0.412880     0.118758
59318.873542 1.446470 0.416745     0.170180
59318.884770 -1.447716 0.420609     0.221376
59318.895998 -1.436488 0.424474     0.272314
59318.907226 -1.425260 0.428338     0.322965
59318.918454 -1.414032 0.432202     0.373297
59318.929682 -1.402804 0.436067     0.423280
59318.940910 -1.391576 0.439931     0.472887
59318.952137 -1.380349 0.443796     0.522087
59318.963365 -1.369121 0.447660     0.570853
59318.974593 -1.357893 0.451525     0.619157
59318.985821 -1.346665 0.455389     0.666973
59318.997049 -1.335437 0.459254     0.714272
59319.008277 -1.324209 0.463118     0.761030
59319.019505 -1.312981 0.466983     0.807222
59319.030733 -1.301754 0.470847     0.852822
59319.041960 -1.290526 0.474712     0.897807
59319.053188 -1.279298 0.478576     0.942153
59319.064416 -1.268070 0.482441     0.985837
59319.075644 -1.256842 0.486305     1.028836
59319.086872 -1.245614 0.490169     1.071130
59319.098100 -1.234386 0.494034     1.112698
59319.109328 -1.223158 0.497898     1.153518
59319.120556 -1.211931 0.501763     1.193571
59319.131783 -1.200703 0.505627     1.232838
59319.143011 -1.189475 0.509492     1.271301
59319.154239 -1.178247 0.513356     1.308941
59319.165467 -1.167019 0.517221     1.345742
59319.176695 -1.155791 0.521085     1.381686
59319.187923 -1.144563 0.524950     1.416758
59319.199151 -1.133335 0.528814     1.450942
59319.210378 -1.122108 0.532679     1.484224
59319.221606 -1.110880 0.536543     1.516589
59319.232834 -1.099652 0.540408     1.548024
59319.244062 -1.088424 0.544272     1.578516
59319.255290 -1.077196 0.548136     1.608052
59319.266518 -1.065968 0.552001     1.636620
59319.277746 -1.054740 0.555865     1.664210
