# time model 
59318.211098 -9.209352 
59318.222326 -9.190467 
59318.233554 -9.170208 
59318.244782 -9.148582 
59318.256009 -9.125596 
59318.267237 -9.101259 
59318.278465 -9.075582 
59318.289693 -9.048575 
59318.300921 -9.020251 
59318.312149 -8.990624 
59318.323377 -8.959707 
59318.334605 -8.927517 
59318.345832 -8.894070 
59318.357060 -8.859385 
59318.368288 -8.823479 
59318.379516 -8.786375 
59318.390744 -8.748091 
59318.401972 -8.708650 
59318.413200 -8.668075 
59318.424428 -8.626390 
59318.435655 -8.583620 
59318.446883 -8.539790 
59318.458111 -8.494927 
59318.469339 -8.449057 
59318.480567 -8.402209 
59318.491795 -8.354412 
59318.503023 -8.305695 
59318.514251 -8.256088 
59318.525478 -8.205622 
59318.536706 -8.154328 
59318.547934 -8.102238 
59318.559162 -8.049385 
59318.570390 -7.995801 
59318.581618 -7.941520 
59318.592846 -7.886575 
59318.604073 -7.831000 
59318.615301 -7.774831 
59318.626529 -7.718100 
59318.637757 -7.660844 
59318.648985 -7.603098 
59318.660213 -7.544896 
59318.671441 -7.486274 
59318.682669 -7.427268 
59318.693896 -7.367914 
59318.705124 -7.308246 
59318.716352 -7.248300 
59318.727580 -7.188112 
59318.738808 -7.127717 
59318.750036 -7.067151 
59318.761264 -7.006448 
59318.772492 -6.945645 
59318.783719 -6.884774 
59318.794947 -6.823872 
59318.806175 -6.762972 
59318.817403 -6.702108 
59318.828631 -6.641314 
59318.839859 -6.580623 
59318.851087 -6.520069 
59318.862314 -6.459683 
59318.873542 -6.399498 
59318.884770 -6.339546 
59318.895998 -6.279858 
59318.907226 -6.220464 
59318.918454 -6.161395 
59318.929682 -6.102682 
59318.940910 -6.044352 
59318.952137 -5.986435 
59318.963365 -5.928959 
59318.974593 -5.871952 
59318.985821 -5.815441 
59318.997049 -5.759452 
59319.008277 -5.704012 
59319.019505 -5.649145 
59319.030733 -5.594876 
59319.041960 -5.541230 
59319.053188 -5.488230 
59319.064416 -5.435900 
59319.075644 -5.384260 
59319.086872 -5.333333 
59319.098100 -5.283141 
59319.109328 -5.233702 
59319.120556 -5.185038 
59319.131783 -5.137168 
59319.143011 -5.090109 
59319.154239 -5.043880 
59319.165467 -4.998498 
59319.176695 -4.953980 
59319.187923 -4.910342 
59319.199151 -4.867599 
59319.210378 -4.825766 
59319.221606 -4.784858 
59319.232834 -4.744888 
59319.244062 -4.705868 
59319.255290 -4.667812 
59319.266518 -4.630731 
59319.277746 -4.594637 
59319.288974 -4.559540 
59319.300201 -4.525450 
59319.311429 -4.492377 
59319.322657 -4.460329 
59319.333885 -4.429316 
59319.345113 -4.399345 
59319.356341 -4.370423 
59319.367569 -4.342558 
59319.378797 -4.315754 
59319.390024 -4.290019 
59319.401252 -4.265358 
59319.412480 -4.241774 
59319.423708 -4.219273 
59319.434936 -4.197859 
59319.446164 -4.177533 
59319.457392 -4.158299 
59319.468620 -4.140160 
59319.479847 -4.123117 
59319.491075 -4.107172 
59319.502303 -4.092325 
59319.513531 -4.078577 
59319.524759 -4.065927 
59319.535987 -4.054377 
59319.547215 -4.043923 
59319.558442 -4.034566 
59319.569670 -4.026303 
59319.580898 -4.019133 
59319.592126 -4.013052 
59319.603354 -4.008058 
59319.614582 -4.004147 
59319.625810 -4.001316 
59319.637038 -3.999560 
59319.648265 -3.998876 
59319.659493 -3.999256 
59319.670721 -4.000698 
59319.681949 -4.003194 
59319.693177 -4.006738 
59319.704405 -4.011325 
59319.715633 -4.016947 
59319.726861 -4.023596 
59319.738088 -4.031267 
59319.749316 -4.039949 
59319.760544 -4.049635 
59319.771772 -4.060317 
59319.783000 -4.071985 
59319.794228 -4.084630 
59319.805456 -4.098241 
59319.816684 -4.112810 
59319.827911 -4.128325 
59319.839139 -4.144775 
59319.850367 -4.162149 
59319.861595 -4.180436 
59319.872823 -4.199624 
59319.884051 -4.219700 
59319.895279 -4.240652 
59319.906506 -4.262466 
59319.917734 -4.285130 
59319.928962 -4.308630 
59319.940190 -4.332951 
59319.951418 -4.358080 
59319.962646 -4.384001 
59319.973874 -4.410700 
59319.985102 -4.438160 
59319.996329 -4.466366 
59320.007557 -4.495303 
59320.018785 -4.524952 
59320.030013 -4.555298 
59320.041241 -4.586324 
59320.052469 -4.618010 
59320.063697 -4.650341 
59320.074925 -4.683297 
59320.086152 -4.716859 
59320.097380 -4.751009 
59320.108608 -4.785727 
59320.119836 -4.820994 
59320.131064 -4.856789 
59320.142292 -4.893092 
59320.153520 -4.929882 
59320.164747 -4.967139 
59320.175975 -5.004839 
59320.187203 -5.042963 
59320.198431 -5.081486 
59320.209659 -5.120388 
59320.220887 -5.159645 
59320.232115 -5.199233 
59320.243343 -5.239130 
59320.254570 -5.279311 
59320.265798 -5.319753 
59320.277026 -5.360430 
59320.288254 -5.401317 
59320.299482 -5.442391 
59320.310710 -5.483625 
59320.321938 -5.524993 
59320.333166 -5.566469 
59320.344393 -5.608028 
59320.355621 -5.649642 
59320.366849 -5.691284 
59320.378077 -5.732928 
59320.389305 -5.774546 
59320.400533 -5.816110 
59320.411761 -5.857593 
59320.422989 -5.898966 
59320.434216 -5.940201 
59320.445444 -5.981270 
59320.456672 -6.022144 
59320.467900 -6.062794 
59320.479128 -6.103192 
59320.490356 -6.143307 
59320.501584 -6.183112 
59320.512811 -6.222576 
59320.524039 -6.261670 
59320.535267 -6.300365 
59320.546495 -6.338632 
59320.557723 -6.376440 
59320.568951 -6.413760 
59320.580179 -6.450563 
59320.591407 -6.486820 
59320.602634 -6.522500 
59320.613862 -6.557576 
59320.625090 -6.592016 
59320.636318 -6.625793 
59320.647546 -6.658878 
59320.658774 -6.691242 
59320.670002 -6.722856 
59320.681230 -6.753693 
59320.692457 -6.783723 
59320.703685 -6.812921 
59320.714913 -6.841258 
59320.726141 -6.868708 
59320.737369 -6.895243 
59320.748597 -6.920839 
59320.759825 -6.945469 
59320.771053 -6.969107 
59320.782280 -6.991731 
59320.793508 -7.013315 
59320.804736 -7.033835 
59320.815964 -7.053270 
59320.827192 -7.071596 
59320.838420 -7.088792 
59320.849648 -7.104837 
59320.860875 -7.119712 
59320.872103 -7.133395 
59320.883331 -7.145870 
59320.894559 -7.157118 
59320.905787 -7.167122 
59320.917015 -7.175867 
59320.928243 -7.183336 
59320.939471 -7.189516 
59320.950698 -7.194393 
59320.961926 -7.197956 
59320.973154 -7.200192 
59320.984382 -7.201092 
59320.995610 -7.200646 
59321.006838 -7.198846 
59321.018066 -7.195685 
59321.029294 -7.191157 
59321.040521 -7.185257 
59321.051749 -7.177981 
59321.062977 -7.169327 
59321.074205 -7.159294 
59321.085433 -7.147880 
59321.096661 -7.135087 
59321.107889 -7.120917 
59321.119117 -7.105373 
59321.130344 -7.088460 
59321.141572 -7.070182 
59321.152800 -7.050548 
59321.164028 -7.029564 
59321.175256 -7.007240 
59321.186484 -6.983586 
59321.197712 -6.958614 
59321.208939 -6.932336 
59321.220167 -6.904766 
59321.231395 -6.875918 
59321.242623 -6.845809 
59321.253851 -6.814457 
59321.265079 -6.781877 
59321.276307 -6.748091 
59321.287535 -6.713118 
59321.298762 -6.676980 
59321.309990 -6.639697 
59321.321218 -6.601295 
59321.332446 -6.561796 
59321.343674 -6.521225 
59321.354902 -6.479609 
59321.366130 -6.436974 
59321.377358 -6.393347 
59321.388585 -6.348756 
59321.399813 -6.303231 
59321.411041 -6.256801 
59321.422269 -6.209495 
59321.433497 -6.161346 
59321.444725 -6.112384 
59321.455953 -6.062642 
59321.467180 -6.012151 
59321.478408 -5.960946 
59321.489636 -5.909058 
59321.500864 -5.856523 
59321.512092 -5.803373 
59321.523320 -5.749644 
59321.534548 -5.695371 
59321.545776 -5.640587 
59321.557003 -5.585329 
59321.568231 -5.529631 
59321.579459 -5.473529 
59321.590687 -5.417059 
59321.601915 -5.360255 
59321.613143 -5.303154 
59321.624371 -5.245791 
59321.635599 -5.188202 
59321.646826 -5.130421 
59321.658054 -5.072485 
59321.669282 -5.014428 
59321.680510 -4.956285 
59321.691738 -4.898091 
59321.702966 -4.839880 
59321.714194 -4.781686 
59321.725422 -4.723544 
59321.736649 -4.665487 
59321.747877 -4.607548 
59321.759105 -4.549760 
59321.770333 -4.492156 
59321.781561 -4.434767 
59321.792789 -4.377625 
59321.804017 -4.320761 
59321.815244 -4.264206 
59321.826472 -4.207990 
59321.837700 -4.152142 
59321.848928 -4.096693 
59321.860156 -4.041670 
59321.871384 -3.987101 
59321.882612 -3.933014 
59321.893840 -3.879437 
59321.905067 -3.826395 
59321.916295 -3.773913 
59321.927523 -3.722018 
59321.938751 -3.670734 
