# time model 
59330.571122 -9.469243 
59330.605774 -9.455566 
59330.640426 -9.441725 
59330.675078 -9.427724 
59330.709730 -9.413564 
59330.744382 -9.399250 
59330.779034 -9.384784 
59330.813686 -9.370169 
59330.848338 -9.355408 
59330.882990 -9.340503 
59330.917642 -9.325458 
59330.952294 -9.310276 
59330.986946 -9.294960 
59331.021598 -9.279513 
59331.056250 -9.263938 
59331.090902 -9.248239 
59331.125554 -9.232418 
59331.160206 -9.216480 
59331.194858 -9.200426 
59331.229510 -9.184261 
59331.264162 -9.167988 
59331.298814 -9.151610 
59331.333466 -9.135131 
59331.368118 -9.118554 
59331.402770 -9.101883 
59331.437422 -9.085120 
59331.472074 -9.068270 
59331.506726 -9.051336 
59331.541378 -9.034322 
59331.576030 -9.017231 
59331.610682 -9.000067 
59331.645334 -8.982833 
59331.679986 -8.965533 
59331.714638 -8.948171 
59331.749290 -8.930750 
59331.783942 -8.913274 
59331.818594 -8.895746 
59331.853246 -8.878171 
59331.887898 -8.860553 
59331.922550 -8.842894 
59331.957202 -8.825198 
59331.991854 -8.807470 
59332.026506 -8.789713 
59332.061158 -8.771930 
59332.095810 -8.754126 
59332.130462 -8.736305 
59332.165114 -8.718469 
59332.199766 -8.700623 
59332.234418 -8.682771 
59332.269070 -8.664917 
59332.303722 -8.647064 
59332.338374 -8.629215 
59332.373026 -8.611376 
59332.407678 -8.593549 
59332.442330 -8.575738 
59332.476982 -8.557947 
59332.511634 -8.540180 
59332.546286 -8.522441 
59332.580938 -8.504733 
59332.615590 -8.487060 
59332.650242 -8.469426 
59332.684894 -8.451834 
59332.719546 -8.434289 
59332.754198 -8.416793 
59332.788850 -8.399351 
59332.823502 -8.381966 
59332.858154 -8.364642 
59332.892806 -8.347382 
59332.927458 -8.330191 
59332.962110 -8.313071 
59332.996762 -8.296026 
59333.031414 -8.279060 
59333.066066 -8.262177 
59333.100718 -8.245379 
59333.135370 -8.228671 
59333.170022 -8.212055 
59333.204674 -8.195535 
59333.239326 -8.179115 
59333.273978 -8.162798 
59333.308630 -8.146587 
59333.343282 -8.130486 
59333.377934 -8.114497 
59333.412586 -8.098625 
59333.447238 -8.082872 
59333.481890 -8.067242 
59333.516542 -8.051737 
59333.551194 -8.036361 
59333.585846 -8.021117 
59333.620498 -8.006007 
59333.655150 -7.991036 
59333.689802 -7.976206 
59333.724454 -7.961519 
59333.759106 -7.946979 
59333.793758 -7.932589 
59333.828410 -7.918351 
59333.863062 -7.904269 
59333.897714 -7.890344 
59333.932366 -7.876580 
59333.967018 -7.862979 
59334.001670 -7.849544 
59334.036322 -7.836277 
59334.070974 -7.823182 
59334.105626 -7.810259 
59334.140278 -7.797513 
59334.174930 -7.784944 
59334.209582 -7.772556 
59334.244234 -7.760351 
59334.278886 -7.748330 
59334.313538 -7.736497 
59334.348190 -7.724853 
59334.382842 -7.713400 
59334.417494 -7.702141 
59334.452146 -7.691077 
59334.486798 -7.680210 
59334.521450 -7.669542 
59334.556102 -7.659075 
59334.590754 -7.648810 
59334.625406 -7.638750 
59334.660058 -7.628896 
59334.694710 -7.619249 
59334.729362 -7.609812 
59334.764014 -7.600585 
59334.798666 -7.591570 
59334.833318 -7.582768 
59334.867970 -7.574181 
59334.902622 -7.565810 
59334.937274 -7.557655 
59334.971926 -7.549720 
59335.006578 -7.542003 
59335.041230 -7.534507 
59335.075882 -7.527232 
59335.110534 -7.520179 
59335.145186 -7.513349 
59335.179838 -7.506743 
59335.214490 -7.500362 
59335.249142 -7.494206 
59335.283794 -7.488276 
59335.318446 -7.482572 
59335.353098 -7.477095 
59335.387750 -7.471845 
59335.422402 -7.466823 
59335.457054 -7.462029 
59335.491706 -7.457464 
59335.526358 -7.453127 
59335.561010 -7.449018 
59335.595662 -7.445139 
59335.630314 -7.441488 
59335.664966 -7.438065 
59335.699618 -7.434872 
59335.734270 -7.431907 
59335.768922 -7.429170 
59335.803574 -7.426661 
59335.838226 -7.424380 
59335.872878 -7.422326 
59335.907530 -7.420499 
59335.942182 -7.418899 
59335.976834 -7.417524 
59336.011486 -7.416374 
59336.046138 -7.415449 
59336.080790 -7.414748 
59336.115442 -7.414271 
59336.150094 -7.414015 
59336.184746 -7.413981 
59336.219398 -7.414167 
59336.254050 -7.414572 
59336.288702 -7.415196 
59336.323354 -7.416038 
59336.358006 -7.417095 
59336.392658 -7.418368 
59336.427310 -7.419854 
59336.461962 -7.421553 
59336.496614 -7.423463 
59336.531266 -7.425583 
59336.565918 -7.427910 
59336.600570 -7.430445 
59336.635222 -7.433185 
59336.669874 -7.436128 
59336.704526 -7.439274 
59336.739178 -7.442619 
59336.773830 -7.446163 
59336.808482 -7.449904 
59336.843134 -7.453840 
59336.877786 -7.457969 
59336.912438 -7.462290 
59336.947090 -7.466799 
59336.981742 -7.471496 
59337.016394 -7.476378 
59337.051046 -7.481443 
59337.085698 -7.486689 
59337.120350 -7.492114 
59337.155002 -7.497715 
59337.189654 -7.503491 
59337.224306 -7.509440 
59337.258958 -7.515558 
59337.293610 -7.521843 
59337.328262 -7.528294 
59337.362914 -7.534908 
59337.397566 -7.541682 
59337.432218 -7.548613 
59337.466870 -7.555701 
59337.501522 -7.562941 
59337.536174 -7.570331 
59337.570826 -7.577869 
59337.605478 -7.585552 
59337.640130 -7.593378 
59337.674782 -7.601343 
59337.709434 -7.609445 
59337.744086 -7.617682 
59337.778738 -7.626050 
59337.813390 -7.634547 
59337.848042 -7.643171 
59337.882694 -7.651917 
59337.917346 -7.660784 
59337.951998 -7.669769 
59337.986650 -7.678868 
59338.021302 -7.688079 
59338.055954 -7.697400 
59338.090606 -7.706826 
59338.125258 -7.716355 
59338.159910 -7.725985 
59338.194562 -7.735711 
59338.229214 -7.745532 
59338.263866 -7.755445 
59338.298518 -7.765445 
59338.333170 -7.775531 
59338.367822 -7.785699 
59338.402474 -7.795947 
59338.437126 -7.806271 
59338.471778 -7.816668 
59338.506430 -7.827135 
59338.541082 -7.837670 
59338.575734 -7.848269 
59338.610386 -7.858929 
59338.645038 -7.869647 
59338.679690 -7.880420 
59338.714342 -7.891245 
59338.748994 -7.902119 
59338.783646 -7.913039 
59338.818298 -7.924002 
59338.852950 -7.935005 
59338.887602 -7.946045 
59338.922254 -7.957119 
59338.956906 -7.968223 
59338.991558 -7.979356 
59339.026210 -7.990513 
59339.060862 -8.001693 
59339.095514 -8.012891 
59339.130166 -8.024105 
59339.164818 -8.035333 
59339.199470 -8.046570 
59339.234122 -8.057815 
59339.268774 -8.069064 
59339.303426 -8.080314 
59339.338078 -8.091563 
59339.372730 -8.102807 
59339.407382 -8.114044 
59339.442034 -8.125271 
59339.476686 -8.136486 
59339.511338 -8.147684 
59339.545990 -8.158865 
59339.580642 -8.170024 
59339.615294 -8.181159 
59339.649946 -8.192268 
59339.684598 -8.203347 
59339.719250 -8.214395 
59339.753902 -8.225407 
59339.788554 -8.236383 
59339.823206 -8.247319 
59339.857858 -8.258213 
59339.892510 -8.269061 
59339.927162 -8.279863 
59339.961814 -8.290614 
59339.996466 -8.301313 
59340.031118 -8.311958 
59340.065770 -8.322545 
59340.100422 -8.333073 
59340.135074 -8.343539 
59340.169726 -8.353940 
59340.204378 -8.364276 
59340.239030 -8.374543 
59340.273682 -8.384738 
59340.308334 -8.394861 
59340.342986 -8.404909 
59340.377638 -8.414879 
59340.412290 -8.424770 
59340.446942 -8.434580 
59340.481594 -8.444306 
59340.516246 -8.453946 
59340.550898 -8.463500 
59340.585550 -8.472964 
59340.620202 -8.482337 
59340.654854 -8.491617 
59340.689506 -8.500802 
59340.724158 -8.509890 
59340.758810 -8.518881 
59340.793462 -8.527771 
59340.828114 -8.536560 
59340.862766 -8.545246 
59340.897418 -8.553827 
59340.932070 -8.562302 
59340.966722 -8.570669 
59341.001374 -8.578927 
59341.036026 -8.587074 
59341.070678 -8.595109 
59341.105330 -8.603030 
59341.139982 -8.610837 
59341.174634 -8.618528 
59341.209286 -8.626102 
59341.243938 -8.633557 
59341.278590 -8.640893 
59341.313242 -8.648108 
59341.347894 -8.655202 
59341.382546 -8.662173 
59341.417198 -8.669020 
59341.451850 -8.675743 
59341.486502 -8.682340 
59341.521154 -8.688810 
59341.555806 -8.695153 
59341.590458 -8.701368 
59341.625110 -8.707455 
59341.659762 -8.713412 
59341.694414 -8.719238 
59341.729066 -8.724934 
59341.763718 -8.730498 
59341.798370 -8.735931 
59341.833022 -8.741230 
59341.867674 -8.746397 
59341.902326 -8.751430 
59341.936978 -8.756330 
59341.971630 -8.761095 
59342.006282 -8.765725 
59342.040934 -8.770221 
59342.075586 -8.774582 
59342.110238 -8.778807 
59342.144890 -8.782896 
59342.179542 -8.786850 
59342.214194 -8.790668 
59342.248846 -8.794351 
59342.283498 -8.797897 
59342.318150 -8.801307 
59342.352802 -8.804582 
59342.387454 -8.807720 
59342.422106 -8.810723 
59342.456758 -8.813590 
59342.491410 -8.816322 
59342.526062 -8.818918 
59342.560714 -8.821379 
59342.595366 -8.823706 
59342.630018 -8.825898 
59342.664670 -8.827956 
59342.699322 -8.829880 
59342.733974 -8.831670 
59342.768626 -8.833328 
59342.803278 -8.834852 
59342.837930 -8.836245 
59342.872582 -8.837506 
59342.907234 -8.838637 
59342.941886 -8.839636 
59342.976538 -8.840506 
59343.011190 -8.841246 
59343.045842 -8.841858 
59343.080494 -8.842341 
59343.115146 -8.842698 
59343.149798 -8.842928 
59343.184450 -8.843032 
59343.219102 -8.843010 
59343.253754 -8.842865 
59343.288406 -8.842596 
59343.323058 -8.842205 
59343.357710 -8.841691 
59343.392362 -8.841057 
59343.427014 -8.840303 
59343.461666 -8.839430 
59343.496318 -8.838439 
59343.530970 -8.837331 
59343.565622 -8.836106 
59343.600274 -8.834767 
59343.634926 -8.833313 
59343.669578 -8.831747 
59343.704230 -8.830068 
59343.738882 -8.828279 
59343.773534 -8.826379 
