 2338.581122     0.991363     0.003777 1 -1 -1
 2338.582812     0.995399     0.003777 1 -1 -1
 2338.584490     0.996251     0.003778 1 -1 -1
 2338.586354     0.996091     0.003778 1 -1 -1
 2338.588032     0.994672     0.003778 1 -1 -1
 2338.589710     0.992228     0.003776 1 -1 -1
 2338.591388     0.992065     0.003777 1 -1 -1
 2338.593263     0.991924     0.003777 1 -1 -1
 2338.594953     0.994993     0.003779 1 -1 -1
 2338.596631     0.999954     0.003782 1 -1 -1
 2338.598506     0.989756     0.003779 1 -1 -1
 2338.600184     0.993609     0.003781 1 -1 -1
 2338.601863     0.994091     0.003780 1 -1 -1
 2338.603726     0.994455     0.003781 1 -1 -1
 2338.605416     0.995270     0.003781 1 -1 -1
 2338.607094     0.992513     0.003780 1 -1 -1
 2338.608957     0.996194     0.003782 1 -1 -1
 2338.610635     0.995860     0.003782 1 -1 -1
 2338.612325     0.998877     0.003784 1 -1 -1
 2338.614189     0.998488     0.003786 1 -1 -1
 2338.615867     0.998939     0.003786 1 -1 -1
 2338.617545     1.004705     0.003788 1 -1 -1
 2338.619432     0.997228     0.003786 1 -1 -1
 2338.621121     1.000991     0.003787 1 -1 -1
 2338.622799     1.002689     0.003789 1 -1 -1
 2338.624663     0.998853     0.003789 1 -1 -1
 2338.626341     0.995179     0.003795 1 -1 -1
 2338.628204     0.999344     0.003798 1 -1 -1
 2338.629894     1.007533     0.004158 1 -1 -1
 2338.631584     0.997563     0.003799 1 -1 -1
 2338.655623     0.996086     0.003791 1 -1 -1
 2338.657498     0.995123     0.003791 1 -1 -1
 2338.659187     1.001106     0.003797 1 -1 -1
 2338.660877     0.999376     0.003793 1 -1 -1
 2338.662752     0.999373     0.003792 1 -1 -1
 2338.664430     0.993939     0.003789 1 -1 -1
 2338.666305     0.997814     0.003790 1 -1 -1
 2338.667983     0.997664     0.003790 1 -1 -1
 2338.669662     0.993531     0.003791 1 -1 -1
 2338.671548     0.990886     0.003793 1 -1 -1
 2338.673226     0.998856     0.003794 1 -1 -1
 2338.675101     0.993885     0.003794 1 -1 -1
 2338.676791     0.995856     0.003796 1 -1 -1
 2338.678469     0.994716     0.003799 1 -1 -1
 2338.680344     0.995035     0.003805 1 -1 -1
 2338.682011     0.993459     0.003811 1 -1 -1
 2371.459772     0.991413     0.001313 2 -1 -1
 2371.462932     0.989119     0.001316 2 -1 -1
 2371.465212     0.993261     0.001314 2 -1 -1
 2371.467874     0.993275     0.001317 2 -1 -1
 2371.470408     0.991560     0.001312 2 -1 -1
 2371.472688     0.991533     0.001317 2 -1 -1
 2371.474934     0.991292     0.001316 2 -1 -1
 2371.477144     0.989887     0.001318 2 -1 -1
 2371.479563     0.991339     0.001321 2 -1 -1
 2371.481774     0.993091     0.001321 2 -1 -1
 2371.483996     0.990585     0.001325 2 -1 -1
 2371.486392     0.991157     0.001318 2 -1 -1
 2371.488475     0.991868     0.001314 2 -1 -1
 2371.490709     0.991266     0.001316 2 -1 -1
 2371.493058     0.990489     0.001314 2 -1 -1
 2371.495130     0.990577     0.001314 2 -1 -1
 2371.497537     0.994972     0.001312 2 -1 -1
 2371.499759     0.995791     0.001307 2 -1 -1
 2371.501982     0.995197     0.001312 2 -1 -1
 2371.504366     0.990314     0.001314 2 -1 -1
 2371.506588     0.996118     0.001312 2 -1 -1
 2371.508764     0.995942     0.001310 2 -1 -1
 2371.511206     0.994118     0.001307 2 -1 -1
 2371.513405     0.991172     0.001307 2 -1 -1
 2371.515824     0.996236     0.001307 2 -1 -1
 2371.518058     0.992142     0.001309 2 -1 -1
 2371.520268     0.993224     0.001310 2 -1 -1
 2371.522629     0.995064     0.001308 2 -1 -1
 2371.524759     0.995346     0.001310 2 -1 -1
 2371.527004     0.993277     0.001308 2 -1 -1
 2371.529273     0.991069     0.001308 2 -1 -1
 2371.531449     0.996649     0.001306 2 -1 -1
 2371.533682     0.996152     0.001309 2 -1 -1
 2371.536124     0.995578     0.001312 2 -1 -1
 2371.538358     0.994610     0.001309 2 -1 -1
 2371.540708     0.994341     0.001308 2 -1 -1 
 2371.542907     0.995638     0.001309 2 -1 -1
 2371.545256     0.993408     0.001308 2 -1 -1
 2371.547513     0.998478     0.001311 2 -1 -1
 2371.549909     0.998301     0.001310 2 -1 -1
 2371.552154     0.998074     0.001311 2 -1 -1
 2371.554573     0.999867     0.001316 2 -1 -1
 2371.556818     0.998544     0.001315 2 -1 -1
 2371.559052     1.002565     0.001316 2 -1 -1
 2371.561471     0.999710     0.001315 2 -1 -1
 2371.563820     1.000978     0.001323 2 -1 -1
 2371.565962     0.997392     0.001317 2 -1 -1
 2371.568334     0.998456     0.001320 2 -1 -1
 2371.570568     1.000061     0.001322 2 -1 -1
 2371.572987     0.997341     0.001323 2 -1 -1
 2371.575221     0.999891     0.001321 2 -1 -1
 2371.577640     0.999512     0.001320 2 -1 -1
 2371.579850     0.999838     0.001321 2 -1 -1
 2371.582246     1.001543     0.001322 2 -1 -1
 2371.584399     0.995540     0.001323 2 -1 -1
 2371.586818     0.999710     0.001323 2 -1 -1
 2371.589005     1.005405     0.001319 2 -1 -1
 2371.591412     0.999646     0.001319 2 -1 -1
 2371.593750     0.998535     0.001322 2 -1 -1
 2371.596146     1.002121     0.001323 2 -1 -1
 2371.598322     0.999013     0.001319 2 -1 -1
 2371.600521     1.001521     0.001317 2 -1 -1
 2371.602928     1.004737     0.001318 2 -1 -1
