 1709.113591     0.999670     0.000412 0 -1 -1 
 1709.134424     1.000126     0.000412 0 -1 -1 
 1709.155257     0.999790     0.000412 0 -1 -1 
 1709.176090     0.999942     0.000412 0 -1 -1 
 1709.196924     1.000444     0.000412 0 -1 -1 
 1709.217757     1.000041     0.000412 0 -1 -1 
 1709.238590     0.999966     0.000411 0 -1 -1 
 1712.426094     0.999854     0.000410 0 -1 -1 
 1712.446927     0.999245     0.000410 0 -1 -1 
 1712.467761     1.000743     0.000410 0 -1 -1 
 1712.488594     0.999568     0.000410 0 -1 -1 
 1712.509428     0.999870     0.000410 0 -1 -1 
 1712.530261     0.999847     0.000410 0 -1 -1 
 1712.551095     1.000000     0.000410 0 -1 -1 
 1712.571928     0.996926     0.000410 0 -1 -1 
 1712.592762     0.994203     0.000411 0 -1 -1 
 1712.613595     0.991923     0.000412 0 -1 -1 
 1712.634428     0.992155     0.000412 0 -1 -1 
 1712.655262     0.993011     0.000411 0 -1 -1 
 1712.676095     0.992300     0.000411 0 -1 -1 
 1712.696929     0.991935     0.000412 0 -1 -1 
 1712.717762     0.992102     0.000412 0 -1 -1 
 1712.738596     0.996036     0.000411 0 -1 -1 
 1712.759429     0.999792     0.000410 0 -1 -1 
 1712.780262     0.999815     0.000410 0 -1 -1 
 1712.801096     1.000662     0.000410 0 -1 -1 
 1712.821929     0.999940     0.000410 0 -1 -1 
 1712.842763     1.000662     0.000410 0 -1 -1 
 1712.863596     1.000367     0.000410 0 -1 -1 
 1712.884430     1.000005     0.000410 0 -1 -1 
 1712.905263     0.999972     0.000410 0 -1 -1 
 1716.071949     0.999342     0.000410 0 -1 -1 
 1716.092783     1.000260     0.000410 0 -1 -1 
 1716.113616     0.999911     0.000410 0 -1 -1 
 1716.134450     0.999728     0.000410 0 -1 -1 
 1716.155283     1.000084     0.000410 0 -1 -1 
 1716.176117     0.999791     0.000410 0 -1 -1 
 1716.196950     1.000197     0.000410 0 -1 -1 
 1716.217783     0.999948     0.000410 0 -1 -1 
 1716.238617     0.994405     0.000411 0 -1 -1 
 1716.259450     0.991915     0.000412 0 -1 -1 
 1716.280284     0.992493     0.000412 0 -1 -1 
 1716.301117     0.991906     0.000412 0 -1 -1 
 1716.321951     0.991714     0.000412 0 -1 -1 
 1716.342784     0.992029     0.000412 0 -1 -1 
 1716.363618     0.992487     0.000412 0 -1 -1 
 1716.384451     0.993537     0.000411 0 -1 -1 
 1716.405285     0.997313     0.000411 0 -1 -1 
 1716.426118     0.999901     0.000410 0 -1 -1 
 1716.446952     1.000409     0.000410 0 -1 -1 
 1716.467785     0.999894     0.000410 0 -1 -1 
 1716.488619     0.999788     0.000410 0 -1 -1 
 1716.509452     1.000402     0.000410 0 -1 -1 
 1716.530286     1.000599     0.000410 0 -1 -1 
 1716.551119     0.999532     0.000410 0 -1 -1 
 1719.738645     1.001105     0.000411 0 -1 -1 
 1719.759478     1.000162     0.000411 0 -1 -1 
 1719.780312     1.001198     0.000411 0 -1 -1 
 1719.801145     0.999516     0.000411 0 -1 -1 
 1719.821979     0.999363     0.000412 0 -1 -1 
 1719.842812     1.000019     0.000411 0 -1 -1 
 1719.863646     0.999985     0.000411 0 -1 -1 
 1719.884479     0.999106     0.000412 0 -1 -1 
 1719.926146     0.993362     0.000413 0 -1 -1 
 1719.946980     0.992073     0.000413 0 -1 -1 
 1719.967813     0.992070     0.000413 0 -1 -1 
 1719.988647     0.992548     0.000413 0 -1 -1 
 1720.009481     0.991517     0.000413 0 -1 -1 
 1720.030314     0.992621     0.000413 0 -1 -1 
 1720.051148     0.993896     0.000412 0 -1 -1 
 1720.071981     0.999236     0.000411 0 -1 -1 
 1720.092815     0.999516     0.000411 0 -1 -1 
 1720.113648     1.000876     0.000411 0 -1 -1 
 1720.134482     0.999613     0.000411 0 -1 -1 
 1720.155315     1.000161     0.000411 0 -1 -1 
 1720.176149     0.998878     0.000412 0 -1 -1 
 1720.196982     1.000987     0.000411 0 -1 -1 
 1720.217816     0.999975     0.000412 0 -1 -1 
 1723.405348     1.000250     0.000411 0 -1 -1 
 1723.426182     0.999544     0.000411 0 -1 -1 
 1723.447016     0.999697     0.000410 0 -1 -1 
 1723.467849     1.000231     0.000410 0 -1 -1 
 1723.488683     0.999836     0.000410 0 -1 -1 
 1723.509516     0.999709     0.000410 0 -1 -1 
 1723.530350     0.998845     0.000410 0 -1 -1 
 1723.551183     0.995791     0.000411 0 -1 -1 
 1723.572017     0.992620     0.000412 0 -1 -1 
 1723.592851     0.991502     0.000412 0 -1 -1 
 1723.613684     0.991672     0.000412 0 -1 -1 
 1723.634518     0.991367     0.000412 0 -1 -1 
 1723.655351     0.991029     0.000412 0 -1 -1 
 1723.676185     0.990637     0.000412 0 -1 -1 
 1723.697018     0.992524     0.000412 0 -1 -1 
 1723.717852     0.994407     0.000411 0 -1 -1 
 1723.738686     0.999644     0.000410 0 -1 -1 
 1723.759519     0.999654     0.000410 0 -1 -1 
 1723.780353     1.000360     0.000410 0 -1 -1 
 1723.801186     0.999414     0.000410 0 -1 -1 
 1723.822020     1.000214     0.000410 0 -1 -1 
 1723.842854     1.000357     0.000410 0 -1 -1 
 1727.051221     1.000494     0.000410 0 -1 -1 
 1727.072055     1.000366     0.000410 0 -1 -1 
 1727.092888     0.999931     0.000410 0 -1 -1 
 1727.113722     1.000322     0.000410 0 -1 -1 
 1727.134555     0.999546     0.000410 0 -1 -1 
 1727.155389     1.000414     0.000410 0 -1 -1 
 1727.176222     1.000020     0.000410 0 -1 -1 
 1727.197056     1.001351     0.000410 0 -1 -1 
 1727.217889     0.996080     0.000411 0 -1 -1 
 1727.238723     0.993520     0.000411 0 -1 -1 
 1727.259557     0.993062     0.000412 0 -1 -1 
 1727.280390     0.992286     0.000412 0 -1 -1 
 1727.301224     0.992887     0.000412 0 -1 -1 
 1727.322057     0.992749     0.000412 0 -1 -1 
 1727.342891     0.993159     0.000412 0 -1 -1 
 1727.363724     0.994153     0.000411 0 -1 -1 
 1727.384558     0.996986     0.000411 0 -1 -1 
 1727.405392     1.000064     0.000410 0 -1 -1 
 1727.426225     1.000226     0.000410 0 -1 -1 
 1727.447059     0.999428     0.000410 0 -1 -1 
 1727.467892     1.000164     0.000410 0 -1 -1 
 1727.488726     0.999746     0.000410 0 -1 -1 
 1727.509559     1.000684     0.000410 0 -1 -1 
 1727.530393     0.999889     0.000410 0 -1 -1 
 1730.717931     0.999825     0.000410 0 -1 -1 
 1730.738765     1.000766     0.000410 0 -1 -1 
 1730.759598     0.999683     0.000410 0 -1 -1 
 1730.780432     1.000359     0.000410 0 -1 -1 
 1730.801265     1.000089     0.000410 0 -1 -1 
 1730.822099     0.999660     0.000410 0 -1 -1 
 1730.842933     1.000014     0.000410 0 -1 -1 
 1730.863766     0.998178     0.000411 0 -1 -1 
 1730.884600     0.993125     0.000412 0 -1 -1 
 1730.905433     0.992224     0.000412 0 -1 -1 
 1730.926267     0.989440     0.000412 0 -1 -1 
 1730.947101     0.990123     0.000412 0 -1 -1 
 1730.967934     0.991240     0.000412 0 -1 -1 
 1730.988768     0.991058     0.000412 0 -1 -1 
 1731.009601     0.991372     0.000412 0 -1 -1 
 1731.030435     0.992379     0.000412 0 -1 -1 
 1731.051269     0.997416     0.000411 0 -1 -1 
 1731.072102     1.000000     0.000410 0 -1 -1 
 1731.092936     0.999047     0.000410 0 -1 -1 
 1731.113769     0.999757     0.000410 0 -1 -1 
 1731.134603     0.999571     0.000410 0 -1 -1 
 1731.155437     0.999530     0.000410 0 -1 -1 
 1731.176270     0.999787     0.000410 0 -1 -1 
 1731.197104     1.000484     0.000410 0 -1 -1 
 1734.384648     1.000333     0.000411 0 -1 -1 
 1734.405481     0.999899     0.000411 0 -1 -1 
 1734.426315     1.000372     0.000411 0 -1 -1 
 1734.447149     0.999696     0.000412 0 -1 -1 
 1734.467982     0.999624     0.000412 0 -1 -1 
 1734.488816     1.000695     0.000411 0 -1 -1 
 1734.509650     0.999633     0.000412 0 -1 -1 
 1734.530483     0.996734     0.000412 0 -1 -1 
 1734.551317     0.992242     0.000413 0 -1 -1 
 1734.572150     0.992300     0.000414 0 -1 -1 
 1734.592984     0.991876     0.000414 0 -1 -1 
 1734.613818     0.991750     0.000414 0 -1 -1 
 1734.634651     0.990921     0.000414 0 -1 -1 
 1734.655485     0.990124     0.000414 0 -1 -1 
 1734.676319     0.991274     0.000414 0 -1 -1 
 1734.697152     0.994539     0.000413 0 -1 -1 
 1734.717986     0.999991     0.000412 0 -1 -1 
 1734.738820     0.999721     0.000412 0 -1 -1 
 1734.759653     1.000964     0.000412 0 -1 -1 
 1734.780487     0.999320     0.000412 0 -1 -1 
 1734.801321     0.999798     0.000412 0 -1 -1 
 1734.822154     1.000233     0.000412 0 -1 -1 
 1734.842988     1.000178     0.000413 0 -1 -1 
 1734.863821     0.999779     0.000413 0 -1 -1 
 1741.696934     0.998911     0.000405 0 -1 -1 
 1741.717767     1.000186     0.000405 0 -1 -1 
 1741.738601     1.000372     0.000405 0 -1 -1 
 1741.759434     0.999924     0.000405 0 -1 -1 
 1741.780268     0.999787     0.000405 0 -1 -1 
 1741.801101     0.999459     0.000405 0 -1 -1 
 1741.821935     1.000144     0.000405 0 -1 -1 
 1741.842768     0.998958     0.000405 0 -1 -1 
 1741.863602     0.994305     0.000406 0 -1 -1 
 1741.884435     0.992825     0.000406 0 -1 -1 
 1741.905269     0.991963     0.000407 0 -1 -1 
 1741.926102     0.992694     0.000407 0 -1 -1 
 1741.946935     0.991871     0.000407 0 -1 -1 
 1741.967769     0.991838     0.000407 0 -1 -1 
 1741.988602     0.992508     0.000406 0 -1 -1 
 1742.009436     0.993401     0.000406 0 -1 -1 
 1742.030269     0.997760     0.000405 0 -1 -1 
 1742.051103     1.000130     0.000405 0 -1 -1 
 1742.071936     1.000027     0.000405 0 -1 -1 
 1742.092770     0.999803     0.000405 0 -1 -1 
 1742.113603     1.000102     0.000405 0 -1 -1 
 1742.134437     0.999289     0.000405 0 -1 -1 
 1742.155270     0.999837     0.000405 0 -1 -1 
 1742.176104     0.999878     0.000405 0 -1 -1 
 1745.363628     0.999949     0.000405 0 -1 -1 
 1745.384462     0.999686     0.000405 0 -1 -1 
 1745.405295     1.000433     0.000405 0 -1 -1 
 1745.426129     1.000149     0.000405 0 -1 -1 
 1745.446962     1.000497     0.000405 0 -1 -1 
 1745.467796     0.999826     0.000405 0 -1 -1 
 1745.488629     1.000171     0.000405 0 -1 -1 
 1745.509463     0.999317     0.000405 0 -1 -1 
 1745.530296     0.994093     0.000406 0 -1 -1 
 1745.551130     0.992729     0.000406 0 -1 -1 
 1745.571963     0.991249     0.000407 0 -1 -1 
 1745.592797     0.992619     0.000406 0 -1 -1 
 1745.613630     0.992454     0.000406 0 -1 -1 
 1745.634464     0.992641     0.000407 0 -1 -1 
 1745.655297     0.992955     0.000406 0 -1 -1 
 1745.676131     0.994464     0.000406 0 -1 -1 
 1745.696964     1.000814     0.000404 0 -1 -1 
 1749.009497     0.999468     0.000405 0 -1 -1 
 1749.030331     0.999721     0.000405 0 -1 -1 
 1749.051164     0.999641     0.000405 0 -1 -1 
 1749.071998     1.000321     0.000405 0 -1 -1 
 1749.092831     1.000201     0.000405 0 -1 -1 
 1749.113665     1.000446     0.000405 0 -1 -1 
 1749.134498     0.999678     0.000405 0 -1 -1 
 1749.155332     1.000850     0.000405 0 -1 -1 
 1749.176166     0.996926     0.000406 0 -1 -1 
 1749.196999     0.993352     0.000406 0 -1 -1 
 1749.217833     0.993464     0.000406 0 -1 -1 
 1749.238666     0.993092     0.000407 0 -1 -1 
 1749.259500     0.993287     0.000407 0 -1 -1 
 1749.280333     0.992126     0.000407 0 -1 -1 
 1749.301167     0.993146     0.000407 0 -1 -1 
 1749.322000     0.993926     0.000407 0 -1 -1 
 1749.342834     0.996274     0.000406 0 -1 -1 
 1749.363668     1.000105     0.000405 0 -1 -1 
 1749.384501     1.000674     0.000405 0 -1 -1 
 1749.405335     0.999221     0.000405 0 -1 -1 
 1749.426168     1.000851     0.000405 0 -1 -1 
 1749.447002     0.999286     0.000405 0 -1 -1 
 1749.467835     1.000074     0.000405 0 -1 -1 
 1749.488669     0.999585     0.000406 0 -1 -1 
 1752.676203     0.999961     0.000405 0 -1 -1 
 1752.697036     1.000135     0.000405 0 -1 -1 
 1752.717870     0.999945     0.000405 0 -1 -1 
 1752.738703     1.000600     0.000405 0 -1 -1 
 1752.759537     0.999447     0.000405 0 -1 -1 
 1752.780370     1.000258     0.000405 0 -1 -1 
 1752.801204     1.000298     0.000405 0 -1 -1 
 1752.822038     0.998916     0.000405 0 -1 -1 
 1752.842871     0.994698     0.000406 0 -1 -1 
 1752.863705     0.993310     0.000406 0 -1 -1 
 1752.884538     0.992846     0.000406 0 -1 -1 
 1752.905372     0.992161     0.000406 0 -1 -1 
 1752.926205     0.992051     0.000406 0 -1 -1 
 1752.947039     0.992648     0.000406 0 -1 -1 
 1752.967872     0.992714     0.000406 0 -1 -1 
 1752.988706     0.993968     0.000406 0 -1 -1 
 1753.009539     0.998870     0.000405 0 -1 -1 
 1753.030373     1.000198     0.000405 0 -1 -1 
 1753.051207     1.000155     0.000404 0 -1 -1 
 1753.072040     1.000189     0.000405 0 -1 -1 
 1753.092874     0.999716     0.000405 0 -1 -1 
 1753.113707     0.999918     0.000405 0 -1 -1 
 1753.134541     0.999860     0.000405 0 -1 -1 
 1753.155374     1.000070     0.000405 0 -1 -1 
 1756.342911     1.000257     0.000405 0 -1 -1 
 1756.363745     0.999791     0.000405 0 -1 -1 
 1756.384578     1.000746     0.000404 0 -1 -1 
 1756.405412     1.000197     0.000405 0 -1 -1 
 1756.426245     0.999720     0.000405 0 -1 -1 
 1756.447079     1.000226     0.000405 0 -1 -1 
 1756.467913     0.999993     0.000405 0 -1 -1 
 1756.488746     0.997453     0.000406 0 -1 -1 
 1756.509580     0.993590     0.000406 0 -1 -1 
 1756.530413     0.993231     0.000406 0 -1 -1 
 1756.551247     0.992196     0.000406 0 -1 -1 
 1756.572080     0.993170     0.000406 0 -1 -1 
 1756.592914     0.992068     0.000406 0 -1 -1 
 1756.613748     0.991107     0.000407 0 -1 -1 
 1756.634581     0.992925     0.000407 0 -1 -1 
 1756.655415     0.995313     0.000406 0 -1 -1 
 1756.676248     0.998603     0.000405 0 -1 -1 
 1756.697082     1.000000     0.000405 0 -1 -1 
 1756.717916     0.999473     0.000404 0 -1 -1 
 1756.738749     1.000776     0.000404 0 -1 -1 
 1756.759583     1.000254     0.000405 0 -1 -1 
 1756.780416     1.000285     0.000405 0 -1 -1 
 1756.801250     1.000049     0.000405 0 -1 -1 
 1756.822084     0.999751     0.000405 0 -1 -1 
 1760.092962     1.000113     0.000405 0 -1 -1 
 1760.113795     0.999690     0.000405 0 -1 -1 
 1760.134629     1.000185     0.000405 0 -1 -1 
 1760.155463     0.995106     0.000406 0 -1 -1 
 1760.176296     0.993382     0.000406 0 -1 -1 
 1760.197130     0.993589     0.000406 0 -1 -1 
 1760.217964     0.992711     0.000406 0 -1 -1 
 1760.238797     0.992783     0.000406 0 -1 -1 
 1760.259631     0.992316     0.000406 0 -1 -1 
 1760.280464     0.993436     0.000406 0 -1 -1 
 1760.301298     0.993419     0.000406 0 -1 -1 
 1760.322132     0.996441     0.000406 0 -1 -1 
 1760.342965     0.999746     0.000405 0 -1 -1 
 1760.363799     1.000417     0.000405 0 -1 -1 
 1760.384633     0.999882     0.000405 0 -1 -1 
 1760.405466     0.999593     0.000405 0 -1 -1 
 1760.426300     1.000585     0.000405 0 -1 -1 
 1760.447134     0.999865     0.000405 0 -1 -1 
 1760.467967     0.999757     0.000405 0 -1 -1 
 1844.179034     0.999684     0.000409 0 -1 -1 
 1844.199868     1.000632     0.000409 0 -1 -1 
 1844.220702     0.999660     0.000409 0 -1 -1 
 1844.241535     1.000351     0.000409 0 -1 -1 
 1844.262369     1.000041     0.000409 0 -1 -1 
 1844.283203     0.999457     0.000409 0 -1 -1 
 1844.304036     0.999997     0.000409 0 -1 -1 
 1844.324870     0.997577     0.000409 0 -1 -1 
 1844.345704     0.993675     0.000410 0 -1 -1 
 1844.366537     0.992302     0.000410 0 -1 -1 
 1844.387371     0.991650     0.000410 0 -1 -1 
 1844.408205     0.991858     0.000410 0 -1 -1 
 1844.429038     0.992117     0.000410 0 -1 -1 
 1844.449872     0.991906     0.000410 0 -1 -1 
 1844.470706     0.992887     0.000410 0 -1 -1 
 1844.491539     0.993255     0.000410 0 -1 -1 
 1844.512373     0.998119     0.000409 0 -1 -1 
 1844.533207     0.999626     0.000409 0 -1 -1 
 1844.554040     0.999694     0.000409 0 -1 -1 
 1844.574874     1.000465     0.000409 0 -1 -1 
 1844.595708     1.000231     0.000409 0 -1 -1 
 1844.616541     0.999489     0.000409 0 -1 -1 
 1844.637375     0.999860     0.000409 0 -1 -1 
 1844.658209     1.000234     0.000409 0 -1 -1 
 1847.845757     0.999092     0.000409 0 -1 -1 
 1847.866591     0.999462     0.000409 0 -1 -1 
 1847.887424     0.999970     0.000409 0 -1 -1 
 1847.908258     1.000454     0.000409 0 -1 -1 
 1847.949925     0.999963     0.000409 0 -1 -1 
 1847.970759     1.000042     0.000409 0 -1 -1 
 1847.991593     0.997352     0.000410 0 -1 -1 
 1848.012426     0.993763     0.000410 0 -1 -1 
 1848.033260     0.992032     0.000411 0 -1 -1 
 1848.054093     0.992312     0.000411 0 -1 -1 
 1848.074927     0.992551     0.000411 0 -1 -1 
 1848.095761     0.991722     0.000411 0 -1 -1 
 1848.116594     0.991594     0.000411 0 -1 -1 
 1848.137428     0.992988     0.000410 0 -1 -1 
 1848.158262     0.994295     0.000410 0 -1 -1 
 1848.179095     0.999380     0.000409 0 -1 -1 
 1848.199929     0.999801     0.000409 0 -1 -1 
 1848.220763     1.000087     0.000409 0 -1 -1 
 1848.241596     1.000060     0.000409 0 -1 -1 
 1848.262430     1.000270     0.000409 0 -1 -1 
 1848.283263     0.999648     0.000409 0 -1 -1 
 1848.304097     0.999559     0.000409 0 -1 -1 
 1848.324931     1.000541     0.000409 0 -1 -1 
 1851.491640     1.000240     0.000409 0 -1 -1 
 1851.512474     0.999872     0.000409 0 -1 -1 
 1851.533308     0.999950     0.000409 0 -1 -1 
 1851.554141     0.999960     0.000409 0 -1 -1 
 1851.574975     0.999737     0.000409 0 -1 -1 
 1851.595809     0.999844     0.000409 0 -1 -1 
 1851.616642     1.000656     0.000409 0 -1 -1 
 1851.637476     0.998650     0.000409 0 -1 -1 
 1851.658309     0.995461     0.000410 0 -1 -1 
 1851.679143     0.993491     0.000411 0 -1 -1 
 1851.699977     0.992931     0.000411 0 -1 -1 
 1851.720810     0.991757     0.000411 0 -1 -1 
 1851.741644     0.991327     0.000411 0 -1 -1 
 1851.762477     0.992240     0.000411 0 -1 -1 
 1851.783311     0.993003     0.000411 0 -1 -1 
 1851.804145     0.993726     0.000411 0 -1 -1 
 1851.824978     0.996733     0.000410 0 -1 -1 
 1851.845812     0.999965     0.000409 0 -1 -1 
 1851.866645     0.999899     0.000409 0 -1 -1 
 1851.887479     1.000111     0.000409 0 -1 -1 
 1851.908313     1.000173     0.000409 0 -1 -1 
 1851.929146     1.000541     0.000409 0 -1 -1 
 1851.949980     1.000264     0.000409 0 -1 -1 
 1851.970813     0.999243     0.000409 0 -1 -1 
 1858.825053     0.999641     0.000409 0 -1 -1 
 1858.845886     0.999828     0.000409 0 -1 -1 
 1858.866720     1.000159     0.000409 0 -1 -1 
 1858.887553     1.000106     0.000409 0 -1 -1 
 1858.908387     0.999846     0.000409 0 -1 -1 
 1858.929220     1.000723     0.000409 0 -1 -1 
 1858.950054     1.000938     0.000409 0 -1 -1 
 1858.970887     0.998065     0.000409 0 -1 -1 
 1858.991721     0.993298     0.000410 0 -1 -1 
 1859.012554     0.992599     0.000411 0 -1 -1 
 1859.033388     0.992026     0.000411 0 -1 -1 
 1859.054222     0.992968     0.000410 0 -1 -1 
 1859.075055     0.993361     0.000410 0 -1 -1 
 1859.095889     0.993206     0.000410 0 -1 -1 
 1859.116722     0.994176     0.000410 0 -1 -1 
 1859.137556     0.995069     0.000410 0 -1 -1 
 1859.158389     1.000277     0.000409 0 -1 -1 
 1859.179223     1.000000     0.000409 0 -1 -1 
 1859.200056     1.000849     0.000409 0 -1 -1 
 1859.220890     1.000761     0.000409 0 -1 -1 
 1859.241723     1.000432     0.000409 0 -1 -1 
 1859.262557     1.001356     0.000409 0 -1 -1 
 1859.283390     1.000176     0.000409 0 -1 -1 
 1859.304224     0.998861     0.000409 0 -1 -1 
 1862.470915     0.999988     0.000409 0 -1 -1 
 1862.491748     1.000359     0.000409 0 -1 -1 
 1862.512581     0.999884     0.000409 0 -1 -1 
 1862.533415     0.999339     0.000409 0 -1 -1 
 1862.554248     0.999670     0.000409 0 -1 -1 
 1862.575082     1.000075     0.000409 0 -1 -1 
 1862.595915     1.000872     0.000409 0 -1 -1 
 1862.616749     1.001234     0.000409 0 -1 -1 
 1862.637582     0.996018     0.000410 0 -1 -1 
 1862.658416     0.993290     0.000410 0 -1 -1 
 1862.679249     0.994066     0.000410 0 -1 -1 
 1862.700083     0.992233     0.000411 0 -1 -1 
 1862.720916     0.992671     0.000410 0 -1 -1 
 1862.741750     0.992861     0.000410 0 -1 -1 
 1862.762583     0.992409     0.000410 0 -1 -1 
 1862.783417     0.993206     0.000410 0 -1 -1 
 1862.804250     0.996040     0.000410 0 -1 -1 
 1862.825084     0.999829     0.000409 0 -1 -1 
 1862.845917     0.999293     0.000409 0 -1 -1 
 1862.866751     0.999949     0.000409 0 -1 -1 
 1862.887584     1.000569     0.000409 0 -1 -1 
