 2338.456276     0.995549     0.003777 0 -1 -1 
 2338.457954     0.996206     0.003776 0 -1 -1 
 2338.459818     0.993909     0.003775 0 -1 -1 
 2338.461507     0.997448     0.003777 0 -1 -1 
 2338.463186     0.990730     0.003775 0 -1 -1 
 2338.465061     0.994170     0.003776 0 -1 -1 
 2338.466739     0.996621     0.003776 0 -1 -1 
 2338.468417     0.995051     0.003776 0 -1 -1 
 2338.470280     0.998936     0.003777 0 -1 -1 
 2338.471970     0.996806     0.003776 0 -1 -1 
 2338.473648     0.998791     0.003776 0 -1 -1 
 2338.475523     0.995936     0.003776 0 -1 -1 
 2338.477190     0.993798     0.003775 0 -1 -1 
 2338.478868     0.996991     0.003775 0 -1 -1 
 2338.480755     0.996285     0.003775 0 -1 -1 
 2338.482421     0.996840     0.003776 0 -1 -1 
 2338.484099     0.997666     0.003775 0 -1 -1 
 2338.485963     0.998624     0.003775 0 -1 -1 
 2338.487641     0.996943     0.003776 0 -1 -1 
 2338.489331     0.995445     0.003776 0 -1 -1 
 2338.491194     0.997405     0.003776 0 -1 -1 
 2338.492872     0.999734     0.003777 0 -1 -1 
 2338.494562     0.994866     0.003776 0 -1 -1 
 2338.496414     0.996227     0.003776 0 -1 -1 
 2338.498104     0.999206     0.003777 0 -1 -1 
 2338.499782     0.996351     0.003776 0 -1 -1 
 2338.501645     0.995040     0.003775 0 -1 -1 
 2338.503335     0.996327     0.003775 0 -1 -1 
 2338.505013     0.992899     0.003775 0 -1 -1 
 2338.506888     0.993448     0.003775 0 -1 -1 
 2338.508578     0.993783     0.003775 0 -1 -1 
 2338.510256     0.996979     0.003776 0 -1 -1 
 2338.512131     0.997401     0.003776 0 -1 -1 
 2338.513809     0.997225     0.003777 0 -1 -1 
 2338.515487     0.991767     0.003775 0 -1 -1 
 2338.517351     0.999744     0.003778 0 -1 -1 
 2338.519041     0.996659     0.003777 0 -1 -1 
 2338.520719     0.994067     0.003777 0 -1 -1 
 2338.522594     0.996694     0.003777 0 -1 -1 
 2338.524272     0.993927     0.003778 0 -1 -1 
 2338.525962     0.997708     0.003778 0 -1 -1 
 2338.527837     0.998331     0.003778 0 -1 -1 
 2338.529526     0.997158     0.003778 0 -1 -1 
 2338.531205     0.995784     0.003778 0 -1 -1 
 2338.533068     0.994056     0.003777 0 -1 -1 
 2338.534758     0.994156     0.003776 0 -1 -1 
 2338.536436     0.990651     0.003776 0 -1 -1 
 2338.539688     0.993951     0.003777 0 -1 -1 
 2338.541343     0.997417     0.003780 0 -1 -1 
 2338.543207     0.992291     0.003777 0 -1 -1 
 2338.544896     0.993011     0.003778 0 -1 -1 
 2338.546575     0.992226     0.003777 0 -1 -1 
 2338.548264     0.994840     0.003777 0 -1 -1 
 2338.549943     0.990687     0.003777 0 -1 -1 
 2338.551818     0.990877     0.003776 0 -1 -1 
 2338.553496     0.993316     0.003777 0 -1 -1 
 2338.555174     0.993345     0.003777 0 -1 -1 
 2338.556852     0.992585     0.003776 0 -1 -1 
 2338.558530     0.989963     0.003776 0 -1 -1 
 2338.560394     0.995545     0.003777 0 -1 -1 
 2338.562083     0.990408     0.003776 0 -1 -1 
 2338.563762     0.992023     0.003776 0 -1 -1 
 2338.565440     0.992108     0.003777 0 -1 -1 
 2338.567303     0.993804     0.003777 0 -1 -1 
 2338.568993     0.995665     0.003778 0 -1 -1 
 2338.570671     0.997032     0.003778 0 -1 -1 
 2338.572349     0.990436     0.003777 0 -1 -1 
 2338.574224     0.996738     0.003778 0 -1 -1 
 2338.575903     0.998885     0.003778 0 -1 -1 
 2338.577569     0.991767     0.003778 0 -1 -1 
 2338.579444     0.991195     0.003776 0 -1 -1 
 2338.581122     0.991363     0.003777 0 -1 -1 
 2338.582812     0.995399     0.003777 0 -1 -1 
 2338.584490     0.996251     0.003778 0 -1 -1 
 2338.586354     0.996091     0.003778 0 -1 -1 
 2338.588032     0.994672     0.003778 0 -1 -1 
 2338.589710     0.992228     0.003776 0 -1 -1 
 2338.591388     0.992065     0.003777 0 -1 -1 
 2338.593263     0.991924     0.003777 0 -1 -1 
 2338.594953     0.994993     0.003779 0 -1 -1 
 2338.596631     0.999954     0.003782 0 -1 -1 
 2338.598506     0.989756     0.003779 0 -1 -1 
 2338.600184     0.993609     0.003781 0 -1 -1 
 2338.601863     0.994091     0.003780 0 -1 -1 
 2338.603726     0.994455     0.003781 0 -1 -1 
 2338.605416     0.995270     0.003781 0 -1 -1 
 2338.607094     0.992513     0.003780 0 -1 -1 
 2338.608957     0.996194     0.003782 0 -1 -1 
 2338.610635     0.995860     0.003782 0 -1 -1 
 2338.612325     0.998877     0.003784 0 -1 -1 
 2338.614189     0.998488     0.003786 0 -1 -1 
 2338.615867     0.998939     0.003786 0 -1 -1 
 2338.617545     1.004705     0.003788 0 -1 -1 
 2338.619432     0.997228     0.003786 0 -1 -1 
 2338.621121     1.000991     0.003787 0 -1 -1 
 2338.622799     1.002689     0.003789 0 -1 -1 
 2338.624663     0.998853     0.003789 0 -1 -1 
 2338.626341     0.995179     0.003795 0 -1 -1 
 2338.628204     0.999344     0.003798 0 -1 -1 
 2338.629894     1.007533     0.004158 0 -1 -1 
 2338.631584     0.997563     0.003799 0 -1 -1 
 2338.655623     0.996086     0.003791 0 -1 -1 
 2338.657498     0.995123     0.003791 0 -1 -1 
 2338.659187     1.001106     0.003797 0 -1 -1 
 2338.660877     0.999376     0.003793 0 -1 -1 
 2338.662752     0.999373     0.003792 0 -1 -1 
 2338.664430     0.993939     0.003789 0 -1 -1 
 2338.666305     0.997814     0.003790 0 -1 -1 
 2338.667983     0.997664     0.003790 0 -1 -1 
 2338.669662     0.993531     0.003791 0 -1 -1 
 2338.671548     0.990886     0.003793 0 -1 -1 
 2338.673226     0.998856     0.003794 0 -1 -1 
 2338.675101     0.993885     0.003794 0 -1 -1 
 2338.676791     0.995856     0.003796 0 -1 -1 
 2338.678469     0.994716     0.003799 0 -1 -1 
 2338.680344     0.995035     0.003805 0 -1 -1 
 2338.682011     0.993459     0.003811 0 -1 -1 
