# time model 
2449300.559923 1.323667 
2449313.101259 -0.017471 
2449325.642595 -1.389755 
2449338.183931 -2.286214 
2449350.725267 -1.955090 
2449363.266603 -0.096362 
2449375.807939 1.786477 
2449388.349275 2.258279 
2449400.890611 1.542342 
2449413.431947 0.254909 
2449425.973283 -1.144704 
2449438.514619 -2.183654 
2449451.055955 -2.148201 
2449463.597291 -0.523543 
2449476.138627 1.518040 
2449488.679963 2.280058 
2449501.221299 1.740678 
2449513.762635 0.523143 
2449526.303971 -0.887268 
2449538.845307 -2.041858 
2449551.386643 -2.276526 
2449563.927979 -0.932821 
2449576.469315 1.195230 
2449589.010651 2.252758 
2449601.551987 1.914790 
2449614.093323 0.784427 
2449626.634659 -0.621156 
2449639.175995 -1.866965 
2449651.717331 -2.342025 
2449664.258667 -1.307902 
2449676.800003 0.825748 
2449689.341339 2.171847 
2449701.882675 2.060440 
2449714.424011 1.035886 
2449726.965347 -0.349735 
2449739.506684 -1.664695 
2449752.048020 -2.348837 
2449764.589356 -1.635306 
2449777.130692 0.421034 
2449789.672028 2.033749 
2449802.213364 2.173040 
2449814.754700 1.274507 
2449827.296036 -0.076110 
2449839.837372 -1.440269 
2449852.378708 -2.302477 
2449864.920044 -1.905314 
2449877.461380 -0.004180 
2449890.002716 1.836474 
2449902.544052 2.247701 
2449915.085388 1.497068 
2449927.626724 0.196793 
2449940.168060 -1.198393 
2449952.709396 -2.209150 
2449965.250732 -2.112288 
2449977.792068 -0.432917 
2449990.333404 1.580333 
2450002.874740 2.279357 
2450015.416076 1.700077 
2450027.957412 0.466151 
2450040.498748 -0.943286 
2450053.040084 -2.075234 
2450065.581420 -2.254422 
2450078.122756 -0.847474 
2450090.664092 1.268656 
2450103.205428 2.262977 
2450115.746764 1.879725 
2450128.288100 0.729163 
2450140.829436 -0.678739 
2450153.370772 -1.906936 
2450165.912109 -2.333096 
2450178.453445 -1.231132 
2450190.994781 0.908336 
2450203.536117 2.193897 
2450216.077453 2.031850 
2450228.618789 0.982975 
2450241.160125 -0.408186 
2450253.701461 -1.710075 
2450266.242797 -2.352056 
