# time model 
2449300.559923 0.517101 
2449302.241974 -0.389183 
2449303.924026 -1.217221 
2449305.606078 -1.787100 
2449307.288129 -2.044827 
2449308.970181 -2.034921 
2449310.652233 -1.833634 
2449312.334284 -1.509130 
2449314.016336 -1.110970 
2449315.698388 -0.672519 
2449317.380439 -0.216217 
2449319.062491 0.241665 
2449320.744543 0.687222 
2449322.426594 1.105665 
2449324.108646 1.478041 
2449325.790698 1.777473 
2449327.472749 1.964948 
2449329.154801 1.986312 
2449330.836853 1.776296 
2449332.518904 1.282029 
2449334.200956 0.516149 
2449335.883008 -0.390175 
2449337.565059 -1.218009 
2449339.247111 -1.787552 
2449340.929163 -2.044950 
2449342.611215 -2.034792 
2449344.293266 -1.833335 
2449345.975318 -1.508727 
2449347.657370 -1.110507 
2449349.339421 -0.672025 
2449351.021473 -0.215713 
2449352.703525 0.242163 
2449354.385576 0.687699 
2449356.067628 1.106103 
2449357.749680 1.478415 
2449359.431731 1.777748 
2449361.113783 1.965073 
2449362.795835 1.986221 
2449364.477886 1.775916 
2449366.159938 1.281326 
2449367.841990 0.515197 
2449369.524041 -0.391168 
2449371.206093 -1.218797 
2449372.888145 -1.788003 
2449374.570196 -2.045072 
2449376.252248 -2.034661 
2449377.934300 -1.833036 
2449379.616352 -1.508323 
2449381.298403 -1.110043 
2449382.980455 -0.671531 
2449384.662507 -0.215209 
2449386.344558 0.242660 
2449388.026610 0.688175 
2449389.708662 1.106540 
2449391.390713 1.478789 
2449393.072765 1.778023 
2449394.754817 1.965199 
2449396.436868 1.986129 
2449398.118920 1.775535 
2449399.800972 1.280623 
2449401.483023 0.514245 
2449403.165075 -0.392160 
2449404.847127 -1.219585 
2449406.529178 -1.788454 
2449408.211230 -2.045194 
2449409.893282 -2.034531 
2449411.575333 -1.832737 
2449413.257385 -1.507920 
2449414.939437 -1.109580 
2449416.621488 -0.671038 
2449418.303540 -0.214706 
2449419.985592 0.243158 
2449421.667644 0.688651 
2449423.349695 1.106977 
2449425.031747 1.479163 
2449426.713799 1.778298 
2449428.395850 1.965324 
2449430.077902 1.986037 
2449431.759954 1.775154 
2449433.442005 1.279919 
2449435.124057 0.513292 
2449436.806109 -0.393152 
2449438.488160 -1.220372 
2449440.170212 -1.788904 
2449441.852264 -2.045315 
2449443.534315 -2.034401 
2449445.216367 -1.832437 
2449446.898419 -1.507516 
2449448.580470 -1.109116 
2449450.262522 -0.670544 
2449451.944574 -0.214202 
2449453.626625 0.243656 
2449455.308677 0.689128 
2449456.990729 1.107415 
2449458.672781 1.479537 
2449460.354832 1.778573 
2449462.036884 1.965449 
2449463.718936 1.985945 
2449465.400987 1.774773 
2449467.083039 1.279215 
2449468.765091 0.512340 
2449470.447142 -0.394143 
2449472.129194 -1.221159 
2449473.811246 -1.789355 
2449475.493297 -2.045436 
2449477.175349 -2.034270 
2449478.857401 -1.832138 
2449480.539452 -1.507112 
2449482.221504 -1.108652 
2449483.903556 -0.670050 
2449485.585607 -0.213698 
2449487.267659 0.244153 
2449488.949711 0.689604 
2449490.631762 1.107852 
2449492.313814 1.479911 
2449493.995866 1.778848 
2449495.677917 1.965574 
2449497.359969 1.985853 
2449499.042021 1.774392 
2449500.724073 1.278511 
2449502.406124 0.511387 
2449504.088176 -0.395135 
2449505.770228 -1.221946 
2449507.452279 -1.789804 
2449509.134331 -2.045557 
2449510.816383 -2.034139 
2449512.498434 -1.831838 
2449514.180486 -1.506708 
2449515.862538 -1.108189 
2449517.544589 -0.669556 
2449519.226641 -0.213194 
2449520.908693 0.244651 
2449522.590744 0.690081 
2449524.272796 1.108289 
2449525.954848 1.480284 
2449527.636899 1.779122 
2449529.318951 1.965699 
2449531.001003 1.985760 
2449532.683054 1.774010 
2449534.365106 1.277806 
2449536.047158 0.510434 
2449537.729210 -0.396127 
2449539.411261 -1.222732 
2449541.093313 -1.790254 
2449542.775365 -2.045678 
2449544.457416 -2.034008 
2449546.139468 -1.831538 
2449547.821520 -1.506304 
2449549.503571 -1.107725 
2449551.185623 -0.669062 
2449552.867675 -0.212691 
2449554.549726 0.245149 
2449556.231778 0.690557 
2449557.913830 1.108726 
2449559.595881 1.480658 
2449561.277933 1.779397 
2449562.959985 1.965823 
2449564.642036 1.985667 
2449566.324088 1.773628 
2449568.006140 1.277102 
2449569.688191 0.509481 
2449571.370243 -0.397118 
2449573.052295 -1.223518 
2449574.734347 -1.790703 
2449576.416398 -2.045798 
2449578.098450 -2.033876 
2449579.780502 -1.831238 
2449581.462553 -1.505900 
2449583.144605 -1.107261 
2449584.826657 -0.668568 
2449586.508708 -0.212187 
2449588.190760 0.245646 
2449589.872812 0.691033 
2449591.554863 1.109163 
2449593.236915 1.481031 
2449594.918967 1.779671 
2449596.601018 1.965947 
2449598.283070 1.985574 
2449599.965122 1.773245 
2449601.647173 1.276396 
2449603.329225 0.508527 
2449605.011277 -0.398110 
2449606.693328 -1.224304 
2449608.375380 -1.791152 
2449610.057432 -2.045918 
2449611.739483 -2.033745 
2449613.421535 -1.830938 
2449615.103587 -1.505496 
2449616.785639 -1.106797 
2449618.467690 -0.668074 
2449620.149742 -0.211683 
2449621.831794 0.246144 
2449623.513845 0.691509 
2449625.195897 1.109600 
2449626.877949 1.481405 
2449628.560000 1.779945 
2449630.242052 1.966071 
2449631.924104 1.985480 
2449633.606155 1.772863 
2449635.288207 1.275691 
2449636.970259 0.507574 
2449638.652310 -0.399101 
2449640.334362 -1.225089 
2449642.016414 -1.791600 
2449643.698465 -2.046038 
2449645.380517 -2.033613 
2449647.062569 -1.830637 
2449648.744620 -1.505091 
2449650.426672 -1.106333 
2449652.108724 -0.667580 
2449653.790776 -0.211180 
2449655.472827 0.246641 
2449657.154879 0.691986 
2449658.836931 1.110037 
2449660.518982 1.481778 
2449662.201034 1.780220 
2449663.883086 1.966195 
2449665.565137 1.985386 
2449667.247189 1.772479 
2449668.929241 1.274985 
2449670.611292 0.506620 
2449672.293344 -0.400092 
2449673.975396 -1.225874 
2449675.657447 -1.792048 
2449677.339499 -2.046157 
2449679.021551 -2.033480 
2449680.703602 -1.830337 
2449682.385654 -1.504687 
2449684.067706 -1.105869 
2449685.749757 -0.667086 
2449687.431809 -0.210676 
2449689.113861 0.247139 
2449690.795912 0.692462 
2449692.477964 1.110474 
2449694.160016 1.482151 
2449695.842068 1.780493 
2449697.524119 1.966319 
2449699.206171 1.985292 
2449700.888223 1.772096 
2449702.570274 1.274279 
2449704.252326 0.505666 
2449705.934378 -0.401083 
2449707.616429 -1.226659 
2449709.298481 -1.792495 
2449710.980533 -2.046276 
2449712.662584 -2.033348 
2449714.344636 -1.830036 
2449716.026688 -1.504282 
2449717.708739 -1.105405 
2449719.390791 -0.666592 
2449721.072843 -0.210172 
2449722.754894 0.247636 
2449724.436946 0.692938 
2449726.118998 1.110911 
2449727.801049 1.482524 
2449729.483101 1.780767 
2449731.165153 1.966442 
2449732.847205 1.985197 
2449734.529256 1.771712 
2449736.211308 1.273572 
2449737.893360 0.504712 
2449739.575411 -0.402074 
2449741.257463 -1.227443 
2449742.939515 -1.792942 
2449744.621566 -2.046394 
2449746.303618 -2.033216 
2449747.985670 -1.829735 
2449749.667721 -1.503878 
2449751.349773 -1.104941 
2449753.031825 -0.666098 
2449754.713876 -0.209668 
2449756.395928 0.248134 
2449758.077980 0.693414 
2449759.760031 1.111348 
2449761.442083 1.482897 
2449763.124135 1.781041 
2449764.806186 1.966566 
2449766.488238 1.985103 
2449768.170290 1.771328 
2449769.852341 1.272865 
2449771.534393 0.503758 
2449773.216445 -0.403065 
2449774.898497 -1.228227 
2449776.580548 -1.793389 
2449778.262600 -2.046513 
2449779.944652 -2.033083 
2449781.626703 -1.829435 
2449783.308755 -1.503473 
2449784.990807 -1.104477 
2449786.672858 -0.665604 
2449788.354910 -0.209165 
2449790.036962 0.248631 
2449791.719013 0.693890 
2449793.401065 1.111785 
2449795.083117 1.483270 
2449796.765168 1.781314 
2449798.447220 1.966689 
2449800.129272 1.985008 
2449801.811323 1.770943 
2449803.493375 1.272158 
2449805.175427 0.502803 
2449806.857478 -0.404056 
2449808.539530 -1.229011 
2449810.221582 -1.793835 
2449811.903634 -2.046631 
2449813.585685 -2.032950 
2449815.267737 -1.829133 
2449816.949789 -1.503068 
2449818.631840 -1.104013 
2449820.313892 -0.665110 
2449821.995944 -0.208661 
2449823.677995 0.249129 
2449825.360047 0.694366 
2449827.042099 1.112221 
2449828.724150 1.483643 
2449830.406202 1.781588 
2449832.088254 1.966812 
2449833.770305 1.984913 
2449835.452357 1.770558 
2449837.134409 1.271450 
2449838.816460 0.501849 
2449840.498512 -0.405047 
2449842.180564 -1.229794 
2449843.862615 -1.794281 
2449845.544667 -2.046748 
2449847.226719 -2.032816 
2449848.908771 -1.828832 
2449850.590822 -1.502664 
2449852.272874 -1.103549 
2449853.954926 -0.664616 
2449855.636977 -0.208157 
2449857.319029 0.249626 
2449859.001081 0.694842 
2449860.683132 1.112658 
2449862.365184 1.484016 
2449864.047236 1.781861 
2449865.729287 1.966934 
2449867.411339 1.984817 
2449869.093391 1.770173 
2449870.775442 1.270742 
2449872.457494 0.500894 
2449874.139546 -0.406037 
2449875.821597 -1.230577 
2449877.503649 -1.794727 
2449879.185701 -2.046866 
2449880.867752 -2.032683 
2449882.549804 -1.828531 
2449884.231856 -1.502259 
2449885.913907 -1.103085 
2449887.595959 -0.664122 
2449889.278011 -0.207654 
2449890.960063 0.250124 
2449892.642114 0.695318 
2449894.324166 1.113095 
2449896.006218 1.484388 
2449897.688269 1.782134 
2449899.370321 1.967057 
2449901.052373 1.984721 
2449902.734424 1.769787 
2449904.416476 1.270034 
2449906.098528 0.499939 
2449907.780579 -0.407028 
2449909.462631 -1.231360 
2449911.144683 -1.795172 
2449912.826734 -2.046982 
2449914.508786 -2.032549 
2449916.190838 -1.828229 
2449917.872889 -1.501854 
2449919.554941 -1.102620 
2449921.236993 -0.663627 
2449922.919044 -0.207150 
2449924.601096 0.250621 
2449926.283148 0.695794 
2449927.965200 1.113531 
2449929.647251 1.484761 
2449931.329303 1.782407 
2449933.011355 1.967179 
2449934.693406 1.984625 
2449936.375458 1.769401 
2449938.057510 1.269325 
2449939.739561 0.498984 
2449941.421613 -0.408018 
2449943.103665 -1.232142 
2449944.785716 -1.795617 
2449946.467768 -2.047099 
2449948.149820 -2.032415 
2449949.831871 -1.827928 
2449951.513923 -1.501449 
2449953.195975 -1.102156 
