# time model 
59329.481866 -0.083218 
59329.519476 -0.075900 
59329.557086 -0.068386 
59329.594696 -0.060686 
59329.632306 -0.052807 
59329.669917 -0.044756 
59329.707527 -0.036543 
59329.745137 -0.028175 
59329.782747 -0.019662 
59329.820357 -0.011013 
59329.857967 -0.002236 
59329.895578 0.006657 
59329.933188 0.015659 
59329.970798 0.024758 
59330.008408 0.033944 
59330.046018 0.043207 
59330.083628 0.052537 
59330.121238 0.061923 
59330.158849 0.071354 
59330.196459 0.080819 
59330.234069 0.090307 
59330.271679 0.099807 
59330.309289 0.109308 
59330.346899 0.118798 
59330.384510 0.128267 
59330.422120 0.137703 
59330.459730 0.147095 
59330.497340 0.156431 
59330.534950 0.165700 
59330.572560 0.174891 
59330.610170 0.183993 
59330.647781 0.192994 
59330.685391 0.201884 
59330.723001 0.210650 
59330.760611 0.219284 
59330.798221 0.227773 
59330.835831 0.236108 
59330.873442 0.244277 
59330.911052 0.252271 
59330.948662 0.260079 
59330.986272 0.267692 
59331.023882 0.275099 
59331.061492 0.282292 
59331.099102 0.289261 
59331.136713 0.295998 
59331.174323 0.302493 
59331.211933 0.308738 
59331.249543 0.314726 
59331.287153 0.320447 
59331.324763 0.325896 
59331.362374 0.331063 
59331.399984 0.335944 
59331.437594 0.340530 
59331.475204 0.344817 
59331.512814 0.348797 
59331.550424 0.352466 
59331.588035 0.355819 
59331.625645 0.358850 
59331.663255 0.361557 
59331.700865 0.363933 
59331.738475 0.365977 
59331.776085 0.367685 
59331.813695 0.369055 
59331.851306 0.370083 
59331.888916 0.370768 
59331.926526 0.371110 
59331.964136 0.371105 
59332.001746 0.370755 
59332.039356 0.370059 
59332.076967 0.369016 
59332.114577 0.367628 
59332.152187 0.365896 
59332.189797 0.363822 
59332.227407 0.361406 
59332.265017 0.358652 
59332.302627 0.355562 
59332.340238 0.352139 
59332.377848 0.348388 
59332.415458 0.344311 
59332.453068 0.339913 
59332.490678 0.335199 
59332.528288 0.330174 
59332.565899 0.324843 
59332.603509 0.319213 
59332.641119 0.313289 
59332.678729 0.307078 
59332.716339 0.300587 
59332.753949 0.293823 
59332.791559 0.286794 
59332.829170 0.279507 
59332.866780 0.271971 
59332.904390 0.264194 
59332.942000 0.256185 
59332.979610 0.247952 
59333.017220 0.239506 
59333.054831 0.230855 
59333.092441 0.222009 
59333.130051 0.212979 
59333.167661 0.203773 
59333.205271 0.194403 
59333.242881 0.184879 
59333.280492 0.175212 
59333.318102 0.165412 
59333.355712 0.155491 
59333.393322 0.145458 
59333.430932 0.135327 
59333.468542 0.125107 
59333.506152 0.114810 
59333.543763 0.104447 
59333.581373 0.094030 
59333.618983 0.083570 
59333.656593 0.073078 
59333.694203 0.062567 
59333.731813 0.052047 
59333.769424 0.041529 
59333.807034 0.031026 
59333.844644 0.020548 
59333.882254 0.010106 
59333.919864 -0.000288 
59333.957474 -0.010624 
59333.995084 -0.020891 
59334.032695 -0.031077 
59334.070305 -0.041173 
59334.107915 -0.051167 
59334.145525 -0.061051 
59334.183135 -0.070813 
59334.220745 -0.080444 
59334.258356 -0.089934 
59334.295966 -0.099274 
59334.333576 -0.108454 
59334.371186 -0.117466 
59334.408796 -0.126301 
59334.446406 -0.134951 
59334.484016 -0.143407 
59334.521627 -0.151662 
59334.559237 -0.159707 
59334.596847 -0.167537 
59334.634457 -0.175143 
59334.672067 -0.182519 
59334.709677 -0.189659 
59334.747288 -0.196557 
59334.784898 -0.203207 
59334.822508 -0.209604 
59334.860118 -0.215743 
59334.897728 -0.221620 
59334.935338 -0.227230 
59334.972949 -0.232569 
59335.010559 -0.237633 
59335.048169 -0.242421 
59335.085779 -0.246928 
59335.123389 -0.251153 
59335.160999 -0.255093 
59335.198609 -0.258747 
59335.236220 -0.262113 
59335.273830 -0.265190 
59335.311440 -0.267979 
59335.349050 -0.270478 
59335.386660 -0.272688 
59335.424270 -0.274609 
59335.461881 -0.276243 
59335.499491 -0.277590 
59335.537101 -0.278652 
59335.574711 -0.279431 
59335.612321 -0.279929 
59335.649931 -0.280148 
59335.687541 -0.280093 
59335.725152 -0.279765 
59335.762762 -0.279168 
59335.800372 -0.278307 
59335.837982 -0.277184 
59335.875592 -0.275806 
59335.913202 -0.274176 
59335.950813 -0.272299 
59335.988423 -0.270181 
59336.026033 -0.267827 
59336.063643 -0.265243 
59336.101253 -0.262434 
59336.138863 -0.259407 
59336.176473 -0.256168 
59336.214084 -0.252725 
59336.251694 -0.249082 
59336.289304 -0.245248 
59336.326914 -0.241230 
59336.364524 -0.237034 
59336.402134 -0.232669 
59336.439745 -0.228141 
59336.477355 -0.223458 
59336.514965 -0.218628 
59336.552575 -0.213659 
59336.590185 -0.208558 
59336.627795 -0.203334 
59336.665406 -0.197995 
59336.703016 -0.192548 
59336.740626 -0.187002 
59336.778236 -0.181365 
59336.815846 -0.175644 
59336.853456 -0.169848 
59336.891066 -0.163985 
59336.928677 -0.158064 
59336.966287 -0.152091 
59337.003897 -0.146074 
59337.041507 -0.140023 
59337.079117 -0.133944 
59337.116727 -0.127845 
59337.154338 -0.121734 
59337.191948 -0.115618 
59337.229558 -0.109505 
59337.267168 -0.103401 
59337.304778 -0.097314 
59337.342388 -0.091251 
59337.379998 -0.085218 
59337.417609 -0.079223 
59337.455219 -0.073271 
59337.492829 -0.067369 
59337.530439 -0.061522 
59337.568049 -0.055737 
59337.605659 -0.050020 
59337.643270 -0.044375 
59337.680880 -0.038808 
59337.718490 -0.033324 
59337.756100 -0.027927 
59337.793710 -0.022623 
59337.831320 -0.017415 
59337.868930 -0.012308 
59337.906541 -0.007305 
59337.944151 -0.002409 
59337.981761 0.002375 
59338.019371 0.007045 
59338.056981 0.011598 
59338.094591 0.016031 
59338.132202 0.020343 
59338.169812 0.024531 
59338.207422 0.028594 
59338.245032 0.032529 
59338.282642 0.036336 
59338.320252 0.040014 
59338.357863 0.043562 
59338.395473 0.046979 
59338.433083 0.050266 
59338.470693 0.053421 
59338.508303 0.056446 
59338.545913 0.059341 
59338.583523 0.062107 
59338.621134 0.064744 
59338.658744 0.067253 
59338.696354 0.069637 
59338.733964 0.071896 
59338.771574 0.074033 
59338.809184 0.076048 
59338.846795 0.077946 
59338.884405 0.079727 
59338.922015 0.081394 
59338.959625 0.082951 
59338.997235 0.084399 
59339.034845 0.085742 
59339.072455 0.086983 
59339.110066 0.088126 
59339.147676 0.089173 
59339.185286 0.090128 
59339.222896 0.090995 
59339.260506 0.091777 
59339.298116 0.092479 
59339.335727 0.093104 
59339.373337 0.093657 
59339.410947 0.094141 
59339.448557 0.094560 
59339.486167 0.094918 
59339.523777 0.095220 
59339.561387 0.095470 
59339.598998 0.095672 
59339.636608 0.095830 
59339.674218 0.095948 
59339.711828 0.096031 
59339.749438 0.096083 
59339.787048 0.096107 
59339.824659 0.096109 
59339.862269 0.096091 
59339.899879 0.096058 
59339.937489 0.096014 
59339.975099 0.095963 
59340.012709 0.095907 
59340.050320 0.095852 
59340.087930 0.095800 
59340.125540 0.095755 
59340.163150 0.095720 
59340.200760 0.095699 
59340.238370 0.095693 
59340.275980 0.095707 
59340.313591 0.095743 
59340.351201 0.095804 
59340.388811 0.095892 
59340.426421 0.096009 
59340.464031 0.096157 
59340.501641 0.096339 
59340.539252 0.096556 
