# time Tc_folded Tref_folded model model_err 
59329.481866 0.000000 0.000000    -0.027042     0.241508 
59329.519476 0.000000 0.000000    -0.021766     0.241410 
59329.557086 0.000000 0.000000    -0.016355     0.241299 
59329.594696 0.000000 0.000000    -0.010813     0.241174 
59329.632306 0.000000 0.000000    -0.005148     0.241036 
59329.669917 0.000000 0.000000     0.000636     0.240884 
59329.707527 0.000000 0.000000     0.006533     0.240720 
59329.745137 0.000000 0.000000     0.012535     0.240543 
59329.782747 0.000000 0.000000     0.018638     0.240353 
59329.820357 0.000000 0.000000     0.024834     0.240151 
59329.857967 0.000000 0.000000     0.031116     0.239937 
59329.895578 0.000000 0.000000     0.037478     0.239712 
59329.933188 0.000000 0.000000     0.043913     0.239475 
59329.970798 0.000000 0.000000     0.050413     0.239228 
59330.008408 0.000000 0.000000     0.056972     0.238970 
59330.046018 0.000000 0.000000     0.063581     0.238702 
59330.083628 0.000000 0.000000     0.070233     0.238425 
59330.121238 0.000000 0.000000     0.076921     0.238139 
59330.158849 0.000000 0.000000     0.083637     0.237845 
59330.196459 0.000000 0.000000     0.090373     0.237543 
59330.234069 0.000000 0.000000     0.097122     0.237233 
59330.271679 0.000000 0.000000     0.103875     0.236917 
59330.309289 0.000000 0.000000     0.110624     0.236594 
59330.346899 0.000000 0.000000     0.117361     0.236266 
59330.384510 0.000000 0.000000     0.124079     0.235933 
59330.422120 0.000000 0.000000     0.130770     0.235596 
59330.459730 0.000000 0.000000     0.137425     0.235254 
59330.497340 0.000000 0.000000     0.144036     0.234909 
59330.534950 0.000000 0.000000     0.150595     0.234562 
59330.572560 0.000000 0.000000     0.157095     0.234212 
59330.610170 0.000000 0.000000     0.163527     0.233861 
59330.647781 0.000000 0.000000     0.169884     0.233510 
59330.685391 0.000000 0.000000     0.176157     0.233158 
59330.723001 0.000000 0.000000     0.182340     0.232806 
59330.760611 0.000000 0.000000     0.188423     0.232455 
59330.798221 0.000000 0.000000     0.194401     0.232105 
59330.835831 0.000000 0.000000     0.200264     0.231757 
59330.873442 0.000000 0.000000     0.206006     0.231412 
59330.911052 0.000000 0.000000     0.211620     0.231070 
59330.948662 0.000000 0.000000     0.217098     0.230731 
59330.986272 0.000000 0.000000     0.222434     0.230396 
59331.023882 0.000000 0.000000     0.227620     0.230065 
59331.061492 0.000000 0.000000     0.232651     0.229739 
59331.099102 0.000000 0.000000     0.237519     0.229419 
59331.136713 0.000000 0.000000     0.242218     0.229104 
59331.174323 0.000000 0.000000     0.246743     0.228795 
59331.211933 0.000000 0.000000     0.251086     0.228492 
59331.249543 0.000000 0.000000     0.255243     0.228197 
59331.287153 0.000000 0.000000     0.259208     0.227908 
59331.324763 0.000000 0.000000     0.262976     0.227626 
59331.362374 0.000000 0.000000     0.266541     0.227352 
59331.399984 0.000000 0.000000     0.269900     0.227085 
59331.437594 0.000000 0.000000     0.273046     0.226827 
59331.475204 0.000000 0.000000     0.275976     0.226576 
59331.512814 0.000000 0.000000     0.278687     0.226334 
59331.550424 0.000000 0.000000     0.281173     0.226100 
59331.588035 0.000000 0.000000     0.283431     0.225875 
59331.625645 0.000000 0.000000     0.285459     0.225657 
