# time model 
59318.650141 -1.670266 
59318.687751 -1.422912 
59318.725361 -1.149458 
59318.762971 -0.857793 
59318.800582 -0.556249 
59318.838192 -0.252889 
59318.875802 0.045061 
59318.913412 0.331585 
59318.951022 0.602050 
59318.988632 0.853193 
59319.026243 1.082990 
59319.063853 1.290451 
59319.101463 1.475399 
59319.139073 1.638258 
59319.176683 1.779863 
59319.214293 1.901313 
59319.251903 2.003849 
59319.289514 2.088775 
59319.327124 2.157387 
59319.364734 2.210943 
59319.402344 2.250630 
59319.439954 2.277552 
59319.477564 2.292724 
59319.515175 2.297069 
59319.552785 2.291423 
59319.590395 2.276534 
59319.628005 2.253073 
59319.665615 2.221638 
59319.703225 2.182758 
59319.740836 2.136902 
59319.778446 2.084484 
59319.816056 2.025868 
59319.853666 1.961372 
59319.891276 1.891275 
59319.928886 1.815819 
59319.966496 1.735212 
59320.004107 1.649636 
59320.041717 1.559243 
59320.079327 1.464165 
59320.116937 1.364510 
59320.154547 1.260372 
59320.192157 1.151824 
59320.229768 1.038929 
59320.267378 0.921736 
59320.304988 0.800286 
59320.342598 0.674613 
59320.380208 0.544748 
59320.417818 0.410720 
59320.455428 0.272563 
59320.493039 0.130315 
59320.530649 -0.015971 
59320.568259 -0.166223 
59320.605869 -0.320346 
59320.643479 -0.478208 
59320.681089 -0.639630 
59320.718700 -0.804374 
59320.756310 -0.972125 
59320.793920 -1.142472 
59320.831530 -1.314881 
59320.869140 -1.488670 
59320.906750 -1.662968 
59320.944360 -1.836682 
59320.981971 -2.008447 
59321.019581 -2.176578 
59321.057191 -2.339018 
59321.094801 -2.493287 
59321.132411 -2.636445 
59321.170021 -2.765072 
59321.207632 -2.875285 
59321.245242 -2.962807 
59321.282852 -3.023115 
59321.320462 -3.051680 
59321.358072 -3.044302 
59321.395682 -2.997545 
59321.433293 -2.909212 
59321.470903 -2.778799 
59321.508513 -2.607828 
59321.546123 -2.399965 
59321.583733 -2.160849 
59321.621343 -1.897682 
59321.658953 -1.618555 
59321.696564 -1.331747 
59321.734174 -1.045059 
59321.771784 -0.765301 
59321.809394 -0.497991 
59321.847004 -0.247251 
59321.884614 -0.015871 
59321.922225 0.194534 
59321.959835 0.383305 
59321.997445 0.550521 
59322.035055 0.696791 
59322.072665 0.823077 
59322.110275 0.930562 
59322.147885 1.020536 
59322.185496 1.094325 
59322.223106 1.153235 
59322.260716 1.198515 
59322.298326 1.231342 
59322.335936 1.252801 
59322.373546 1.263889 
59322.411157 1.265508 
59322.448767 1.258472 
59322.486377 1.243510 
59322.523987 1.221272 
59322.561597 1.192336 
59322.599207 1.157214 
59322.636817 1.116355 
59322.674428 1.070155 
59322.712038 1.018959 
59322.749648 0.963068 
59322.787258 0.902741 
59322.824868 0.838203 
59322.862478 0.769644 
59322.900089 0.697223 
59322.937699 0.621074 
59322.975309 0.541307 
59323.012919 0.458009 
59323.050529 0.371251 
59323.088139 0.281083 
59323.125750 0.187543 
59323.163360 0.090657 
59323.200970 -0.009562 
59323.238580 -0.113103 
59323.276190 -0.219964 
59323.313800 -0.330141 
59323.351410 -0.443628 
59323.389021 -0.560412 
59323.426631 -0.680466 
59323.464241 -0.803744 
59323.501851 -0.930172 
59323.539461 -1.059639 
59323.577071 -1.191982 
59323.614682 -1.326978 
59323.652292 -1.464317 
59323.689902 -1.603589 
59323.727512 -1.744253 
59323.765122 -1.885605 
59323.802732 -2.026746 
59323.840342 -2.166536 
59323.877953 -2.303549 
59323.915563 -2.436021 
59323.953173 -2.561798 
59323.990783 -2.678290 
59324.028393 -2.782438 
59324.066003 -2.870702 
59324.103614 -2.939100 
59324.141224 -2.983293 
59324.178834 -2.998771 
59324.216444 -2.981121 
59324.254054 -2.926401 
59324.291664 -2.831593 
59324.329274 -2.695083 
59324.366885 -2.517083 
59324.404495 -2.299901 
59324.442105 -2.047958 
59324.479715 -1.767548 
59324.517325 -1.466293 
59324.554935 -1.152477 
59324.592546 -0.834328 
59324.630156 -0.519392 
59324.667766 -0.214101 
59324.705376 0.076468 
59324.742986 0.348624 
59324.780596 0.599966 
59324.818207 0.829197 
59324.855817 1.035901 
59324.893427 1.220324 
59324.931037 1.383181 
59324.968647 1.525493 
59325.006257 1.648457 
59325.043867 1.753353 
59325.081478 1.841475 
59325.119088 1.914087 
59325.156698 1.972388 
59325.194308 2.017500 
59325.231918 2.050455 
59325.269528 2.072196 
59325.307139 2.083575 
59325.344749 2.085359 
59325.382359 2.078233 
59325.419969 2.062806 
59325.457579 2.039622 
59325.495189 2.009159 
59325.532799 1.971839 
59325.570410 1.928034 
59325.608020 1.878067 
59325.645630 1.822222 
59325.683240 1.760745 
59325.720850 1.693849 
59325.758460 1.621716 
59325.796071 1.544501 
59325.833681 1.462338 
59325.871291 1.375334 
59325.908901 1.283584 
59325.946511 1.187163 
59325.984121 1.086131 
59326.021731 0.980538 
59326.059342 0.870424 
59326.096952 0.755821 
59326.134562 0.636758 
59326.172172 0.513261 
59326.209782 0.385361 
59326.247392 0.253091 
59326.285003 0.116499 
59326.322613 -0.024352 
59326.360223 -0.169376 
59326.397833 -0.318452 
59326.435443 -0.471418 
59326.473053 -0.628057 
59326.510664 -0.788077 
59326.548274 -0.951098 
59326.585884 -1.116627 
59326.623494 -1.284029 
59326.661104 -1.452492 
59326.698714 -1.620996 
59326.736324 -1.788262 
59326.773935 -1.952705 
59326.811545 -2.112387 
59326.849155 -2.264958 
59326.886765 -2.407621 
59326.924375 -2.537101 
59326.961985 -2.649647 
59326.999596 -2.741089 
59327.037206 -2.806953 
59327.074816 -2.842673 
59327.112426 -2.843900 
59327.150036 -2.806904 
59327.187646 -2.729045 
59327.225256 -2.609244 
59327.262867 -2.448364 
59327.300477 -2.249400 
59327.338087 -2.017406 
59327.375697 -1.759156 
59327.413307 -1.482528 
59327.450917 -1.195813 
59327.488528 -0.907014 
59327.526138 -0.623281 
59327.563748 -0.350545 
59327.601358 -0.093350 
59327.638968 0.145124 
59327.676578 0.362927 
59327.714188 0.559140 
59327.751799 0.733644 
59327.789409 0.886914 
59327.827019 1.019830 
59327.864629 1.133529 
59327.902239 1.229289 
59327.939849 1.308440 
59327.977460 1.372309 
59328.015070 1.422177 
59328.052680 1.459254 
59328.090290 1.484666 
59328.127900 1.499447 
59328.165510 1.504538 
59328.203121 1.500791 
59328.240731 1.488971 
59328.278341 1.469762 
59328.315951 1.443773 
59328.353561 1.411546 
59328.391171 1.373558 
59328.428781 1.330231 
59328.466392 1.281934 
59328.504002 1.228992 
59328.541612 1.171685 
59328.579222 1.110256 
59328.616832 1.044914 
59328.654442 0.975837 
59328.692053 0.903174 
59328.729663 0.827051 
59328.767273 0.747567 
59328.804883 0.664807 
59328.842493 0.578835 
59328.880103 0.489698 
59328.917713 0.397431 
59328.955324 0.302059 
59328.992934 0.203598 
59329.030544 0.102057 
59329.068154 -0.002555 
59329.105764 -0.110228 
59329.143374 -0.220948 
59329.180985 -0.334690 
59329.218595 -0.451410 
59329.256205 -0.571041 
59329.293815 -0.693481 
59329.331425 -0.818585 
59329.369035 -0.946146 
59329.406645 -1.075883 
59329.444256 -1.207419 
59329.481866 -1.340255 
59329.519476 -1.473742 
59329.557086 -1.607047 
59329.594696 -1.739110 
59329.632306 -1.868599 
59329.669917 -1.993864 
59329.707527 -2.112880 
59329.745137 -2.223198 
59329.782747 -2.321912 
59329.820357 -2.405633 
59329.857967 -2.470512 
59329.895578 -2.512313 
59329.933188 -2.526560 
59329.970798 -2.508779 
59330.008408 -2.454842 
59330.046018 -2.361402 
59330.083628 -2.226365 
59330.121238 -2.049348 
59330.158849 -1.832000 
59330.196459 -1.578110 
59330.234069 -1.293447 
59330.271679 -0.985296 
59330.309289 -0.661824 
59330.346899 -0.331359 
59330.384510 -0.001727 
59330.422120 0.320250 
59330.459730 0.629049 
59330.497340 0.920545 
59330.534950 1.191942 
59330.572560 1.441608 
59330.610170 1.668866 
59330.647781 1.873767 
59330.685391 2.056885 
59330.723001 2.219147 
59330.760611 2.361694 
59330.798221 2.485772 
59330.835831 2.592665 
59330.873442 2.683632 
59330.911052 2.759881 
59330.948662 2.822542 
59330.986272 2.872662 
59331.023882 2.911194 
59331.061492 2.939003 
59331.099102 2.956864 
59331.136713 2.965471 
59331.174323 2.965441 
59331.211933 2.957320 
59331.249543 2.941588 
59331.287153 2.918668 
59331.324763 2.888929 
59331.362374 2.852693 
59331.399984 2.810239 
59331.437594 2.761808 
59331.475204 2.707604 
59331.512814 2.647803 
59331.550424 2.582551 
59331.588035 2.511971 
59331.625645 2.436163 
59331.663255 2.355207 
59331.700865 2.269171 
59331.738475 2.178100 
59331.776085 2.082033 
59331.813695 1.980997 
59331.851306 1.875010 
59331.888916 1.764087 
59331.926526 1.648240 
59331.964136 1.527482 
59332.001746 1.401833 
59332.039356 1.271320 
59332.076967 1.135987 
59332.114577 0.995899 
59332.152187 0.851153 
59332.189797 0.701883 
59332.227407 0.548277 
59332.265017 0.390589 
59332.302627 0.229159 
59332.340238 0.064430 
59332.377848 -0.103018 
59332.415458 -0.272445 
59332.453068 -0.442906 
59332.490678 -0.613218 
59332.528288 -0.781904 
59332.565899 -0.947149 
59332.603509 -1.106743 
59332.641119 -1.258038 
59332.678729 -1.397915 
59332.716339 -1.522772 
59332.753949 -1.628566 
59332.791559 -1.710902 
59332.829170 -1.765220 
59332.866780 -1.787065 
59332.904390 -1.772471 
59332.942000 -1.718410 
59332.979610 -1.623271 
59333.017220 -1.487286 
59333.054831 -1.312781 
59333.092441 -1.104196 
59333.130051 -0.867827 
59333.167661 -0.611275 
59333.205271 -0.342781 
59333.242881 -0.070501 
59333.280492 0.198105 
59333.318102 0.456707 
59333.355712 0.700330 
59333.393322 0.925388 
59333.430932 1.129576 
59333.468542 1.311687 
59333.506152 1.471385 
59333.543763 1.608993 
59333.581373 1.725291 
59333.618983 1.821362 
59333.656593 1.898460 
59333.694203 1.957920 
59333.731813 2.001085 
59333.769424 2.029269 
59333.807034 2.043718 
59333.844644 2.045599 
59333.882254 2.035990 
59333.919864 2.015876 
59333.957474 1.986153 
59333.995084 1.947626 
59334.032695 1.901023 
59334.070305 1.846993 
59334.107915 1.786114 
59334.145525 1.718903 
59334.183135 1.645817 
59334.220745 1.567260 
59334.258356 1.483591 
59334.295966 1.395122 
59334.333576 1.302129 
59334.371186 1.204853 
59334.408796 1.103502 
59334.446406 0.998255 
59334.484016 0.889268 
59334.521627 0.776670 
59334.559237 0.660575 
59334.596847 0.541073 
59334.634457 0.418242 
59334.672067 0.292143 
59334.709677 0.162829 
59334.747288 0.030341 
59334.784898 -0.105284 
59334.822508 -0.244015 
59334.860118 -0.385817 
59334.897728 -0.530653 
59334.935338 -0.678477 
59334.972949 -0.829228 
59335.010559 -0.982821 
59335.048169 -1.139142 
59335.085779 -1.298034 
59335.123389 -1.459288 
59335.160999 -1.622622 
59335.198609 -1.787666 
59335.236220 -1.953938 
59335.273830 -2.120814 
59335.311440 -2.287498 
59335.349050 -2.452980 
59335.386660 -2.615995 
59335.424270 -2.774971 
59335.461881 -2.927982 
59335.499491 -3.072693 
59335.537101 -3.206318 
59335.574711 -3.325596 
59335.612321 -3.426793 
59335.649931 -3.505760 
59335.687541 -3.558049 
59335.725152 -3.579135 
59335.762762 -3.564718 
59335.800372 -3.511137 
59335.837982 -3.415838 
59335.875592 -3.277846 
59335.913202 -3.098136 
59335.950813 -2.879822 
59335.988423 -2.628068 
59336.026033 -2.349741 
59336.063643 -2.052791 
59336.101253 -1.745554 
59336.138863 -1.436059 
59336.176473 -1.131465 
59336.214084 -0.837702 
59336.251694 -0.559313 
59336.289304 -0.299479 
59336.326914 -0.060157 
59336.364524 0.157716 
59336.402134 0.354000 
59336.439745 0.529139 
59336.477355 0.683977 
59336.514965 0.819610 
59336.552575 0.937274 
59336.590185 1.038253 
59336.627795 1.123827 
59336.665406 1.195231 
59336.703016 1.253626 
59336.740626 1.300091 
59336.778236 1.335615 
59336.815846 1.361093 
59336.853456 1.377331 
59336.891066 1.385053 
59336.928677 1.384898 
59336.966287 1.377437 
59337.003897 1.363169 
59337.041507 1.342536 
59337.079117 1.315921 
59337.116727 1.283660 
59337.154338 1.246042 
59337.191948 1.203315 
59337.229558 1.155692 
59337.267168 1.103354 
59337.304778 1.046449 
59337.342388 0.985102 
59337.379998 0.919415 
59337.417609 0.849464 
59337.455219 0.775314 
59337.492829 0.697009 
59337.530439 0.614581 
59337.568049 0.528049 
59337.605659 0.437424 
59337.643270 0.342712 
59337.680880 0.243913 
59337.718490 0.141027 
59337.756100 0.034058 
59337.793710 -0.076982 
59337.831320 -0.192069 
59337.868930 -0.311159 
59337.906541 -0.434183 
59337.944151 -0.561033 
59337.981761 -0.691557 
59338.019371 -0.825538 
59338.056981 -0.962683 
59338.094591 -1.102600 
59338.132202 -1.244774 
59338.169812 -1.388535 
59338.207422 -1.533025 
59338.245032 -1.677160 
59338.282642 -1.819577 
59338.320252 -1.958593 
59338.357863 -2.092144 
59338.395473 -2.217745 
59338.433083 -2.332445 
59338.470693 -2.432811 
59338.508303 -2.514952 
59338.545913 -2.574589 
59338.583523 -2.607209 
59338.621134 -2.608313 
59338.658744 -2.573757 
59338.696354 -2.500194 
59338.733964 -2.385548 
59338.771574 -2.229463 
59338.809184 -2.033624 
59338.846795 -1.801854 
59338.884405 -1.539945 
59338.922015 -1.255182 
59338.959625 -0.955707 
59338.997235 -0.649801 
59339.034845 -0.345217 
59339.072455 -0.048694 
59339.110066 0.234340 
59339.147676 0.499849 
59339.185286 0.745127 
59339.222896 0.968625 
59339.260506 1.169739 
59339.298116 1.348587 
59339.335727 1.505803 
59339.373337 1.642369 
59339.410947 1.759476 
59339.448557 1.858419 
59339.486167 1.940524 
59339.523777 2.007095 
59339.561387 2.059380 
59339.598998 2.098551 
59339.636608 2.125694 
59339.674218 2.141800 
59339.711828 2.147774 
59339.749438 2.144428 
59339.787048 2.132494 
59339.824659 2.112624 
59339.862269 2.085400 
59339.899879 2.051337 
59339.937489 2.010893 
59339.975099 1.964470 
59340.012709 1.912422 
59340.050320 1.855058 
59340.087930 1.792648 
59340.125540 1.725428 
59340.163150 1.653598 
59340.200760 1.577331 
59340.238370 1.496776 
59340.275980 1.412055 
59340.313591 1.323269 
59340.351201 1.230505 
59340.388811 1.133831 
59340.426421 1.033299 
59340.464031 0.928952 
59340.501641 0.820822 
59340.539252 0.708937 
59340.576862 0.593318 
59340.614472 0.473987 
59340.652082 0.350971 
59340.689692 0.224303 
59340.727302 0.094029 
59340.764912 -0.039781 
59340.802523 -0.177033 
59340.840133 -0.317591 
59340.877743 -0.461270 
59340.915353 -0.607821 
59340.952963 -0.756908 
59340.990573 -0.908093 
59341.028184 -1.060803 
59341.065794 -1.214304 
59341.103404 -1.367661 
59341.141014 -1.519696 
59341.178624 -1.668943 
59341.216234 -1.813591 
59341.253844 -1.951440 
59341.291455 -2.079849 
59341.329065 -2.195707 
59341.366675 -2.295425 
59341.404285 -2.374971 
59341.441895 -2.429973 
59341.479505 -2.455899 
59341.517116 -2.448340 
59341.554726 -2.403386 
59341.592336 -2.318087 
59341.629946 -2.190926 
59341.667556 -2.022242 
59341.705166 -1.814478 
59341.742777 -1.572181 
59341.780387 -1.301747 
59341.817997 -1.010852 
59341.855607 -0.707787 
59341.893217 -0.400740 
59341.930827 -0.097182 
59341.968437 0.196558 
59342.006048 0.475507 
59342.043658 0.736078 
59342.081268 0.975964 
59342.118878 1.193942 
59342.156488 1.389656 
59342.194098 1.563399 
59342.231709 1.715918 
59342.269319 1.848253 
59342.306929 1.961615 
59342.344539 2.057291 
59342.382149 2.136577 
59342.419759 2.200736 
59342.457369 2.250963 
59342.494980 2.288376 
59342.532590 2.314001 
59342.570200 2.328775 
59342.607810 2.333541 
59342.645420 2.329060 
59342.683030 2.316010 
59342.720641 2.294991 
59342.758251 2.266540 
59342.795861 2.231125 
59342.833471 2.189162 
59342.871081 2.141012 
59342.908691 2.086990 
59342.946301 2.027373 
59342.983912 1.962394 
59343.021522 1.892259 
59343.059132 1.817138 
59343.096742 1.737178 
59343.134352 1.652499 
59343.171962 1.563201 
59343.209573 1.469366 
59343.247183 1.371057 
59343.284793 1.268324 
59343.322403 1.161204 
59343.360013 1.049724 
59343.397623 0.933906 
