# time model 
59318.650141 -4.235459 
59318.687751 -3.965431 
59318.725361 -3.616674 
59318.762971 -3.215571 
59318.800582 -2.789261 
59318.838192 -2.361567 
59318.875802 -1.950364 
59318.913412 -1.566729 
59318.951022 -1.215610 
59318.988632 -0.897410 
59319.026243 -0.609816 
59319.063853 -0.349365 
59319.101463 -0.112503 
59319.139073 0.103866 
59319.176683 0.302219 
59319.214293 0.484452 
59319.251903 0.652007 
59319.289514 0.805949 
59319.327124 0.946985 
59319.364734 1.075394 
59319.402344 1.190907 
59319.439954 1.292613 
59319.477564 1.379004 
59319.515175 1.448269 
59319.552785 1.498899 
59319.590395 1.530529 
59319.628005 1.544788 
59319.665615 1.545802 
59319.703225 1.540004 
59319.740836 1.535125 
59319.778446 1.538538 
59319.816056 1.555467 
59319.853666 1.587665 
59319.891276 1.633057 
59319.928886 1.686442 
59319.966496 1.740967 
59320.004107 1.789829 
59320.041717 1.827639 
59320.079327 1.851124 
59320.116937 1.859120 
59320.154547 1.852058 
59320.192157 1.831248 
59320.229768 1.798205 
59320.267378 1.754173 
59320.304988 1.699876 
59320.342598 1.635461 
59320.380208 1.560590 
59320.417818 1.474618 
59320.455428 1.376854 
59320.493039 1.266843 
59320.530649 1.144625 
59320.568259 1.010885 
59320.605869 0.866916 
59320.643479 0.714348 
59320.681089 0.554704 
59320.718700 0.388878 
59320.756310 0.216741 
59320.793920 0.037006 
59320.831530 -0.152577 
59320.869140 -0.354731 
59320.906750 -0.572023 
59320.944360 -0.806247 
59320.981971 -1.057930 
59321.019581 -1.325989 
59321.057191 -1.607493 
59321.094801 -1.897431 
59321.132411 -2.188464 
59321.170021 -2.470698 
59321.207632 -2.731666 
59321.245242 -2.956777 
59321.282852 -3.130493 
59321.320462 -3.238359 
59321.358072 -3.269673 
59321.395682 -3.220200 
59321.433293 -3.094024 
59321.470903 -2.903688 
59321.508513 -2.668198 
59321.546123 -2.409287 
59321.583733 -2.147008 
59321.621343 -1.896031 
59321.658953 -1.663720 
59321.696564 -1.450398 
59321.734174 -1.251399 
59321.771784 -1.059952 
59321.809394 -0.869873 
59321.847004 -0.677309 
59321.884614 -0.481284 
59321.922225 -0.283259 
59321.959835 -0.086162 
59321.997445 0.106641 
59322.035055 0.292126 
59322.072665 0.468017 
59322.110275 0.632864 
59322.147885 0.785897 
59322.185496 0.926751 
59322.223106 1.055144 
59322.260716 1.170525 
59322.298326 1.271715 
59322.335936 1.356562 
59322.373546 1.421727 
59322.411157 1.462735 
59322.448767 1.474507 
59322.486377 1.452507 
59322.523987 1.394454 
59322.561597 1.302298 
59322.599207 1.183794 
59322.636817 1.052920 
59322.674428 0.928534 
59322.712038 0.831178 
59322.749648 0.778716 
59322.787258 0.782052 
59322.824868 0.842349 
59322.862478 0.950743 
59322.900089 1.090650 
59322.937699 1.241846 
59322.975309 1.384945 
59323.012919 1.504943 
59323.050529 1.593018 
59323.088139 1.646532 
59323.125750 1.667758 
59323.163360 1.662118 
59323.200970 1.636587 
59323.238580 1.598607 
59323.276190 1.555501 
59323.313800 1.514097 
59323.351410 1.480211 
59323.389021 1.457764 
59323.426631 1.447516 
59323.464241 1.445765 
59323.501851 1.443590 
59323.539461 1.427226 
59323.577071 1.379924 
59323.614682 1.285100 
59323.652292 1.129990 
59323.689902 0.908712 
59323.727512 0.623683 
59323.765122 0.284940 
59323.802732 -0.092372 
59323.840342 -0.491419 
59323.877953 -0.896843 
59323.915563 -1.296764 
59323.953173 -1.683280 
59323.990783 -2.051665 
59324.028393 -2.398927 
59324.066003 -2.722401 
59324.103614 -3.018966 
59324.141224 -3.285095 
59324.178834 -3.517641 
59324.216444 -3.714903 
59324.254054 -3.877336 
59324.291664 -4.007230 
59324.329274 -4.107090 
59324.366885 -4.177017 
59324.404495 -4.212154 
59324.442105 -4.201569 
59324.479715 -4.129631 
59324.517325 -3.979988 
59324.554935 -3.741022 
59324.592546 -3.410852 
59324.630156 -2.999926 
59324.667766 -2.530125 
59324.705376 -2.030651 
59324.742986 -1.532142 
59324.780596 -1.060991 
59324.818207 -0.635511 
59324.855817 -0.264680 
59324.893427 0.050776 
59324.931037 0.315891 
59324.968647 0.538615 
59325.006257 0.727454 
59325.043867 0.889969 
59325.081478 1.032122 
59325.119088 1.158247 
59325.156698 1.271352 
59325.194308 1.373540 
59325.231918 1.466393 
59325.269528 1.551283 
59325.307139 1.629561 
59325.344749 1.702644 
59325.382359 1.771960 
59325.419969 1.838753 
59325.457579 1.903780 
59325.495189 1.966944 
59325.532799 2.027012 
59325.570410 2.081548 
59325.608020 2.127185 
59325.645630 2.160228 
59325.683240 2.177476 
59325.720850 2.177019 
59325.758460 2.158733 
59325.796071 2.124320 
59325.833681 2.076854 
59325.871291 2.020011 
59325.908901 1.957241 
59325.946511 1.891118 
59325.984121 1.823029 
59326.021731 1.753207 
59326.059342 1.680999 
59326.096952 1.605240 
59326.134562 1.524609 
59326.172172 1.437895 
59326.209782 1.344182 
59326.247392 1.242969 
59326.285003 1.134267 
59326.322613 1.018678 
59326.360223 0.897420 
59326.397833 0.772221 
59326.435443 0.644995 
59326.473053 0.517227 
59326.510664 0.389129 
59326.548274 0.258734 
59326.585884 0.121280 
59326.623494 -0.030755 
59326.661104 -0.206703 
59326.698714 -0.415870 
59326.736324 -0.665186 
59326.773935 -0.956996 
59326.811545 -1.287647 
59326.849155 -1.647313 
59326.886765 -2.021036 
59326.924375 -2.390624 
59326.961985 -2.736810 
59326.999596 -3.041221 
59327.037206 -3.287895 
59327.074816 -3.464382 
59327.112426 -3.562499 
59327.150036 -3.578750 
59327.187646 -3.514293 
59327.225256 -3.374370 
59327.262867 -3.167258 
59327.300477 -2.903067 
59327.338087 -2.592776 
59327.375697 -2.247767 
59327.413307 -1.879880 
59327.450917 -1.501669 
59327.488528 -1.126435 
59327.526138 -0.767664 
59327.563748 -0.437770 
59327.601358 -0.146405 
59327.638968 0.101097 
59327.676578 0.304562 
59327.714188 0.468702 
59327.751799 0.601753 
59327.789409 0.713449 
59327.827019 0.812955 
59327.864629 0.907337 
59327.902239 1.000869 
59327.939849 1.095161 
59327.977460 1.189854 
59328.015070 1.283512 
59328.052680 1.374458 
59328.090290 1.461391 
59328.127900 1.543775 
59328.165510 1.622072 
59328.203121 1.697864 
59328.240731 1.773878 
59328.278341 1.853826 
59328.315951 1.941927 
59328.353561 2.042009 
59328.391171 2.156192 
59328.428781 2.283397 
59328.466392 2.418161 
59328.504002 2.550330 
