# time model 
59318.650141 -4.261351 
59318.687751 -4.046583 
59318.725361 -3.820396 
59318.762971 -3.586869 
59318.800582 -3.349832 
59318.838192 -3.112751 
59318.875802 -2.878670 
59318.913412 -2.650171 
59318.951022 -2.429383 
59318.988632 -2.217999 
59319.026243 -2.017314 
59319.063853 -1.828275 
59319.101463 -1.651529 
59319.139073 -1.487469 
59319.176683 -1.336287 
59319.214293 -1.198009 
59319.251903 -1.072538 
59319.289514 -0.959678 
59319.327124 -0.859169 
59319.364734 -0.770700 
59319.402344 -0.693935 
59319.439954 -0.628518 
59319.477564 -0.574091 
59319.515175 -0.530299 
59319.552785 -0.496798 
59319.590395 -0.473258 
59319.628005 -0.459367 
59319.665615 -0.454833 
59319.703225 -0.459386 
59319.740836 -0.472779 
59319.778446 -0.494786 
59319.816056 -0.525205 
59319.853666 -0.563854 
59319.891276 -0.610573 
59319.928886 -0.665220 
59319.966496 -0.727672 
59320.004107 -0.797823 
59320.041717 -0.875578 
59320.079327 -0.960859 
59320.116937 -1.053593 
59320.154547 -1.153716 
59320.192157 -1.261167 
59320.229768 -1.375881 
59320.267378 -1.497791 
59320.304988 -1.626817 
59320.342598 -1.762860 
59320.380208 -1.905798 
59320.417818 -2.055471 
59320.455428 -2.211678 
59320.493039 -2.374158 
59320.530649 -2.542579 
59320.568259 -2.716525 
59320.605869 -2.895469 
59320.643479 -3.078763 
59320.681089 -3.265607 
59320.718700 -3.455030 
59320.756310 -3.645864 
59320.793920 -3.836715 
59320.831530 -4.025949 
59320.869140 -4.211665 
59320.906750 -4.391689 
59320.944360 -4.563574 
59320.981971 -4.724616 
59321.019581 -4.871893 
59321.057191 -5.002326 
59321.094801 -5.112772 
59321.132411 -5.200141 
59321.170021 -5.261544 
59321.207632 -5.294456 
59321.245242 -5.296887 
59321.282852 -5.267537 
59321.320462 -5.205928 
59321.358072 -5.112482 
59321.395682 -4.988544 
59321.433293 -4.836330 
59321.470903 -4.658816 
59321.508513 -4.459574 
59321.546123 -4.242575 
59321.583733 -4.011987 
59321.621343 -3.771974 
59321.658953 -3.526529 
59321.696564 -3.279344 
59321.734174 -3.033716 
59321.771784 -2.792499 
59321.809394 -2.558085 
59321.847004 -2.332418 
59321.884614 -2.117021 
59321.922225 -1.913038 
59321.959835 -1.721285 
59321.997445 -1.542295 
59322.035055 -1.376375 
59322.072665 -1.223640 
59322.110275 -1.084060 
59322.147885 -0.957493 
59322.185496 -0.843713 
59322.223106 -0.742435 
59322.260716 -0.653333 
59322.298326 -0.576059 
59322.335936 -0.510255 
59322.373546 -0.455560 
59322.411157 -0.411621 
59322.448767 -0.378095 
59322.486377 -0.354657 
59322.523987 -0.341001 
59322.561597 -0.336838 
59322.599207 -0.341906 
59322.636817 -0.355961 
59322.674428 -0.378785 
59322.712038 -0.410177 
59322.749648 -0.449961 
59322.787258 -0.497979 
59322.824868 -0.554092 
59322.862478 -0.618179 
59322.900089 -0.690133 
59322.937699 -0.769861 
59322.975309 -0.857280 
59323.012919 -0.952315 
59323.050529 -1.054897 
59323.088139 -1.164958 
59323.125750 -1.282425 
59323.163360 -1.407220 
59323.200970 -1.539247 
59323.238580 -1.678391 
59323.276190 -1.824509 
59323.313800 -1.977417 
59323.351410 -2.136882 
59323.389021 -2.302607 
59323.426631 -2.474219 
59323.464241 -2.651250 
59323.501851 -2.833115 
59323.539461 -3.019098 
59323.577071 -3.208321 
59323.614682 -3.399724 
59323.652292 -3.592040 
59323.689902 -3.783767 
59323.727512 -3.973152 
59323.765122 -4.158172 
59323.802732 -4.336529 
59323.840342 -4.505654 
59323.877953 -4.662739 
59323.915563 -4.804777 
59323.953173 -4.928641 
59323.990783 -5.031185 
59324.028393 -5.109375 
59324.066003 -5.160448 
59324.103614 -5.182072 
59324.141224 -5.172521 
59324.178834 -5.130818 
59324.216444 -5.056850 
59324.254054 -4.951418 
59324.291664 -4.816235 
59324.329274 -4.653846 
59324.366885 -4.467489 
59324.404495 -4.260923 
59324.442105 -4.038219 
59324.479715 -3.803558 
59324.517325 -3.561042 
59324.554935 -3.314545 
59324.592546 -3.067594 
59324.630156 -2.823297 
59324.667766 -2.584308 
59324.705376 -2.352822 
59324.742986 -2.130594 
59324.780596 -1.918977 
59324.818207 -1.718964 
59324.855817 -1.531241 
59324.893427 -1.356235 
59324.931037 -1.194161 
59324.968647 -1.045065 
59325.006257 -0.908859 
59325.043867 -0.785360 
59325.081478 -0.674308 
59325.119088 -0.575396 
59325.156698 -0.488283 
59325.194308 -0.412611 
59325.231918 -0.348018 
59325.269528 -0.294141 
59325.307139 -0.250629 
59325.344749 -0.217143 
59325.382359 -0.193364 
59325.419969 -0.178991 
