# time model 
59330.452438 0.880638 
59330.505369 0.874273 
59330.558301 0.867885 
59330.611233 0.861475 
59330.664165 0.855043 
59330.717097 0.848590 
59330.770029 0.842116 
59330.822960 0.835621 
59330.875892 0.829106 
59330.928824 0.822572 
59330.981756 0.816017 
59331.034688 0.809444 
59331.087620 0.802851 
59331.140551 0.796240 
59331.193483 0.789611 
59331.246415 0.782964 
59331.299347 0.776299 
59331.352279 0.769617 
59331.405211 0.762918 
59331.458142 0.756202 
59331.511074 0.749470 
59331.564006 0.742721 
59331.616938 0.735957 
59331.669870 0.729177 
59331.722802 0.722382 
59331.775733 0.715571 
59331.828665 0.708746 
59331.881597 0.701906 
59331.934529 0.695052 
59331.987461 0.688183 
59332.040393 0.681301 
59332.093324 0.674405 
59332.146256 0.667496 
59332.199188 0.660573 
59332.252120 0.653638 
59332.305052 0.646689 
59332.357984 0.639729 
59332.410915 0.632755 
59332.463847 0.625770 
59332.516779 0.618773 
59332.569711 0.611764 
59332.622643 0.604743 
59332.675575 0.597711 
59332.728506 0.590668 
59332.781438 0.583614 
59332.834370 0.576549 
59332.887302 0.569473 
59332.940234 0.562387 
59332.993166 0.555291 
59333.046097 0.548184 
59333.099029 0.541068 
59333.151961 0.533942 
59333.204893 0.526806 
59333.257825 0.519661 
59333.310756 0.512507 
59333.363688 0.505343 
59333.416620 0.498171 
59333.469552 0.490990 
59333.522484 0.483800 
59333.575416 0.476602 
59333.628347 0.469395 
59333.681279 0.462181 
59333.734211 0.454958 
59333.787143 0.447728 
59333.840075 0.440490 
59333.893007 0.433245 
59333.945938 0.425992 
59333.998870 0.418733 
59334.051802 0.411466 
59334.104734 0.404193 
59334.157666 0.396913 
59334.210598 0.389627 
59334.263529 0.382335 
59334.316461 0.375037 
59334.369393 0.367732 
59334.422325 0.360423 
59334.475257 0.353108 
59334.528189 0.345787 
59334.581120 0.338462 
59334.634052 0.331132 
59334.686984 0.323797 
59334.739916 0.316458 
59334.792848 0.309115 
59334.845780 0.301767 
59334.898711 0.294416 
59334.951643 0.287062 
59335.004575 0.279704 
59335.057507 0.272344 
59335.110439 0.264980 
59335.163371 0.257614 
59335.216302 0.250246 
59335.269234 0.242876 
59335.322166 0.235505 
59335.375098 0.228131 
59335.428030 0.220757 
59335.480962 0.213382 
59335.533893 0.206006 
59335.586825 0.198631 
59335.639757 0.191255 
59335.692689 0.183879 
59335.745621 0.176505 
59335.798553 0.169131 
59335.851484 0.161759 
59335.904416 0.154389 
59335.957348 0.147020 
59336.010280 0.139654 
59336.063212 0.132291 
59336.116144 0.124931 
59336.169075 0.117575 
59336.222007 0.110222 
59336.274939 0.102874 
59336.327871 0.095531 
59336.380803 0.088193 
59336.433735 0.080860 
59336.486666 0.073534 
59336.539598 0.066214 
59336.592530 0.058901 
59336.645462 0.051595 
59336.698394 0.044297 
59336.751326 0.037007 
59336.804257 0.029726 
59336.857189 0.022455 
59336.910121 0.015193 
59336.963053 0.007941 
59337.015985 0.000700 
59337.068917 -0.006530 
59337.121848 -0.013748 
59337.174780 -0.020954 
59337.227712 -0.028147 
59337.280644 -0.035327 
59337.333576 -0.042493 
59337.386508 -0.049644 
59337.439439 -0.056781 
59337.492371 -0.063901 
59337.545303 -0.071006 
59337.598235 -0.078094 
59337.651167 -0.085165 
59337.704098 -0.092218 
59337.757030 -0.099252 
59337.809962 -0.106267 
59337.862894 -0.113263 
59337.915826 -0.120238 
59337.968758 -0.127192 
59338.021689 -0.134125 
59338.074621 -0.141035 
59338.127553 -0.147923 
59338.180485 -0.154787 
59338.233417 -0.161627 
59338.286349 -0.168443 
59338.339280 -0.175232 
59338.392212 -0.181996 
59338.445144 -0.188734 
59338.498076 -0.195443 
59338.551008 -0.202125 
59338.603940 -0.208778 
59338.656871 -0.215402 
59338.709803 -0.221995 
59338.762735 -0.228558 
59338.815667 -0.235090 
59338.868599 -0.241589 
59338.921531 -0.248056 
59338.974462 -0.254489 
59339.027394 -0.260888 
59339.080326 -0.267252 
59339.133258 -0.273581 
59339.186190 -0.279874 
59339.239122 -0.286129 
59339.292053 -0.292348 
59339.344985 -0.298528 
59339.397917 -0.304669 
59339.450849 -0.310771 
59339.503781 -0.316832 
59339.556713 -0.322853 
59339.609644 -0.328832 
59339.662576 -0.334769 
59339.715508 -0.340663 
59339.768440 -0.346513 
59339.821372 -0.352320 
59339.874304 -0.358081 
59339.927235 -0.363797 
59339.980167 -0.369467 
59340.033099 -0.375090 
59340.086031 -0.380666 
59340.138963 -0.386194 
59340.191895 -0.391674 
59340.244826 -0.397104 
59340.297758 -0.402484 
59340.350690 -0.407814 
59340.403622 -0.413093 
59340.456554 -0.418320 
59340.509486 -0.423496 
59340.562417 -0.428619 
59340.615349 -0.433688 
59340.668281 -0.438704 
59340.721213 -0.443665 
59340.774145 -0.448572 
59340.827077 -0.453423 
59340.880008 -0.458219 
59340.932940 -0.462958 
59340.985872 -0.467640 
59341.038804 -0.472265 
59341.091736 -0.476833 
59341.144668 -0.481342 
59341.197599 -0.485793 
59341.250531 -0.490185 
59341.303463 -0.494517 
59341.356395 -0.498790 
59341.409327 -0.503003 
59341.462259 -0.507155 
59341.515190 -0.511246 
59341.568122 -0.515276 
59341.621054 -0.519244 
59341.673986 -0.523151 
59341.726918 -0.526996 
59341.779850 -0.530778 
59341.832781 -0.534498 
59341.885713 -0.538155 
59341.938645 -0.541748 
59341.991577 -0.545279 
59342.044509 -0.548746 
59342.097441 -0.552149 
59342.150372 -0.555489 
59342.203304 -0.558764 
59342.256236 -0.561976 
59342.309168 -0.565124 
59342.362100 -0.568207 
59342.415031 -0.571226 
59342.467963 -0.574180 
59342.520895 -0.577070 
59342.573827 -0.579896 
59342.626759 -0.582658 
59342.679691 -0.585355 
59342.732622 -0.587987 
59342.785554 -0.590556 
59342.838486 -0.593060 
59342.891418 -0.595500 
59342.944350 -0.597877 
59342.997282 -0.600189 
59343.050213 -0.602438 
59343.103145 -0.604623 
59343.156077 -0.606745 
59343.209009 -0.608804 
59343.261941 -0.610801 
59343.314873 -0.612734 
59343.367804 -0.614606 
59343.420736 -0.616415 
59343.473668 -0.618163 
59343.526600 -0.619850 
59343.579532 -0.621475 
59343.632464 -0.623040 
59343.685395 -0.624545 
59343.738327 -0.625990 
59343.791259 -0.627375 
59343.844191 -0.628702 
59343.897123 -0.629970 
59343.950055 -0.631181 
59344.002986 -0.632334 
59344.055918 -0.633430 
59344.108850 -0.634470 
59344.161782 -0.635454 
59344.214714 -0.636383 
59344.267646 -0.637257 
59344.320577 -0.638077 
59344.373509 -0.638844 
59344.426441 -0.639559 
59344.479373 -0.640221 
59344.532305 -0.640832 
59344.585237 -0.641393 
59344.638168 -0.641904 
59344.691100 -0.642365 
59344.744032 -0.642779 
59344.796964 -0.643145 
59344.849896 -0.643464 
59344.902828 -0.643737 
59344.955759 -0.643965 
59345.008691 -0.644149 
59345.061623 -0.644290 
59345.114555 -0.644388 
59345.167487 -0.644444 
59345.220419 -0.644460 
59345.273350 -0.644436 
59345.326282 -0.644373 
59345.379214 -0.644272 
59345.432146 -0.644135 
59345.485078 -0.643961 
59345.538010 -0.643752 
59345.590941 -0.643510 
59345.643873 -0.643234 
59345.696805 -0.642927 
59345.749737 -0.642588 
59345.802669 -0.642220 
59345.855601 -0.641823 
59345.908532 -0.641398 
59345.961464 -0.640947 
59346.014396 -0.640470 
59346.067328 -0.639968 
59346.120260 -0.639443 
59346.173192 -0.638896 
59346.226123 -0.638328 
59346.279055 -0.637740 
59346.331987 -0.637133 
59346.384919 -0.636508 
59346.437851 -0.635866 
59346.490783 -0.635209 
59346.543714 -0.634538 
59346.596646 -0.633854 
59346.649578 -0.633158 
59346.702510 -0.632451 
59346.755442 -0.631735 
59346.808373 -0.631010 
59346.861305 -0.630278 
59346.914237 -0.629540 
59346.967169 -0.628797 
59347.020101 -0.628051 
59347.073033 -0.627302 
59347.125964 -0.626552 
59347.178896 -0.625801 
59347.231828 -0.625052 
59347.284760 -0.624306 
59347.337692 -0.623562 
59347.390624 -0.622824 
59347.443555 -0.622091 
59347.496487 -0.621366 
