# time Tc_folded Tref_folded model model_err 
59330.452438 0.000000 0.000000     2.125241     0.757470 
59330.505369 0.000000 0.000000     2.135584     0.754869 
59330.558301 0.000000 0.000000     2.146116     0.752264 
59330.611233 0.000000 0.000000     2.156835     0.749656 
59330.664165 0.000000 0.000000     2.167742     0.747044 
59330.717097 0.000000 0.000000     2.178837     0.744430 
59330.770029 0.000000 0.000000     2.190118     0.741814 
59330.822960 0.000000 0.000000     2.201586     0.739194 
59330.875892 0.000000 0.000000     2.213241     0.736573 
59330.928824 0.000000 0.000000     2.225081     0.733949 
59330.981756 0.000000 0.000000     2.237106     0.731324 
59331.034688 0.000000 0.000000     2.249316     0.728696 
59331.087620 0.000000 0.000000     2.261710     0.726067 
59331.140551 0.000000 0.000000     2.274288     0.723437 
59331.193483 0.000000 0.000000     2.287048     0.720806 
59331.246415 0.000000 0.000000     2.299991     0.718173 
59331.299347 0.000000 0.000000     2.313115     0.715540 
59331.352279 0.000000 0.000000     2.326420     0.712907 
59331.405211 0.000000 0.000000     2.339905     0.710273 
59331.458142 0.000000 0.000000     2.353568     0.707638 
59331.511074 0.000000 0.000000     2.367410     0.705004 
59331.564006 0.000000 0.000000     2.381429     0.702370 
59331.616938 0.000000 0.000000     2.395624     0.699736 
59331.669870 0.000000 0.000000     2.409994     0.697103 
59331.722802 0.000000 0.000000     2.424538     0.694471 
59331.775733 0.000000 0.000000     2.439255     0.691840 
59331.828665 0.000000 0.000000     2.454145     0.689210 
59331.881597 0.000000 0.000000     2.469205     0.686581 
59331.934529 0.000000 0.000000     2.484434     0.683954 
59331.987461 0.000000 0.000000     2.499833     0.681329 
59332.040393 0.000000 0.000000     2.515398     0.678705 
59332.093324 0.000000 0.000000     2.531129     0.676084 
59332.146256 0.000000 0.000000     2.547024     0.673466 
59332.199188 0.000000 0.000000     2.563083     0.670849 
59332.252120 0.000000 0.000000     2.579304     0.668236 
59332.305052 0.000000 0.000000     2.595684     0.665626 
59332.357984 0.000000 0.000000     2.612224     0.663019 
59332.410915 0.000000 0.000000     2.628921     0.660415 
59332.463847 0.000000 0.000000     2.645774     0.657815 
59332.516779 0.000000 0.000000     2.662781     0.655218 
59332.569711 0.000000 0.000000     2.679941     0.652626 
59332.622643 0.000000 0.000000     2.697252     0.650038 
59332.675575 0.000000 0.000000     2.714713     0.647454 
59332.728506 0.000000 0.000000     2.732321     0.644875 
59332.781438 0.000000 0.000000     2.750076     0.642301 
59332.834370 0.000000 0.000000     2.767974     0.639732 
59332.887302 0.000000 0.000000     2.786016     0.637169 
59332.940234 0.000000 0.000000     2.804198     0.634610 
59332.993166 0.000000 0.000000     2.822519     0.632058 
59333.046097 0.000000 0.000000     2.840977     0.629512 
59333.099029 0.000000 0.000000     2.859570     0.626971 
59333.151961 0.000000 0.000000     2.878297     0.624437 
59333.204893 0.000000 0.000000     2.897156     0.621910 
59333.257825 0.000000 0.000000     2.916143     0.619389 
59333.310756 0.000000 0.000000     2.935259     0.616876 
59333.363688 0.000000 0.000000     2.954499     0.614370 
59333.416620 0.000000 0.000000     2.973864     0.611871 
59333.469552 0.000000 0.000000     2.993350     0.609380 
59333.522484 0.000000 0.000000     3.012955     0.606897 
59333.575416 0.000000 0.000000     3.032678     0.604423 
59333.628347 0.000000 0.000000     3.052515     0.601957 
59333.681279 0.000000 0.000000     3.072466     0.599499 
59333.734211 0.000000 0.000000     3.092528     0.597050 
59333.787143 0.000000 0.000000     3.112699     0.594611 
59333.840075 0.000000 0.000000     3.132976     0.592181 
59333.893007 0.000000 0.000000     3.153358     0.589761 
59333.945938 0.000000 0.000000     3.173842     0.587350 
59333.998870 0.000000 0.000000     3.194426     0.584950 
59334.051802 0.000000 0.000000     3.215107     0.582560 
59334.104734 0.000000 0.000000     3.235884     0.580181 
59334.157666 0.000000 0.000000     3.256755     0.577813 
59334.210598 0.000000 0.000000     3.277716     0.575456 
59334.263529 0.000000 0.000000     3.298765     0.573110 
59334.316461 0.000000 0.000000     3.319901     0.570776 
59334.369393 0.000000 0.000000     3.341120     0.568454 
59334.422325 0.000000 0.000000     3.362421     0.566145 
59334.475257 0.000000 0.000000     3.383802     0.563847 
59334.528189 0.000000 0.000000     3.405259     0.561563 
59334.581120 0.000000 0.000000     3.426790     0.559292 
59334.634052 0.000000 0.000000     3.448393     0.557034 
59334.686984 0.000000 0.000000     3.470066     0.554789 
59334.739916 0.000000 0.000000     3.491805     0.552558 
59334.792848 0.000000 0.000000     3.513610     0.550342 
59334.845780 0.000000 0.000000     3.535477     0.548140 
59334.898711 0.000000 0.000000     3.557403     0.545952 
59334.951643 0.000000 0.000000     3.579387     0.543780 
59335.004575 0.000000 0.000000     3.601426     0.541623 
59335.057507 0.000000 0.000000     3.623517     0.539481 
59335.110439 0.000000 0.000000     3.645657     0.537355 
59335.163371 0.000000 0.000000     3.667846     0.535246 
59335.216302 0.000000 0.000000     3.690079     0.533152 
59335.269234 0.000000 0.000000     3.712355     0.531076 
59335.322166 0.000000 0.000000     3.734670     0.529016 
59335.375098 0.000000 0.000000     3.757023     0.526974 
59335.428030 0.000000 0.000000     3.779411     0.524949 
59335.480962 0.000000 0.000000     3.801831     0.522942 
59335.533893 0.000000 0.000000     3.824281     0.520953 
59335.586825 0.000000 0.000000     3.846759     0.518983 
59335.639757 0.000000 0.000000     3.869261     0.517031 
59335.692689 0.000000 0.000000     3.891786     0.515098 
59335.745621 0.000000 0.000000     3.914331     0.513185 
59335.798553 0.000000 0.000000     3.936893     0.511291 
