# time Tc_folded Tref_folded model 
2449300.559923 -2.959356 0.837417     1.716047
2449313.101259 9.581980 0.210391    -1.405573
2449325.642595 -11.501874 0.583366     0.929026
2449338.183931 1.039462 0.956340    -0.572839
2449350.725267 13.580798 0.329315    -0.744656
2449363.266603 -7.503056 0.702289     1.709604
2449375.807939 5.038280 0.075263    -1.752258
2449388.349275 -16.045574 0.448238     0.008816
2449400.890611 -3.504238 0.821212     1.848586
2449413.431947 9.037098 0.194187    -1.481537
2449425.973283 -12.046757 0.567161     0.816474
2449438.514619 0.494579 0.940135    -0.229143
2449451.055955 13.035915 0.313110    -0.841855
2449463.597291 -8.047939 0.686084     1.615602
2449476.138627 4.493397 0.059059    -1.716074
2449488.679963 -16.590457 0.432033    -0.097449
2449501.221299 -4.049121 0.805008     1.929800
2449513.762635 8.492215 0.177982    -1.551824
2449526.303971 -12.591640 0.550956     0.704173
2449538.845307 -0.050303 0.923931     0.138636
2449551.386643 12.491033 0.296905    -0.937350
2449563.927979 -8.592822 0.669880     1.515114
2449576.469315 3.948514 0.042854    -1.649483
2449589.010651 16.489850 0.415829    -0.202660
2449601.551987 -4.594004 0.788803     1.967025
2449614.093323 7.947332 0.161777    -1.615185
2449626.634659 -13.136522 0.534752     0.592356
2449639.175995 -0.595186 0.907726     0.510649
2449651.717331 11.946150 0.280701    -1.030914
2449664.258667 -9.137705 0.653675     1.410000
2449676.800003 3.403631 0.026650    -1.546817
2449689.341339 15.944967 0.399624    -0.306791
2449701.882675 -5.138887 0.772598     1.967999
2449714.424011 7.402449 0.145573    -1.670062
2449726.965347 -13.681405 0.518547     0.481192
2449739.506684 -1.140069 0.891522     0.865126
2449752.048020 11.401267 0.264496    -1.122254
2449764.589356 -9.682587 0.637471     1.301685
2449777.130692 2.858749 0.010445    -1.402368
2449789.672028 15.400085 0.383419    -0.409787
2449802.213364 -5.683770 0.756394     1.939961
2449814.754700 6.857566 0.129368    -1.714517
2449827.296036 -14.226288 0.502343     0.370804
2449839.837372 -1.684952 0.875317     1.182619
2449852.378708 10.856384 0.248292    -1.211002
2449864.920044 -10.227470 0.621266     1.191258
2449877.461380 2.313866 0.994240    -1.211212
2449890.002716 14.855202 0.367215    -0.511600
2449902.544052 -6.228653 0.740189     1.889214
2449915.085388 6.312683 0.113164    -1.746154
2449927.626724 -14.771171 0.486138     0.261279
2449940.168060 -2.229835 0.859112     1.449303
2449952.709396 10.311501 0.232087    -1.296689
2449965.250732 -10.772353 0.605061     1.079545
2449977.792068 1.768983 0.978036    -0.970482
2449990.333404 14.310319 0.351010    -0.612158
2450002.874740 -6.773535 0.723985     1.821006
2450015.416076 5.767801 0.096959    -1.762027
2450027.957412 -15.316054 0.469933     0.152682
2450040.498748 -2.774718 0.842908     1.658439
2450053.040084 9.766618 0.215882    -1.378727
2450065.581420 -11.317236 0.588857     0.967169
2450078.122756 1.224100 0.961831    -0.681041
2450090.664092 13.765436 0.334806    -0.711366
2450103.205428 -7.318418 0.707780     1.739578
2450115.746764 5.222918 0.080754    -1.758556
2450128.288100 -15.860937 0.453729     0.045058
2450140.829436 -3.319600 0.826703     1.809753
2450153.370772 9.221736 0.199678    -1.456378
2450165.912109 -11.862119 0.572652     0.854599
2450178.453445 0.679217 0.945627    -0.349171
2450190.994781 13.220553 0.318601    -0.809099
2450203.536117 -7.863301 0.691575     1.648290
2450216.077453 4.678035 0.064550    -1.731470
2450228.618789 -16.405819 0.437524    -0.061556
2450241.160125 -3.864483 0.810499     1.907595
2450253.701461 8.676853 0.183473    -1.528715
2450266.242797 -12.407002 0.556448     0.742183
2450278.784133 0.134334 0.929422     0.012469
2450291.325469 12.675670 0.302396    -0.905194
2450303.866805 -8.408184 0.675371     1.549767
2450316.408141 4.133152 0.048345    -1.675799
2450328.949477 16.674488 0.421320    -0.167128
2450341.490813 -4.409366 0.794294     1.958854
2450354.032149 8.131970 0.167269    -1.594580
2450366.573485 -12.951884 0.540243     0.630180
2450379.114821 -0.410548 0.913217     0.385458
2450391.656157 12.130788 0.286192    -0.999442
2450404.197493 -8.953067 0.659166     1.446041
2450416.738829 3.588269 0.032141    -1.586007
2450429.280165 16.129605 0.405115    -0.271632
2450441.821501 -4.954249 0.778089     1.971263
2450454.362837 7.587087 0.151064    -1.652528
2450466.904173 -13.496767 0.524038     0.518779
2450479.445509 -0.955431 0.897013     0.748269
2450491.986845 11.585905 0.269987    -1.091573
2450504.528181 -9.497950 0.642962     1.338673
2450517.069517 3.043386 0.015936    -1.456330
