# time model 
2449300.559923 -0.588128 
2449313.101259 -0.604154 
2449325.642595 -0.619797 
2449338.183931 -0.635065 
2449350.725267 -0.649969 
2449363.266603 -0.664518 
2449375.807939 -0.678720 
2449388.349275 -0.692585 
2449400.890611 -0.706121 
2449413.431947 -0.719336 
2449425.973283 -0.732237 
2449438.514619 -0.744832 
2449451.055955 -0.757128 
2449463.597291 -0.769132 
2449476.138627 -0.780850 
2449488.679963 -0.792290 
2449501.221299 -0.803457 
2449513.762635 -0.814357 
2449526.303971 -0.824995 
2449538.845307 -0.835379 
2449551.386643 -0.845512 
2449563.927979 -0.855401 
2449576.469315 -0.865049 
2449589.010651 -0.874462 
2449601.551987 -0.883645 
2449614.093323 -0.892602 
2449626.634659 -0.901337 
2449639.175995 -0.909854 
2449651.717331 -0.918158 
2449664.258667 -0.926253 
2449676.800003 -0.934141 
2449689.341339 -0.941828 
2449701.882675 -0.949315 
2449714.424011 -0.956608 
2449726.965347 -0.963708 
2449739.506684 -0.970619 
2449752.048020 -0.977344 
2449764.589356 -0.983886 
2449777.130692 -0.990248 
2449789.672028 -0.996432 
2449802.213364 -1.002441 
2449814.754700 -1.008278 
2449827.296036 -1.013945 
2449839.837372 -1.019444 
2449852.378708 -1.024777 
2449864.920044 -1.029947 
2449877.461380 -1.034956 
2449890.002716 -1.039805 
2449902.544052 -1.044497 
2449915.085388 -1.049034 
2449927.626724 -1.053416 
2449940.168060 -1.057647 
2449952.709396 -1.061727 
2449965.250732 -1.065658 
2449977.792068 -1.069441 
2449990.333404 -1.073078 
2450002.874740 -1.076571 
2450015.416076 -1.079919 
2450027.957412 -1.083126 
2450040.498748 -1.086191 
2450053.040084 -1.089116 
2450065.581420 -1.091902 
2450078.122756 -1.094550 
2450090.664092 -1.097061 
2450103.205428 -1.099435 
2450115.746764 -1.101673 
2450128.288100 -1.103777 
2450140.829436 -1.105747 
2450153.370772 -1.107583 
2450165.912109 -1.109286 
2450178.453445 -1.110856 
2450190.994781 -1.112295 
2450203.536117 -1.113602 
2450216.077453 -1.114778 
2450228.618789 -1.115823 
2450241.160125 -1.116737 
2450253.701461 -1.117521 
2450266.242797 -1.118175 
2450278.784133 -1.118698 
2450291.325469 -1.119093 
2450303.866805 -1.119356 
2450316.408141 -1.119489 
2450328.949477 -1.119491 
2450341.490813 -1.119363 
2450354.032149 -1.119105 
2450366.573485 -1.118715 
2450379.114821 -1.118195 
2450391.656157 -1.117543 
2450404.197493 -1.116759 
2450416.738829 -1.115843 
2450429.280165 -1.114794 
2450441.821501 -1.113612 
2450454.362837 -1.112295 
2450466.904173 -1.110844 
2450479.445509 -1.109257 
2450491.986845 -1.107534 
2450504.528181 -1.105675 
2450517.069517 -1.103677 
2450529.610853 -1.101540 
2450542.152189 -1.099263 
2450554.693525 -1.096846 
2450567.234861 -1.094286 
2450579.776197 -1.091582 
2450592.317534 -1.088735 
2450604.858870 -1.085741 
2450617.400206 -1.082600 
2450629.941542 -1.079310 
2450642.482878 -1.075869 
2450655.024214 -1.072277 
2450667.565550 -1.068531 
2450680.106886 -1.064630 
2450692.648222 -1.060571 
2450705.189558 -1.056354 
2450717.730894 -1.051975 
2450730.272230 -1.047433 
2450742.813566 -1.042725 
2450755.354902 -1.037850 
2450767.896238 -1.032805 
2450780.437574 -1.027588 
2450792.978910 -1.022196 
2450805.520246 -1.016626 
2450818.061582 -1.010876 
2450830.602918 -1.004943 
2450843.144254 -0.998823 
2450855.685590 -0.992515 
2450868.226926 -0.986014 
2450880.768262 -0.979318 
2450893.309598 -0.972423 
2450905.850934 -0.965325 
2450918.392270 -0.958021 
2450930.933606 -0.950507 
2450943.474942 -0.942779 
2450956.016278 -0.934833 
2450968.557614 -0.926665 
2450981.098950 -0.918270 
2450993.640286 -0.909644 
2451006.181622 -0.900782 
2451018.722959 -0.891679 
2451031.264295 -0.882330 
2451043.805631 -0.872729 
2451056.346967 -0.862872 
2451068.888303 -0.852752 
2451081.429639 -0.842364 
2451093.970975 -0.831701 
2451106.512311 -0.820758 
2451119.053647 -0.809527 
2451131.594983 -0.798002 
2451144.136319 -0.786176 
2451156.677655 -0.774041 
2451169.218991 -0.761589 
2451181.760327 -0.748813 
2451194.301663 -0.735705 
2451206.842999 -0.722256 
2451219.384335 -0.708457 
2451231.925671 -0.694298 
2451244.467007 -0.679771 
2451257.008343 -0.664865 
2451269.549679 -0.649570 
2451282.091015 -0.633875 
2451294.632351 -0.617769 
2451307.173687 -0.601241 
2451319.715023 -0.584278 
2451332.256359 -0.566867 
2451344.797695 -0.548996 
2451357.339031 -0.530652 
2451369.880367 -0.511819 
2451382.421703 -0.492483 
2451394.963039 -0.472630 
2451407.504375 -0.452242 
2451420.045711 -0.431304 
2451432.587047 -0.409798 
2451445.128384 -0.387706 
2451457.669720 -0.365010 
2451470.211056 -0.341690 
2451482.752392 -0.317726 
2451495.293728 -0.293097 
2451507.835064 -0.267781 
2451520.376400 -0.241754 
2451532.917736 -0.214995 
2451545.459072 -0.187477 
2451558.000408 -0.159175 
2451570.541744 -0.130062 
2451583.083080 -0.100112 
2451595.624416 -0.069294 
2451608.165752 -0.037579 
2451620.707088 -0.004937 
2451633.248424 0.028666 
2451645.789760 0.063263 
2451658.331096 0.098887 
2451670.872432 0.135575 
2451683.413768 0.173364 
2451695.955104 0.212291 
2451708.496440 0.252396 
2451721.037776 0.293718 
2451733.579112 0.336300 
2451746.120448 0.380183 
2451758.661784 0.425411 
2451771.203120 0.472025 
2451783.744456 0.520072 
2451796.285792 0.569595 
2451808.827128 0.620638 
2451821.368464 0.673246 
2451833.909800 0.727461 
2451846.451136 0.783325 
2451858.992472 0.840879 
2451871.533809 0.900159 
2451884.075145 0.961200 
2451896.616481 1.024031 
2451909.157817 1.088678 
2451921.699153 1.155157 
2451934.240489 1.223478 
2451946.781825 1.293641 
2451959.323161 1.365634 
2451971.864497 1.439430 
2451984.405833 1.514987 
2451996.947169 1.592245 
2452009.488505 1.671118 
2452022.029841 1.751499 
2452034.571177 1.833250 
2452047.112513 1.916202 
2452059.653849 2.000149 
2452072.195185 2.084846 
2452084.736521 2.170005 
2452097.277857 2.255292 
2452109.819193 2.340324 
2452122.360529 2.424667 
2452134.901865 2.507839 
2452147.443201 2.589305 
2452159.984537 2.668487 
2452172.525873 2.744761 
2452185.067209 2.817474 
2452197.608545 2.885947 
2452210.149881 2.949490 
2452222.691217 3.007421 
2452235.232553 3.059076 
2452247.773889 3.103837 
2452260.315225 3.141143 
2452272.856561 3.170516 
2452285.397897 3.191573 
2452297.939234 3.204041 
2452310.480570 3.207769 
2452323.021906 3.202704 
2452335.563242 3.188976 
2452348.104578 3.166805 
2452360.645914 3.136529 
2452373.187250 3.098587 
2452385.728586 3.053499 
2452398.269922 3.001857 
2452410.811258 2.944296 
2452423.352594 2.881481 
2452435.893930 2.814089 
2452448.435266 2.742789 
