# time model 
59319.654344 0.906648 
59319.707276 0.669742 
59319.760208 0.419915 
59319.813139 0.160193 
59319.866071 -0.106032 
59319.919003 -0.375029 
59319.971935 -0.642785 
59320.024867 -0.905080 
59320.077799 -1.157580 
59320.130730 -1.395949 
59320.183662 -1.615975 
59320.236594 -1.813698 
59320.289526 -1.985542 
59320.342458 -2.128433 
59320.395390 -2.239902 
59320.448321 -2.318158 
59320.501253 -2.362139 
59320.554185 -2.371526 
59320.607117 -2.346719 
59320.660049 -2.288799 
59320.712981 -2.199449 
59320.765912 -2.080873 
59320.818844 -1.935691 
59320.871776 -1.766844 
59320.924708 -1.577487 
59320.977640 -1.370905 
59321.030572 -1.150423 
59321.083503 -0.919346 
59321.136435 -0.680895 
59321.189367 -0.438169 
59321.242299 -0.194113 
59321.295231 0.048500 
59321.348163 0.287084 
59321.401094 0.519239 
59321.454026 0.742751 
59321.506958 0.955587 
59321.559890 1.155885 
59321.612822 1.341945 
59321.665754 1.512219 
59321.718685 1.665297 
59321.771617 1.799905 
59321.824549 1.914892 
59321.877481 2.009230 
59321.930413 2.082005 
59321.983345 2.132426 
59322.036276 2.159821 
59322.089208 2.163649 
59322.142140 2.143509 
59322.195072 2.099154 
59322.248004 2.030512 
59322.300936 1.937703 
59322.353867 1.821067 
59322.406799 1.681192 
59322.459731 1.518940 
59322.512663 1.335479 
59322.565595 1.132313 
59322.618527 0.911302 
59322.671458 0.674686 
59322.724390 0.425093 
59322.777322 0.165539 
59322.830254 -0.100590 
59322.883186 -0.369570 
59322.936118 -0.637392 
59322.989049 -0.899841 
59323.041981 -1.152583 
59323.094913 -1.391281 
59323.147845 -1.611720 
59323.200777 -1.809932 
59323.253709 -1.982334 
59323.306640 -2.125839 
59323.359572 -2.237965 
59323.412504 -2.316908 
59323.465436 -2.361591 
59323.518368 -2.371678 
59323.571300 -2.347556 
59323.624231 -2.290293 
59323.677163 -2.201561 
59323.730095 -2.083552 
59323.783027 -1.938882 
59323.835959 -1.770484 
59323.888891 -1.581511 
59323.941822 -1.375245 
59323.994754 -1.155013 
59324.047686 -0.924118 
59324.100618 -0.685786 
59324.153550 -0.443116 
59324.206481 -0.199060 
59324.259413 0.043610 
59324.312345 0.282300 
59324.365277 0.514607 
59324.418209 0.738316 
59324.471141 0.951387 
59324.524072 1.151957 
59324.577004 1.338322 
59324.629936 1.508930 
59324.682868 1.662371 
59324.735800 1.797365 
59324.788732 1.912761 
59324.841663 2.007527 
59324.894595 2.080748 
59324.947527 2.131630 
59325.000459 2.159498 
59325.053391 2.163808 
59325.106323 2.144157 
59325.159254 2.100296 
59325.212186 2.032146 
59325.265118 1.939824 
59325.318050 1.823667 
59325.370982 1.684255 
59325.423914 1.522447 
59325.476845 1.339403 
59325.529777 1.136619 
59325.582709 0.915949 
59325.635641 0.679625 
59325.688573 0.430267 
59325.741505 0.170882 
59325.794436 -0.095150 
59325.847368 -0.364110 
59325.900300 -0.631998 
59325.953232 -0.894598 
59326.006164 -1.147580 
59326.059096 -1.386606 
59326.112027 -1.607455 
59326.164959 -1.806156 
59326.217891 -1.979114 
59326.270823 -2.123232 
59326.323755 -2.236015 
59326.376687 -2.315645 
59326.429618 -2.361028 
59326.482550 -2.371816 
59326.535482 -2.348380 
59326.588414 -2.291774 
59326.641346 -2.203660 
59326.694278 -2.086221 
59326.747209 -1.942063 
59326.800141 -1.774116 
59326.853073 -1.585528 
59326.906005 -1.379580 
59326.958937 -1.159598 
59327.011869 -0.928887 
59327.064800 -0.690674 
59327.117732 -0.448063 
59327.170664 -0.204006 
59327.223596 0.038717 
59327.276528 0.277513 
59327.329460 0.509973 
59327.382391 0.733876 
59327.435323 0.947183 
59327.488255 1.148024 
59327.541187 1.334693 
59327.594119 1.505635 
59327.647051 1.659437 
59327.699982 1.794817 
59327.752914 1.910622 
59327.805846 2.005816 
59327.858778 2.079482 
59327.911710 2.130824 
59327.964642 2.159165 
59328.017573 2.163958 
59328.070505 2.144796 
59328.123437 2.101427 
59328.176369 2.033769 
59328.229301 1.941936 
59328.282233 1.826257 
59328.335164 1.687310 
59328.388096 1.525945 
59328.441028 1.343318 
59328.493960 1.140918 
59328.546892 0.920590 
59328.599824 0.684559 
59328.652755 0.435436 
59328.705687 0.176222 
59328.758619 -0.089710 
59328.811551 -0.358650 
59328.864483 -0.626601 
59328.917414 -0.889351 
59328.970346 -1.142572 
59329.023278 -1.381923 
59329.076210 -1.603182 
59329.129142 -1.802369 
59329.182074 -1.975882 
59329.235005 -2.120613 
59329.287937 -2.234052 
59329.340869 -2.314367 
59329.393801 -2.360452 
59329.446733 -2.371939 
59329.499665 -2.349190 
59329.552596 -2.293242 
59329.605528 -2.205747 
59329.658460 -2.088879 
59329.711392 -1.945235 
59329.764324 -1.777739 
59329.817256 -1.589538 
59329.870187 -1.383909 
59329.923119 -1.164179 
59329.976051 -0.933653 
59330.028983 -0.695561 
59330.081915 -0.453009 
59330.134847 -0.208953 
59330.187778 0.033824 
59330.240710 0.272723 
59330.293642 0.505334 
59330.346574 0.729432 
59330.399506 0.942973 
59330.452438 1.144085 
59330.505369 1.331057 
59330.558301 1.502333 
59330.611233 1.656496 
59330.664165 1.792262 
59330.717097 1.908474 
59330.770029 2.004095 
59330.822960 2.078207 
59330.875892 2.130009 
59330.928824 2.158822 
59330.981756 2.164097 
59331.034688 2.145425 
59331.087620 2.102548 
59331.140551 2.035383 
59331.193483 1.944037 
59331.246415 1.828837 
59331.299347 1.690355 
59331.352279 1.529434 
59331.405211 1.347225 
59331.458142 1.145209 
59331.511074 0.925224 
59331.564006 0.689487 
59331.616938 0.440601 
59331.669870 0.181560 
59331.722802 -0.084272 
59331.775733 -0.353190 
59331.828665 -0.621202 
59331.881597 -0.884101 
59331.934529 -1.137558 
59331.987461 -1.377233 
59332.040393 -1.598900 
59332.093324 -1.798572 
59332.146256 -1.972638 
59332.199188 -2.117980 
59332.252120 -2.232075 
59332.305052 -2.313075 
59332.357984 -2.359860 
59332.410915 -2.372049 
59332.463847 -2.349986 
59332.516779 -2.294697 
59332.569711 -2.207822 
59332.622643 -2.091525 
59332.675575 -1.948396 
59332.728506 -1.781354 
59332.781438 -1.593540 
59332.834370 -1.388232 
59332.887302 -1.168755 
59332.940234 -0.938416 
59332.993166 -0.700446 
59333.046097 -0.457955 
59333.099029 -0.213901 
59333.151961 0.028928 
59333.204893 0.267931 
59333.257825 0.500692 
59333.310756 0.724984 
59333.363688 0.938758 
59333.416620 1.140140 
59333.469552 1.327415 
59333.522484 1.499024 
59333.575416 1.653547 
59333.628347 1.789698 
59333.681279 1.906318 
59333.734211 2.002366 
59333.787143 2.076923 
59333.840075 2.129184 
59333.893007 2.158470 
59333.945938 2.164227 
59333.998870 2.146044 
59334.051802 2.103659 
59334.104734 2.036986 
59334.157666 1.946129 
59334.210598 1.831408 
59334.263529 1.693391 
59334.316461 1.532915 
59334.369393 1.351124 
59334.422325 1.149493 
59334.475257 0.929852 
59334.528189 0.694409 
59334.581120 0.445762 
59334.634052 0.186895 
59334.686984 -0.078835 
59334.739916 -0.347729 
59334.792848 -0.615801 
59334.845780 -0.878846 
59334.898711 -1.132538 
59334.951643 -1.372536 
59335.004575 -1.594608 
59335.057507 -1.794764 
59335.110439 -1.969383 
59335.163371 -2.115334 
59335.216302 -2.230084 
59335.269234 -2.311770 
59335.322166 -2.359255 
59335.375098 -2.372144 
59335.428030 -2.350768 
59335.480962 -2.296139 
59335.533893 -2.209885 
59335.586825 -2.094160 
59335.639757 -1.951548 
59335.692689 -1.784960 
59335.745621 -1.597536 
59335.798553 -1.392549 
59335.851484 -1.173327 
59335.904416 -0.943176 
59335.957348 -0.705329 
59336.010280 -0.462900 
59336.063212 -0.218850 
59336.116144 0.024031 
59336.169075 0.263136 
59336.222007 0.496047 
59336.274939 0.720532 
59336.327871 0.934538 
59336.380803 1.136189 
59336.433735 1.323766 
59336.486666 1.495707 
59336.539598 1.650590 
59336.592530 1.787126 
59336.645462 1.904153 
59336.698394 2.000628 
59336.751326 2.075629 
59336.804257 2.128350 
59336.857189 2.158108 
59336.910121 2.164347 
59336.963053 2.146652 
59337.015985 2.104761 
59337.068917 2.038580 
59337.121848 1.948211 
59337.174780 1.833970 
59337.227712 1.696417 
59337.280644 1.536387 
59337.333576 1.355015 
59337.386508 1.153769 
59337.439439 0.934473 
59337.492371 0.699327 
59337.545303 0.450919 
59337.598235 0.192227 
59337.651167 -0.073400 
59337.704098 -0.342268 
59337.757030 -0.610398 
59337.809962 -0.873588 
59337.862894 -1.127513 
59337.915826 -1.367831 
59337.968758 -1.590308 
59338.021689 -1.790946 
59338.074621 -1.966116 
59338.127553 -2.112676 
59338.180485 -2.228079 
59338.233417 -2.310450 
59338.286349 -2.358635 
59338.339280 -2.372226 
59338.392212 -2.351537 
59338.445144 -2.297568 
59338.498076 -2.211936 
59338.551008 -2.096785 
59338.603940 -1.954690 
59338.656871 -1.788558 
59338.709803 -1.601524 
59338.762735 -1.396861 
59338.815667 -1.177894 
59338.868599 -0.947932 
59338.921531 -0.710210 
59338.974462 -0.467844 
59339.027394 -0.223798 
59339.080326 0.019133 
59339.133258 0.258339 
59339.186190 0.491398 
59339.239122 0.716075 
59339.292053 0.930313 
59339.344985 1.132232 
59339.397917 1.320111 
59339.450849 1.492384 
59339.503781 1.647626 
59339.556713 1.784546 
59339.609644 1.901979 
59339.662576 1.998882 
59339.715508 2.074327 
59339.768440 2.127507 
59339.821372 2.157736 
59339.874304 2.164457 
59339.927235 2.147251 
59339.980167 2.105852 
59340.033099 2.040164 
59340.086031 1.950283 
59340.138963 1.836521 
59340.191895 1.699434 
59340.244826 1.539850 
59340.297758 1.358898 
59340.350690 1.158038 
59340.403622 0.939088 
59340.456554 0.704238 
59340.509486 0.456072 
59340.562417 0.197556 
59340.615349 -0.067965 
59340.668281 -0.336807 
59340.721213 -0.604993 
59340.774145 -0.868326 
59340.827077 -1.122482 
59340.880008 -1.363119 
59340.932940 -1.585998 
59340.985872 -1.787117 
59341.038804 -1.962836 
59341.091736 -2.110005 
59341.144668 -2.226061 
59341.197599 -2.309116 
59341.250531 -2.358001 
59341.303463 -2.372293 
59341.356395 -2.352292 
59341.409327 -2.298984 
59341.462259 -2.213975 
59341.515190 -2.099398 
59341.568122 -1.957822 
59341.621054 -1.792147 
59341.673986 -1.605505 
59341.726918 -1.401166 
59341.779850 -1.182457 
59341.832781 -0.952686 
59341.885713 -0.715090 
59341.938645 -0.472787 
59341.991577 -0.228747 
59342.044509 0.014233 
59342.097441 0.253539 
59342.150372 0.486746 
59342.203304 0.711614 
59342.256236 0.926083 
59342.309168 1.128269 
59342.362100 1.316449 
59342.415031 1.489054 
59342.467963 1.644654 
59342.520895 1.781958 
59342.573827 1.899798 
59342.626759 1.997126 
59342.679691 2.073015 
59342.732622 2.126654 
59342.785554 2.157355 
59342.838486 2.164558 
59342.891418 2.147840 
59342.944350 2.106933 
59342.997282 2.041738 
59343.050213 1.952345 
59343.103145 1.839063 
59343.156077 1.702442 
59343.209009 1.543304 
59343.261941 1.362773 
59343.314873 1.162300 
59343.367804 0.943696 
59343.420736 0.709145 
59343.473668 0.461220 
59343.526600 0.202882 
59343.579532 -0.062533 
59343.632464 -0.331346 
59343.685395 -0.599586 
59343.738327 -0.863060 
59343.791259 -1.117445 
59343.844191 -1.358399 
59343.897123 -1.581680 
59343.950055 -1.783277 
59344.002986 -1.959545 
59344.055918 -2.107321 
59344.108850 -2.224029 
59344.161782 -2.307767 
59344.214714 -2.357353 
59344.267646 -2.372346 
59344.320577 -2.353033 
59344.373509 -2.300387 
59344.426441 -2.216002 
59344.479373 -2.102000 
59344.532305 -1.960944 
59344.585237 -1.795727 
59344.638168 -1.609479 
59344.691100 -1.405466 
59344.744032 -1.187015 
59344.796964 -0.957436 
59344.849896 -0.719967 
59344.902828 -0.477730 
59344.955759 -0.233697 
59345.008691 0.009331 
59345.061623 0.248737 
59345.114555 0.482091 
59345.167487 0.707148 
59345.220419 0.921848 
59345.273350 1.124301 
59345.326282 1.312781 
59345.379214 1.485716 
59345.432146 1.641675 
59345.485078 1.779362 
59345.538010 1.897608 
59345.590941 1.995362 
59345.643873 2.071694 
59345.696805 2.125791 
59345.749737 2.156964 
59345.802669 2.164648 
59345.855601 2.148419 
59345.908532 2.108005 
59345.961464 2.043301 
