7.010779302526695123e-01,5.244665348881614175e-01,3.920599886279570456e-01,3.005754784888192144e-01,5.575459793963266630e-02,8.631799469326411067e-01,2.100393508119280384e-01,6.392349823508753914e-01,6.565133758016081789e-01,2.097380263119205668e-01,9.976806696419733902e-03,4.999339042269408950e-01
3.809565313152170063e-01,5.247703325742425484e-01,2.064929263002854287e-01,7.538458727013792604e-01,8.833549317051854199e-01,9.357662800199277875e-01,1.803294424372239857e-01,5.741827002998872720e-01,4.474622728939358085e-01,2.430055151741661867e-01,9.622460952121707212e-03,4.999730800351409044e-01
6.182895040424027933e-01,1.120954155490598569e-01,6.671808465142790023e-01,9.209875577459880613e-01,7.923087424374514187e-01,5.463778012617741542e-01,3.976623367367195794e-01,5.507651385665928156e-01,3.388879722176383891e-01,8.568548443343582122e-01,8.980180899007041487e-03,4.999324909339423750e-01
3.609185051217798090e-01,2.331644338785519577e-01,4.323168848174531731e-01,4.369617647553960538e-01,4.147288156108902002e-01,9.262189217819812859e-01,2.077627361058650979e-02,4.802567323784686648e-01,4.452009931397366005e-02,8.196585119165689104e-01,8.472426697425304923e-03,4.999432191905119893e-01
2.228074874714214282e-01,6.672695717417129746e-01,6.244993277413044552e-01,7.499467729242992320e-02,6.292776034867115786e-01,5.483694331733034444e-01,1.451720671683874864e-01,3.849280528180740735e-01,2.637769161509935234e-01,3.593332193473769420e-02,9.687369287255184411e-03,4.999342634066853974e-01
9.911646370267535033e-03,4.344478266410626288e-01,9.274311799237450193e-01,6.373348137911748479e-01,8.478226834072712936e-01,4.767478236629601462e-01,4.519064853745955457e-01,7.805423454072373257e-01,6.520163686284699001e-01,8.122964736863245161e-01,1.027605355684292968e-02,4.999621169473904558e-01
1.841069899164948787e-01,3.643973432752933839e-01,5.669011721598532505e-01,1.800199530289543493e-01,2.846360077780479836e-01,4.888276414130978131e-01,4.443602843885945397e-01,7.704897455475517853e-02,4.761769841696758543e-01,6.709938105639244865e-01,8.957952523715537879e-03,4.999368053862850991e-01
3.797948781601537260e-01,5.374354943578800725e-01,5.657197869784252875e-01,8.739801404494279558e-01,8.078567110090244530e-01,6.064179890653520477e-02,1.358908504419035768e-01,8.747097857124158660e-01,7.066551695570325586e-01,7.764899933327905623e-01,1.003922846114819849e-02,4.999251063203548062e-01
2.881412646431827929e-01,7.154035468321580105e-01,9.250797984740015689e-01,5.862440151530123877e-01,4.291765048354312939e-01,4.466057801370172942e-01,1.234885345349811675e-01,1.636839409675827084e-01,4.719405969054368266e-01,4.165476458014789607e-01,8.577518094617639366e-03,4.999712968661668699e-01
3.734837777867767161e-01,1.139110448633886830e-01,2.069703115493133905e-01,3.176826812978637005e-01,5.844127934247150824e-01,1.524569531813673162e-01,2.085790133911071542e-01,4.785655379579762392e-01,4.989837123263451968e-01,5.528021986004463262e-01,9.369406401594356990e-03,4.999610139145954646e-01
1.842097715762254229e-01,5.780928917188806748e-01,3.295986344845287519e-01,5.691754382234179843e-01,2.233956766267453653e-01,5.485249088662962347e-01,1.896608734633781768e-01,4.486661550927925068e-01,8.468910708720082114e-01,1.776558789594906429e-01,1.038993624651356022e-02,4.999584128755014123e-01
5.588383866473652928e-01,6.744869716561904260e-01,9.395419305086094575e-02,4.315390775446257821e-01,2.547428043557178334e-01,5.540089987282109663e-01,1.946011980838363298e-01,2.971142676810499816e-01,2.924849758885756934e-01,6.069276941843395612e-01,1.034431383159287697e-02,4.999596667390079352e-01
8.580617428210932651e-01,2.504140617121858314e-01,2.992305282387353604e-01,6.698181584222487883e-01,2.380710764164828408e-02,2.916077439246449465e-01,2.599027499261750140e-01,6.138758866027612671e-01,6.666361459963268121e-01,7.770336608808897649e-02,8.671867304871383117e-03,4.999418302389252444e-01
6.000286175409981215e-01,1.462926675447365210e-01,6.840755629655775882e-02,5.814511446251812155e-01,5.682548499475960080e-01,2.166295706947290456e-01,3.098454840076572681e-01,7.701347528965359901e-01,3.692077123618539569e-01,1.709776029509733619e-01,8.300917345953277848e-03,4.999380991874977642e-01
4.073809518277169417e-01,3.198449367387359299e-01,6.089146799534748133e-01,2.323760114737822846e-01,6.005279623771789810e-01,9.223568849957721749e-01,2.182969677496276462e-01,5.870118421683524490e-01,2.914284481966137874e-01,5.585524977292560811e-02,8.964529966846152345e-03,4.999500728020745410e-01
3.266688530769290555e-01,7.800835233526908219e-01,7.079746828633732836e-01,7.921199699627368140e-02,7.854021459116458104e-01,8.160440457700168793e-01,2.267175671739475873e-01,5.386818251815209679e-01,3.282076175812026486e-01,5.765108585806708597e-01,1.001266683899519443e-02,4.999307693104824701e-01
4.861417176493517678e-01,1.949845061002585256e-01,8.387273413052442894e-01,3.149607278887973649e-01,5.340718588078390283e-01,7.110156434467389541e-01,5.508056974326264177e-01,5.089775243369307756e-01,4.426777245961938112e-02,7.697463449098348454e-01,9.065178743882157386e-03,4.999223434406317446e-01
2.377764016111945655e-01,1.179001898068775256e-01,6.958234640385529968e-01,6.205576620476637162e-01,4.330355070103513726e-01,7.837300233948577555e-01,4.111734681926002000e-01,4.578806554700551867e-01,1.582359008435435532e-01,8.067505885402742605e-01,9.547119069484169898e-03,4.999071518237192535e-01
3.189928854134005398e-01,1.721529122844465687e-01,3.297220949991427341e-01,2.238380032929618846e-01,2.935638565745376516e-01,1.624720226176043503e-01,2.827552870816937292e-01,4.622326871834350204e-01,4.039656744941254596e-01,1.620244147582707850e-01,1.001417208209451175e-02,4.999474861547368310e-01
3.237222899973668522e-01,6.089687349079855316e-01,3.589678129550357699e-01,2.608282085902677849e-01,3.894833213217687717e-01,6.221976729976010922e-01,6.539265701390536978e-02,6.193438883364275060e-01,9.265653432779461518e-01,3.869020092527886145e-01,1.050783142385628213e-02,4.999530983526719874e-01
9.509427697713607186e-02,2.916142432190657607e-01,2.957633967922438378e-01,5.897157113160498287e-01,3.777285161851521300e-01,1.975003562562601123e-01,4.562049813824553546e-01,6.554807970774535475e-01,9.097856226145020209e-01,4.815835871017590808e-01,9.493597233215999784e-03,4.999728875357734581e-01
1.333255016762015521e-01,4.980128223830532219e-01,6.655858183040266329e-01,4.929350390328554599e-01,4.913043232811070693e-01,2.505717587705631466e-01,2.642672778857762528e-01,4.140807848751497655e-01,8.701736238332919982e-01,6.254710371469308638e-01,9.372846280729806370e-03,4.999181854788344315e-01
9.550221921981350004e-01,6.665189099502328851e-01,8.384270330022778328e-01,2.709107894236227332e-01,6.778634848257385492e-01,3.915823741506676559e-01,2.076589889227436203e-01,7.576962386109518111e-01,8.366320638691835399e-01,2.567189588870882888e-01,1.003355270237333945e-02,4.999258939608016705e-01
5.703360536590609264e-01,4.867108821840133714e-01,8.108974748158297441e-01,6.391362737745548417e-01,7.291883289109886146e-01,5.541371108472273876e-01,1.462427737697108709e-01,5.832571966445553313e-01,5.092504729247804285e-02,3.698632334139919653e-01,8.805550788577150290e-03,4.999331484936850312e-01
2.164258989405787870e-01,4.434499303753041133e-01,4.032323449648416158e-01,8.174389143687210701e-02,4.115429851442495290e-01,6.566808010981827204e-01,3.510438071209406874e-01,6.081928289030671397e-01,1.799939179675681400e-01,2.650874122941029309e-01,9.084203363873999404e-03,4.999394502466645296e-01
5.542576114071695592e-02,5.798653561807404211e-02,6.929249970217750132e-01,9.317802771994943001e-01,7.240224723964669984e-01,7.292308196252007546e-01,3.743782385759392151e-01,1.609335241571990260e-01,6.373207228920875211e-01,1.152543683872122582e-01,9.063775746775326950e-03,4.999488810931912441e-01
4.777122042670332025e-01,4.741501839974920918e-01,3.969272614811330535e-01,8.611634991803583938e-01,4.208124568624262984e-01,8.283011540069513678e-01,1.000257467140082401e-01,4.650325653612351617e-01,2.742188349474832254e-01,7.000385725190899633e-01,9.163507564657889445e-03,4.999494519266018400e-01
3.854661705380654224e-01,5.596544868040396192e-01,3.716681476157496222e-01,2.586489215076698267e-01,1.876466608471046849e-01,2.892916142558360493e-02,1.023780889518206005e-01,5.154837704915674612e-01,6.386021091199091115e-01,5.476867221522208062e-01,8.242074769072640916e-03,4.999504729062698161e-01
5.774391273162502447e-01,4.146857920576157985e-02,9.183163234693458854e-01,3.067262643974807967e-01,5.111431564109270020e-02,9.182372069641061563e-01,4.291395155909113468e-01,9.077427719419253194e-01,3.823800475491584971e-01,7.021021898972767961e-01,9.891248023941494674e-03,4.999363018492317678e-01
3.905201760200947003e-01,2.256017635875399163e-01,5.320765761729192578e-01,2.458185304997807519e-01,9.902938162227860053e-01,7.631067614372852859e-01,3.709737392172033354e-01,2.165516987897457835e-01,2.814177733344346843e-01,6.283261259322083792e-01,9.324045787836608007e-03,4.999258378505339051e-01
7.476368206925269044e-01,2.114090992024168503e-01,5.254577471675693223e-01,8.272057412635636098e-02,4.077433029801070252e-01,7.940262079798507955e-01,4.532389909702378428e-01,7.974892162727779121e-01,6.488485372366331605e-01,8.813183599095858467e-02,8.804716320786496950e-03,4.999467518122772125e-01
3.011894924606762780e-01,5.411739162412541049e-01,4.089811640856727548e-01,2.578760962509234478e-01,6.660964643102946781e-01,8.935055650844303532e-01,2.333815642685600211e-01,8.237398067893517695e-01,6.418150550977079760e-01,6.563656419841624734e-01,1.009024389881234794e-02,4.999422895859854665e-01
9.775215511920742895e-01,4.997939445425845228e-01,3.693767040922132927e-01,7.217867987873339830e-01,7.088778294768139920e-01,9.617614438007213717e-01,5.686562029027528165e-02,3.213472432994586292e-01,1.225361991604017597e-01,3.552843280304932572e-01,9.462633656439033147e-03,4.999288793878594594e-01
2.953496116024102447e-01,5.436013406246462676e-01,3.181230120226137270e-01,4.179535084726067606e-01,6.367542165556241418e-01,7.480318198765202320e-01,1.353109696563586650e-01,9.150536101035804393e-01,3.419654982338324878e-01,3.611681263030586120e-02,9.424058564448573733e-03,4.999324335320611823e-01
4.211045885093044339e-01,2.982590760527338847e-01,4.963137726736411848e-01,7.320207618410466965e-01,7.704054331227955243e-01,2.738408502955369528e-03,1.969598445128198927e-01,8.210559310816669676e-01,6.411378045633895351e-01,3.434440991925636899e-01,9.536676064938196321e-03,4.999386213302436377e-01
1.793828157578386540e-02,3.185183832983456975e-02,8.394524521890673885e-01,2.812662738511529925e-01,7.742493175827211971e-01,7.760661181623828009e-01,3.948687009007342263e-01,2.517922973700864597e-01,6.349346712687260474e-01,7.352584654356379978e-01,8.529725410839779018e-03,4.999508646098598796e-01
4.504629152464369457e-01,2.270021999132422474e-01,3.138119655902590899e-01,3.341106323153200663e-01,6.679848987418214312e-01,3.610990443632722813e-01,3.767480954683743999e-01,3.577031363199236758e-01,8.297460385717485565e-01,5.819296529021945608e-01,8.367357615594761544e-03,4.999356263535255640e-01
1.060375906399330104e-02,4.339664782631509343e-01,1.616026402942464246e-01,6.546264417870165664e-01,5.191841046278381500e-01,6.442519032643521104e-01,9.749475250877628896e-02,6.039157963721875078e-01,2.996992082730085549e-01,3.202844936878354587e-01,9.254933493607751804e-03,4.999413819153771255e-01
5.279269032115980753e-01,6.169552447454762500e-01,6.611847990781796192e-01,6.344201300766623142e-01,5.115264353943265174e-01,7.560152428898105903e-01,3.946812286147450832e-01,1.538964592769684336e-01,7.351924149304667200e-01,5.099629810113039952e-01,8.616595251015612272e-03,4.999350150420652228e-01
8.172534188121394205e-01,2.215057200810850169e-01,7.930900844299142438e-01,2.485330608697411958e-01,2.455180719051276994e-01,9.475363567842254309e-01,1.420779360642552003e-01,5.674122496734567145e-01,8.032817468130275529e-01,4.626439847987753873e-01,9.261796292713156756e-03,4.999374269010340432e-01
2.469800827659240083e-01,5.494533219324713169e-01,7.207426997941577262e-01,7.895318775844761827e-01,9.288902781930425956e-01,3.072347847958429856e-01,1.429886695125560658e-01,1.526309309264733960e-01,8.045630910139781600e-01,7.312026680767484965e-01,1.010333731915865133e-02,4.999566872719239941e-01
5.765646086582525420e-01,4.243455050750323254e-01,6.429556019857484150e-01,4.923119914082441650e-01,6.952829522840939802e-01,8.306389126421924729e-01,2.111495120926140112e-01,6.764437003889551825e-01,1.445233629375655693e-01,9.690610318896555331e-01,9.484294304055475994e-03,4.999308541200735978e-01
6.091443774087867968e-02,8.871892476771378599e-02,8.994358225590510791e-01,2.977982752671849420e-01,2.597992344805542531e-01,2.459119611931891991e-01,2.724548858847133381e-01,5.750116726370004816e-01,7.934987113892228994e-01,2.543101471119805224e-01,8.879145524359678687e-03,4.999740120609454386e-01
2.232387347436500802e-01,5.904212099974274208e-01,2.320238428730581060e-01,2.588833576847968665e-01,6.079151431691827145e-01,6.775502760356790777e-01,4.912215080776402565e-02,3.378743488317006438e-01,9.417641316331321066e-01,4.487392538451563939e-01,1.007014931264917784e-02,4.999073771043699987e-01
6.048911142406909747e-01,3.611111734876545354e-01,7.356411026342242199e-01,7.323530695420930048e-01,6.682977420795410683e-02,7.684761529209718223e-01,2.124283947251545956e-01,5.638334355484612148e-01,8.487128410814744894e-01,2.153072472424361061e-02,9.889816995392566173e-03,4.999627049485566022e-01
4.928180517593335197e-01,2.430757317400902839e-01,6.455189100440787975e-01,4.428985929597082372e-01,5.553683570354904786e-01,9.240901873872054972e-01,3.225319078275178941e-01,4.836905677250440960e-01,6.786600026015423559e-01,1.435357027504642891e-01,9.371772454596086904e-03,4.999452049302139933e-01
3.859494991556419174e-01,5.495627845270931733e-01,5.132825860082353975e-01,3.732787814185612452e-01,1.530643855901173134e-01,3.450420865648000102e-01,3.452350135770884676e-02,6.684692642449663325e-01,5.976602072633767637e-01,7.720416293011667097e-02,1.083698727100149140e-02,4.999522696106818431e-01
3.605429239122981966e-01,1.949059769028338718e-01,5.963567529917888077e-01,3.700247696410476905e-01,2.964024587585931680e-01,9.825625485595268493e-01,2.078416715299111484e-01,3.456727437939584036e-01,5.083426990820962832e-01,9.883703818286470044e-01,9.410238996599373795e-03,4.999497502788898817e-01
2.877738660120234826e-01,4.814463424147433779e-01,7.139423497906105531e-01,5.404065841615889321e-01,2.817230170766723552e-01,8.938992738138867855e-02,3.149328711408592163e-01,7.606642687782263490e-01,4.968007541229473856e-01,9.921502652220299812e-01,8.881017752733257400e-03,4.999640562497950080e-01
9.354264020942775204e-01,1.242198154005804966e-01,3.353348530706157238e-01,2.724600693400661688e-01,2.390369142527204449e-01,7.094168525921440427e-02,3.587193386990146227e-01,1.464419023999977143e-01,4.073493695226741984e-01,4.390210629255495434e-01,9.029621604813072716e-03,4.999297281092943690e-01
3.940803815348413730e-01,3.341717199259448545e-01,5.581216816975045347e-01,9.295835328655127627e-01,8.040427144265214210e-01,2.219415579845350761e-01,4.724734377749277847e-01,6.245997344751668123e-01,8.494389399909569871e-01,6.201759187642167381e-01,8.898461036099715102e-03,4.999299701236470383e-01
6.430089660295236209e-01,5.455394926509733455e-01,2.530050175150854175e-01,2.697660491572186903e-01,2.124598648478526197e-03,2.466238793223458625e-01,3.042073768057312888e-01,7.817240971388745852e-01,3.363087588723728816e-01,3.712740156032584560e-01,9.800444668019277217e-03,4.999470164442838538e-01
1.059279344310247728e-01,4.234952879584912289e-01,4.024141666613269552e-01,6.365834527480170868e-01,7.582126995492435295e-01,7.605171621803931137e-01,1.098580677046948062e-02,8.427146551083676274e-01,8.135363477824160139e-01,7.281953049131232314e-01,9.460547137656144870e-03,4.999579274773877646e-01
2.487668394532646376e-01,5.153896847666934455e-01,5.168964825472164293e-01,8.885423002456465102e-01,1.498470019458151836e-01,4.279770744624447065e-01,1.379551800379602566e-01,1.012571997622564446e-01,6.909088703649344243e-01,3.942905884865950394e-01,1.002187936066886373e-02,4.999616502085755254e-01
5.920477133183612573e-01,3.564524851325172605e-01,4.545556883033998186e-01,3.184250178058820602e-01,1.911895678775002438e-01,2.636414259135216875e-01,3.848407265926394594e-01,5.137290681772868073e-01,7.787969466743196456e-01,2.798443807976108699e-02,9.259962603171564832e-03,4.999497362845385373e-01
9.743380559239309679e-01,6.019449218231484044e-01,2.187394218876378416e-01,2.249334373738587356e-01,6.839570764889744137e-01,7.695124419061987187e-01,2.676876945198102264e-01,2.652758321312619350e-01,8.988731180516853492e-01,8.799762552384920999e-01,8.327345825280997940e-03,4.999607808266733344e-01
6.246170174571394895e-01,4.663514445533203379e-01,5.984959773628217850e-01,9.512238346884590579e-01,7.778985027420586285e-01,2.256868973898251141e-01,4.455786259369370894e-01,2.850280175373151037e-01,3.149590710290084417e-01,7.836247356306180745e-01,9.448073863931377367e-03,4.999491181327288536e-01
7.005289955451929895e-01,4.034180956813655516e-01,6.014613822183495495e-01,4.832940031455668639e-01,9.980171753705260329e-01,9.340291057812861730e-01,1.298474059486153243e-01,8.300306636883603151e-01,4.901335685605502368e-01,7.984665717330469148e-01,9.893939262697935486e-03,4.999239135156162139e-01
3.871336455381481079e-01,6.195588500651534325e-01,3.170913117897625200e-01,7.811319652941629554e-01,1.406994783947653760e-01,4.213097725453214815e-01,9.358560749045199967e-02,1.758780827514361822e-01,2.272506795531734625e-01,4.989452066486327331e-01,8.823896299992733255e-03,4.999570365480585088e-01
6.014297805407829989e-01,5.379731871153291545e-01,4.179768677751978245e-01,9.145073447772862352e-01,5.336805113478441109e-01,3.807220932231814015e-01,4.184408857221432188e-01,4.703011267960010011e-01,3.516962580784644965e-01,3.282758017008104989e-01,1.001894096369957896e-02,4.999508983438937793e-01
5.185697318325931393e-01,4.582538558461295430e-01,7.870842965240624212e-01,3.448527984727015605e-01,1.346579528411873117e-01,7.236359785712493942e-01,2.323062141081204401e-01,2.329498120534860273e-01,2.142403680233661567e-01,8.703764430883774716e-01,9.049074952031723254e-03,4.999244108561847200e-01
3.555750184452053375e-01,1.044405742541920645e-02,1.123036928527909040e-01,3.179137871172615926e-01,7.772489920705255573e-01,8.153827921408787205e-01,3.823495377053991451e-01,4.366341561870266119e-01,3.191708794797785131e-01,4.991008547048935151e-01,9.727951699922307918e-03,4.999235864010707076e-01
4.016043626445827686e-01,6.089658308787777585e-01,6.366501779875494149e-02,5.574493693749527079e-01,7.998860105884242344e-02,3.873701042784305493e-01,4.809692578478607095e-01,5.682085273932443448e-01,6.897793842887965932e-01,4.872921537370947243e-01,9.152128769022193841e-03,4.999269379137593616e-01
6.189450695720561946e-01,5.582774781599665337e-01,4.073997668755658941e-01,9.647014303910528277e-01,4.511029409698413817e-02,7.521168881065276590e-01,5.478144245876647167e-01,2.950959254085879224e-01,6.015082441204927521e-01,2.535156953961990034e-01,1.100674600827633576e-02,4.999502413629510755e-01
1.360959998340059984e-01,1.479568590568996478e-01,6.362840201457081735e-01,4.678638523998205345e-01,6.274184315057357297e-02,6.988368876198325363e-01,2.741566077831369963e-01,4.457741639756584440e-01,3.409829396532367829e-01,4.030722754588574319e-01,9.050308272267892223e-03,4.999480139786040001e-01
9.272955463086451910e-02,2.503936016356684835e-01,2.265004321799667930e-01,7.752086763117156387e-01,6.169236644419666682e-01,1.154668262956617952e-01,3.528664661185718088e-01,6.764222088673970124e-01,2.146666403244016919e-01,7.778889920081438758e-01,9.557937927033730019e-03,4.999537120185051364e-01
3.603855863222961142e-01,5.596018581311053008e-01,3.530054897159090599e-01,2.223085980917512416e-01,2.236873167014852837e-01,2.772554067394901178e-01,4.147028900123608253e-01,2.566451099422608073e-01,3.434269063010440548e-01,8.239413214004442931e-01,1.074157834675996959e-02,4.999523512099444122e-01
3.212733754441351453e-01,1.396516720010411439e-01,8.544149576179657091e-01,4.120500042162733023e-01,3.854649355570956559e-01,2.361403922921907483e-01,3.468111932008908216e-01,3.941995743305013455e-01,2.794378671866015740e-01,1.482692973753097498e-01,9.696260488474476094e-03,4.999572930162385354e-01
3.592399347255686992e-02,2.380528542656712432e-02,4.688455262250976752e-01,3.426551305784704127e-01,3.883499038748881027e-01,1.016783036875882895e-01,3.675792838142257768e-01,7.066561465903232753e-01,5.814663785981315502e-01,1.331134669722179864e-01,8.761977362566902502e-03,4.999272306119326714e-01
5.308532318723836463e-01,4.050690630809735682e-01,7.116231229734458763e-01,8.970321158313732113e-01,5.261344211058258669e-01,1.673997441954265808e-01,3.886216040493912227e-01,1.213585135113725011e-01,6.705644504745539303e-01,5.530899956635796366e-01,9.006136926418942951e-03,4.999354983460183033e-01
8.192279508619801920e-01,3.172464298470802913e-01,2.291971747333463316e-01,3.881698388619835294e-01,6.756547737411152665e-01,8.274509068295622383e-01,2.589174422414662891e-01,8.605248697817771131e-01,5.605140915867214968e-01,6.412930150132925000e-01,9.752926981012297741e-03,4.999440344112779377e-01
3.255588513654771310e-01,6.343907788344099741e-01,8.428642032868155498e-01,2.343636143296113916e-01,5.877510780024850501e-01,7.996813240253545230e-01,2.010142539717806320e-01,6.491034023180465296e-01,3.219895831340927606e-01,9.594883393722879461e-01,9.117347000514574099e-03,4.999088273403568539e-01
5.681720495774746915e-01,5.433867644993881640e-01,5.514918658411365193e-01,3.186549189108963676e-01,4.105014222688684322e-01,4.353017877727639595e-01,2.549000169491318912e-01,3.609324398675133327e-01,2.437401332959369116e-01,4.184274499344785569e-01,9.233419237291703302e-03,4.999735307349102431e-01
1.812172429219472969e-01,3.195095288065792904e-01,2.032829769951017274e-01,4.729571351726503670e-01,7.920257141711417592e-02,2.574202211358369574e-01,1.099436774726122723e-01,3.705062427918406343e-01,6.369684829455225517e-01,6.629810538711886636e-01,9.694945875292314275e-03,4.999566499150369658e-01
7.477812883262626720e-01,2.527765476360786523e-01,6.452245381020291770e-01,1.756093420155613316e-01,8.753840922641170641e-02,9.121955529521625916e-01,4.283780072200290556e-01,6.778386585576978707e-01,5.626277344882868459e-01,1.461390306041449594e-01,8.752579697774903744e-03,4.999646774147838424e-01
3.752269049005722001e-01,4.985376046438746989e-02,3.306833110160079525e-01,1.034044696441178135e-01,9.670441849776849619e-01,9.201241032469584802e-01,1.429652303027855731e-01,3.370256807129440313e-01,7.211669979762851401e-01,9.268620201657893354e-01,9.159794139986895956e-03,4.999561737980672826e-01
3.676283489453593400e-01,1.191741088252321612e-01,9.570043275277180239e-01,5.042926877037132716e-01,4.653585145707881954e-01,7.071743798553659088e-01,2.735608189138333257e-01,2.914330538140191829e-01,6.088877129678796907e-01,6.038950152749689160e-01,9.257543262035500958e-03,4.999324028557884936e-01
4.754921793104567307e-01,5.149496461766758237e-01,2.338995311332425220e-01,4.129070274751404646e-01,3.462235954508512958e-01,9.771126885805558882e-01,3.123364266645304865e-01,3.751356767825781424e-01,5.534610272887261484e-01,9.967887037662507277e-01,9.812354000493961337e-03,4.999407395009645705e-01
9.840998883684444198e-01,4.437880336932428227e-01,6.836209555766152857e-01,8.934495699497626564e-01,2.079099247905931702e-01,8.097596925108008215e-01,2.311735793993288379e-01,2.258231516361590141e-01,5.459718805470575864e-01,7.427313928812844246e-01,9.901825912663034940e-03,4.999696237411475064e-01
9.933791676796339676e-01,6.162913918971566485e-01,1.192769001548587005e-01,3.619866609621375519e-01,5.257208353317447402e-01,6.569044953362772610e-01,1.078773760479044275e-01,3.312665995025161902e-01,5.568282322601653123e-01,4.018397962396074163e-01,9.289254719591568885e-03,4.999518487315806059e-01
7.367547063315682543e-01,2.098297054101070369e-01,7.800726487559708211e-01,2.976022671242973816e-01,9.123302914728709245e-01,8.129860682803008443e-02,1.903009431224422787e-01,6.907211379784228278e-01,3.274919594643938558e-01,3.066492147602706275e-02,9.417166551633427557e-03,4.999484605397784276e-01
2.379062898569584694e-01,5.505353342587209209e-01,8.285282060522609626e-01,3.161235300862772490e-01,1.981395316252687611e-03,6.110455064876669784e-01,1.154065898890350161e-01,2.642051527932703925e-01,8.286750050499717135e-01,8.733854587544495063e-01,9.073934319784831073e-03,4.999450599501383818e-01
8.493931028999304189e-01,1.365487073932375450e-01,3.966119604947929145e-01,4.946007646412637904e-01,3.549752604048301841e-01,6.819072071154530512e-02,8.960844581689275667e-02,3.315605082556946082e-01,5.788581176129095063e-01,6.777442124234659415e-01,9.378528162279079622e-03,4.999446403379385617e-01
3.236413363606087112e-01,1.998935605012219785e-01,7.262015400665180476e-01,6.122949855626143023e-01,5.287592829611625911e-01,7.332384919659231670e-01,1.613876711371166062e-01,4.836409067115453597e-01,4.059202649478889091e-01,3.358869083599028693e-01,9.286201620641323928e-03,4.999495281618397957e-01
8.441648661060003889e-01,4.357280395718445831e-01,2.350696947286031180e-01,5.490423875717777014e-01,8.248884121964308314e-01,2.147997281760306576e-01,3.795521621087734609e-01,9.719259599489077361e-01,4.650191101499792090e-01,2.365172779327536223e-01,9.147987264970172325e-03,4.999552620527796254e-01
3.979966729820189619e-01,4.364751246776219507e-01,4.539628175055760440e-01,9.199166436004450054e-01,2.945210670425133515e-01,8.539297431258751070e-01,5.745626285082847118e-02,4.320261787273100840e-01,2.149710624809494930e-01,8.715137380290729485e-01,9.918104555948645262e-03,4.999349273262062021e-01
4.203565710053718818e-01,2.714879091301822811e-01,3.657708342267718127e-02,5.610095281042668525e-01,8.268159105747998616e-01,2.211579869865998860e-01,5.273992692152620343e-01,2.276354638721382884e-01,7.822909567578172352e-01,4.161999823197585768e-01,1.062385200904978136e-02,4.999758333512080988e-01
1.705620986786888782e-01,1.633314563601717673e-02,2.599068455826091806e-01,2.661538459706926374e-01,6.997321334883044308e-02,8.964907967757329565e-01,5.274589738858750376e-01,1.591932991665716002e-01,3.569385721552683632e-01,8.196645885124875797e-01,9.141577683815694730e-03,4.999479775538773763e-01
5.569294821776454851e-01,6.278362455994901392e-01,9.082353206195076245e-02,5.447698121488008249e-01,4.291541870990450702e-02,9.536070992691887405e-01,1.996101213557416321e-01,8.317123230508322029e-01,1.669822102529793240e-01,4.204853162577693038e-01,8.870696521399051501e-03,4.999323878735924542e-01
3.510942572024343677e-01,4.756305650600251012e-01,7.846505776986877345e-01,7.686399987026374392e-01,5.839268173236735748e-01,6.985156574310134037e-01,3.949326164636789982e-01,2.803555364985365062e-01,7.024894202072931026e-01,4.868355984300887784e-01,9.176259259730694395e-03,4.999189820529535422e-01
7.921147841858930949e-01,1.113904896662565314e-02,7.591971689957528469e-01,3.934448057007573496e-01,8.538703790755397538e-02,2.179379630175264926e-01,5.997275490870959680e-02,5.719379000692976778e-01,6.544230750995476686e-01,3.885110869012058932e-01,9.294644278007382215e-03,4.999482978663249422e-01
8.494850815273027322e-01,4.691510672573847018e-01,8.829948484089880090e-01,5.070016693555655651e-01,2.471308656413781779e-01,5.462336531329560207e-01,4.438465074546351641e-01,8.420656934794483739e-01,6.146867118163925614e-01,9.266890419220632502e-01,8.671847202423225640e-03,4.999478850397698348e-01
2.325082352965757160e-02,6.725564949554183602e-01,5.595086903630300812e-01,3.191762257862384988e-02,7.206675391539667519e-01,1.008196910046882944e-01,7.776773986961943441e-03,7.986298870847743370e-01,4.594975664637133139e-01,7.508842520844716262e-04,9.799520789360255044e-03,4.999296022642472082e-01
8.192590580005845169e-01,6.740037355548345044e-03,4.563751525687202437e-01,2.051521954373422552e-01,4.452119207835245618e-01,7.551205534355618365e-01,5.207848171762970990e-01,2.808341672403792399e-01,8.499062797887840803e-02,4.767553464347246694e-01,8.441916868840793411e-03,4.999216864711304997e-01
5.687608477460925904e-01,5.869687247442624267e-01,6.074703118401068025e-01,3.695906102359333700e-01,5.367594468695270349e-01,7.407403816703439503e-02,3.842875725448708923e-01,7.444842413961023642e-01,7.360971773569922050e-01,2.345751020671383857e-01,1.057198730668956407e-02,4.999284779942953505e-01
9.321314935321234341e-01,2.853279609521875981e-01,6.610665540177078636e-01,4.143365365665221955e-01,2.311608474010103387e-01,1.835421744001475286e-01,3.359973593396382019e-01,9.236751540087150270e-01,4.481689933072676713e-01,5.951694115294268173e-01,9.265287307899324615e-03,4.999567082329871015e-01
8.950585216030975122e-01,2.297219451460985884e-01,9.222105374708904346e-01,6.726547554779352955e-01,7.906053829790147258e-01,1.652796738774044427e-01,1.431506591022240760e-01,3.367376810022707501e-01,6.464188269219254268e-01,7.037932758666026745e-02,9.295154399168283413e-03,4.999432011928596764e-01
