# time model 
2450422.002379 -1.701879 
2450422.769313 -2.010478 
2450423.536248 -2.109855 
2450424.303182 -2.033792 
2450425.070117 -1.809819 
2450425.837051 -1.458336 
2450426.603986 -0.994424 
2450427.370920 -0.431067 
2450428.137855 0.215896 
2450428.904789 0.919758 
2450429.671723 1.630096 
2450430.438658 2.255485 
2450431.205592 2.652480 
2450431.972527 2.653308 
2450432.739461 2.165465 
2450433.506396 1.282788 
2450434.273330 0.254402 
2450435.040265 -0.678400 
2450435.807199 -1.387189 
2450436.574134 -1.844022 
2450437.341068 -2.070226 
2450438.108002 -2.100308 
2450438.874937 -1.966112 
2450439.641871 -1.692409 
2450440.408806 -1.297313 
2450441.175740 -0.794672 
2450441.942675 -0.197830 
2450442.709609 0.474470 
2450443.476544 1.188456 
2450444.243478 1.880475 
2450445.010412 2.439827 
2450445.777347 2.707185 
2450446.544281 2.527719 
2450447.311216 1.870144 
2450448.078150 0.900449 
2450448.845085 -0.115225 
2450449.612019 -0.972828 
2450450.378954 -1.586966 
2450451.145888 -1.953809 
2450451.912823 -2.102589 
2450452.679757 -2.067864 
2450453.446691 -1.878992 
2450454.213626 -1.558067 
2450454.980560 -1.121258 
2450455.747495 -0.581697 
2450456.514429 0.046103 
2450457.281364 0.739167 
2450458.048298 1.454567 
2450458.815233 2.112860 
2450459.582167 2.583409 
2450460.349101 2.698127 
2450461.116036 2.332997 
2450461.882970 1.530070 
2450462.649905 0.512500 
2450463.416839 -0.461427 
2450464.183774 -1.232393 
2450464.950708 -1.751862 
2450465.717643 -2.033071 
2450466.484577 -2.109352 
2450467.251511 -2.013940 
2450468.018446 -1.773465 
2450468.785380 -1.407551 
2450469.552315 -0.930823 
2450470.319249 -0.356304 
2450471.086184 0.299354 
2450471.853118 1.007352 
2450472.620053 1.713236 
2450473.386987 2.319465 
2450474.153922 2.676881 
2450474.920856 2.620144 
2450475.687790 2.074950 
2450476.454725 1.159673 
2450477.221659 0.131852 
2450477.988594 -0.778066 
2450478.755528 -1.456191 
2450479.522463 -1.883269 
2450480.289397 -2.083692 
2450481.056332 -2.092178 
2450481.823266 -1.939803 
2450482.590200 -1.650449 
2450483.357135 -1.241558 
2450484.124069 -0.726680 
2450484.891004 -0.119449 
2450485.657938 0.560175 
2450486.424873 1.275679 
2450487.191807 1.958540 
2450487.958742 2.491554 
2450488.725676 2.711550 
2450489.492610 2.471664 
2450490.259545 1.763561 
2450491.026479 0.773966 
2450491.793414 -0.230972 
2450492.560348 -1.061320 
2450493.327283 -1.644477 
2450494.094217 -1.982902 
2450494.861152 -2.107522 
2450495.628086 -2.052585 
2450496.395021 -1.846576 
2450497.161955 -1.510757 
2450497.928889 -1.060744 
2450498.695824 -0.509564 
2450499.462758 0.127688 
2450500.229693 0.826330 
2450500.996627 1.539948 
2450501.763562 2.183430 
2450502.530496 2.619819 
2450503.297431 2.680442 
2450504.064365 2.255450 
2450504.831299 1.411960 
2450505.598234 0.387084 
2450506.365168 -0.568094 
2450507.132103 -1.309263 
2450507.899037 -1.798287 
2450508.665972 -2.052623 
2450509.432906 -2.106308 
2450510.199841 -1.991942 
2450510.966775 -1.735255 
2450511.733710 -1.355123 
2450512.500644 -0.865766 
2450513.267578 -0.280321 
2450514.034513 0.383620 
2450514.801447 1.094967 
2450515.568382 1.794966 
2450516.335316 2.379784 
2450517.102251 2.695023 
2450517.869185 2.579457 
2450518.636120 1.978744 
2450519.403054 1.034940 
2450520.169988 0.011216 
2450520.936923 -0.874171 
2450521.703857 -1.521416 
2450522.470792 -1.919140 
2450523.237726 -2.094314 
2450524.004661 -2.081668 
2450524.771595 -1.911467 
2450525.538530 -1.606719 
2450526.305464 -1.184228 
2450527.072398 -0.657311 
2450527.839333 -0.039973 
2450528.606267 0.646452 
2450529.373202 1.362478 
2450530.140136 2.034446 
2450530.907071 2.538626 
2450531.674005 2.708905 
2450532.440940 2.408379 
2450533.207874 1.652694 
2450533.974809 0.647374 
2450534.741743 -0.343969 
2450535.508677 -1.146050 
2450536.275612 -1.698323 
2450537.042546 -2.008817 
2450537.809481 -2.109795 
2450538.576415 -2.035072 
2450539.343350 -1.812240 
2450540.110284 -1.461754 
2450540.877219 -0.998726 
2450541.644153 -0.436142 
2450542.411087 0.210211 
2450543.178022 0.913762 
2450543.944956 1.624355 
2450544.711891 2.250977 
2450545.478825 2.650587 
2450546.245760 2.655304 
2450547.012694 2.171447 
2450547.779629 1.291149 
2450548.546563 0.262858 
2450549.313498 -0.671446 
2450550.080432 -1.382324 
2450550.847366 -1.841209 
2450551.614301 -2.069198 
2450552.381235 -2.100776 
2450553.148170 -1.967839 
2450553.915104 -1.695217 
2450554.682039 -1.301074 
2450555.448973 -0.799278 
2450556.215908 -0.203158 
2450556.982842 0.468623 
2450557.749776 1.182470 
2450558.516711 1.875055 
2450559.283645 2.436122 
2450560.050580 2.706635 
2450560.817514 2.531290 
2450561.584449 1.877275 
2450562.351383 0.909097 
2450563.118318 -0.107202 
2450563.885252 -0.966630 
2450564.652186 -1.582891 
2450565.419121 -1.951699 
2450566.186055 -2.102152 
2450566.952990 -2.068827 
2450567.719924 -1.881141 
2450568.486859 -1.561245 
2450569.253793 -1.125347 
2450570.020728 -0.586590 
2450570.787662 0.040550 
2450571.554597 0.733209 
2450572.321531 1.448688 
2450573.088465 2.107923 
2450573.855400 2.580716 
2450574.622334 2.699068 
2450575.389269 2.338064 
2450576.156203 1.538048 
2450576.923138 0.521124 
2450577.690072 -0.454004 
2450578.457007 -1.226988 
2450579.223941 -1.748553 
2450579.990875 -2.031621 
2450580.757810 -2.109468 
2450581.524744 -2.015368 
2450582.291679 -1.776015 
2450583.058613 -1.411083 
2450583.825548 -0.935226 
2450584.592482 -0.361464 
2450585.359417 0.293611 
2450586.126351 1.001350 
2450586.893286 1.707584 
2450587.660220 2.315196 
2450588.427154 2.675406 
2450589.194089 2.622656 
2450589.961023 2.081336 
2450590.727958 1.168164 
2450591.494892 0.140188 
2450592.261827 -0.771352 
2450593.028761 -1.451586 
2450593.795696 -1.880689 
2450594.562630 -2.082861 
2450595.329564 -2.092811 
2450596.096499 -1.941670 
2450596.863433 -1.653380 
2450597.630368 -1.245427 
2450598.397302 -0.731382 
2450599.164237 -0.124853 
2450599.931171 0.554286 
2450600.698106 1.269716 
2450601.465040 1.953259 
2450602.231974 2.488155 
2450602.998909 2.711472 
2450603.765843 2.475736 
2450604.532778 1.771004 
2450605.299712 0.782638 
2450606.066647 -0.223129 
2450606.833581 -1.055378 
2450607.600516 -1.640655 
2450608.367450 -1.981011 
2450609.134385 -2.107269 
2450609.901319 -2.053704 
2450610.668253 -1.848858 
2450611.435188 -1.514051 
2450612.202122 -1.064938 
