# time model 
2450422.002379 -2.916287 
2450422.769313 -3.585717 
2450423.536248 -3.910520 
2450424.303182 -3.962783 
2450425.070117 -3.798764 
2450425.837051 -3.459023 
2450426.603986 -2.972467 
2450427.370920 -2.361527 
2450428.137855 -1.648515 
2450428.904789 -0.864610 
2450429.671723 -0.063332 
2450430.438658 0.661744 
2450431.205592 1.165685 
2450431.972527 1.279710 
2450432.739461 0.910654 
2450433.506396 0.151957 
2450434.273330 -0.747453 
2450435.040265 -1.546316 
2450435.807199 -2.116062 
2450436.574134 -2.428604 
2450437.341068 -2.504902 
2450438.108002 -2.379037 
2450438.874937 -2.082333 
2450439.641871 -1.638938 
2450440.408806 -1.066251 
2450441.175740 -0.377306 
2450441.942675 0.415449 
2450442.709609 1.294232 
2450443.476544 2.226237 
2450444.243478 3.148686 
2450445.010412 3.951446 
2450445.777347 4.475053 
2450446.544281 4.563081 
2450447.311216 4.179756 
2450448.078150 3.481036 
2450448.845085 2.712746 
2450449.612019 2.040697 
2450450.378954 1.484877 
2450451.145888 0.955791 
2450451.912823 0.337239 
2450452.679757 -0.401206 
2450453.446691 -1.138325 
2450454.213626 -1.689812 
2450454.980560 -1.945758 
2450455.747495 -1.898368 
2450456.514429 -1.594621 
2450457.281364 -1.100273 
2450458.048298 -0.494346 
2450458.815233 0.117256 
2450459.582167 0.585474 
2450460.349101 0.729617 
2450461.116036 0.417052 
2450461.882970 -0.316083 
2450462.649905 -1.250725 
2450463.416839 -2.131422 
2450464.183774 -2.800825 
2450464.950708 -3.211756 
2450465.717643 -3.378363 
2450466.484577 -3.334570 
2450467.251511 -3.113955 
2450468.018446 -2.743304 
2450468.785380 -2.242237 
2450469.552315 -1.625208 
2450470.319249 -0.905070 
2450471.086184 -0.098085 
2450471.853118 0.767398 
2450472.620053 1.637472 
2450473.386987 2.415238 
2450474.153922 2.952280 
2450474.920856 3.084091 
2450475.687790 2.737283 
2450476.454725 2.031199 
2450477.221659 1.224333 
2450477.988594 0.547957 
2450478.755528 0.116405 
2450479.522463 -0.051471 
2450480.289397 0.017804 
2450481.056332 0.283988 
2450481.823266 0.704015 
2450482.590200 1.230158 
2450483.357135 1.800954 
2450484.124069 2.329981 
2450484.891004 2.706620 
2450485.657938 2.837047 
2450486.424873 2.723734 
2450487.191807 2.475969 
2450487.958742 2.173106 
2450488.725676 1.750069 
2450489.492610 1.062643 
2450490.259545 0.064682 
2450491.026479 -1.099050 
2450491.793414 -2.196153 
2450492.560348 -3.061002 
2450493.327283 -3.637811 
2450494.094217 -3.940530 
2450494.861152 -4.007946 
2450495.628086 -3.879713 
2450496.395021 -3.588056 
2450497.161955 -3.156832 
2450497.928889 -2.603461 
2450498.695824 -1.942202 
2450499.462758 -1.188978 
2450500.229693 -0.368995 
2450500.996627 0.471039 
2450501.763562 1.245900 
2450502.530496 1.818664 
2450503.297431 2.020858 
2450504.064365 1.742833 
2450504.831299 1.052119 
2450505.598234 0.186300 
2450506.365168 -0.602969 
2450507.132103 -1.170712 
2450507.899037 -1.478026 
2450508.665972 -1.541516 
2450509.432906 -1.394285 
2450510.199841 -1.067960 
2450510.966775 -0.587333 
2450511.733710 0.029482 
2450512.500644 0.768557 
2450513.267578 1.616038 
2450514.034513 2.551572 
2450514.801447 3.537327 
2450515.568382 4.500292 
2450516.335316 5.308764 
2450517.102251 5.757973 
2450517.869185 5.606483 
2450518.636120 4.701995 
2450519.403054 3.131669 
2450520.169988 1.234590 
2450520.936923 -0.573853 
2450521.703857 -2.014764 
2450522.470792 -3.005942 
2450523.237726 -3.586412 
2450524.004661 -3.831943 
2450524.771595 -3.813285 
2450525.538530 -3.584813 
2450526.305464 -3.185611 
2450527.072398 -2.644334 
2450527.839333 -1.985466 
2450528.606267 -1.237514 
2450529.373202 -0.444904 
2450530.140136 0.315281 
2450530.907071 0.916934 
2450531.674005 1.192298 
2450532.440940 1.003342 
2450533.207874 0.364969 
2450533.974809 -0.517760 
2450534.741743 -1.381479 
2450535.508677 -2.050978 
2450536.275612 -2.465646 
2450537.042546 -2.633280 
2450537.809481 -2.585921 
2450538.576415 -2.356946 
2450539.343350 -1.973452 
2450540.110284 -1.455299 
2450540.877219 -0.816911 
2450541.644153 -0.070484 
2450542.411087 0.769069 
2450543.178022 1.676124 
2450543.944956 2.601498 
2450544.711891 3.455092 
2450545.478825 4.094545 
2450546.245760 4.352089 
2450547.012694 4.132947 
2450547.779629 3.525754 
2450548.546563 2.770800 
2450549.313498 2.093180 
2450550.080432 1.589905 
2450550.847366 1.232308 
2450551.614301 0.912283 
2450552.381235 0.500013 
2450553.148170 -0.066413 
2450553.915104 -0.699328 
2450554.682039 -1.209671 
2450555.448973 -1.455368 
2450556.215908 -1.404108 
2450556.982842 -1.097920 
2450557.749776 -0.612981 
2450558.516711 -0.051184 
2450559.283645 0.448198 
2450560.050580 0.705742 
2450560.817514 0.552159 
2450561.584449 -0.054918 
2450562.351383 -0.957532 
2450563.118318 -1.894159 
2450563.885252 -2.662940 
2450564.652186 -3.179754 
2450565.419121 -3.441818 
2450566.186055 -3.479252 
2450566.952990 -3.327302 
2450567.719924 -3.015788 
2450568.486859 -2.567065 
2450569.253793 -1.997380 
2450570.020728 -1.319734 
2450570.787662 -0.548468 
2450571.554597 0.293922 
2450572.321531 1.165157 
2450573.088465 1.986695 
2450573.855400 2.628952 
2450574.622334 2.924646 
2450575.389269 2.749670 
2450576.156203 2.145263 
2450576.923138 1.334488 
2450577.690072 0.577018 
2450578.457007 0.034078 
2450579.223941 -0.244474 
2450579.990875 -0.271667 
2450580.757810 -0.082313 
2450581.524744 0.285943 
2450582.291679 0.796599 
2450583.058613 1.410075 
2450583.825548 2.074153 
2450584.592482 2.711332 
2450585.359417 3.212297 
2450586.126351 3.460187 
2450586.893286 3.400873 
2450587.660220 3.083968 
2450588.427154 2.567703 
2450589.194089 1.816047 
2450589.961023 0.776845 
2450590.727958 -0.464817 
2450591.494892 -1.694716 
2450592.261827 -2.717989 
2450593.028761 -3.446506 
2450593.795696 -3.879070 
2450594.562630 -4.052634 
2450595.329564 -4.010619 
2450596.096499 -3.790139 
2450596.863433 -3.419271 
2450597.630368 -2.918367 
2450598.397302 -2.302988 
2450599.164237 -1.588116 
2450599.931171 -0.794549 
2450600.698106 0.040797 
2450601.465040 0.849390 
2450602.231974 1.514315 
2450602.998909 1.872633 
2450603.765843 1.777040 
2450604.532778 1.217760 
2450605.299712 0.380543 
2450606.066647 -0.467931 
2450606.833581 -1.136202 
2450607.600516 -1.550175 
2450608.367450 -1.711161 
2450609.134385 -1.649153 
