# time model 
59318.650141 -2.223648 
59318.687751 -2.024241 
59318.725361 -1.805982 
59318.762971 -1.572677 
59318.800582 -1.328261 
59318.838192 -1.076648 
59318.875802 -0.821582 
59318.913412 -0.566537 
59318.951022 -0.314631 
59318.988632 -0.068582 
59319.026243 0.169309 
59319.063853 0.397158 
59319.101463 0.613471 
59319.139073 0.817114 
59319.176683 1.007272 
59319.214293 1.183402 
59319.251903 1.345194 
59319.289514 1.492529 
59319.327124 1.625439 
59319.364734 1.744075 
59319.402344 1.848681 
59319.439954 1.939565 
59319.477564 2.017081 
59319.515175 2.081613 
59319.552785 2.133560 
59319.590395 2.173327 
59319.628005 2.201315 
59319.665615 2.217916 
59319.703225 2.223511 
59319.740836 2.218461 
59319.778446 2.203109 
59319.816056 2.177778 
59319.853666 2.142771 
59319.891276 2.098370 
59319.928886 2.044837 
59319.966496 1.982416 
59320.004107 1.911332 
59320.041717 1.831797 
59320.079327 1.744008 
59320.116937 1.648152 
59320.154547 1.544408 
59320.192157 1.432949 
59320.229768 1.313949 
59320.267378 1.187582 
59320.304988 1.054033 
59320.342598 0.913497 
59320.380208 0.766192 
59320.417818 0.612360 
59320.455428 0.452277 
59320.493039 0.286263 
59320.530649 0.114692 
59320.568259 -0.061996 
59320.605869 -0.243285 
59320.643479 -0.428566 
59320.681089 -0.617120 
59320.718700 -0.808107 
59320.756310 -1.000543 
59320.793920 -1.193284 
59320.831530 -1.385010 
59320.869140 -1.574211 
59320.906750 -1.759170 
59320.944360 -1.937963 
59320.981971 -2.108455 
59321.019581 -2.268315 
59321.057191 -2.415040 
59321.094801 -2.545995 
59321.132411 -2.658477 
59321.170021 -2.749794 
59321.207632 -2.817365 
59321.245242 -2.858836 
59321.282852 -2.872206 
59321.320462 -2.855960 
59321.358072 -2.809182 
59321.395682 -2.731656 
59321.433293 -2.623924 
59321.470903 -2.487306 
59321.508513 -2.323865 
59321.546123 -2.136330 
59321.583733 -1.927970 
59321.621343 -1.702446 
59321.658953 -1.463643 
59321.696564 -1.215506 
59321.734174 -0.961887 
59321.771784 -0.706421 
59321.809394 -0.452428 
59321.847004 -0.202850 
59321.884614 0.039781 
59321.922225 0.273355 
59321.959835 0.496167 
59321.997445 0.706889 
59322.035055 0.904537 
59322.072665 1.088423 
59322.110275 1.258117 
59322.147885 1.413397 
59322.185496 1.554218 
59322.223106 1.680669 
59322.260716 1.792947 
59322.298326 1.891326 
59322.335936 1.976138 
59322.373546 2.047753 
59322.411157 2.106562 
59322.448767 2.152969 
59322.486377 2.187377 
59322.523987 2.210184 
