# time model 
59329.394057 -1.633449 
59329.405285 -1.634749 
59329.416513 -1.636053 
59329.427741 -1.637359 
59329.438969 -1.638669 
59329.450197 -1.639983 
59329.461424 -1.641299 
59329.472652 -1.642619 
59329.483880 -1.643942 
59329.495108 -1.645269 
59329.506336 -1.646598 
59329.517564 -1.647931 
59329.528792 -1.649267 
59329.540020 -1.650606 
59329.551247 -1.651949 
59329.562475 -1.653294 
59329.573703 -1.654643 
59329.584931 -1.655995 
59329.596159 -1.657350 
59329.607387 -1.658708 
59329.618615 -1.660069 
59329.629842 -1.661433 
59329.641070 -1.662800 
59329.652298 -1.664171 
59329.663526 -1.665544 
59329.674754 -1.666920 
59329.685982 -1.668300 
59329.697210 -1.669682 
59329.708438 -1.671067 
59329.719665 -1.672456 
59329.730893 -1.673847 
59329.742121 -1.675241 
59329.753349 -1.676638 
59329.764577 -1.678038 
59329.775805 -1.679441 
59329.787033 -1.680847 
59329.798261 -1.682256 
59329.809488 -1.683668 
59329.820716 -1.685082 
59329.831944 -1.686499 
59329.843172 -1.687919 
59329.854400 -1.689342 
59329.865628 -1.690768 
59329.876856 -1.692196 
59329.888084 -1.693628 
59329.899311 -1.695061 
59329.910539 -1.696498 
59329.921767 -1.697938 
59329.932995 -1.699380 
59329.944223 -1.700825 
59329.955451 -1.702272 
59329.966679 -1.703722 
59329.977906 -1.705175 
59329.989134 -1.706631 
59330.000362 -1.708089 
59330.011590 -1.709549 
59330.022818 -1.711013 
59330.034046 -1.712479 
59330.045274 -1.713947 
59330.056502 -1.715418 
59330.067729 -1.716892 
59330.078957 -1.718368 
59330.090185 -1.719846 
59330.101413 -1.721327 
59330.112641 -1.722811 
59330.123869 -1.724297 
59330.135097 -1.725785 
59330.146325 -1.727276 
59330.157552 -1.728770 
59330.168780 -1.730266 
59330.180008 -1.731764 
59330.191236 -1.733265 
59330.202464 -1.734767 
59330.213692 -1.736273 
59330.224920 -1.737781 
59330.236148 -1.739291 
59330.247375 -1.740803 
59330.258603 -1.742318 
59330.269831 -1.743835 
59330.281059 -1.745354 
59330.292287 -1.746875 
59330.303515 -1.748399 
59330.314743 -1.749925 
59330.325970 -1.751453 
59330.337198 -1.752984 
59330.348426 -1.754516 
59330.359654 -1.756051 
59330.370882 -1.757588 
59330.382110 -1.759127 
59330.393338 -1.760668 
59330.404566 -1.762212 
59330.415793 -1.763757 
59330.427021 -1.765305 
59330.438249 -1.766854 
59330.449477 -1.768406 
59330.460705 -1.769960 
59330.471933 -1.771516 
59330.483161 -1.773074 
59330.494389 -1.774634 
59330.505616 -1.776195 
59330.516844 -1.777759 
59330.528072 -1.779325 
59330.539300 -1.780893 
59330.550528 -1.782463 
59330.561756 -1.784034 
59330.572984 -1.785608 
59330.584211 -1.787183 
59330.595439 -1.788761 
59330.606667 -1.790340 
59330.617895 -1.791921 
59330.629123 -1.793504 
59330.640351 -1.795089 
59330.651579 -1.796675 
59330.662807 -1.798264 
59330.674034 -1.799854 
59330.685262 -1.801446 
59330.696490 -1.803039 
59330.707718 -1.804635 
59330.718946 -1.806232 
59330.730174 -1.807831 
59330.741402 -1.809431 
59330.752630 -1.811034 
59330.763857 -1.812638 
59330.775085 -1.814243 
59330.786313 -1.815850 
59330.797541 -1.817459 
59330.808769 -1.819070 
59330.819997 -1.820682 
59330.831225 -1.822296 
59330.842453 -1.823911 
59330.853680 -1.825528 
59330.864908 -1.827146 
59330.876136 -1.828766 
59330.887364 -1.830387 
59330.898592 -1.832010 
59330.909820 -1.833634 
59330.921048 -1.835260 
59330.932275 -1.836888 
59330.943503 -1.838516 
59330.954731 -1.840147 
59330.965959 -1.841778 
59330.977187 -1.843411 
59330.988415 -1.845046 
59330.999643 -1.846681 
59331.010871 -1.848319 
59331.022098 -1.849957 
59331.033326 -1.851597 
59331.044554 -1.853238 
59331.055782 -1.854880 
59331.067010 -1.856524 
59331.078238 -1.858169 
59331.089466 -1.859815 
59331.100694 -1.861463 
59331.111921 -1.863111 
59331.123149 -1.864761 
59331.134377 -1.866412 
59331.145605 -1.868065 
59331.156833 -1.869718 
59331.168061 -1.871373 
59331.179289 -1.873029 
59331.190517 -1.874686 
59331.201744 -1.876344 
59331.212972 -1.878003 
59331.224200 -1.879663 
59331.235428 -1.881324 
59331.246656 -1.882986 
59331.257884 -1.884650 
59331.269112 -1.886314 
59331.280339 -1.887980 
59331.291567 -1.889646 
59331.302795 -1.891313 
59331.314023 -1.892982 
59331.325251 -1.894651 
