# time Tc_folded Tref_folded model 
59318.211098 0.777352 0.187510    -2.121170
59318.222326 0.788580 0.191375    -2.112256
59318.233554 0.799808 0.195241    -2.101956
59318.244782 0.811036 0.199106    -2.090275
59318.256009 0.822264 0.202971    -2.077218
59318.267237 0.833492 0.206837    -2.062795
59318.278465 0.844720 0.210702    -2.047013
59318.289693 0.855948 0.214568    -2.029884
59318.300921 0.867175 0.218433    -2.011419
59318.312149 0.878403 0.222299    -1.991630
59318.323377 0.889631 0.226164    -1.970530
59318.334605 0.900859 0.230030    -1.948135
59318.345832 0.912087 0.233895    -1.924461
59318.357060 0.923315 0.237761    -1.899525
59318.368288 0.934543 0.241626    -1.873344
59318.379516 0.945771 0.245491    -1.845938
59318.390744 0.956998 0.249357    -1.817328
59318.401972 0.968226 0.253222    -1.787534
59318.413200 0.979454 0.257088    -1.756579
59318.424428 0.990682 0.260953    -1.724486
59318.435655 1.001910 0.264819    -1.691279
59318.446883 1.013138 0.268684    -1.656983
59318.458111 1.024366 0.272550    -1.621625
59318.469339 1.035593 0.276415    -1.585231
59318.480567 1.046821 0.280281    -1.547829
59318.491795 1.058049 0.284146    -1.509446
59318.503023 1.069277 0.288011    -1.470113
59318.514251 1.080505 0.291877    -1.429859
59318.525478 1.091733 0.295742    -1.388715
59318.536706 1.102961 0.299608    -1.346712
59318.547934 1.114189 0.303473    -1.303881
59318.559162 1.125416 0.307339    -1.260255
59318.570390 1.136644 0.311204    -1.215867
59318.581618 1.147872 0.315070    -1.170750
59318.592846 1.159100 0.318935    -1.124938
59318.604073 1.170328 0.322801    -1.078464
59318.615301 1.181556 0.326666    -1.031364
59318.626529 1.192784 0.330531    -0.983673
59318.637757 1.204012 0.334397    -0.935424
59318.648985 1.215239 0.338262    -0.886655
59318.660213 1.226467 0.342128    -0.837399
59318.671441 1.237695 0.345993    -0.787694
59318.682669 1.248923 0.349859    -0.737574
59318.693896 1.260151 0.353724    -0.687076
59318.705124 1.271379 0.357590    -0.636236
59318.716352 1.282607 0.361455    -0.585089
59318.727580 1.293835 0.365321    -0.533672
59318.738808 1.305062 0.369186    -0.482020
59318.750036 1.316290 0.373051    -0.430169
59318.761264 1.327518 0.376917    -0.378155
