# time model 
59329.481866 0.012610 
59329.519476 0.022987 
59329.557086 0.033585 
59329.594696 0.044393 
59329.632306 0.055400 
59329.669917 0.066596 
59329.707527 0.077967 
59329.745137 0.089503 
59329.782747 0.101191 
59329.820357 0.113019 
59329.857967 0.124973 
59329.895578 0.137041 
59329.933188 0.149210 
59329.970798 0.161466 
59330.008408 0.173795 
59330.046018 0.186184 
59330.083628 0.198619 
59330.121238 0.211085 
59330.158849 0.223570 
59330.196459 0.236057 
59330.234069 0.248533 
59330.271679 0.260984 
59330.309289 0.273395 
59330.346899 0.285752 
59330.384510 0.298040 
59330.422120 0.310245 
59330.459730 0.322353 
59330.497340 0.334348 
59330.534950 0.346217 
59330.572560 0.357946 
59330.610170 0.369521 
59330.647781 0.380927 
59330.685391 0.392152 
59330.723001 0.403180 
59330.760611 0.414000 
59330.798221 0.424597 
59330.835831 0.434959 
59330.873442 0.445073 
59330.911052 0.454927 
59330.948662 0.464508 
59330.986272 0.473804 
59331.023882 0.482804 
59331.061492 0.491497 
59331.099102 0.499870 
59331.136713 0.507915 
59331.174323 0.515620 
59331.211933 0.522977 
59331.249543 0.529974 
59331.287153 0.536603 
59331.324763 0.542856 
59331.362374 0.548724 
59331.399984 0.554199 
59331.437594 0.559275 
59331.475204 0.563943 
59331.512814 0.568199 
59331.550424 0.572034 
59331.588035 0.575446 
59331.625645 0.578427 
59331.663255 0.580974 
59331.700865 0.583083 
59331.738475 0.584750 
59331.776085 0.585972 
59331.813695 0.586747 
59331.851306 0.587073 
59331.888916 0.586949 
59331.926526 0.586373 
59331.964136 0.585345 
59332.001746 0.583865 
59332.039356 0.581935 
59332.076967 0.579554 
59332.114577 0.576726 
59332.152187 0.573451 
59332.189797 0.569734 
59332.227407 0.565576 
59332.265017 0.560983 
59332.302627 0.555958 
59332.340238 0.550505 
59332.377848 0.544631 
59332.415458 0.538341 
59332.453068 0.531641 
59332.490678 0.524537 
59332.528288 0.517038 
59332.565899 0.509150 
59332.603509 0.500882 
59332.641119 0.492242 
59332.678729 0.483239 
59332.716339 0.473881 
59332.753949 0.464180 
59332.791559 0.454145 
59332.829170 0.443786 
59332.866780 0.433114 
59332.904390 0.422140 
59332.942000 0.410876 
59332.979610 0.399333 
59333.017220 0.387523 
59333.054831 0.375460 
59333.092441 0.363154 
59333.130051 0.350619 
59333.167661 0.337869 
59333.205271 0.324916 
59333.242881 0.311773 
59333.280492 0.298455 
59333.318102 0.284976 
59333.355712 0.271348 
59333.393322 0.257587 
59333.430932 0.243705 
59333.468542 0.229719 
59333.506152 0.215641 
59333.543763 0.201487 
59333.581373 0.187270 
59333.618983 0.173006 
59333.656593 0.158708 
59333.694203 0.144391 
59333.731813 0.130069 
59333.769424 0.115757 
59333.807034 0.101469 
59333.844644 0.087219 
59333.882254 0.073020 
59333.919864 0.058888 
59333.957474 0.044836 
59333.995084 0.030876 
59334.032695 0.017024 
59334.070305 0.003292 
59334.107915 -0.010308 
59334.145525 -0.023761 
59334.183135 -0.037056 
59334.220745 -0.050180 
59334.258356 -0.063122 
59334.295966 -0.075868 
59334.333576 -0.088409 
59334.371186 -0.100732 
59334.408796 -0.112826 
59334.446406 -0.124682 
59334.484016 -0.136289 
59334.521627 -0.147637 
59334.559237 -0.158717 
59334.596847 -0.169519 
59334.634457 -0.180035 
59334.672067 -0.190257 
59334.709677 -0.200176 
59334.747288 -0.209784 
59334.784898 -0.219076 
59334.822508 -0.228043 
59334.860118 -0.236681 
59334.897728 -0.244982 
59334.935338 -0.252941 
59334.972949 -0.260554 
59335.010559 -0.267816 
59335.048169 -0.274722 
59335.085779 -0.281270 
59335.123389 -0.287455 
59335.160999 -0.293275 
59335.198609 -0.298729 
59335.236220 -0.303812 
59335.273830 -0.308526 
59335.311440 -0.312867 
59335.349050 -0.316837 
59335.386660 -0.320434 
59335.424270 -0.323659 
59335.461881 -0.326513 
59335.499491 -0.328997 
59335.537101 -0.331112 
59335.574711 -0.332861 
59335.612321 -0.334246 
59335.649931 -0.335269 
59335.687541 -0.335935 
59335.725152 -0.336246 
59335.762762 -0.336206 
59335.800372 -0.335821 
59335.837982 -0.335094 
59335.875592 -0.334030 
59335.913202 -0.332635 
59335.950813 -0.330916 
59335.988423 -0.328876 
59336.026033 -0.326524 
59336.063643 -0.323866 
59336.101253 -0.320908 
59336.138863 -0.317659 
59336.176473 -0.314124 
59336.214084 -0.310312 
59336.251694 -0.306232 
