# time Tc_folded Tref_folded model model_err 
59319.297522 0.000000 0.000000    -1.360116     0.663856 
59319.350614 0.000000 0.000000    -1.369380     0.663505 
59319.403706 0.000000 0.000000    -1.378379     0.663138 
59319.456798 0.000000 0.000000    -1.387103     0.662756 
59319.509891 0.000000 0.000000    -1.395543     0.662358 
59319.562983 0.000000 0.000000    -1.403688     0.661945 
59319.616075 0.000000 0.000000    -1.411530     0.661517 
59319.669167 0.000000 0.000000    -1.419060     0.661076 
59319.722259 0.000000 0.000000    -1.426268     0.660621 
59319.775351 0.000000 0.000000    -1.433145     0.660153 
59319.828444 0.000000 0.000000    -1.439684     0.659672 
59319.881536 0.000000 0.000000    -1.445876     0.659180 
59319.934628 0.000000 0.000000    -1.451711     0.658676 
59319.987720 0.000000 0.000000    -1.457183     0.658161 
59320.040812 0.000000 0.000000    -1.462284     0.657635 
59320.093904 0.000000 0.000000    -1.467004     0.657100 
59320.146997 0.000000 0.000000    -1.471338     0.656556 
59320.200089 0.000000 0.000000    -1.475278     0.656003 
59320.253181 0.000000 0.000000    -1.478816     0.655442 
59320.306273 0.000000 0.000000    -1.481946     0.654874 
59320.359365 0.000000 0.000000    -1.484661     0.654299 
59320.412457 0.000000 0.000000    -1.486955     0.653718 
59320.465549 0.000000 0.000000    -1.488821     0.653132 
59320.518642 0.000000 0.000000    -1.490253     0.652541 
59320.571734 0.000000 0.000000    -1.491246     0.651945 
59320.624826 0.000000 0.000000    -1.491794     0.651347 
59320.677918 0.000000 0.000000    -1.491892     0.650745 
59320.731010 0.000000 0.000000    -1.491534     0.650142 
59320.784102 0.000000 0.000000    -1.490717     0.649538 
59320.837195 0.000000 0.000000    -1.489434     0.648932 
59320.890287 0.000000 0.000000    -1.487683     0.648327 
59320.943379 0.000000 0.000000    -1.485458     0.647723 
59320.996471 0.000000 0.000000    -1.482757     0.647120 
59321.049563 0.000000 0.000000    -1.479576     0.646519 
59321.102655 0.000000 0.000000    -1.475910     0.645921 
59321.155747 0.000000 0.000000    -1.471758     0.645326 
59321.208840 0.000000 0.000000    -1.467117     0.644736 
59321.261932 0.000000 0.000000    -1.461984     0.644151 
59321.315024 0.000000 0.000000    -1.456357     0.643571 
59321.368116 0.000000 0.000000    -1.450234     0.642997 
59321.421208 0.000000 0.000000    -1.443613     0.642430 
59321.474300 0.000000 0.000000    -1.436493     0.641871 
59321.527393 0.000000 0.000000    -1.428873     0.641319 
59321.580485 0.000000 0.000000    -1.420753     0.640777 
59321.633577 0.000000 0.000000    -1.412130     0.640243 
59321.686669 0.000000 0.000000    -1.403007     0.639720 
59321.739761 0.000000 0.000000    -1.393381     0.639207 
59321.792853 0.000000 0.000000    -1.383254     0.638705 
59321.845946 0.000000 0.000000    -1.372626     0.638214 
59321.899038 0.000000 0.000000    -1.361499     0.637736 
59321.952130 0.000000 0.000000    -1.349872     0.637270 
59322.005222 0.000000 0.000000    -1.337748     0.636816 
59322.058314 0.000000 0.000000    -1.325129     0.636376 
59322.111406 0.000000 0.000000    -1.312016     0.635950 
