# time Tc_folded Tref_folded model model_err 
59330.571122 0.000000 0.000000    -0.693642     0.808760 
59330.605774 0.000000 0.000000    -0.692015     0.805786 
59330.640426 0.000000 0.000000    -0.690236     0.802764 
59330.675078 0.000000 0.000000    -0.688311     0.799696 
59330.709730 0.000000 0.000000    -0.686244     0.796582 
59330.744382 0.000000 0.000000    -0.684043     0.793423 
59330.779034 0.000000 0.000000    -0.681712     0.790219 
59330.813686 0.000000 0.000000    -0.679259     0.786972 
59330.848338 0.000000 0.000000    -0.676690     0.783682 
59330.882990 0.000000 0.000000    -0.674009     0.780350 
59330.917642 0.000000 0.000000    -0.671225     0.776976 
59330.952294 0.000000 0.000000    -0.668343     0.773563 
59330.986946 0.000000 0.000000    -0.665369     0.770110 
59331.021598 0.000000 0.000000    -0.662309     0.766619 
59331.056250 0.000000 0.000000    -0.659170     0.763090 
59331.090902 0.000000 0.000000    -0.655959     0.759524 
59331.125554 0.000000 0.000000    -0.652681     0.755923 
59331.160206 0.000000 0.000000    -0.649342     0.752288 
59331.194858 0.000000 0.000000    -0.645950     0.748618 
59331.229510 0.000000 0.000000    -0.642511     0.744917 
59331.264162 0.000000 0.000000    -0.639030     0.741184 
59331.298814 0.000000 0.000000    -0.635515     0.737420 
59331.333466 0.000000 0.000000    -0.631971     0.733628 
59331.368118 0.000000 0.000000    -0.628405     0.729807 
59331.402770 0.000000 0.000000    -0.624823     0.725959 
59331.437422 0.000000 0.000000    -0.621231     0.722086 
59331.472074 0.000000 0.000000    -0.617635     0.718189 
59331.506726 0.000000 0.000000    -0.614042     0.714268 
59331.541378 0.000000 0.000000    -0.610458     0.710325 
59331.576030 0.000000 0.000000    -0.606889     0.706362 
59331.610682 0.000000 0.000000    -0.603341     0.702380 
59331.645334 0.000000 0.000000    -0.599819     0.698380 
59331.679986 0.000000 0.000000    -0.596331     0.694363 
59331.714638 0.000000 0.000000    -0.592881     0.690332 
59331.749290 0.000000 0.000000    -0.589475     0.686287 
59331.783942 0.000000 0.000000    -0.586120     0.682230 
59331.818594 0.000000 0.000000    -0.582820     0.678162 
59331.853246 0.000000 0.000000    -0.579582     0.674086 
59331.887898 0.000000 0.000000    -0.576411     0.670002 
59331.922550 0.000000 0.000000    -0.573312     0.665913 
59331.957202 0.000000 0.000000    -0.570291     0.661820 
59331.991854 0.000000 0.000000    -0.567352     0.657725 
59332.026506 0.000000 0.000000    -0.564502     0.653629 
59332.061158 0.000000 0.000000    -0.561745     0.649535 
59332.095810 0.000000 0.000000    -0.559086     0.645443 
59332.130462 0.000000 0.000000    -0.556530     0.641357 
59332.165114 0.000000 0.000000    -0.554081     0.637277 
59332.199766 0.000000 0.000000    -0.551745     0.633206 
59332.234418 0.000000 0.000000    -0.549525     0.629145 
59332.269070 0.000000 0.000000    -0.547427     0.625097 
59332.303722 0.000000 0.000000    -0.545454     0.621064 
59332.338374 0.000000 0.000000    -0.543611     0.617047 
59332.373026 0.000000 0.000000    -0.541902     0.613048 
59332.407678 0.000000 0.000000    -0.540330     0.609071 
59332.442330 0.000000 0.000000    -0.538899     0.605116 
59332.476982 0.000000 0.000000    -0.537614     0.601185 
59332.511634 0.000000 0.000000    -0.536477     0.597282 
59332.546286 0.000000 0.000000    -0.535491     0.593408 
59332.580938 0.000000 0.000000    -0.534661     0.589565 
59332.615590 0.000000 0.000000    -0.533989     0.585756 
59332.650242 0.000000 0.000000    -0.533479     0.581982 
59332.684894 0.000000 0.000000    -0.533132     0.578245 
59332.719546 0.000000 0.000000    -0.532952     0.574549 
59332.754198 0.000000 0.000000    -0.532941     0.570894 
59332.788850 0.000000 0.000000    -0.533101     0.567284 
59332.823502 0.000000 0.000000    -0.533436     0.563720 
59332.858154 0.000000 0.000000    -0.533946     0.560204 
59332.892806 0.000000 0.000000    -0.534633     0.556738 
59332.927458 0.000000 0.000000    -0.535500     0.553325 
59332.962110 0.000000 0.000000    -0.536548     0.549965 
59332.996762 0.000000 0.000000    -0.537778     0.546662 
59333.031414 0.000000 0.000000    -0.539192     0.543418 
59333.066066 0.000000 0.000000    -0.540791     0.540232 
59333.100718 0.000000 0.000000    -0.542575     0.537109 
59333.135370 0.000000 0.000000    -0.544546     0.534048 
59333.170022 0.000000 0.000000    -0.546704     0.531052 
59333.204674 0.000000 0.000000    -0.549050     0.528123 
59333.239326 0.000000 0.000000    -0.551583     0.525260 
59333.273978 0.000000 0.000000    -0.554305     0.522467 
59333.308630 0.000000 0.000000    -0.557214     0.519743 
59333.343282 0.000000 0.000000    -0.560311     0.517090 
59333.377934 0.000000 0.000000    -0.563596     0.514509 
59333.412586 0.000000 0.000000    -0.567068     0.512000 
59333.447238 0.000000 0.000000    -0.570725     0.509564 
59333.481890 0.000000 0.000000    -0.574569     0.507202 
59333.516542 0.000000 0.000000    -0.578596     0.504913 
59333.551194 0.000000 0.000000    -0.582807     0.502699 
59333.585846 0.000000 0.000000    -0.587200     0.500559 
59333.620498 0.000000 0.000000    -0.591773     0.498492 
59333.655150 0.000000 0.000000    -0.596525     0.496500 
59333.689802 0.000000 0.000000    -0.601454     0.494580 
59333.724454 0.000000 0.000000    -0.606558     0.492734 
59333.759106 0.000000 0.000000    -0.611835     0.490959 
59333.793758 0.000000 0.000000    -0.617283     0.489256 
59333.828410 0.000000 0.000000    -0.622899     0.487624 
59333.863062 0.000000 0.000000    -0.628681     0.486060 
59333.897714 0.000000 0.000000    -0.634626     0.484565 
59333.932366 0.000000 0.000000    -0.640731     0.483136 
59333.967018 0.000000 0.000000    -0.646993     0.481773 
59334.001670 0.000000 0.000000    -0.653409     0.480473 
59334.036322 0.000000 0.000000    -0.659976     0.479236 
59334.070974 0.000000 0.000000    -0.666690     0.478059 
