# time model 
59320.175522 -1.977362 
59320.210174 -1.884165 
59320.244826 -1.789577 
59320.279478 -1.693734 
59320.314130 -1.596739 
59320.348782 -1.498673 
59320.383434 -1.399594 
59320.418086 -1.299544 
59320.452738 -1.198553 
59320.487390 -1.096636 
59320.522042 -0.993799 
59320.556694 -0.890039 
59320.591346 -0.785344 
59320.625998 -0.679698 
59320.660650 -0.573076 
59320.695302 -0.465448 
59320.729954 -0.356779 
59320.764606 -0.247028 
59320.799258 -0.136036 
59320.833910 -0.023971 
59320.868562 0.089334 
59320.903214 0.203942 
59320.937866 0.319918 
59320.972518 0.437334 
59321.007170 0.556268 
59321.041822 0.676803 
59321.076474 0.799029 
59321.111126 0.923042 
59321.145778 1.048946 
59321.180430 1.176853 
59321.215082 1.306880 
59321.249734 1.439155 
59321.284386 1.573813 
59321.319038 1.710998 
59321.353690 1.850862 
59321.388342 1.993564 
59321.422994 2.139273 
59321.457646 2.288159 
59321.492298 2.440398 
59321.526950 2.596164 
59321.561602 2.755622 
59321.596254 2.918922 
59321.630906 3.086180 
59321.665558 3.257463 
59321.700210 3.432753 
59321.734862 3.611906 
59321.769514 3.794584 
59321.804166 3.980159 
59321.838818 4.167572 
59321.873470 4.355121 
59321.908122 4.540154 
59321.942774 4.718630 
59321.977426 4.884487 
59322.012078 5.028791 
59322.046730 5.138666 
59322.081382 5.196185 
59322.116034 5.177749 
59322.150686 5.055173 
59322.185338 4.800409 
59322.219990 4.395544 
59322.254642 3.846282 
59322.289294 3.189875 
59322.323946 2.491212 
59322.358598 1.818145 
59322.393250 1.222245 
59322.427902 0.728895 
59322.462554 0.341290 
59322.497206 0.049549 
59322.531858 -0.161399 
59322.566510 -0.307047 
59322.601162 -0.401142 
59322.635814 -0.455031 
59322.670466 -0.477730 
59322.705118 -0.476270 
59322.739770 -0.456079 
59322.774422 -0.421338 
59322.809074 -0.375269 
59322.843726 -0.320360 
59322.878378 -0.258542 
59322.913030 -0.191318 
59322.947682 -0.119865 
59322.982334 -0.045108 
59323.016986 0.032224 
59323.051638 0.111553 
59323.086290 0.192422 
59323.120942 0.274466 
59323.155594 0.357398 
