#epoch value error jitter_flag offset_flag
  59332.840022       -2.912     0.668      1   1
  59332.847022       2.018      0.668      1   1
  59334.861022       1.455      0.668      1   1
  59334.868022       1.131      0.668      1   1
  59334.872022       1.040      0.669      1   1
  59336.947022       1.517      0.669      1   1
  59336.958022       -2.341     0.668      1   1
  59336.962022       3.804      0.668      1   1
  59337.837022       1.863      0.669      1   1
  59337.844022       -1.226     0.669      1   1
  59337.852022       -0.030     0.668      1   1
  59338.901022       -0.770     0.668      1   1
  59338.908022       -1.859     0.669      1   1
  59338.912022       1.580      0.668      1   1
  59339.831022       -3.004     0.668      1   1
  59339.835022       -2.184     0.668      1   1
  59339.839022       -0.035     0.668      1   1
  59341.879022       3.447      0.668      1   1
  59341.883022       5.012      0.668      1   1
  59341.886022       -2.954     0.668      1   1
  59342.827022       -0.003     0.668      1   1
  59342.835022       0.613      0.668      1   1
  59342.838022       1.841      0.668      1   1
  59343.864022       1.774      0.668      1   1
  59343.872022       -1.776     0.668      1   1
  59343.875022       1.523      0.668      1   1
  59348.951022       -2.732     0.668      1   1
  59348.959022       -1.077     0.668      1   1
  59348.970022       -3.766     0.668      1   1
  59351.925022       0.747      0.669      1   1
  59351.929022       4.274      0.669      1   1
  59351.933022       -0.663     0.668      1   1
  59352.840022       1.088      0.669      1   1
  59352.851022       1.554      0.668      1   1
  59352.855022       -2.576     0.669      1   1
  59354.913022       2.531      0.668      1   1
  59354.921022       -3.369     0.668      1   1
  59354.928022       -0.604     0.668      1   1
  59356.918022       -1.311     0.668      1   1
  59356.929022       -6.783     0.668      1   1
  59356.933022       -1.263     0.668      1   1
  59357.975022       0.391      0.668      1   1
  59357.982022       -2.839     0.668      1   1
  59357.990022       2.168      0.668      1   1
  59358.889022       7.268      0.669      1   1
  59358.893022       2.085      0.669      1   1
  59358.897022       -2.134     0.668      1   1
  59359.898022       -1.662     0.668      1   1
  59359.901022       1.458      0.669      1   1
  59359.913022       -2.804     0.669      1   1
  59333.151961       4.847      0.692      2   2
  59333.152667       3.598      0.691      2   2
  59333.153373       -4.195     0.692      2   2
  59336.044295       4.702      0.692      2   2
  59336.045745       -3.379     0.692      2   2
  59336.046451       -1.636     0.691      2   2
  59337.054588       -4.084     0.692      2   2
  59337.055294       2.703      0.692      2   2
  59337.055999       2.385      0.691      2   2
  59338.142666       -0.300     0.692      2   2
  59338.143375       0.173      0.692      2   2
  59338.144784       -0.657     0.692      2   2
  59339.164449       -0.618     0.692      2   2
  59339.165155       0.712      0.692      2   2
  59339.166567       1.450      0.692      2   2
  59340.102238       1.458      0.691      2   2
  59340.103650       1.370      0.692      2   2
  59340.104356       4.621      0.692      2   2
  59341.060305       -5.680     0.692      2   2
  59341.061717       5.805      0.692      2   2
  59341.062423       6.534      0.692      2   2
  59342.127214       -1.703     0.691      2   2
  59342.128626       1.861      0.691      2   2
  59342.129333       -1.470     0.692      2   2
  59343.096509       1.576      0.692      2   2
  59343.097921       -4.252     0.691      2   2
  59343.098626       -4.033     0.691      2   2
  59345.087496       2.479      0.692      2   2
  59345.088908       2.274      0.692      2   2
  59345.089615       0.425      0.692      2   2
  59347.165174       2.503      0.692      2   2
  59347.165880       -3.040     0.692      2   2
  59347.166589       -1.323     0.691      2   2
  59349.156919       -1.684     0.692      2   2
  59349.159037       2.061      0.692      2   2
  59349.159743       -2.725     0.692      2   2
  59351.095299       -0.117     0.692      2   2
  59351.096005       -1.482     0.692      2   2
  59351.097417       -2.834     0.692      2   2
  59352.132027       0.720      0.692      2   2
  59352.134142       3.227      0.692      2   2
  59352.134848       -0.390     0.691      2   2
  59358.106134       -2.908     0.692      2   2
  59358.106840       2.010      0.692      2   2
  59358.108959       -0.309     0.692      2   2
  59359.054266       -4.575     0.692      2   2
  59359.056384       -3.449     0.691      2   2
  59359.057090       -1.485     0.692      2   2
  59360.145042       -3.316     0.691      2   2
  59360.146454       1.691      0.692      2   2
  59360.147195       0.473      0.692      2   2
  59333.170022       0.629      0.787      3   3
  59333.173022       1.500      0.787      3   3
  59333.174022       4.748      0.788      3   3
  59334.195022       0.145      0.787      3   3
  59334.199022       -6.097     0.786      3   3
  59334.200022       -6.862     0.787      3   3
  59335.191022       1.688      0.788      3   3
  59335.193022       -7.119     0.787      3   3
  59335.194022       -6.826     0.786      3   3
  59336.256022       2.310      0.787      3   3
  59336.258022       -7.925     0.786      3   3
  59336.260022       2.514      0.787      3   3
  59337.143022       2.423      0.787      3   3
  59337.145022       1.937      0.787      3   3
  59337.146022       1.270      0.786      3   3
  59338.236022       1.193      0.787      3   3
  59338.238022       3.294      0.787      3   3
  59338.240022       4.327      0.787      3   3
  59339.159022       0.450      0.788      3   3
  59339.160022       1.363      0.787      3   3
  59339.161022       -6.031     0.786      3   3
  59340.160022       2.278      0.788      3   3
  59340.162022       0.372      0.788      3   3
  59340.165022       1.819      0.787      3   3
  59341.153022       -1.697     0.788      3   3
  59341.154022       -6.916     0.786      3   3
  59341.155022       1.808      0.787      3   3
  59343.263022       -5.060     0.786      3   3
  59343.268022       2.665      0.787      3   3
  59343.271022       -5.256     0.786      3   3
  59344.197022       1.348      0.788      3   3
  59344.199022       2.093      0.787      3   3
  59344.200022       2.131      0.787      3   3
  59345.303022       -0.981     0.787      3   3
  59345.305022       0.049      0.788      3   3
  59345.309022       2.405      0.787      3   3
  59346.243022       0.807      0.788      3   3
  59346.244022       -4.130     0.786      3   3
  59346.247022       3.924      0.787      3   3
  59347.181022       2.450      0.788      3   3
  59347.182022       4.357      0.788      3   3
  59347.183022       -2.490     0.787      3   3
  59348.175022       2.102      0.787      3   3
  59348.176022       -0.643     0.787      3   3
  59348.177022       -0.827     0.787      3   3
  59349.164022       -3.220     0.786      3   3
  59349.166022       -6.055     0.786      3   3
  59349.167022       1.835      0.788      3   3
  59350.332022       2.833      0.787      3   3
  59350.334022       2.231      0.788      3   3
  59350.335022       -3.247     0.787      3   3
  59351.292022       -6.858     0.787      3   3
  59351.293022       -5.755     0.787      3   3
  59351.294022       -0.900     0.787      3   3
  59352.321022       3.648      0.787      3   3
  59352.323022       -1.266     0.786      3   3
  59352.325022       -2.306     0.786      3   3
  59353.239022       1.711      0.787      3   3
  59353.241022       -1.520     0.788      3   3
  59353.242022       3.923      0.787      3   3
  59355.273022       1.887      0.788      3   3
  59355.277022       -1.427     0.787      3   3
  59355.281022       4.110      0.787      3   3
  59356.227022       0.460      0.787      3   3
  59356.230022       -1.338     0.787      3   3
  59356.232022       4.418      0.788      3   3
  59357.201022       -1.554     0.787      3   3
  59357.202022       1.718      0.787      3   3
  59357.205022       6.829      0.787      3   3
  59358.219022       5.495      0.788      3   3
  59358.220022       -2.956     0.786      3   3
  59358.223022       3.515      0.788      3   3
  59359.157022       6.734      0.788      3   3
  59359.158022       -0.531     0.786      3   3
  59359.159022       -3.945     0.787      3   3
