  2453642.717643     0.960196     0.001592 0 -1 -1 
  2453642.718784     0.971136     0.001610 0 -1 -1 
  2453642.720076     0.983830     0.001631 0 -1 -1 
  2453642.721233     0.979039     0.001623 0 -1 -1 
  2453642.722373     0.973375     0.001524 0 -1 -1 
  2453642.723521     0.973375     0.001614 0 -1 -1 
  2453642.724812     0.979490     0.001624 0 -1 -1 
  2453642.725963     0.975978     0.001618 0 -1 -1 
  2453642.727104     0.973016     0.001613 0 -1 -1 
  2453642.728245     0.975708     0.001618 0 -1 -1 
  2453642.729533     0.981748     0.001628 0 -1 -1 
  2453642.730790     0.962853     0.001596 0 -1 -1 
  2453642.732038     0.977057     0.001620 0 -1 -1 
  2453642.733292     0.989555     0.001641 0 -1 -1 
  2453642.734818     0.996231     0.001560 0 -1 -1 
  2453642.736077     0.991288     0.001643 0 -1 -1 
  2453642.737359     0.994031     0.001648 0 -1 -1 
  2453642.738620     0.987097     0.001546 0 -1 -1 
  2453642.740159     1.007303     0.001577 0 -1 -1 
  2453642.741432     0.991928     0.001644 0 -1 -1 
  2453642.742716     0.993390     0.001647 0 -1 -1 
  2453642.743962     1.006468     0.001576 0 -1 -1 
  2453642.745329     1.006653     0.001576 0 -1 -1 
  2453642.746478     0.988735     0.001639 0 -1 -1 
  2453642.747650     0.996873     0.001561 0 -1 -1 
  2453642.748801     1.002582     0.001570 0 -1 -1 
  2453642.750151     1.012605     0.001585 0 -1 -1 
  2453642.751333     0.995314     0.001650 0 -1 -1 
  2453642.752585     0.991197     0.001552 0 -1 -1 
  2453642.753830     1.003229     0.001663 0 -1 -1 
  2453642.755341     0.986552     0.001636 0 -1 -1 
  2453642.756586     1.023482     0.001603 0 -1 -1 
  2453642.757833     1.001659     0.001661 0 -1 -1 
  2453642.759095     0.992933     0.001646 0 -1 -1 
  2453642.760609     0.991471     0.001644 0 -1 -1 
  2453642.761866     1.008231     0.001672 0 -1 -1 
  2453642.763111     0.993025     0.001555 0 -1 -1 
  2453642.764379     1.006190     0.001668 0 -1 -1 
  2453642.765763     1.002952     0.001663 0 -1 -1 
  2453642.766933     0.989008     0.001549 0 -1 -1 
  2453642.768107     1.004246     0.001665 0 -1 -1 
  2453642.769286     1.012885     0.001586 0 -1 -1 
