  2459424.248146         0.999551         0.000206 0 -1 -1
  2459424.249535         1.000214         0.000206 0 -1 -1
  2459424.250924         0.999835         0.000206 0 -1 -1
  2459424.252313         1.000053         0.000206 0 -1 -1
  2459424.253702         1.000052         0.000206 0 -1 -1
  2459424.255091         1.000009         0.000206 0 -1 -1
  2459424.256480         0.999869         0.000206 0 -1 -1
  2459424.257869         1.000317         0.000206 0 -1 -1
  2459424.259258         1.000023         0.000206 0 -1 -1
  2459424.260646         1.000091         0.000206 0 -1 -1
  2459424.262035         0.999696         0.000206 0 -1 -1
  2459424.263424         0.999943         0.000206 0 -1 -1
  2459424.264813         1.000083         0.000206 0 -1 -1
  2459424.266202         1.000222         0.000206 0 -1 -1
  2459424.267591         0.999937         0.000206 0 -1 -1
  2459424.268980         1.000208         0.000206 0 -1 -1
  2459424.270369         1.000385         0.000206 0 -1 -1
  2459424.271758         1.000105         0.000206 0 -1 -1
  2459424.273146         0.999815         0.000206 0 -1 -1
  2459424.274535         1.000023         0.000206 0 -1 -1
  2459424.275924         0.999222         0.000206 0 -1 -1
  2459424.277313         0.997929         0.000206 0 -1 -1
  2459424.278702         0.997152         0.000206 0 -1 -1
  2459424.280091         0.995159         0.000205 0 -1 -1
  2459424.281480         0.993313         0.000205 0 -1 -1
  2459424.282869         0.991127         0.000205 0 -1 -1
  2459424.284258         0.988699         0.000205 0 -1 -1
  2459424.285646         0.986274         0.000205 0 -1 -1
  2459424.287035         0.984473         0.000204 0 -1 -1
  2459424.288424         0.981914         0.000204 0 -1 -1
  2459424.289813         0.979628         0.000204 0 -1 -1
  2459424.291202         0.978940         0.000204 0 -1 -1
  2459424.292591         0.978048         0.000204 0 -1 -1
  2459424.293980         0.977446         0.000204 0 -1 -1
  2459424.295369         0.976268         0.000204 0 -1 -1
  2459424.296758         0.976595         0.000204 0 -1 -1
  2459424.298146         0.976534         0.000204 0 -1 -1
  2459424.299535         0.975489         0.000203 0 -1 -1
  2459424.300924         0.974923         0.000203 0 -1 -1
  2459424.302313         0.975259         0.000203 0 -1 -1
  2459424.303702         0.975224         0.000203 0 -1 -1
  2459424.305091         0.974527         0.000203 0 -1 -1
  2459424.306480         0.974819         0.000203 0 -1 -1
  2459424.307869         0.974950         0.000203 0 -1 -1
  2459424.309258         0.974481         0.000203 0 -1 -1
  2459424.310646         0.974801         0.000203 0 -1 -1
  2459424.312035         0.974181         0.000203 0 -1 -1
  2459424.313424         0.974983         0.000203 0 -1 -1
  2459424.314813         0.974762         0.000203 0 -1 -1
  2459424.316202         0.974739         0.000203 0 -1 -1
  2459424.317591         0.974816         0.000203 0 -1 -1
  2459424.318980         0.974884         0.000203 0 -1 -1
  2459424.320369         0.975178         0.000203 0 -1 -1
  2459424.321758         0.975281         0.000203 0 -1 -1
  2459424.323147         0.975439         0.000203 0 -1 -1
  2459424.324535         0.975848         0.000203 0 -1 -1
  2459424.325924         0.975281         0.000203 0 -1 -1
  2459424.327313         0.976288         0.000204 0 -1 -1
  2459424.328702         0.976376         0.000204 0 -1 -1
  2459424.330091         0.976785         0.000204 0 -1 -1
  2459424.331480         0.977661         0.000204 0 -1 -1
  2459424.332869         0.978192         0.000204 0 -1 -1
  2459424.334258         0.978686         0.000204 0 -1 -1
  2459424.335647         0.979770         0.000204 0 -1 -1
  2459424.337035         0.981949         0.000204 0 -1 -1
  2459424.338424         0.984361         0.000204 0 -1 -1
  2459424.339813         0.985959         0.000204 0 -1 -1
  2459424.341202         0.988302         0.000205 0 -1 -1
  2459424.342591         0.991363         0.000205 0 -1 -1
  2459424.343980         0.992985         0.000205 0 -1 -1
  2459424.345369         0.995474         0.000205 0 -1 -1
  2459424.346758         0.997151         0.000206 0 -1 -1
  2459424.348147         0.999009         0.000206 0 -1 -1
  2459424.349535         0.999621         0.000206 0 -1 -1
  2459424.350924         0.999957         0.000206 0 -1 -1
  2459424.352313         1.000372         0.000206 0 -1 -1
  2459424.353702         1.000198         0.000206 0 -1 -1
  2459424.355091         1.000108         0.000206 0 -1 -1
  2459424.356480         0.999907         0.000206 0 -1 -1
  2459424.357869         1.000295         0.000206 0 -1 -1
  2459424.359258         1.000383         0.000206 0 -1 -1
  2459424.360647         0.999998         0.000206 0 -1 -1
  2459424.362035         1.000030         0.000206 0 -1 -1
  2459424.363424         0.999939         0.000206 0 -1 -1
  2459424.364813         0.999845         0.000206 0 -1 -1
  2459424.366202         1.000216         0.000206 0 -1 -1
  2459424.367591         1.000261         0.000206 0 -1 -1
  2459424.368980         1.000412         0.000206 0 -1 -1
  2459424.370369         0.999944         0.000206 0 -1 -1
  2459424.371758         0.999954         0.000206 0 -1 -1
  2459424.373147         1.000260         0.000206 0 -1 -1
  2459424.374535         0.999794         0.000206 0 -1 -1
  2459424.375924         0.999843         0.000206 0 -1 -1
  2459424.377313         1.000251         0.000206 0 -1 -1
  2459424.378702         1.000087         0.000206 0 -1 -1
  2459426.464815         1.000379         0.000207 0 -1 -1
  2459426.466204         1.000324         0.000207 0 -1 -1
  2459426.467593         1.000395         0.000207 0 -1 -1
  2459426.468981         1.000628         0.000207 0 -1 -1
  2459426.470370         1.000127         0.000207 0 -1 -1
  2459426.471759         1.000084         0.000207 0 -1 -1
  2459426.473148         1.000461         0.000207 0 -1 -1
  2459426.474537         1.000495         0.000207 0 -1 -1
  2459426.475926         0.999951         0.000207 0 -1 -1
  2459426.477315         1.000325         0.000207 0 -1 -1
  2459426.478704         1.000059         0.000207 0 -1 -1
  2459426.480093         1.000259         0.000207 0 -1 -1
  2459426.481481         1.000230         0.000207 0 -1 -1
  2459426.482870         1.000526         0.000207 0 -1 -1
  2459426.484259         1.000993         0.000207 0 -1 -1
  2459426.485648         1.000349         0.000207 0 -1 -1
  2459426.487037         1.000097         0.000207 0 -1 -1
  2459426.488426         1.000062         0.000207 0 -1 -1
  2459426.489815         1.000135         0.000207 0 -1 -1
  2459426.491204         1.000127         0.000207 0 -1 -1
  2459426.493981         1.000028         0.000207 0 -1 -1
  2459426.495370         0.999263         0.000207 0 -1 -1
  2459426.496759         0.997907         0.000206 0 -1 -1
  2459426.498148         0.996522         0.000206 0 -1 -1
  2459426.499537         0.994141         0.000206 0 -1 -1
  2459426.500926         0.992341         0.000206 0 -1 -1
  2459426.502315         0.989997         0.000206 0 -1 -1
  2459426.503704         0.987404         0.000205 0 -1 -1
  2459426.505093         0.985227         0.000205 0 -1 -1
  2459426.506481         0.983250         0.000205 0 -1 -1
  2459426.507870         0.980916         0.000205 0 -1 -1
  2459426.509259         0.979251         0.000205 0 -1 -1
  2459426.510648         0.978524         0.000205 0 -1 -1
  2459426.512037         0.978308         0.000205 0 -1 -1
  2459426.513426         0.977410         0.000204 0 -1 -1
  2459426.514815         0.976417         0.000204 0 -1 -1
  2459426.516204         0.976391         0.000204 0 -1 -1
  2459426.517593         0.976298         0.000204 0 -1 -1
  2459426.518981         0.975326         0.000204 0 -1 -1
  2459426.520370         0.975639         0.000204 0 -1 -1
  2459426.521759         0.976190         0.000204 0 -1 -1
  2459426.523148         0.975827         0.000204 0 -1 -1
  2459426.524537         0.975675         0.000204 0 -1 -1
  2459426.525926         0.975224         0.000204 0 -1 -1
  2459426.527315         0.975672         0.000204 0 -1 -1
  2459426.528704         0.975291         0.000204 0 -1 -1
  2459426.530093         0.974998         0.000204 0 -1 -1
  2459426.531481         0.975404         0.000204 0 -1 -1
  2459426.532870         0.974730         0.000204 0 -1 -1
  2459426.534259         0.974818         0.000204 0 -1 -1
  2459426.535648         0.974632         0.000204 0 -1 -1
  2459426.537037         0.974680         0.000204 0 -1 -1
  2459426.538426         0.974993         0.000204 0 -1 -1
  2459426.539815         0.974639         0.000204 0 -1 -1
  2459426.541204         0.975336         0.000204 0 -1 -1
  2459426.542593         0.975428         0.000204 0 -1 -1
  2459426.543981         0.975606         0.000204 0 -1 -1
  2459426.545370         0.976016         0.000204 0 -1 -1
  2459426.546759         0.976306         0.000204 0 -1 -1
  2459426.548148         0.976869         0.000204 0 -1 -1
  2459426.549537         0.977205         0.000204 0 -1 -1
  2459426.550926         0.977401         0.000204 0 -1 -1
  2459426.552315         0.978318         0.000205 0 -1 -1
  2459426.553704         0.979723         0.000205 0 -1 -1
  2459426.555093         0.981744         0.000205 0 -1 -1
  2459426.556481         0.983632         0.000205 0 -1 -1
  2459426.557870         0.985439         0.000205 0 -1 -1
  2459426.559259         0.988021         0.000206 0 -1 -1
  2459426.560648         0.990452         0.000206 0 -1 -1
  2459426.562037         0.992966         0.000206 0 -1 -1
  2459426.563426         0.994521         0.000206 0 -1 -1
  2459426.564815         0.996555         0.000206 0 -1 -1
  2459426.566204         0.997862         0.000207 0 -1 -1
  2459426.567593         0.999494         0.000207 0 -1 -1
  2459426.568981         1.000036         0.000207 0 -1 -1
  2459426.570370         1.000045         0.000207 0 -1 -1
  2459426.571759         1.000215         0.000207 0 -1 -1
  2459426.573148         1.000090         0.000207 0 -1 -1
  2459426.574537         1.000055         0.000207 0 -1 -1
  2459426.575926         1.000043         0.000207 0 -1 -1
  2459426.577315         0.999762         0.000207 0 -1 -1
  2459426.578704         0.999620         0.000207 0 -1 -1
  2459426.580093         0.999710         0.000207 0 -1 -1
  2459426.581481         1.000039         0.000207 0 -1 -1
  2459426.582870         0.999748         0.000207 0 -1 -1
  2459426.584259         0.999845         0.000207 0 -1 -1
  2459426.585648         0.999942         0.000207 0 -1 -1
  2459426.587037         0.999990         0.000207 0 -1 -1
  2459426.588426         0.999609         0.000207 0 -1 -1
  2459426.589815         0.999777         0.000207 0 -1 -1
  2459426.591204         0.999857         0.000207 0 -1 -1
  2459426.592593         0.999954         0.000207 0 -1 -1
  2459426.593981         0.999996         0.000207 0 -1 -1
  2459426.595370         0.999807         0.000207 0 -1 -1
  2459426.596759         0.999593         0.000207 0 -1 -1
  2459428.684258         1.000195         0.000206 0 -1 -1
  2459428.685647         1.000113         0.000206 0 -1 -1
  2459428.687036         1.000314         0.000206 0 -1 -1
  2459428.688425         0.999844         0.000206 0 -1 -1
  2459428.689813         1.000709         0.000206 0 -1 -1
  2459428.691202         0.999994         0.000206 0 -1 -1
  2459428.692591         1.000255         0.000206 0 -1 -1
  2459428.693980         1.000168         0.000206 0 -1 -1
  2459428.695369         1.000170         0.000206 0 -1 -1
  2459428.696758         0.999912         0.000206 0 -1 -1
  2459428.698147         0.999789         0.000206 0 -1 -1
  2459428.699536         0.999778         0.000206 0 -1 -1
  2459428.700925         0.999605         0.000206 0 -1 -1
  2459428.702313         1.000107         0.000206 0 -1 -1
  2459428.703702         0.999884         0.000206 0 -1 -1
  2459428.705091         0.999635         0.000206 0 -1 -1
  2459428.706480         1.000030         0.000206 0 -1 -1
  2459428.707869         1.000147         0.000206 0 -1 -1
  2459428.709258         1.000605         0.000206 0 -1 -1
  2459428.710647         1.000311         0.000206 0 -1 -1
  2459428.712036         0.999702         0.000206 0 -1 -1
  2459428.713425         0.999378         0.000206 0 -1 -1
  2459428.714813         0.998214         0.000206 0 -1 -1
  2459428.716202         0.996490         0.000205 0 -1 -1
  2459428.717591         0.995393         0.000205 0 -1 -1
  2459428.718980         0.992681         0.000205 0 -1 -1
  2459428.720369         0.990132         0.000205 0 -1 -1
  2459428.721758         0.988535         0.000205 0 -1 -1
  2459428.723147         0.986076         0.000204 0 -1 -1
  2459428.724536         0.984547         0.000204 0 -1 -1
  2459428.725925         0.981134         0.000204 0 -1 -1
  2459428.727313         0.980396         0.000204 0 -1 -1
  2459428.728702         0.979237         0.000204 0 -1 -1
  2459428.730091         0.978034         0.000204 0 -1 -1
  2459428.731480         0.976969         0.000204 0 -1 -1
  2459428.732869         0.976137         0.000203 0 -1 -1
  2459428.734258         0.976655         0.000204 0 -1 -1
  2459428.735647         0.976407         0.000203 0 -1 -1
  2459428.737036         0.975916         0.000203 0 -1 -1
  2459428.738424         0.975270         0.000203 0 -1 -1
  2459428.739813         0.975645         0.000203 0 -1 -1
  2459428.741202         0.975226         0.000203 0 -1 -1
  2459428.742591         0.975190         0.000203 0 -1 -1
  2459428.743980         0.975277         0.000203 0 -1 -1
  2459428.745369         0.975197         0.000203 0 -1 -1
  2459428.746758         0.975202         0.000203 0 -1 -1
  2459428.748147         0.975202         0.000203 0 -1 -1
  2459428.749536         0.975352         0.000203 0 -1 -1
  2459428.750924         0.975158         0.000203 0 -1 -1
  2459428.752313         0.975691         0.000203 0 -1 -1
  2459428.753702         0.975352         0.000203 0 -1 -1
  2459428.755091         0.975545         0.000203 0 -1 -1
  2459428.756480         0.975602         0.000203 0 -1 -1
  2459428.757869         0.975508         0.000203 0 -1 -1
  2459428.759258         0.975903         0.000203 0 -1 -1
  2459428.760647         0.975393         0.000203 0 -1 -1
  2459428.762036         0.976118         0.000203 0 -1 -1
  2459428.763424         0.976264         0.000203 0 -1 -1
  2459428.764813         0.976567         0.000204 0 -1 -1
  2459428.766202         0.976734         0.000204 0 -1 -1
  2459428.767591         0.977904         0.000204 0 -1 -1
  2459428.768980         0.977646         0.000204 0 -1 -1
  2459428.770369         0.978079         0.000204 0 -1 -1
  2459428.771758         0.978733         0.000204 0 -1 -1
  2459428.773147         0.980216         0.000204 0 -1 -1
  2459428.774536         0.982974         0.000204 0 -1 -1
  2459428.775924         0.984729         0.000204 0 -1 -1
  2459428.777313         0.987377         0.000205 0 -1 -1
  2459428.778702         0.989416         0.000205 0 -1 -1
  2459428.780091         0.991666         0.000205 0 -1 -1
  2459428.781480         0.993310         0.000205 0 -1 -1
  2459428.782869         0.996085         0.000205 0 -1 -1
  2459428.784258         0.996639         0.000205 0 -1 -1
  2459428.785647         0.998826         0.000206 0 -1 -1
  2459428.787036         0.999677         0.000206 0 -1 -1
  2459428.788424         1.000044         0.000206 0 -1 -1
  2459428.789813         0.999842         0.000206 0 -1 -1
  2459428.791202         0.999726         0.000206 0 -1 -1
  2459428.792591         1.000132         0.000206 0 -1 -1
  2459428.793980         1.000431         0.000206 0 -1 -1
  2459428.795369         1.000062         0.000206 0 -1 -1
  2459428.796758         1.000152         0.000206 0 -1 -1
  2459428.798147         1.000152         0.000206 0 -1 -1
  2459428.799536         1.000358         0.000206 0 -1 -1
  2459428.800924         1.000046         0.000206 0 -1 -1
  2459428.802313         1.000169         0.000206 0 -1 -1
  2459428.803702         0.999249         0.000206 0 -1 -1
  2459428.805091         0.999802         0.000206 0 -1 -1
  2459428.806480         0.999861         0.000206 0 -1 -1
  2459428.807869         1.000145         0.000206 0 -1 -1
  2459428.809258         0.999284         0.000206 0 -1 -1
  2459428.810647         0.999844         0.000206 0 -1 -1
  2459428.812036         1.000365         0.000206 0 -1 -1
  2459428.813424         0.999764         0.000206 0 -1 -1
  2459428.814813         1.000137         0.000206 0 -1 -1
  2459428.816202         1.000055         0.000206 0 -1 -1
  2459430.902310         0.999699         0.000204 0 -1 -1
  2459430.903699         1.000112         0.000204 0 -1 -1
  2459430.905088         1.000436         0.000204 0 -1 -1
  2459430.906477         0.999635         0.000204 0 -1 -1
  2459430.907866         0.999899         0.000204 0 -1 -1
  2459430.909255         1.000342         0.000205 0 -1 -1
  2459430.910643         1.000050         0.000204 0 -1 -1
  2459430.912032         0.999913         0.000204 0 -1 -1
  2459430.913421         0.999859         0.000204 0 -1 -1
  2459430.914810         1.000271         0.000204 0 -1 -1
  2459430.916199         1.000178         0.000204 0 -1 -1
  2459430.917588         1.000462         0.000204 0 -1 -1
  2459430.918977         1.000637         0.000205 0 -1 -1
  2459430.920366         0.999085         0.000204 0 -1 -1
  2459430.921754         1.000374         0.000204 0 -1 -1
  2459430.923143         1.000055         0.000204 0 -1 -1
  2459430.924532         1.000151         0.000204 0 -1 -1
  2459430.925921         0.999857         0.000204 0 -1 -1
  2459430.927310         1.000015         0.000204 0 -1 -1
  2459430.928699         0.999555         0.000204 0 -1 -1
  2459430.930088         0.999582         0.000204 0 -1 -1
  2459430.931477         0.999985         0.000204 0 -1 -1
  2459430.932866         0.998989         0.000204 0 -1 -1
  2459430.934254         0.997756         0.000204 0 -1 -1
  2459430.935643         0.995786         0.000204 0 -1 -1
  2459430.937032         0.993274         0.000204 0 -1 -1
  2459430.938421         0.991181         0.000204 0 -1 -1
  2459430.939810         0.989742         0.000203 0 -1 -1
  2459430.941199         0.986576         0.000203 0 -1 -1
  2459430.942588         0.985564         0.000203 0 -1 -1
  2459430.943977         0.982780         0.000203 0 -1 -1
  2459430.945366         0.980509         0.000203 0 -1 -1
  2459430.946754         0.979703         0.000202 0 -1 -1
  2459430.948143         0.978493         0.000202 0 -1 -1
  2459430.949532         0.978275         0.000202 0 -1 -1
  2459430.950921         0.976949         0.000202 0 -1 -1
  2459430.952310         0.977374         0.000202 0 -1 -1
  2459430.953699         0.977708         0.000202 0 -1 -1
  2459430.955088         0.975993         0.000202 0 -1 -1
  2459430.956477         0.976246         0.000202 0 -1 -1
  2459430.957866         0.976037         0.000202 0 -1 -1
  2459430.959254         0.974811         0.000202 0 -1 -1
  2459430.960643         0.975536         0.000202 0 -1 -1
  2459430.962032         0.975487         0.000202 0 -1 -1
  2459430.963421         0.974417         0.000202 0 -1 -1
  2459430.964810         0.975024         0.000202 0 -1 -1
  2459430.966199         0.974691         0.000202 0 -1 -1
  2459430.967588         0.974243         0.000202 0 -1 -1
  2459430.968977         0.974460         0.000202 0 -1 -1
  2459430.970366         0.974033         0.000202 0 -1 -1
  2459430.971754         0.974136         0.000202 0 -1 -1
  2459430.973143         0.975181         0.000202 0 -1 -1
  2459430.974532         0.975039         0.000202 0 -1 -1
  2459430.975921         0.975575         0.000202 0 -1 -1
  2459430.977310         0.975751         0.000202 0 -1 -1
  2459430.978699         0.975595         0.000202 0 -1 -1
  2459430.980088         0.975526         0.000202 0 -1 -1
  2459430.981477         0.976076         0.000202 0 -1 -1
  2459430.982865         0.976771         0.000202 0 -1 -1
  2459430.984254         0.976665         0.000202 0 -1 -1
  2459430.985643         0.976927         0.000202 0 -1 -1
  2459430.987032         0.978313         0.000202 0 -1 -1
  2459430.988421         0.978086         0.000202 0 -1 -1
  2459430.989810         0.978654         0.000202 0 -1 -1
  2459430.991199         0.980021         0.000202 0 -1 -1
  2459430.992588         0.982016         0.000203 0 -1 -1
  2459430.993977         0.983794         0.000203 0 -1 -1
  2459430.995365         0.986385         0.000203 0 -1 -1
  2459430.996754         0.988092         0.000203 0 -1 -1
  2459430.998143         0.990279         0.000204 0 -1 -1
  2459430.999532         0.992647         0.000204 0 -1 -1
  2459431.000921         0.995158         0.000204 0 -1 -1
  2459431.002310         0.996735         0.000204 0 -1 -1
  2459431.003699         0.998316         0.000204 0 -1 -1
  2459431.005088         0.999717         0.000204 0 -1 -1
  2459431.006477         0.999917         0.000204 0 -1 -1
  2459431.007865         0.999912         0.000204 0 -1 -1
  2459431.009254         1.000217         0.000204 0 -1 -1
  2459431.010643         0.999972         0.000204 0 -1 -1
  2459431.012032         0.999746         0.000204 0 -1 -1
  2459431.013421         1.000099         0.000204 0 -1 -1
  2459431.014810         0.999625         0.000204 0 -1 -1
  2459431.016199         1.000051         0.000204 0 -1 -1
  2459431.017588         1.000039         0.000204 0 -1 -1
  2459431.018977         0.999490         0.000204 0 -1 -1
  2459431.020365         1.000078         0.000204 0 -1 -1
  2459431.021754         0.999870         0.000204 0 -1 -1
  2459431.023143         1.000224         0.000204 0 -1 -1
  2459431.024532         0.999045         0.000204 0 -1 -1
  2459431.025921         0.999989         0.000204 0 -1 -1
  2459431.027310         0.999705         0.000204 0 -1 -1
  2459431.028699         0.999682         0.000204 0 -1 -1
  2459431.030088         1.000033         0.000204 0 -1 -1
  2459431.031477         0.999939         0.000204 0 -1 -1
  2459431.032865         0.999435         0.000204 0 -1 -1
  2459431.034254         1.000174         0.000204 0 -1 -1
  2459435.339779         1.000467         0.000205 0 -1 -1
  2459435.341168         1.000214         0.000205 0 -1 -1
  2459435.342557         0.999970         0.000205 0 -1 -1
  2459435.343946         1.000072         0.000205 0 -1 -1
  2459435.345335         1.000034         0.000205 0 -1 -1
  2459435.346724         0.999835         0.000205 0 -1 -1
  2459435.348113         1.000477         0.000205 0 -1 -1
  2459435.349501         0.999936         0.000205 0 -1 -1
  2459435.350890         0.999816         0.000205 0 -1 -1
  2459435.352279         1.000178         0.000205 0 -1 -1
  2459435.353668         0.999955         0.000205 0 -1 -1
  2459435.355057         1.000245         0.000205 0 -1 -1
  2459435.356446         1.000248         0.000205 0 -1 -1
  2459435.357835         1.000063         0.000205 0 -1 -1
  2459435.359223         0.999822         0.000205 0 -1 -1
  2459435.360612         0.999670         0.000205 0 -1 -1
  2459435.362001         1.000301         0.000205 0 -1 -1
  2459435.363390         0.999984         0.000205 0 -1 -1
  2459435.364779         0.999679         0.000205 0 -1 -1
  2459435.366168         0.999941         0.000205 0 -1 -1
  2459435.367557         0.999905         0.000205 0 -1 -1
  2459435.368946         1.000078         0.000205 0 -1 -1
  2459435.370334         0.998659         0.000205 0 -1 -1
  2459435.371723         0.997223         0.000205 0 -1 -1
  2459435.373112         0.995531         0.000205 0 -1 -1
  2459435.374501         0.993340         0.000205 0 -1 -1
  2459435.375890         0.990716         0.000204 0 -1 -1
  2459435.377279         0.988698         0.000204 0 -1 -1
  2459435.378668         0.987047         0.000204 0 -1 -1
  2459435.380057         0.984032         0.000204 0 -1 -1
  2459435.381445         0.982071         0.000204 0 -1 -1
  2459435.382834         0.980062         0.000203 0 -1 -1
  2459435.384223         0.979034         0.000203 0 -1 -1
  2459435.385612         0.977895         0.000203 0 -1 -1
  2459435.387001         0.977679         0.000203 0 -1 -1
  2459435.388390         0.977176         0.000203 0 -1 -1
  2459435.389779         0.976346         0.000203 0 -1 -1
  2459435.391167         0.976143         0.000203 0 -1 -1
  2459435.392556         0.976393         0.000203 0 -1 -1
  2459435.393945         0.975984         0.000203 0 -1 -1
  2459435.395334         0.975812         0.000203 0 -1 -1
  2459435.396723         0.975114         0.000203 0 -1 -1
  2459435.398112         0.975313         0.000203 0 -1 -1
  2459435.399501         0.975020         0.000203 0 -1 -1
  2459435.400890         0.975005         0.000203 0 -1 -1
  2459435.402278         0.974622         0.000203 0 -1 -1
  2459435.403667         0.974850         0.000203 0 -1 -1
  2459435.405056         0.974696         0.000203 0 -1 -1
  2459435.406445         0.974784         0.000203 0 -1 -1
  2459435.407834         0.974700         0.000203 0 -1 -1
  2459435.409223         0.974465         0.000203 0 -1 -1
  2459435.410612         0.974764         0.000203 0 -1 -1
  2459435.412001         0.974858         0.000203 0 -1 -1
  2459435.413389         0.975246         0.000203 0 -1 -1
  2459435.414778         0.975480         0.000203 0 -1 -1
  2459435.416167         0.975375         0.000203 0 -1 -1
  2459435.417556         0.975650         0.000203 0 -1 -1
  2459435.418945         0.975514         0.000203 0 -1 -1
  2459435.420334         0.976532         0.000203 0 -1 -1
