#epoch value error jitter_flag offset_flag
  59338.236022       3.183      0.950      3   3
  59338.238022       0.483      0.950      3   3
  59338.240022       2.833      0.950      3   3
  59339.159022       1.533      0.950      3   3
  59339.160022       1.117      0.950      3   3
  59339.161022       -0.867     0.950      3   3
  59340.160022       1.550      0.950      3   3
  59340.162022       0.250      0.950      3   3
  59340.165022       1.717      0.950      3   3
  59341.153022       -0.683     0.950      3   3
  59341.154022       -1.883     0.950      3   3
  59341.155022       -1.917     0.950      3   3
  59343.263022       -0.400     0.950      3   3
  59343.268022       -0.333     0.950      3   3
  59343.271022       0.250      0.950      3   3
  59344.197022       -1.450     0.950      3   3
  59344.199022       -3.533     0.950      3   3
  59344.200022       -1.150     0.950      3   3
  59345.303022       -2.283     0.950      3   3
  59345.305022       0.050      0.950      3   3
  59345.309022       2.267      0.950      3   3
  59346.243022       2.917      0.950      3   3
  59346.244022       0.617      0.950      3   3
  59346.247022       -0.850     0.950      3   3
  59347.181022       5.233      0.950      3   3
  59347.182022       2.717      0.950      3   3
  59347.183022       3.017      0.950      3   3
  59348.175022       -3.317     0.950      3   3
  59348.176022       -2.033     0.950      3   3
  59348.177022       -2.817     0.950      3   3
  59349.164022       -1.933     0.950      3   3
  59349.166022       -0.200     0.950      3   3
  59349.167022       -0.983     0.950      3   3
  59350.332022       4.033      0.950      3   3
  59350.334022       2.417      0.950      3   3
  59350.335022       0.000      0.950      3   3
  59351.292022       1.333      0.950      3   3
  59351.293022       2.067      0.950      3   3
  59351.294022       0.517      0.950      3   3
  59352.321022       -2.100     0.950      3   3
  59352.323022       0.683      0.950      3   3
  59352.325022       -0.450     0.950      3   3
  59353.239022       -0.950     0.950      3   3
  59353.241022       0.600      0.950      3   3
  59353.242022       -1.933     0.950      3   3
  59355.273022       -0.250     0.950      3   3
  59355.277022       -0.200     0.950      3   3
  59355.281022       -1.733     0.950      3   3
  59356.227022       0.183      0.950      3   3
  59356.230022       1.767      0.950      3   3
  59356.232022       3.950      0.950      3   3
  59357.201022       -1.483     0.950      3   3
  59357.202022       -1.283     0.950      3   3
  59357.205022       -2.900     0.950      3   3
  59358.219022       -1.250     0.950      3   3
  59358.220022       0.500      0.950      3   3
  59358.223022       0.317      0.950      3   3
  59359.157022       -5.283     0.950      3   3
  59359.158022       -4.083     0.950      3   3
  59359.159022       -5.217     0.950      3   3
