#epoch value error jitter_flag offset_flag
  59333.170022       0.172      0.001      0   0
  59333.173022       0.171      0.001      0   0
  59333.174022       0.171      0.001      0   0
  59334.195022       0.171      0.001      0   0
  59334.199022       0.171      0.001      0   0
  59334.200022       0.171      0.001      0   0
  59335.191022       0.171      0.001      0   0
  59335.193022       0.170      0.001      0   0
  59335.194022       0.171      0.001      0   0
  59336.256022       0.171      0.001      0   0
  59336.258022       0.171      0.001      0   0
  59336.260022       0.171      0.001      0   0
  59337.143022       0.171      0.001      0   0
  59337.145022       0.171      0.001      0   0
  59337.146022       0.171      0.001      0   0
  59338.236022       0.171      0.001      0   0
  59338.238022       0.171      0.001      0   0
  59338.240022       0.171      0.001      0   0
  59339.159022       0.171      0.001      0   0
  59339.160022       0.171      0.001      0   0
  59339.161022       0.172      0.001      0   0
  59340.160022       0.171      0.001      0   0
  59340.162022       0.171      0.001      0   0
  59340.165022       0.171      0.001      0   0
  59341.153022       0.171      0.001      0   0
  59341.154022       0.171      0.001      0   0
  59341.155022       0.171      0.001      0   0
  59343.263022       0.171      0.001      0   0
  59343.268022       0.171      0.001      0   0
  59343.271022       0.172      0.001      0   0
  59344.197022       0.171      0.001      0   0
  59344.199022       0.171      0.001      0   0
  59344.200022       0.171      0.001      0   0
  59345.303022       0.171      0.001      0   0
  59345.305022       0.171      0.001      0   0
  59345.309022       0.171      0.001      0   0
  59346.243022       0.171      0.001      0   0
  59346.244022       0.172      0.001      0   0
  59346.247022       0.171      0.001      0   0
  59347.181022       0.171      0.001      0   0
  59347.182022       0.171      0.001      0   0
  59347.183022       0.172      0.001      0   0
  59348.175022       0.171      0.001      0   0
  59348.176022       0.171      0.001      0   0
  59348.177022       0.171      0.001      0   0
  59349.164022       0.172      0.001      0   0
  59349.166022       0.171      0.001      0   0
  59349.167022       0.172      0.001      0   0
  59350.332022       0.172      0.001      0   0
  59350.334022       0.171      0.001      0   0
  59350.335022       0.171      0.001      0   0
  59351.292022       0.171      0.001      0   0
  59351.293022       0.171      0.001      0   0
  59351.294022       0.170      0.001      0   0
  59352.321022       0.171      0.001      0   0
  59352.323022       0.172      0.001      0   0
  59352.325022       0.172      0.001      0   0
  59353.239022       0.171      0.001      0   0
  59353.241022       0.172      0.001      0   0
  59353.242022       0.172      0.001      0   0
  59355.273022       0.172      0.001      0   0
  59355.277022       0.172      0.001      0   0
  59355.281022       0.171      0.001      0   0
  59356.227022       0.172      0.001      0   0
  59356.230022       0.172      0.001      0   0
  59356.232022       0.171      0.001      0   0
  59357.201022       0.171      0.001      0   0
  59357.202022       0.171      0.001      0   0
  59357.205022       0.171      0.001      0   0
  59358.219022       0.171      0.001      0   0
  59358.220022       0.171      0.001      0   0
  59358.223022       0.171      0.001      0   0
  59359.157022       0.171      0.001      0   0
  59359.158022       0.171      0.001      0   0
  59359.159022       0.171      0.001      0   0
