# time model 
59318.650141 -2.149566 
59318.687751 -1.947530 
59318.725361 -1.727908 
59318.762971 -1.494464 
59318.800582 -1.251054 
59318.838192 -1.001470 
59318.875802 -0.749319 
59318.913412 -0.497921 
59318.951022 -0.250241 
59318.988632 -0.008849 
59319.026243 0.224091 
59319.063853 0.446814 
59319.101463 0.657928 
59319.139073 0.856384 
59319.176683 1.041434 
59319.214293 1.212588 
59319.251903 1.369573 
59319.289514 1.512295 
59319.327124 1.640803 
59319.364734 1.755258 
59319.402344 1.855904 
59319.439954 1.943046 
59319.477564 2.017034 
59319.515175 2.078242 
59319.552785 2.127060 
59319.590395 2.163881 
59319.628005 2.189094 
59319.665615 2.203081 
59319.703225 2.206209 
59319.740836 2.198830 
59319.778446 2.181276 
59319.816056 2.153860 
59319.853666 2.116877 
59319.891276 2.070600 
59319.928886 2.015285 
59319.966496 1.951169 
59320.004107 1.878475 
59320.041717 1.797409 
59320.079327 1.708167 
59320.116937 1.610934 
59320.154547 1.505889 
59320.192157 1.393208 
59320.229768 1.273065 
59320.267378 1.145642 
59320.304988 1.011129 
59320.342598 0.869731 
59320.380208 0.721674 
59320.417818 0.567214 
59320.455428 0.406642 
59320.493039 0.240296 
59320.530649 0.068572 
59320.568259 -0.108069 
59320.605869 -0.289082 
59320.643479 -0.473828 
59320.681089 -0.661556 
59320.718700 -0.851389 
59320.756310 -1.042305 
59320.793920 -1.233120 
59320.831530 -1.422473 
59320.869140 -1.608813 
59320.906750 -1.790388 
59320.944360 -1.965241 
59320.981971 -2.131216 
59321.019581 -2.285971 
59321.057191 -2.427008 
59321.094801 -2.551723 
59321.132411 -2.657464 
59321.170021 -2.741620 
59321.207632 -2.801721 
59321.245242 -2.835553 
59321.282852 -2.841283 
59321.320462 -2.817583 
59321.358072 -2.763737 
59321.395682 -2.679726 
59321.433293 -2.566277 
59321.470903 -2.424868 
59321.508513 -2.257685 
59321.546123 -2.067530 
59321.583733 -1.857701 
59321.621343 -1.631838 
59321.658953 -1.393762 
59321.696564 -1.147319 
59321.734174 -0.896239 
59321.771784 -0.644018 
59321.809394 -0.393835 
59321.847004 -0.148492 
59321.884614 0.089609 
59321.922225 0.318473 
59321.959835 0.536494 
59321.997445 0.742429 
59322.035055 0.935360 
59322.072665 1.114650 
59322.110275 1.279906 
59322.147885 1.430935 
59322.185496 1.567706 
59322.223106 1.690318 
59322.260716 1.798969 
59322.298326 1.893934 
59322.335936 1.975536 
59322.373546 2.044138 
59322.411157 2.100122 
59322.448767 2.143880 
59322.486377 2.175804 
59322.523987 2.196281 
59322.561597 2.205688 
59322.599207 2.204385 
59322.636817 2.192715 
59322.674428 2.171004 
59322.712038 2.139556 
59322.749648 2.098658 
59322.787258 2.048575 
59322.824868 1.989555 
59322.862478 1.921830 
59322.900089 1.845614 
59322.937699 1.761109 
59322.975309 1.668506 
59323.012919 1.567988 
59323.050529 1.459731 
59323.088139 1.343911 
59323.125750 1.220705 
59323.163360 1.090296 
59323.200970 0.952880 
59323.238580 0.808671 
59323.276190 0.657906 
59323.313800 0.500854 
59323.351410 0.337826 
59323.389021 0.169181 
59323.426631 -0.004658 
59323.464241 -0.183196 
59323.501851 -0.365853 
59323.539461 -0.551943 
59323.577071 -0.740665 
59323.614682 -0.931084 
59323.652292 -1.122111 
59323.689902 -1.312491 
59323.727512 -1.500786 
59323.765122 -1.685360 
59323.802732 -1.864376 
59323.840342 -2.035794 
59323.877953 -2.197375 
