# time Tc_folded Tref_folded model model_err 
59318.211098 0.000000 0.000000    -7.096468     1.203004 
59318.222326 0.000000 0.000000    -7.087396     1.202801 
59318.233554 0.000000 0.000000    -7.078329     1.202599 
59318.244782 0.000000 0.000000    -7.069265     1.202396 
59318.256009 0.000000 0.000000    -7.060206     1.202192 
59318.267237 0.000000 0.000000    -7.051151     1.201989 
59318.278465 0.000000 0.000000    -7.042100     1.201785 
59318.289693 0.000000 0.000000    -7.033053     1.201581 
59318.300921 0.000000 0.000000    -7.024011     1.201376 
59318.312149 0.000000 0.000000    -7.014974     1.201171 
59318.323377 0.000000 0.000000    -7.005941     1.200966 
59318.334605 0.000000 0.000000    -6.996912     1.200761 
59318.345832 0.000000 0.000000    -6.987888     1.200555 
59318.357060 0.000000 0.000000    -6.978869     1.200349 
59318.368288 0.000000 0.000000    -6.969854     1.200142 
59318.379516 0.000000 0.000000    -6.960844     1.199936 
59318.390744 0.000000 0.000000    -6.951839     1.199729 
59318.401972 0.000000 0.000000    -6.942839     1.199521 
59318.413200 0.000000 0.000000    -6.933843     1.199314 
59318.424428 0.000000 0.000000    -6.924852     1.199106 
59318.435655 0.000000 0.000000    -6.915867     1.198898 
59318.446883 0.000000 0.000000    -6.906886     1.198689 
59318.458111 0.000000 0.000000    -6.897910     1.198480 
59318.469339 0.000000 0.000000    -6.888939     1.198271 
59318.480567 0.000000 0.000000    -6.879973     1.198062 
59318.491795 0.000000 0.000000    -6.871012     1.197852 
59318.503023 0.000000 0.000000    -6.862057     1.197642 
59318.514251 0.000000 0.000000    -6.853106     1.197431 
59318.525478 0.000000 0.000000    -6.844161     1.197221 
59318.536706 0.000000 0.000000    -6.835221     1.197010 
59318.547934 0.000000 0.000000    -6.826287     1.196798 
59318.559162 0.000000 0.000000    -6.817358     1.196587 
59318.570390 0.000000 0.000000    -6.808434     1.196375 
59318.581618 0.000000 0.000000    -6.799515     1.196162 
59318.592846 0.000000 0.000000    -6.790603     1.195950 
59318.604073 0.000000 0.000000    -6.781695     1.195737 
59318.615301 0.000000 0.000000    -6.772793     1.195524 
59318.626529 0.000000 0.000000    -6.763897     1.195311 
59318.637757 0.000000 0.000000    -6.755007     1.195097 
59318.648985 0.000000 0.000000    -6.746122     1.194883 
59318.660213 0.000000 0.000000    -6.737243     1.194668 
59318.671441 0.000000 0.000000    -6.728369     1.194454 
59318.682669 0.000000 0.000000    -6.719502     1.194239 
59318.693896 0.000000 0.000000    -6.710640     1.194024 
59318.705124 0.000000 0.000000    -6.701784     1.193808 
59318.716352 0.000000 0.000000    -6.692934     1.193592 
59318.727580 0.000000 0.000000    -6.684090     1.193376 
59318.738808 0.000000 0.000000    -6.675252     1.193160 
59318.750036 0.000000 0.000000    -6.666420     1.192943 
59318.761264 0.000000 0.000000    -6.657594     1.192726 
59318.772492 0.000000 0.000000    -6.648774     1.192509 
59318.783719 0.000000 0.000000    -6.639961     1.192291 
59318.794947 0.000000 0.000000    -6.631153     1.192073 
59318.806175 0.000000 0.000000    -6.622352     1.191855 
59318.817403 0.000000 0.000000    -6.613557     1.191636 
59318.828631 0.000000 0.000000    -6.604769     1.191418 
59318.839859 0.000000 0.000000    -6.595986     1.191198 
59318.851087 0.000000 0.000000    -6.587211     1.190979 
59318.862314 0.000000 0.000000    -6.578441     1.190759 
59318.873542 0.000000 0.000000    -6.569678     1.190539 
59318.884770 0.000000 0.000000    -6.560922     1.190319 
59318.895998 0.000000 0.000000    -6.552172     1.190098 
59318.907226 0.000000 0.000000    -6.543429     1.189878 
59318.918454 0.000000 0.000000    -6.534692     1.189656 
59318.929682 0.000000 0.000000    -6.525962     1.189435 
59318.940910 0.000000 0.000000    -6.517239     1.189213 
59318.952137 0.000000 0.000000    -6.508522     1.188991 
59318.963365 0.000000 0.000000    -6.499812     1.188769 
59318.974593 0.000000 0.000000    -6.491110     1.188546 
59318.985821 0.000000 0.000000    -6.482413     1.188323 
59318.997049 0.000000 0.000000    -6.473724     1.188100 
59319.008277 0.000000 0.000000    -6.465042     1.187877 
59319.019505 0.000000 0.000000    -6.456367     1.187653 
59319.030733 0.000000 0.000000    -6.447698     1.187429 
59319.041960 0.000000 0.000000    -6.439037     1.187204 
59319.053188 0.000000 0.000000    -6.430383     1.186980 
59319.064416 0.000000 0.000000    -6.421736     1.186755 
59319.075644 0.000000 0.000000    -6.413096     1.186529 
59319.086872 0.000000 0.000000    -6.404464     1.186304 
59319.098100 0.000000 0.000000    -6.395838     1.186078 
59319.109328 0.000000 0.000000    -6.387220     1.185852 
59319.120556 0.000000 0.000000    -6.378609     1.185626 
59319.131783 0.000000 0.000000    -6.370006     1.185399 
59319.143011 0.000000 0.000000    -6.361410     1.185172 
59319.154239 0.000000 0.000000    -6.352821     1.184945 
59319.165467 0.000000 0.000000    -6.344240     1.184717 
59319.176695 0.000000 0.000000    -6.335666     1.184489 
59319.187923 0.000000 0.000000    -6.327100     1.184261 
59319.199151 0.000000 0.000000    -6.318542     1.184033 
59319.210378 0.000000 0.000000    -6.309991     1.183804 
59319.221606 0.000000 0.000000    -6.301447     1.183575 
59319.232834 0.000000 0.000000    -6.292912     1.183346 
