# time Tc_folded Tref_folded model model_err 
59329.481866 0.000000 0.000000     1.377113     0.796838 
59329.519476 0.000000 0.000000     1.335568     0.796999 
59329.557086 0.000000 0.000000     1.291722     0.797109 
59329.594696 0.000000 0.000000     1.245609     0.797168 
59329.632306 0.000000 0.000000     1.197262     0.797174 
59329.669917 0.000000 0.000000     1.146720     0.797126 
59329.707527 0.000000 0.000000     1.094026     0.797022 
59329.745137 0.000000 0.000000     1.039224     0.796863 
59329.782747 0.000000 0.000000     0.982363     0.796648 
59329.820357 0.000000 0.000000     0.923495     0.796376 
59329.857967 0.000000 0.000000     0.862675     0.796047 
59329.895578 0.000000 0.000000     0.799959     0.795661 
59329.933188 0.000000 0.000000     0.735411     0.795219 
59329.970798 0.000000 0.000000     0.669092     0.794721 
59330.008408 0.000000 0.000000     0.601070     0.794167 
59330.046018 0.000000 0.000000     0.531414     0.793558 
59330.083628 0.000000 0.000000     0.460197     0.792895 
59330.121238 0.000000 0.000000     0.387493     0.792179 
59330.158849 0.000000 0.000000     0.313379     0.791411 
59330.196459 0.000000 0.000000     0.237934     0.790593 
59330.234069 0.000000 0.000000     0.161242     0.789726 
59330.271679 0.000000 0.000000     0.083385     0.788812 
59330.309289 0.000000 0.000000     0.004450     0.787852 
59330.346899 0.000000 0.000000    -0.075476     0.786848 
59330.384510 0.000000 0.000000    -0.156302     0.785802 
59330.422120 0.000000 0.000000    -0.237937     0.784717 
59330.459730 0.000000 0.000000    -0.320287     0.783595 
59330.497340 0.000000 0.000000    -0.403259     0.782437 
59330.534950 0.000000 0.000000    -0.486757     0.781247 
59330.572560 0.000000 0.000000    -0.570683     0.780026 
59330.610170 0.000000 0.000000    -0.654939     0.778778 
59330.647781 0.000000 0.000000    -0.739425     0.777504 
59330.685391 0.000000 0.000000    -0.824043     0.776208 
59330.723001 0.000000 0.000000    -0.908692     0.774892 
59330.760611 0.000000 0.000000    -0.993270     0.773559 
59330.798221 0.000000 0.000000    -1.077677     0.772211 
59330.835831 0.000000 0.000000    -1.161809     0.770852 
59330.873442 0.000000 0.000000    -1.245566     0.769484 
59330.911052 0.000000 0.000000    -1.328846     0.768110 
59330.948662 0.000000 0.000000    -1.411548     0.766733 
59330.986272 0.000000 0.000000    -1.493569     0.765355 
59331.023882 0.000000 0.000000    -1.574809     0.763979 
59331.061492 0.000000 0.000000    -1.655168     0.762607 
59331.099102 0.000000 0.000000    -1.734546     0.761243 
59331.136713 0.000000 0.000000    -1.812845     0.759889 
59331.174323 0.000000 0.000000    -1.889968     0.758546 
59331.211933 0.000000 0.000000    -1.965817     0.757219 
59331.249543 0.000000 0.000000    -2.040297     0.755908 
59331.287153 0.000000 0.000000    -2.113315     0.754617 
59331.324763 0.000000 0.000000    -2.184778     0.753346 
59331.362374 0.000000 0.000000    -2.254597     0.752099 
59331.399984 0.000000 0.000000    -2.322681     0.750877 
59331.437594 0.000000 0.000000    -2.388945     0.749682 
59331.475204 0.000000 0.000000    -2.453303     0.748515 
59331.512814 0.000000 0.000000    -2.515673     0.747379 
59331.550424 0.000000 0.000000    -2.575974     0.746273 
59331.588035 0.000000 0.000000    -2.634128     0.745200 
59331.625645 0.000000 0.000000    -2.690061     0.744161 
59331.663255 0.000000 0.000000    -2.743698     0.743156 
59331.700865 0.000000 0.000000    -2.794970     0.742187 
59331.738475 0.000000 0.000000    -2.843809     0.741254 
59331.776085 0.000000 0.000000    -2.890151     0.740357 
59331.813695 0.000000 0.000000    -2.933935     0.739497 
59331.851306 0.000000 0.000000    -2.975101     0.738675 
59331.888916 0.000000 0.000000    -3.013595     0.737890 
59331.926526 0.000000 0.000000    -3.049364     0.737142 
59331.964136 0.000000 0.000000    -3.082360     0.736431 
59332.001746 0.000000 0.000000    -3.112537     0.735758 
59332.039356 0.000000 0.000000    -3.139853     0.735120 
59332.076967 0.000000 0.000000    -3.164270     0.734519 
59332.114577 0.000000 0.000000    -3.185753     0.733952 
59332.152187 0.000000 0.000000    -3.204270     0.733420 
59332.189797 0.000000 0.000000    -3.219794     0.732922 
59332.227407 0.000000 0.000000    -3.232301     0.732456 
59332.265017 0.000000 0.000000    -3.241770     0.732022 
59332.302627 0.000000 0.000000    -3.248185     0.731618 
59332.340238 0.000000 0.000000    -3.251533     0.731243 
59332.377848 0.000000 0.000000    -3.251805     0.730896 
59332.415458 0.000000 0.000000    -3.248995     0.730575 
59332.453068 0.000000 0.000000    -3.243102     0.730279 
59332.490678 0.000000 0.000000    -3.234129     0.730006 
59332.528288 0.000000 0.000000    -3.222081     0.729755 
59332.565899 0.000000 0.000000    -3.206968     0.729524 
59332.603509 0.000000 0.000000    -3.188805     0.729311 
59332.641119 0.000000 0.000000    -3.167608     0.729115 
59332.678729 0.000000 0.000000    -3.143398     0.728934 
59332.716339 0.000000 0.000000    -3.116201     0.728767 
