# time model 
59318.650141 -1.831210 
59318.687751 -1.604393 
59318.725361 -1.367161 
59318.762971 -1.123108 
59318.800582 -0.875652 
59318.838192 -0.627946 
59318.875802 -0.382818 
59318.913412 -0.142740 
59318.951022 0.090182 
59318.988632 0.314205 
59319.026243 0.527923 
59319.063853 0.730244 
59319.101463 0.920351 
59319.139073 1.097668 
59319.176683 1.261821 
59319.214293 1.412610 
59319.251903 1.549970 
59319.289514 1.673947 
59319.327124 1.784674 
59319.364734 1.882348 
59319.402344 1.967213 
59319.439954 2.039545 
59319.477564 2.099641 
59319.515175 2.147808 
59319.552785 2.184356 
59319.590395 2.209592 
59319.628005 2.223815 
59319.665615 2.227313 
59319.703225 2.220360 
59319.740836 2.203217 
59319.778446 2.176125 
59319.816056 2.139315 
59319.853666 2.092997 
59319.891276 2.037368 
59319.928886 1.972613 
59319.966496 1.898903 
59320.004107 1.816397 
59320.041717 1.725251 
59320.079327 1.625611 
59320.116937 1.517625 
59320.154547 1.401440 
59320.192157 1.277212 
59320.229768 1.145106 
59320.267378 1.005307 
59320.304988 0.858020 
59320.342598 0.703486 
59320.380208 0.541983 
59320.417818 0.373840 
59320.455428 0.199448 
59320.493039 0.019272 
59320.530649 -0.166137 
59320.568259 -0.356122 
59320.605869 -0.549909 
59320.643479 -0.746588 
59320.681089 -0.945091 
59320.718700 -1.144181 
59320.756310 -1.342433 
59320.793920 -1.538222 
59320.831530 -1.729711 
59320.869140 -1.914853 
59320.906750 -2.091398 
59320.944360 -2.256911 
59320.981971 -2.408804 
59321.019581 -2.544392 
59321.057191 -2.660960 
59321.094801 -2.755850 
59321.132411 -2.826566 
59321.170021 -2.870890 
59321.207632 -2.887004 
59321.245242 -2.873604 
59321.282852 -2.830001 
59321.320462 -2.756192 
59321.358072 -2.652899 
59321.395682 -2.521562 
59321.433293 -2.364292 
59321.470903 -2.183776 
59321.508513 -1.983161 
59321.546123 -1.765911 
59321.583733 -1.535658 
59321.621343 -1.296056 
59321.658953 -1.050660 
59321.696564 -0.802817 
59321.734174 -0.555590 
59321.771784 -0.311705 
59321.809394 -0.073526 
59321.847004 0.156948 
59321.884614 0.378077 
59321.922225 0.588549 
59321.959835 0.787357 
59321.997445 0.973759 
59322.035055 1.147241 
59322.072665 1.307485 
59322.110275 1.454332 
59322.147885 1.587754 
59322.185496 1.707824 
59322.223106 1.814695 
59322.260716 1.908581 
59322.298326 1.989737 
59322.335936 2.058445 
59322.373546 2.115006 
59322.411157 2.159730 
59322.448767 2.192925 
59322.486377 2.214897 
59322.523987 2.225942 
59322.561597 2.226344 
59322.599207 2.216372 
59322.636817 2.196283 
59322.674428 2.166316 
59322.712038 2.126692 
59322.749648 2.077621 
59322.787258 2.019295 
59322.824868 1.951893 
59322.862478 1.875584 
59322.900089 1.790526 
59322.937699 1.696870 
59322.975309 1.594765 
59323.012919 1.484356 
59323.050529 1.365793 
59323.088139 1.239234 
59323.125750 1.104850 
59323.163360 0.962829 
59323.200970 0.813388 
59323.238580 0.656777 
59323.276190 0.493287 
59323.313800 0.323266 
59323.351410 0.147124 
59323.389021 -0.034650 
59323.426631 -0.221475 
59323.464241 -0.412663 
59323.501851 -0.607400 
59323.539461 -0.804732 
59323.577071 -1.003544 
59323.614682 -1.202545 
59323.652292 -1.400251 
59323.689902 -1.594977 
59323.727512 -1.784825 
59323.765122 -1.967685 
59323.802732 -2.141251 
59323.840342 -2.303039 
59323.877953 -2.450426 
59323.915563 -2.580711 
59323.953173 -2.691184 
59323.990783 -2.779225 
59324.028393 -2.842406 
59324.066003 -2.878616 
59324.103614 -2.886174 
59324.141224 -2.863948 
59324.178834 -2.811444 
59324.216444 -2.728871 
59324.254054 -2.617163 
59324.291664 -2.477966 
59324.329274 -2.313569 
59324.366885 -2.126808 
59324.404495 -1.920940 
59324.442105 -1.699492 
59324.479715 -1.466117 
59324.517325 -1.224453 
59324.554935 -0.978003 
59324.592546 -0.730038 
59324.630156 -0.483525 
59324.667766 -0.241086 
59324.705376 -0.004978 
59324.742986 0.222907 
59324.780596 0.441028 
59324.818207 0.648168 
59324.855817 0.843399 
59324.893427 1.026052 
59324.931037 1.195672 
59324.968647 1.351993 
59325.006257 1.494896 
59325.043867 1.624386 
59325.081478 1.740562 
59325.119088 1.843597 
59325.156698 1.933717 
59325.194308 2.011187 
59325.231918 2.076297 
59325.269528 2.129351 
59325.307139 2.170658 
59325.344749 2.200527 
59325.382359 2.219260 
59325.419969 2.227151 
59325.457579 2.224480 
59325.495189 2.211512 
59325.532799 2.188499 
59325.570410 2.155674 
59325.608020 2.113256 
59325.645630 2.061447 
59325.683240 2.000438 
59325.720850 1.930404 
59325.758460 1.851510 
59325.796071 1.763913 
59325.833681 1.667761 
59325.871291 1.563203 
59325.908901 1.450384 
59325.946511 1.329457 
59325.984121 1.200582 
59326.021731 1.063934 
59326.059342 0.919711 
59326.096952 0.768137 
59326.134562 0.609474 
59326.172172 0.444028 
59326.209782 0.272164 
59326.247392 0.094314 
59326.285003 -0.089008 
59326.322613 -0.277190 
59326.360223 -0.469511 
59326.397833 -0.665115 
59326.435443 -0.863005 
59326.473053 -1.062015 
59326.510664 -1.260798 
59326.548274 -1.457814 
59326.585884 -1.651314 
59326.623494 -1.839338 
59326.661104 -2.019717 
59326.698714 -2.190089 
59326.736324 -2.347925 
59326.773935 -2.490574 
59326.811545 -2.615321 
59326.849155 -2.719473 
59326.886765 -2.800455 
59326.924375 -2.855919 
59326.961985 -2.883868 
59326.999596 -2.882772 
59327.037206 -2.851677 
59327.074816 -2.790290 
59327.112426 -2.699034 
59327.150036 -2.579054 
59327.187646 -2.432194 
59327.225256 -2.260915 
59327.262867 -2.068192 
59327.300477 -1.857375 
59327.338087 -1.632044 
59327.375697 -1.395862 
59327.413307 -1.152438 
59327.450917 -0.905217 
59327.488528 -0.657385 
59327.526138 -0.411813 
59327.563748 -0.171015 
59327.601358 0.062858 
59327.638968 0.288021 
59327.676578 0.503031 
59327.714188 0.706758 
59327.751799 0.898356 
59327.789409 1.077220 
59327.827019 1.242956 
59327.864629 1.395343 
59327.902239 1.534303 
59327.939849 1.659870 
59327.977460 1.772167 
59328.015070 1.871384 
59328.052680 1.957762 
59328.090290 2.031572 
59328.127900 2.093111 
59328.165510 2.142683 
59328.203121 2.180600 
59328.240731 2.207168 
59328.278341 2.222689 
59328.315951 2.227450 
59328.353561 2.221729 
59328.391171 2.205787 
59328.428781 2.179869 
59328.466392 2.144205 
59328.504002 2.099009 
59328.541612 2.044481 
59328.579222 1.980804 
59328.616832 1.908152 
59328.654442 1.826687 
59328.692053 1.736563 
59328.729663 1.637928 
59328.767273 1.530928 
59328.804883 1.415713 
59328.842493 1.292435 
59328.880103 1.161259 
59328.917713 1.022366 
59328.955324 0.875960 
59328.992934 0.722275 
59329.030544 0.561586 
59329.068154 0.394216 
59329.105764 0.220546 
59329.143374 0.041032 
59329.180985 -0.143785 
59329.218595 -0.333263 
59329.256205 -0.526642 
59329.293815 -0.723029 
59329.331425 -0.921376 
59329.369035 -1.120467 
59329.406645 -1.318901 
59329.444256 -1.515075 
59329.481866 -1.707180 
59329.519476 -1.893193 
59329.557086 -2.070887 
59329.594696 -2.237848 
59329.632306 -2.391504 
59329.669917 -2.529178 
59329.707527 -2.648154 
59329.745137 -2.745763 
59329.782747 -2.819483 
59329.820357 -2.867057 
59329.857967 -2.886613 
59329.895578 -2.876779 
59329.933188 -2.836790 
59329.970798 -2.766557 
59330.008408 -2.666716 
59330.046018 -2.538623 
59330.083628 -2.384313 
59330.121238 -2.206410 
59330.158849 -2.008014 
59330.196459 -1.792558 
59330.234069 -1.563662 
59330.271679 -1.324984 
59330.309289 -1.080099 
59330.346899 -0.832381 
59330.384510 -0.584930 
59330.422120 -0.340515 
59330.459730 -0.101544 
59330.497340 0.129941 
59330.534950 0.352259 
59330.572560 0.564059 
59330.610170 0.764302 
59330.647781 0.952213 
59330.685391 1.127255 
59330.723001 1.289088 
59330.760611 1.437536 
59330.798221 1.572555 
59330.835831 1.694210 
59330.873442 1.802644 
59330.911052 1.898065 
59330.948662 1.980723 
59330.986272 2.050899 
59331.023882 2.108892 
59331.061492 2.155011 
59331.099102 2.189564 
59331.136713 2.212858 
59331.174323 2.225190 
59331.211933 2.226845 
59331.249543 2.218097 
59331.287153 2.199201 
59331.324763 2.170398 
59331.362374 2.131915 
59331.399984 2.083959 
59331.437594 2.026726 
59331.475204 1.960397 
59331.512814 1.885141 
59331.550424 1.801117 
59331.588035 1.708479 
59331.625645 1.607373 
59331.663255 1.497946 
59331.700865 1.380347 
59331.738475 1.254732 
59331.776085 1.121271 
59331.813695 0.980149 
59331.851306 0.831580 
59331.888916 0.675809 
59331.926526 0.513122 
59331.964136 0.343860 
59332.001746 0.168423 
59332.039356 -0.012708 
59332.076967 -0.198965 
59332.114577 -0.389673 
59332.152187 -0.584035 
59332.189797 -0.781112 
59332.227407 -0.979812 
59332.265017 -1.178864 
59332.302627 -1.376810 
59332.340238 -1.571986 
59332.377848 -1.762522 
59332.415458 -1.946332 
59332.453068 -2.121133 
59332.490678 -2.284460 
59332.528288 -2.433704 
59332.565899 -2.566170 
59332.603509 -2.679145 
