# time model 
59318.211098 -1.688354 
59318.248375 -1.851727 
59318.285651 -2.013475 
59318.322928 -2.170730 
59318.360204 -2.319751 
59318.397481 -2.455783 
59318.434757 -2.572989 
59318.472034 -2.664495 
59318.509310 -2.722649 
59318.546587 -2.739578 
59318.583863 -2.708084 
59318.621140 -2.622824 
59318.658416 -2.481575 
59318.695693 -2.286204 
59318.732969 -2.042942 
59318.770246 -1.761871 
59318.807522 -1.455424 
59318.844799 -1.136692 
59318.882076 -0.817771 
59318.919352 -0.508636 
59318.956629 -0.216651 
59318.993905 0.053401 
59319.031182 0.298950 
59319.068458 0.519134 
59319.105735 0.714299 
59319.143011 0.885570 
59319.180288 1.034520 
59319.217564 1.162930 
59319.254841 1.272633 
59319.292117 1.365411 
59319.329394 1.442938 
59319.366670 1.506750 
59319.403947 1.558235 
59319.441224 1.598632 
59319.478500 1.629039 
59319.515777 1.650422 
59319.553053 1.663630 
59319.590330 1.669403 
59319.627606 1.668387 
59319.664883 1.661145 
59319.702159 1.648163 
59319.739436 1.629863 
59319.776712 1.606608 
59319.813989 1.578711 
59319.851265 1.546438 
59319.888542 1.510015 
59319.925818 1.469633 
59319.963095 1.425449 
59320.000371 1.377592 
59320.037648 1.326163 
59320.074925 1.271242 
59320.112201 1.212883 
59320.149478 1.151116 
59320.186754 1.085968 
59320.224031 1.017432 
59320.261307 0.945488 
59320.298584 0.870101 
59320.335860 0.791222 
59320.373137 0.708786 
59320.410413 0.622713 
59320.447690 0.532912 
59320.484966 0.439279 
59320.522243 0.341699 
59320.559519 0.240047 
59320.596796 0.134192 
59320.634072 0.023995 
59320.671349 -0.090682 
59320.708626 -0.209973 
59320.745902 -0.334006 
59320.783179 -0.462885 
59320.820455 -0.596687 
59320.857732 -0.735440 
59320.895008 -0.879104 
59320.932285 -1.027540 
59320.969561 -1.180475 
59321.006838 -1.337450 
59321.044114 -1.497758 
59321.081391 -1.660359 
59321.118667 -1.823779 
59321.155944 -1.985986 
59321.193220 -2.144251 
59321.230497 -2.294991 
59321.267774 -2.433633 
59321.305050 -2.554527 
59321.342327 -2.650963 
59321.379603 -2.715395 
59321.416880 -2.739932 
59321.454156 -2.717183 
59321.491433 -2.641396 
59321.528709 -2.509731 
59321.565986 -2.323309 
59321.603262 -2.087629 
59321.640539 -1.812201 
59321.677815 -1.509169 
59321.715092 -1.191638 
59321.752368 -0.871972 
59321.789645 -0.560563 
59321.826921 -0.265232 
59321.864198 0.008817 
59321.901475 0.258667 
59321.938751 0.483200 
59321.976028 0.682590 
59322.013304 0.857853 
59322.050581 1.010504 
59322.087857 1.142304 
59322.125134 1.255084 
59322.162410 1.350639 
59322.199687 1.430667 
59322.236963 1.496726 
59322.274240 1.550232 
59322.311516 1.592448 
59322.348793 1.624494 
59322.386069 1.647360 
59322.423346 1.661914 
59322.460622 1.668912 
59322.497899 1.669018 
59322.535176 1.662806 
59322.572452 1.650776 
59322.609729 1.633360 
59322.647005 1.610931 
59322.684282 1.583809 
59322.721558 1.552269 
59322.758835 1.516543 
59322.796111 1.476827 
59322.833388 1.433285 
59322.870664 1.386049 
59322.907941 1.335226 
59322.945217 1.280899 
59322.982494 1.223126 
59323.019770 1.161940 
59323.057047 1.097373 
59323.094324 1.029418 
59323.131600 0.958060 
59323.168877 0.883266 
59323.206153 0.804990 
59323.243430 0.723168 
59323.280706 0.637724 
59323.317983 0.548569 
59323.355259 0.455601 
59323.392536 0.358706 
59323.429812 0.257761 
59323.467089 0.152636 
59323.504365 0.043193 
59323.541642 -0.070706 
59323.578918 -0.189198 
59323.616195 -0.312410 
59323.653471 -0.440452 
59323.690748 -0.573407 
59323.728025 -0.711312 
59323.765301 -0.854141 
59323.802578 -1.001774 
59323.839854 -1.153965 
59323.877131 -1.310290 
59323.914407 -1.470091 
59323.951684 -1.632390 
59323.988960 -1.795796 
59324.026237 -1.958384 
59324.063513 -2.117553 
59324.100790 -2.269878 
59324.138066 -2.410964 
59324.175343 -2.535348 
59324.212619 -2.636493 
59324.249896 -2.706968 
59324.287172 -2.738894 
59324.324449 -2.724717 
59324.361726 -2.658317 
59324.399002 -2.536268 
59324.436279 -2.358959 
59324.473555 -2.131142 
59324.510832 -1.861719 
59324.548108 -1.562489 
59324.585385 -1.246526 
59324.622661 -0.926422 
59324.659938 -0.612969 
59324.697214 -0.314443 
59324.734491 -0.036482 
59324.771767 0.217637 
59324.809044 0.446526 
59324.846320 0.650170 
59324.883597 0.829471 
59324.920874 0.985876 
59324.958150 1.121119 
59324.995427 1.237029 
59325.032703 1.335413 
59325.069980 1.417986 
59325.107256 1.486335 
59325.144533 1.541898 
59325.181809 1.585965 
59325.219086 1.619680 
