# time model 
59318.650141 -2.138734 
59318.687751 -1.922656 
59318.725361 -1.697598 
59318.762971 -1.466988 
59318.800582 -1.234075 
59318.838192 -1.001853 
59318.875802 -0.773007 
59318.913412 -0.549886 
59318.951022 -0.334489 
59318.988632 -0.128475 
59319.026243 0.066821 
59319.063853 0.250362 
59319.101463 0.421374 
59319.139073 0.579317 
59319.176683 0.723848 
59319.214293 0.854788 
59319.251903 0.972096 
59319.289514 1.075840 
59319.327124 1.166171 
59319.364734 1.243306 
59319.402344 1.307510 
59319.439954 1.359082 
59319.477564 1.398338 
59319.515175 1.425612 
59319.552785 1.441235 
59319.590395 1.445542 
59319.628005 1.438856 
59319.665615 1.421495 
59319.703225 1.393761 
59319.740836 1.355945 
59319.778446 1.308320 
59319.816056 1.251148 
59319.853666 1.184675 
59319.891276 1.109135 
59319.928886 1.024749 
59319.966496 0.931728 
59320.004107 0.830277 
59320.041717 0.720593 
59320.079327 0.602872 
59320.116937 0.477314 
59320.154547 0.344120 
59320.192157 0.203504 
59320.229768 0.055696 
59320.267378 -0.099054 
59320.304988 -0.260467 
59320.342598 -0.428227 
59320.380208 -0.601974 
59320.417818 -0.781292 
59320.455428 -0.965702 
59320.493039 -1.154644 
59320.530649 -1.347470 
59320.568259 -1.543427 
59320.605869 -1.741642 
59320.643479 -1.941111 
59320.681089 -2.140679 
59320.718700 -2.339030 
59320.756310 -2.534675 
59320.793920 -2.725945 
59320.831530 -2.910984 
59320.869140 -3.087760 
59320.906750 -3.254072 
59320.944360 -3.407579 
59320.981971 -3.545836 
59321.019581 -3.666348 
59321.057191 -3.766639 
59321.094801 -3.844334 
59321.132411 -3.897258 
59321.170021 -3.923535 
59321.207632 -3.921695 
59321.245242 -3.890774 
59321.282852 -3.830386 
59321.320462 -3.740792 
59321.358072 -3.622909 
59321.395682 -3.478309 
59321.433293 -3.309160 
59321.470903 -3.118144 
59321.508513 -2.908348 
59321.546123 -2.683131 
59321.583733 -2.445997 
59321.621343 -2.200460 
59321.658953 -1.949937 
59321.696564 -1.697646 
59321.734174 -1.446537 
59321.771784 -1.199245 
59321.809394 -0.958066 
59321.847004 -0.724943 
59321.884614 -0.501485 
59321.922225 -0.288980 
59321.959835 -0.088424 
59321.997445 0.099445 
59322.035055 0.274112 
59322.072665 0.435256 
59322.110275 0.582715 
59322.147885 0.716457 
59322.185496 0.836555 
59322.223106 0.943162 
59322.260716 1.036492 
59322.298326 1.116805 
59322.335936 1.184392 
59322.373546 1.239561 
59322.411157 1.282633 
59322.448767 1.313928 
59322.486377 1.333769 
59322.523987 1.342465 
59322.561597 1.340321 
59322.599207 1.327625 
59322.636817 1.304654 
59322.674428 1.271670 
59322.712038 1.228921 
59322.749648 1.176640 
59322.787258 1.115049 
59322.824868 1.044359 
59322.862478 0.964770 
59322.900089 0.876477 
59322.937699 0.779669 
59322.975309 0.674534 
59323.012919 0.561264 
59323.050529 0.440058 
59323.088139 0.311124 
59323.125750 0.174689 
59323.163360 0.031003 
59323.200970 -0.119653 
59323.238580 -0.276961 
59323.276190 -0.440556 
59323.313800 -0.610013 
59323.351410 -0.784842 
59323.389021 -0.964472 
59323.426631 -1.148236 
59323.464241 -1.335362 
59323.501851 -1.524955 
59323.539461 -1.715983 
59323.577071 -1.907262 
59323.614682 -2.097444 
59323.652292 -2.285005 
59323.689902 -2.468239 
59323.727512 -2.645255 
59323.765122 -2.813984 
59323.802732 -2.972196 
59323.840342 -3.117522 
59323.877953 -3.247501 
59323.915563 -3.359635 
59323.953173 -3.451457 
59323.990783 -3.520621 
59324.028393 -3.565000 
59324.066003 -3.582785 
59324.103614 -3.572595 
59324.141224 -3.533570 
59324.178834 -3.465445 
59324.216444 -3.368602 
59324.254054 -3.244087 
59324.291664 -3.093587 
59324.329274 -2.919374 
59324.366885 -2.724213 
59324.404495 -2.511247 
59324.442105 -2.283868 
59324.479715 -2.045583 
59324.517325 -1.799890 
59324.554935 -1.550161 
59324.592546 -1.299559 
59324.630156 -1.050966 
59324.667766 -0.806943 
59324.705376 -0.569704 
59324.742986 -0.341117 
59324.780596 -0.122714 
59324.818207 0.084287 
59324.855817 0.278953 
59324.893427 0.460605 
59324.931037 0.628779 
59324.968647 0.783201 
59325.006257 0.923746 
59325.043867 1.050417 
59325.081478 1.163317 
59325.119088 1.262623 
59325.156698 1.348572 
59325.194308 1.421443 
59325.231918 1.481543 
59325.269528 1.529196 
59325.307139 1.564736 
59325.344749 1.588496 
59325.382359 1.600808 
59325.419969 1.601995 
59325.457579 1.592369 
59325.495189 1.572229 
59325.532799 1.541863 
59325.570410 1.501541 
59325.608020 1.451520 
59325.645630 1.392046 
59325.683240 1.323349 
59325.720850 1.245650 
59325.758460 1.159160 
59325.796071 1.064085 
59325.833681 0.960626 
59325.871291 0.848983 
59325.908901 0.729361 
59325.946511 0.601971 
59325.984121 0.467037 
59326.021731 0.324802 
59326.059342 0.175530 
59326.096952 0.019522 
59326.134562 -0.142886 
59326.172172 -0.311307 
59326.209782 -0.485295 
59326.247392 -0.664333 
59326.285003 -0.847823 
59326.322613 -1.035069 
59326.360223 -1.225268 
59326.397833 -1.417488 
59326.435443 -1.610661 
59326.473053 -1.803562 
59326.510664 -1.994802 
59326.548274 -2.182814 
59326.585884 -2.365847 
59326.623494 -2.541968 
59326.661104 -2.709067 
59326.698714 -2.864878 
59326.736324 -3.007006 
59326.773935 -3.132971 
59326.811545 -3.240269 
59326.849155 -3.326446 
59326.886765 -3.389188 
59326.924375 -3.426417 
59326.961985 -3.436399 
59326.999596 -3.417846 
59327.037206 -3.370006 
59327.074816 -3.292739 
59327.112426 -3.186556 
59327.150036 -3.052631 
59327.187646 -2.892774 
59327.225256 -2.709360 
59327.262867 -2.505240 
59327.300477 -2.283617 
59327.338087 -2.047918 
59327.375697 -1.801659 
59327.413307 -1.548322 
59327.450917 -1.291249 
59327.488528 -1.033554 
59327.526138 -0.778061 
59327.563748 -0.527267 
59327.601358 -0.283322 
59327.638968 -0.048032 
59327.676578 0.177132 
59327.714188 0.391004 
59327.751799 0.592698 
59327.789409 0.781573 
59327.827019 0.957200 
59327.864629 1.119328 
59327.902239 1.267853 
59327.939849 1.402791 
59327.977460 1.524251 
59328.015070 1.632416 
59328.052680 1.727523 
59328.090290 1.809847 
59328.127900 1.879689 
59328.165510 1.937366 
59328.203121 1.983199 
59328.240731 2.017512 
59328.278341 2.040623 
59328.315951 2.052840 
59328.353561 2.054462 
59328.391171 2.045773 
59328.428781 2.027042 
59328.466392 1.998526 
59328.504002 1.960466 
59328.541612 1.913088 
59328.579222 1.856609 
59328.616832 1.791232 
59328.654442 1.717153 
59328.692053 1.634561 
59328.729663 1.543642 
59328.767273 1.444582 
59328.804883 1.337570 
59328.842493 1.222805 
59328.880103 1.100498 
59328.917713 0.970879 
59328.955324 0.834205 
59328.992934 0.690765 
59329.030544 0.540890 
59329.068154 0.384960 
59329.105764 0.223419 
59329.143374 0.056782 
59329.180985 -0.114351 
59329.218595 -0.289280 
59329.256205 -0.467194 
59329.293815 -0.647152 
59329.331425 -0.828071 
59329.369035 -1.008713 
59329.406645 -1.187669 
59329.444256 -1.363352 
59329.481866 -1.533991 
59329.519476 -1.697633 
59329.557086 -1.852151 
59329.594696 -1.995266 
59329.632306 -2.124578 
59329.669917 -2.237611 
59329.707527 -2.331882 
59329.745137 -2.404970 
59329.782747 -2.454615 
59329.820357 -2.478812 
59329.857967 -2.475922 
59329.895578 -2.444770 
59329.933188 -2.384735 
59329.970798 -2.295815 
59330.008408 -2.178666 
59330.046018 -2.034604 
59330.083628 -1.865568 
59330.121238 -1.674050 
59330.158849 -1.462990 
59330.196459 -1.235659 
59330.234069 -0.995520 
59330.271679 -0.746104 
59330.309289 -0.490883 
59330.346899 -0.233167 
59330.384510 0.023972 
59330.422120 0.277765 
59330.459730 0.525775 
59330.497340 0.765912 
59330.534950 0.996433 
59330.572560 1.215920 
59330.610170 1.423262 
59330.647781 1.617617 
59330.685391 1.798384 
59330.723001 1.965167 
59330.760611 2.117744 
59330.798221 2.256032 
59330.835831 2.380064 
59330.873442 2.489966 
59330.911052 2.585929 
59330.948662 2.668198 
59330.986272 2.737055 
59331.023882 2.792803 
59331.061492 2.835761 
59331.099102 2.866254 
59331.136713 2.884605 
59331.174323 2.891135 
59331.211933 2.886152 
59331.249543 2.869955 
59331.287153 2.842830 
59331.324763 2.805050 
59331.362374 2.756871 
59331.399984 2.698538 
59331.437594 2.630283 
59331.475204 2.552325 
59331.512814 2.464875 
59331.550424 2.368134 
59331.588035 2.262300 
59331.625645 2.147568 
59331.663255 2.024133 
59331.700865 1.892197 
59331.738475 1.751972 
59331.776085 1.603683 
59331.813695 1.447577 
59331.851306 1.283930 
59331.888916 1.113051 
59331.926526 0.935293 
59331.964136 0.751063 
59332.001746 0.560832 
59332.039356 0.365146 
59332.076967 0.164639 
59332.114577 -0.039953 
59332.152187 -0.247777 
59332.189797 -0.457849 
59332.227407 -0.669039 
59332.265017 -0.880058 
59332.302627 -1.089444 
59332.340238 -1.295557 
59332.377848 -1.496570 
59332.415458 -1.690476 
59332.453068 -1.875096 
59332.490678 -2.048105 
59332.528288 -2.207063 
59332.565899 -2.349467 
59332.603509 -2.472819 
59332.641119 -2.574702 
59332.678729 -2.652877 
59332.716339 -2.705382 
59332.753949 -2.730640 
59332.791559 -2.727559 
59332.829170 -2.695611 
59332.866780 -2.634904 
59332.904390 -2.546202 
59332.942000 -2.430926 
59332.979610 -2.291110 
59333.017220 -2.129319 
59333.054831 -1.948548 
59333.092441 -1.752093 
59333.130051 -1.543420 
59333.167661 -1.326033 
59333.205271 -1.103358 
59333.242881 -0.878640 
59333.280492 -0.654874 
59333.318102 -0.434741 
59333.355712 -0.220588 
59333.393322 -0.014414 
59333.430932 0.182126 
59333.468542 0.367701 
59333.506152 0.541274 
59333.543763 0.702079 
59333.581373 0.849577 
59333.618983 0.983432 
59333.656593 1.103472 
59333.694203 1.209660 
59333.731813 1.302070 
59333.769424 1.380862 
59333.807034 1.446260 
59333.844644 1.498537 
59333.882254 1.537998 
59333.919864 1.564971 
59333.957474 1.579795 
59333.995084 1.582813 
59334.032695 1.574366 
59334.070305 1.554789 
59334.107915 1.524407 
59334.145525 1.483533 
59334.183135 1.432466 
59334.220745 1.371492 
59334.258356 1.300881 
59334.295966 1.220888 
59334.333576 1.131759 
59334.371186 1.033724 
59334.408796 0.927004 
59334.446406 0.811815 
59334.484016 0.688364 
59334.521627 0.556857 
59334.559237 0.417504 
59334.596847 0.270518 
59334.634457 0.116122 
59334.672067 -0.045444 
59334.709677 -0.213919 
59334.747288 -0.389015 
59334.784898 -0.570405 
59334.822508 -0.757719 
59334.860118 -0.950533 
59334.897728 -1.148356 
59334.935338 -1.350620 
59334.972949 -1.556666 
59335.010559 -1.765734 
59335.048169 -1.976942 
59335.085779 -2.189276 
59335.123389 -2.401572 
59335.160999 -2.612508 
59335.198609 -2.820586 
59335.236220 -3.024129 
59335.273830 -3.221273 
59335.311440 -3.409979 
59335.349050 -3.588037 
59335.386660 -3.753098 
59335.424270 -3.902710 
59335.461881 -4.034368 
59335.499491 -4.145588 
59335.537101 -4.233983 
59335.574711 -4.297369 
59335.612321 -4.333856 
59335.649931 -4.341964 
59335.687541 -4.320712 
59335.725152 -4.269704 
59335.762762 -4.189182 
59335.800372 -4.080054 
59335.837982 -3.943875 
59335.875592 -3.782802 
59335.913202 -3.599506 
59335.950813 -3.397062 
59335.988423 -3.178823 
59336.026033 -2.948285 
59336.063643 -2.708958 
59336.101253 -2.464253 
59336.138863 -2.217385 
59336.176473 -1.971305 
59336.214084 -1.728645 
59336.251694 -1.491698 
59336.289304 -1.262410 
59336.326914 -1.042387 
59336.364524 -0.832917 
59336.402134 -0.634996 
59336.439745 -0.449362 
59336.477355 -0.276527 
59336.514965 -0.116813 
59336.552575 0.029619 
59336.590185 0.162738 
59336.627795 0.282616 
59336.665406 0.389408 
59336.703016 0.483329 
59336.740626 0.564638 
59336.778236 0.633625 
59336.815846 0.690601 
59336.853456 0.735883 
59336.891066 0.769795 
59336.928677 0.792653 
59336.966287 0.804771 
59337.003897 0.806448 
59337.041507 0.797972 
59337.079117 0.779619 
59337.116727 0.751646 
59337.154338 0.714299 
59337.191948 0.667810 
59337.229558 0.612396 
59337.267168 0.548265 
59337.304778 0.475612 
59337.342388 0.394627 
59337.379998 0.305496 
59337.417609 0.208402 
59337.455219 0.103531 
59337.492829 -0.008924 
59337.530439 -0.128762 
59337.568049 -0.255760 
59337.605659 -0.389676 
59337.643270 -0.530238 
59337.680880 -0.677133 
59337.718490 -0.830004 
59337.756100 -0.988437 
59337.793710 -1.151949 
59337.831320 -1.319976 
59337.868930 -1.491864 
59337.906541 -1.666850 
59337.944151 -1.844048 
59337.981761 -2.022438 
59338.019371 -2.200847 
59338.056981 -2.377938 
59338.094591 -2.552199 
59338.132202 -2.721936 
59338.169812 -2.885271 
59338.207422 -3.040147 
59338.245032 -3.184345 
59338.282642 -3.315511 
59338.320252 -3.431196 
59338.357863 -3.528910 
59338.395473 -3.606200 
59338.433083 -3.660730 
59338.470693 -3.690380 
59338.508303 -3.693352 
59338.545913 -3.668273 
59338.583523 -3.614287 
59338.621134 -3.531136 
59338.658744 -3.419210 
59338.696354 -3.279560 
59338.733964 -3.113880 
59338.771574 -2.924449 
59338.809184 -2.714042 
59338.846795 -2.485811 
59338.884405 -2.243159 
59338.922015 -1.989608 
59338.959625 -1.728668 
59338.997235 -1.463728 
59339.034845 -1.197966 
59339.072455 -0.934281 
59339.110066 -0.675250 
59339.147676 -0.423106 
59339.185286 -0.179733 
59339.222896 0.053319 
59339.260506 0.274817 
59339.298116 0.483810 
59339.335727 0.679604 
59339.373337 0.861720 
59339.410947 1.029867 
59339.448557 1.183908 
59339.486167 1.323829 
59339.523777 1.449719 
59339.561387 1.561743 
59339.598998 1.660123 
59339.636608 1.745126 
59339.674218 1.817045 
59339.711828 1.876191 
59339.749438 1.922886 
59339.787048 1.957451 
59339.824659 1.980205 
59339.862269 1.991459 
59339.899879 1.991514 
59339.937489 1.980659 
59339.975099 1.959167 
59340.012709 1.927300 
59340.050320 1.885304 
59340.087930 1.833413 
59340.125540 1.771847 
59340.163150 1.700816 
59340.200760 1.620524 
59340.238370 1.531165 
59340.275980 1.432930 
59340.313591 1.326012 
59340.351201 1.210606 
59340.388811 1.086914 
59340.426421 0.955152 
59340.464031 0.815554 
59340.501641 0.668378 
59340.539252 0.513915 
59340.576862 0.352496 
59340.614472 0.184499 
59340.652082 0.010365 
59340.689692 -0.169397 
59340.727302 -0.354196 
59340.764912 -0.543341 
59340.802523 -0.736035 
59340.840133 -0.931352 
59340.877743 -1.128229 
59340.915353 -1.325448 
59340.952963 -1.521622 
59340.990573 -1.715190 
59341.028184 -1.904406 
59341.065794 -2.087340 
59341.103404 -2.261885 
59341.141014 -2.425778 
59341.178624 -2.576625 
59341.216234 -2.711948 
59341.253844 -2.829242 
59341.291455 -2.926052 
59341.329065 -3.000060 
59341.366675 -3.049184 
59341.404285 -3.071685 
59341.441895 -3.066266 
59341.479505 -3.032168 
59341.517116 -2.969240 
59341.554726 -2.877984 
59341.592336 -2.759562 
59341.629946 -2.615773 
59341.667556 -2.448984 
59341.705166 -2.262033 
59341.742777 -2.058117 
59341.780387 -1.840654 
59341.817997 -1.613153 
59341.855607 -1.379090 
59341.893217 -1.141801 
59341.930827 -0.904394 
59341.968437 -0.669688 
59342.006048 -0.440175 
59342.043658 -0.217999 
59342.081268 -0.004960 
59342.118878 0.197478 
59342.156488 0.388157 
59342.194098 0.566199 
59342.231709 0.730972 
59342.269319 0.882056 
59342.306929 1.019212 
59342.344539 1.142345 
59342.382149 1.251483 
59342.419759 1.346749 
59342.457369 1.428338 
59342.494980 1.496500 
59342.532590 1.551525 
59342.570200 1.593726 
59342.607810 1.623435 
59342.645420 1.640990 
59342.683030 1.646729 
59342.720641 1.640986 
59342.758251 1.624085 
59342.795861 1.596341 
59342.833471 1.558054 
59342.871081 1.509512 
59342.908691 1.450987 
59342.946301 1.382736 
59342.983912 1.305006 
59343.021522 1.218029 
59343.059132 1.122027 
59343.096742 1.017213 
59343.134352 0.903794 
59343.171962 0.781976 
59343.209573 0.651960 
59343.247183 0.513957 
59343.284793 0.368181 
59343.322403 0.214864 
59343.360013 0.054253 
59343.397623 -0.113376 
59343.435234 -0.287717 
59343.472844 -0.468419 
59343.510454 -0.655084 
59343.548064 -0.847250 
59343.585674 -1.044385 
59343.623284 -1.245869 
59343.660894 -1.450987 
59343.698505 -1.658907 
59343.736115 -1.868674 
59343.773725 -2.079187 
59343.811335 -2.289189 
59343.848945 -2.497257 
59343.886555 -2.701786 
59343.924166 -2.900989 
59343.961776 -3.092898 
59343.999386 -3.275369 
59344.036996 -3.446106 
59344.074606 -3.602692 
59344.112216 -3.742637 
59344.149826 -3.863438 
59344.187437 -3.962656 
59344.225047 -4.038014 
59344.262657 -4.087486 
59344.300267 -4.109414 
59344.337877 -4.102601 
59344.375487 -4.066404 
59344.413098 -4.000800 
59344.450708 -3.906423 
59344.488318 -3.784569 
59344.525928 -3.637156 
59344.563538 -3.466656 
59344.601148 -3.275992 
59344.638758 -3.068419 
59344.676369 -2.847388 
59344.713979 -2.616414 
59344.751589 -2.378960 
59344.789199 -2.138327 
59344.826809 -1.897577 
59344.864419 -1.659472 
59344.902030 -1.426443 
