# time model 
59318.211098 -7.698644 
59318.222326 -7.703212 
59318.233554 -7.706203 
59318.244782 -7.707588 
59318.256009 -7.707341 
59318.267237 -7.705437 
59318.278465 -7.701850 
59318.289693 -7.696559 
59318.300921 -7.689543 
59318.312149 -7.680785 
59318.323377 -7.670267 
59318.334605 -7.657975 
59318.345832 -7.643897 
59318.357060 -7.628023 
59318.368288 -7.610347 
59318.379516 -7.590862 
59318.390744 -7.569567 
59318.401972 -7.546461 
59318.413200 -7.521548 
59318.424428 -7.494832 
59318.435655 -7.466322 
59318.446883 -7.436028 
59318.458111 -7.403963 
59318.469339 -7.370145 
59318.480567 -7.334592 
59318.491795 -7.297326 
59318.503023 -7.258370 
59318.514251 -7.217752 
59318.525478 -7.175502 
59318.536706 -7.131652 
59318.547934 -7.086236 
59318.559162 -7.039291 
59318.570390 -6.990858 
59318.581618 -6.940977 
59318.592846 -6.889693 
59318.604073 -6.837052 
59318.615301 -6.783101 
59318.626529 -6.727890 
59318.637757 -6.671471 
59318.648985 -6.613896 
59318.660213 -6.555221 
59318.671441 -6.495501 
59318.682669 -6.434792 
59318.693896 -6.373154 
59318.705124 -6.310644 
59318.716352 -6.247323 
59318.727580 -6.183250 
59318.738808 -6.118486 
59318.750036 -6.053092 
59318.761264 -5.987130 
59318.772492 -5.920659 
59318.783719 -5.853742 
59318.794947 -5.786440 
59318.806175 -5.718811 
59318.817403 -5.650917 
59318.828631 -5.582817 
59318.839859 -5.514570 
59318.851087 -5.446232 
59318.862314 -5.377862 
59318.873542 -5.309515 
59318.884770 -5.241245 
59318.895998 -5.173107 
59318.907226 -5.105153 
59318.918454 -5.037433 
59318.929682 -4.969998 
59318.940910 -4.902896 
59318.952137 -4.836174 
59318.963365 -4.769877 
59318.974593 -4.704049 
59318.985821 -4.638732 
59318.997049 -4.573967 
59319.008277 -4.509793 
59319.019505 -4.446247 
59319.030733 -4.383366 
59319.041960 -4.321184 
59319.053188 -4.259733 
59319.064416 -4.199044 
59319.075644 -4.139148 
59319.086872 -4.080071 
59319.098100 -4.021841 
59319.109328 -3.964482 
59319.120556 -3.908019 
59319.131783 -3.852472 
59319.143011 -3.797862 
59319.154239 -3.744209 
59319.165467 -3.691530 
59319.176695 -3.639843 
59319.187923 -3.589161 
59319.199151 -3.539499 
59319.210378 -3.490870 
59319.221606 -3.443285 
59319.232834 -3.396755 
59319.244062 -3.351289 
59319.255290 -3.306896 
59319.266518 -3.263582 
59319.277746 -3.221354 
59319.288974 -3.180218 
59319.300201 -3.140178 
59319.311429 -3.101237 
59319.322657 -3.063399 
59319.333885 -3.026666 
59319.345113 -2.991038 
59319.356341 -2.956518 
59319.367569 -2.923104 
59319.378797 -2.890796 
59319.390024 -2.859593 
59319.401252 -2.829493 
59319.412480 -2.800494 
59319.423708 -2.772593 
59319.434936 -2.745787 
59319.446164 -2.720071 
59319.457392 -2.695443 
59319.468620 -2.671897 
59319.479847 -2.649428 
59319.491075 -2.628032 
59319.502303 -2.607702 
59319.513531 -2.588434 
59319.524759 -2.570220 
59319.535987 -2.553055 
59319.547215 -2.536931 
59319.558442 -2.521843 
59319.569670 -2.507783 
59319.580898 -2.494745 
