# time model 
59318.211098 -2.253395 
59318.222326 -2.266367 
59318.233554 -2.277758 
59318.244782 -2.287537 
59318.256009 -2.295678 
59318.267237 -2.302155 
59318.278465 -2.306944 
59318.289693 -2.310023 
59318.300921 -2.311372 
59318.312149 -2.310971 
59318.323377 -2.308805 
59318.334605 -2.304858 
59318.345832 -2.299120 
59318.357060 -2.291580 
59318.368288 -2.282231 
59318.379516 -2.271067 
59318.390744 -2.258086 
59318.401972 -2.243289 
59318.413200 -2.226677 
59318.424428 -2.208257 
59318.435655 -2.188036 
59318.446883 -2.166025 
59318.458111 -2.142237 
59318.469339 -2.116689 
59318.480567 -2.089399 
59318.491795 -2.060389 
59318.503023 -2.029683 
59318.514251 -1.997309 
59318.525478 -1.963295 
59318.536706 -1.927675 
59318.547934 -1.890482 
59318.559162 -1.851754 
59318.570390 -1.811530 
59318.581618 -1.769852 
59318.592846 -1.726764 
59318.604073 -1.682311 
59318.615301 -1.636542 
59318.626529 -1.589506 
59318.637757 -1.541255 
59318.648985 -1.491842 
59318.660213 -1.441320 
59318.671441 -1.389747 
59318.682669 -1.337178 
59318.693896 -1.283672 
59318.705124 -1.229288 
59318.716352 -1.174084 
59318.727580 -1.118122 
59318.738808 -1.061462 
59318.750036 -1.004164 
59318.761264 -0.946291 
59318.772492 -0.887902 
59318.783719 -0.829059 
59318.794947 -0.769823 
59318.806175 -0.710254 
59318.817403 -0.650411 
59318.828631 -0.590355 
59318.839859 -0.530144 
59318.851087 -0.469835 
59318.862314 -0.409486 
59318.873542 -0.349153 
59318.884770 -0.288889 
59318.895998 -0.228749 
59318.907226 -0.168785 
59318.918454 -0.109048 
59318.929682 -0.049588 
59318.940910 0.009547 
59318.952137 0.068310 
59318.963365 0.126656 
59318.974593 0.184541 
59318.985821 0.241923 
59318.997049 0.298761 
59319.008277 0.355016 
59319.019505 0.410650 
59319.030733 0.465628 
59319.041960 0.519915 
59319.053188 0.573480 
59319.064416 0.626290 
59319.075644 0.678316 
59319.086872 0.729530 
59319.098100 0.779906 
59319.109328 0.829419 
59319.120556 0.878046 
59319.131783 0.925763 
59319.143011 0.972552 
59319.154239 1.018393 
59319.165467 1.063268 
59319.176695 1.107161 
59319.187923 1.150056 
59319.199151 1.191939 
59319.210378 1.232798 
59319.221606 1.272622 
59319.232834 1.311399 
59319.244062 1.349121 
59319.255290 1.385779 
59319.266518 1.421366 
59319.277746 1.455876 
59319.288974 1.489303 
59319.300201 1.521643 
59319.311429 1.552892 
59319.322657 1.583047 
59319.333885 1.612106 
59319.345113 1.640069 
59319.356341 1.666933 
59319.367569 1.692700 
59319.378797 1.717369 
59319.390024 1.740943 
59319.401252 1.763422 
59319.412480 1.784810 
59319.423708 1.805109 
59319.434936 1.824322 
59319.446164 1.842454 
59319.457392 1.859507 
59319.468620 1.875488 
59319.479847 1.890400 
59319.491075 1.904249 
59319.502303 1.917040 
59319.513531 1.928780 
59319.524759 1.939474 
59319.535987 1.949129 
59319.547215 1.957751 
59319.558442 1.965348 
59319.569670 1.971926 
59319.580898 1.977492 
59319.592126 1.982054 
59319.603354 1.985619 
59319.614582 1.988195 
59319.625810 1.989789 
59319.637038 1.990410 
59319.648265 1.990066 
59319.659493 1.988764 
59319.670721 1.986512 
59319.681949 1.983320 
59319.693177 1.979194 
59319.704405 1.974144 
59319.715633 1.968177 
59319.726861 1.961303 
59319.738088 1.953529 
59319.749316 1.944864 
59319.760544 1.935317 
59319.771772 1.924896 
59319.783000 1.913609 
59319.794228 1.901465 
59319.805456 1.888473 
59319.816684 1.874641 
59319.827911 1.859978 
59319.839139 1.844492 
59319.850367 1.828192 
59319.861595 1.811086 
59319.872823 1.793183 
59319.884051 1.774492 
59319.895279 1.755020 
59319.906506 1.734778 
59319.917734 1.713772 
59319.928962 1.692013 
59319.940190 1.669507 
59319.951418 1.646265 
59319.962646 1.622295 
59319.973874 1.597605 
59319.985102 1.572204 
59319.996329 1.546100 
59320.007557 1.519303 
59320.018785 1.491822 
59320.030013 1.463664 
59320.041241 1.434839 
59320.052469 1.405356 
59320.063697 1.375224 
59320.074925 1.344451 
59320.086152 1.313048 
59320.097380 1.281022 
59320.108608 1.248384 
59320.119836 1.215142 
59320.131064 1.181306 
59320.142292 1.146886 
59320.153520 1.111890 
59320.164747 1.076330 
59320.175975 1.040215 
59320.187203 1.003554 
59320.198431 0.966359 
59320.209659 0.928639 
59320.220887 0.890404 
59320.232115 0.851666 
59320.243343 0.812436 
59320.254570 0.772723 
59320.265798 0.732541 
59320.277026 0.691899 
59320.288254 0.650810 
59320.299482 0.609285 
59320.310710 0.567338 
59320.321938 0.524979 
59320.333166 0.482222 
59320.344393 0.439080 
59320.355621 0.395567 
59320.366849 0.351694 
59320.378077 0.307478 
59320.389305 0.262931 
59320.400533 0.218069 
59320.411761 0.172905 
59320.422989 0.127457 
59320.434216 0.081739 
59320.445444 0.035767 
59320.456672 -0.010442 
59320.467900 -0.056872 
59320.479128 -0.103504 
59320.490356 -0.150321 
59320.501584 -0.197305 
59320.512811 -0.244436 
59320.524039 -0.291697 
59320.535267 -0.339066 
59320.546495 -0.386524 
59320.557723 -0.434050 
59320.568951 -0.481623 
59320.580179 -0.529220 
59320.591407 -0.576819 
