# time Tc_folded Tref_folded model 
59318.650141 0.929708 0.303356    -2.107104
59318.687751 0.967319 0.316402    -1.928679
59318.725361 1.004929 0.329449    -1.731040
59318.762971 1.042539 0.342495    -1.517355
59318.800582 1.080149 0.355541    -1.291057
59318.838192 1.117759 0.368587    -1.055703
59318.875802 1.155369 0.381633    -0.814842
59318.913412 1.192980 0.394680    -0.571890
59318.951022 1.230590 0.407726    -0.330034
59318.988632 1.268200 0.420772    -0.092152
59319.026243 1.305810 0.433818     0.139230
59319.063853 1.343420 0.446865     0.361964
59319.101463 1.381030 0.459911     0.574279
59319.139073 1.418640 0.472957     0.774773
59319.176683 -1.426586 0.486003     0.962377
59319.214293 -1.388976 0.499050     1.136330
59319.251903 -1.351365 0.512096     1.296131
59319.289514 -1.313755 0.525142     1.441509
59319.327124 -1.276145 0.538188     1.572378
59319.364734 -1.238535 0.551235     1.688802
59319.402344 -1.200925 0.564281     1.790969
59319.439954 -1.163315 0.577327     1.879154
59319.477564 -1.125705 0.590373     1.953702
59319.515175 -1.088094 0.603419     2.015005
59319.552785 -1.050484 0.616466     2.063484
59319.590395 -1.012874 0.629512     2.099578
59319.628005 -0.975264 0.642558     2.123733
59319.665615 -0.937654 0.655604     2.136392
59319.703225 -0.900044 0.668651     2.137991
59319.740836 -0.862433 0.681697     2.128951
59319.778446 -0.824823 0.694743     2.109680
59319.816056 -0.787213 0.707789     2.080565
59319.853666 -0.749603 0.720836     2.041975
59319.891276 -0.711993 0.733882     1.994260
59319.928886 -0.674383 0.746928     1.937750
59319.966496 -0.636773 0.759974     1.872756
59320.004107 -0.599162 0.773020     1.799573
59320.041717 -0.561552 0.786067     1.718480
59320.079327 -0.523942 0.799113     1.629741
59320.116937 -0.486332 0.812159     1.533611
59320.154547 -0.448722 0.825205     1.430335
59320.192157 -0.411112 0.838252     1.320152
59320.229768 -0.373501 0.851298     1.203300
59320.267378 -0.335891 0.864344     1.080016
59320.304988 -0.298281 0.877390     0.950545
59320.342598 -0.260671 0.890437     0.815141
59320.380208 -0.223061 0.903483     0.674071
59320.417818 -0.185451 0.916529     0.527626
59320.455428 -0.147840 0.929575     0.376123
59320.493039 -0.110230 0.942622     0.219913
59320.530649 -0.072620 0.955668     0.059390
59320.568259 -0.035010 0.968714    -0.105002
59320.605869 0.002600 0.981760    -0.272757
59320.643479 0.040210 0.994806    -0.443300
59320.681089 0.077820 0.007853    -0.615971
59320.718700 0.115431 0.020899    -0.790017
59320.756310 0.153041 0.033945    -0.964579
59320.793920 0.190651 0.046991    -1.138676
59320.831530 0.228261 0.060038    -1.311199
59320.869140 0.265871 0.073084    -1.480892
59320.906750 0.303481 0.086130    -1.646352
59320.944360 0.341092 0.099176    -1.806015
59320.981971 0.378702 0.112223    -1.958162
59321.019581 0.416312 0.125269    -2.100920
59321.057191 0.453922 0.138315    -2.232278
59321.094801 0.491532 0.151361    -2.350115
59321.132411 0.529142 0.164407    -2.452233
59321.170021 0.566752 0.177454    -2.536410
59321.207632 0.604363 0.190500    -2.600470
59321.245242 0.641973 0.203546    -2.642357
59321.282852 0.679583 0.216592    -2.660234
59321.320462 0.717193 0.229639    -2.652575
59321.358072 0.754803 0.242685    -2.618271
59321.395682 0.792413 0.255731    -2.556718
59321.433293 0.830024 0.268777    -2.467893
59321.470903 0.867634 0.281824    -2.352407
59321.508513 0.905244 0.294870    -2.211517
59321.546123 0.942854 0.307916    -2.047108
59321.583733 0.980464 0.320962    -1.861629
59321.621343 1.018074 0.334009    -1.658005
59321.658953 1.055684 0.347055    -1.439512
59321.696564 1.093295 0.360101    -1.209642
59321.734174 1.130905 0.373147    -0.971964
59321.771784 1.168515 0.386193    -0.729994
59321.809394 1.206125 0.399240    -0.487077
59321.847004 1.243735 0.412286    -0.246300
59321.884614 1.281345 0.425332    -0.010422
59321.922225 1.318956 0.438378     0.218162
59321.959835 1.356566 0.451425     0.437436
59321.997445 1.394176 0.464471     0.645762
59322.035055 1.431786 0.477517     0.841855
59322.072665 -1.413440 0.490563     1.024760
59322.110275 -1.375830 0.503610     1.193811
59322.147885 -1.338220 0.516656     1.348592
59322.185496 -1.300610 0.529702     1.488899
59322.223106 -1.263000 0.542748     1.614705
59322.260716 -1.225389 0.555794     1.726120
59322.298326 -1.187779 0.568841     1.823365
59322.335936 -1.150169 0.581887     1.906741
59322.373546 -1.112559 0.594933     1.976614
59322.411157 -1.074949 0.607979     2.033385
59322.448767 -1.037339 0.621026     2.077484
59322.486377 -0.999728 0.634072     2.109355
59322.523987 -0.962118 0.647118     2.129442
59322.561597 -0.924508 0.660164     2.138186
59322.599207 -0.886898 0.673211     2.136019
59322.636817 -0.849288 0.686257     2.123358
59322.674428 -0.811678 0.699303     2.100603
59322.712038 -0.774068 0.712349     2.068136
59322.749648 -0.736457 0.725395     2.026318
59322.787258 -0.698847 0.738442     1.975492
59322.824868 -0.661237 0.751488     1.915982
59322.862478 -0.623627 0.764534     1.848093
59322.900089 -0.586017 0.777580     1.772114
59322.937699 -0.548407 0.790627     1.688319
59322.975309 -0.510796 0.803673     1.596969
59323.012919 -0.473186 0.816719     1.498314
59323.050529 -0.435576 0.829765     1.392597
59323.088139 -0.397966 0.842812     1.280056
59323.125750 -0.360356 0.855858     1.160929
59323.163360 -0.322746 0.868904     1.035454
