# time model 
59320.175522 -1.061382 
59320.210174 -1.118051 
59320.244826 -1.162109 
59320.279478 -1.194797 
59320.314130 -1.217223 
59320.348782 -1.230378 
59320.383434 -1.235138 
59320.418086 -1.232275 
59320.452738 -1.222472 
59320.487390 -1.206326 
59320.522042 -1.184362 
59320.556694 -1.157040 
59320.591346 -1.124761 
59320.625998 -1.087876 
59320.660650 -1.046689 
59320.695302 -1.001468 
59320.729954 -0.952440 
59320.764606 -0.899803 
59320.799258 -0.843729 
59320.833910 -0.784361 
59320.868562 -0.721822 
59320.903214 -0.656213 
59320.937866 -0.587617 
59320.972518 -0.516102 
59321.007170 -0.441719 
59321.041822 -0.364505 
59321.076474 -0.284478 
59321.111126 -0.201663 
59321.145778 -0.116057 
59321.180430 -0.027649 
59321.215082 0.063576 
59321.249734 0.157646 
59321.284386 0.254597 
59321.319038 0.354468 
59321.353690 0.457310 
59321.388342 0.563176 
59321.422994 0.672125 
59321.457646 0.784220 
59321.492298 0.899524 
59321.526950 1.018102 
59321.561602 1.140015 
59321.596254 1.265319 
59321.630906 1.394061 
59321.665558 1.526271 
59321.700210 1.661962 
59321.734862 1.801114 
59321.769514 1.943669 
59321.804166 2.089515 
59321.838818 2.238471 
59321.873470 2.390263 
59321.908122 2.544497 
59321.942774 2.700628 
59321.977426 2.857915 
59322.012078 3.015371 
59322.046730 3.171703 
59322.081382 3.325240 
59322.116034 3.473853 
59322.150686 3.614876 
59322.185338 3.745029 
59322.219990 3.860364 
59322.254642 3.956263 
59322.289294 4.027518 
59322.323946 4.068527 
59322.358598 4.073670 
59322.393250 4.037849 
59322.427902 3.957201 
59322.462554 3.829862 
59322.497206 3.656635 
59322.531858 3.441347 
59322.566510 3.190707 
59322.601162 2.913781 
59322.635814 2.620839 
59322.670466 2.322283 
59322.705118 2.027595 
59322.739770 1.744621 
59322.774422 1.479242 
59322.809074 1.235378 
59322.843726 1.015215 
59322.878378 0.819549 
59322.913030 0.648145 
59322.947682 0.500066 
59322.982334 0.373937 
59323.016986 0.268154 
59323.051638 0.181027 
59323.086290 0.110876 
59323.120942 0.056094 
59323.155594 0.015181 
59323.190246 -0.013235 
59323.224898 -0.030400 
59323.259550 -0.037427 
59323.294202 -0.035309 
59323.328854 -0.024927 
59323.363506 -0.007059 
59323.398158 0.017611 
59323.432810 0.048480 
59323.467462 0.085021 
59323.502114 0.126769 
59323.536766 0.173321 
59323.571418 0.224321 
59323.606070 0.279463 
59323.640722 0.338477 
59323.675374 0.401131 
59323.710026 0.467224 
59323.744678 0.536583 
59323.779330 0.609061 
59323.813982 0.684532 
59323.848634 0.762893 
59323.883286 0.844057 
59323.917938 0.927955 
59323.952590 1.014533 
59323.987242 1.103751 
59324.021894 1.195589 
59324.056546 1.290019 
59324.091198 1.387043 
59324.125850 1.486667 
59324.160502 1.588907 
59324.195154 1.693787 
59324.229806 1.801340 
59324.264458 1.911605 
59324.299110 2.024629 
59324.333762 2.140465 
59324.368414 2.259168 
59324.403066 2.380799 
59324.437718 2.505420 
59324.472370 2.633095 
59324.507022 2.763881 
59324.541674 2.897834 
59324.576326 3.034999 
59324.610978 3.175405 
59324.645630 3.319063 
59324.680282 3.465952 
59324.714934 3.616013 
59324.749586 3.769134 
59324.784238 3.925132 
59324.818890 4.083732 
59324.853542 4.244544 
59324.888194 4.407020 
59324.922846 4.570423 
59324.957498 4.733766 
59324.992150 4.895760 
59325.026802 5.054737 
59325.061454 5.208574 
59325.096106 5.354610 
59325.130758 5.489571 
59325.165410 5.609518 
59325.200062 5.709839 
59325.234714 5.785330 
59325.269366 5.830394 
59325.304018 5.839403 
59325.338670 5.807253 
59325.373322 5.730057 
59325.407974 5.605925 
59325.442626 5.435622 
59325.477278 5.222939 
59325.511930 4.974552 
59325.546582 4.699504 
59325.581234 4.408057 
59325.615886 4.110617 
59325.650538 3.816683 
59325.685190 3.534122 
59325.719842 3.268839 
59325.754494 3.024775 
59325.789146 2.804138 
59325.823798 2.607736 
59325.858450 2.435345 
59325.893102 2.286033 
59325.927754 2.158432 
59325.962406 2.050938 
59325.997058 1.961861 
59326.031710 1.889522 
59326.066362 1.832312 
59326.101014 1.788730 
59326.135666 1.757403 
59326.170318 1.737084 
59326.204970 1.726659 
59326.239622 1.725133 
59326.274274 1.731625 
59326.308926 1.745356 
59326.343578 1.765642 
59326.378230 1.791880 
59326.412882 1.823541 
59326.447534 1.860162 
59326.482186 1.901339 
59326.516838 1.946717 
59326.551490 1.995989 
59326.586142 2.048887 
59326.620794 2.105179 
59326.655446 2.164665 
59326.690098 2.227172 
59326.724750 2.292553 
59326.759402 2.360685 
59326.794054 2.431465 
59326.828706 2.504807 
59326.863358 2.580642 
59326.898010 2.658919 
59326.932662 2.739599 
59326.967314 2.822661 
59327.001966 2.908081 
59327.036618 2.995861 
59327.071270 3.086008 
59327.105922 3.178541 
59327.140574 3.273484 
59327.175226 3.370873 
59327.209878 3.470747 
59327.244530 3.573156 
59327.279182 3.678154 
59327.313834 3.785798 
59327.348486 3.896151 
59327.383138 4.009277 
59327.417790 4.125241 
59327.452442 4.244103 
59327.487094 4.365922 
59327.521746 4.490742 
59327.556398 4.618598 
59327.591050 4.749501 
59327.625702 4.883433 
59327.660354 5.020339 
59327.695006 5.160109 
59327.729658 5.302563 
59327.764310 5.447431 
59327.798962 5.594325 
59327.833614 5.742703 
59327.868266 5.891832 
59327.902918 6.040732 
59327.937570 6.188119 
59327.972222 6.332334 
59328.006874 6.471261 
59328.041526 6.602250 
59328.076178 6.722037 
59328.110830 6.826693 
59328.145482 6.911618 
59328.180134 6.971616 
59328.214786 7.001094 
59328.249438 6.994429 
59328.284090 6.946504 
59328.318742 6.853420 
59328.353394 6.713259 
59328.388046 6.526755 
59328.422698 6.297665 
