# time model 
59330.571122 2.296135 
59330.605774 2.289848 
59330.640426 2.283468 
59330.675078 2.276997 
59330.709730 2.270436 
59330.744382 2.263787 
59330.779034 2.257051 
59330.813686 2.250231 
59330.848338 2.243327 
59330.882990 2.236341 
59330.917642 2.229275 
59330.952294 2.222129 
59330.986946 2.214907 
59331.021598 2.207609 
59331.056250 2.200238 
59331.090902 2.192793 
59331.125554 2.185279 
59331.160206 2.177695 
59331.194858 2.170044 
59331.229510 2.162327 
59331.264162 2.154547 
59331.298814 2.146704 
59331.333466 2.138801 
59331.368118 2.130839 
59331.402770 2.122820 
59331.437422 2.114746 
59331.472074 2.106618 
59331.506726 2.098438 
59331.541378 2.090209 
59331.576030 2.081931 
59331.610682 2.073607 
59331.645334 2.065238 
59331.679986 2.056826 
59331.714638 2.048373 
59331.749290 2.039881 
59331.783942 2.031352 
59331.818594 2.022787 
59331.853246 2.014188 
59331.887898 2.005557 
59331.922550 1.996896 
59331.957202 1.988207 
59331.991854 1.979492 
59332.026506 1.970752 
59332.061158 1.961989 
59332.095810 1.953205 
59332.130462 1.944403 
59332.165114 1.935583 
59332.199766 1.926748 
59332.234418 1.917899 
59332.269070 1.909039 
59332.303722 1.900168 
59332.338374 1.891291 
59332.373026 1.882407 
59332.407678 1.873518 
59332.442330 1.864628 
59332.476982 1.855737 
59332.511634 1.846847 
59332.546286 1.837961 
59332.580938 1.829079 
59332.615590 1.820205 
59332.650242 1.811339 
59332.684894 1.802484 
59332.719546 1.793641 
59332.754198 1.784812 
59332.788850 1.776000 
59332.823502 1.767205 
59332.858154 1.758430 
59332.892806 1.749677 
59332.927458 1.740946 
59332.962110 1.732241 
59332.996762 1.723563 
59333.031414 1.714913 
59333.066066 1.706293 
59333.100718 1.697706 
59333.135370 1.689153 
59333.170022 1.680635 
59333.204674 1.672155 
59333.239326 1.663713 
59333.273978 1.655313 
59333.308630 1.646955 
59333.343282 1.638641 
59333.377934 1.630373 
59333.412586 1.622153 
59333.447238 1.613982 
59333.481890 1.605862 
59333.516542 1.597794 
59333.551194 1.589781 
59333.585846 1.581823 
59333.620498 1.573923 
59333.655150 1.566081 
59333.689802 1.558301 
