# time Tc_folded Tref_folded model 
2449300.559923 -5.782697 0.385244     1.224876
2449313.101259 6.758639 0.263226    -0.323459
2449325.642595 5.015699 0.141208    -1.720121
2449338.183931 3.272759 0.019190    -2.199393
2449350.725267 1.529819 0.897172    -1.421451
2449363.266603 -0.213121 0.775154     0.200767
2449375.807939 -1.956061 0.653136     1.684587
2449388.349275 -3.699001 0.531117     2.177388
2449400.890611 -5.441941 0.409099     1.474115
2449413.431947 7.099395 0.287081    -0.006033
2449425.973283 5.356455 0.165063    -1.498515
2449438.514619 3.613515 0.043045    -2.203378
2449451.055955 1.870575 0.921027    -1.664178
2449463.597291 0.127635 0.799009    -0.139365
2449476.138627 -1.615305 0.676991     1.453325
2449488.679963 -3.358245 0.554973     2.178929
2449501.221299 -5.101185 0.432955     1.692613
2449513.762635 -6.844125 0.310937     0.310777
2449526.303971 5.697211 0.188919    -1.245784
2449538.845307 3.954271 0.066900    -2.157437
2449551.386643 2.211331 0.944882    -1.866894
2449563.927979 0.468391 0.822864    -0.476880
2449576.469315 -1.274549 0.700846     1.186827
2449589.010651 -3.017489 0.578828     2.131994
2449601.551987 -4.760429 0.456810     1.875651
2449614.093323 -6.503369 0.334792     0.620582
2449626.634659 6.037967 0.212774    -0.967648
2449639.175995 4.295027 0.090756    -2.063393
2449651.717331 2.552087 0.968738    -2.025039
2449664.258667 0.809147 0.846720    -0.803365
2449676.800003 -0.933793 0.724702     0.891028
2449689.341339 -2.676733 0.602683     2.036863
2449701.882675 -4.419672 0.480665     2.019093
2449714.424011 -6.162612 0.358647     0.917152
2449726.965347 6.378724 0.236629    -0.670178
2449739.506684 4.635784 0.114611    -1.924108
2449752.048020 2.892844 0.992593    -2.135308
2449764.589356 1.149904 0.870575    -1.110684
2449777.130692 -0.593036 0.748557     0.572771
2449789.672028 -2.335976 0.626539     1.894917
2449802.213364 -4.078916 0.504521     2.119482
2449814.754700 -5.821856 0.382503     1.194496
2449827.296036 6.719480 0.260485    -0.359684
2449839.837372 4.976540 0.138466    -1.743352
2449852.378708 3.233600 0.016448    -2.195694
2449864.920044 1.490660 0.894430    -1.391241
2449877.461380 -0.252280 0.772412     0.239639
2449890.002716 -1.995220 0.650394     1.708673
2449902.544052 -3.738160 0.528376     2.174130
2449915.085388 -5.481100 0.406358     1.446942
2449927.626724 7.060236 0.284340    -0.042601
2449940.168060 5.317296 0.162322    -1.525668
2449952.709396 3.574356 0.040304    -2.205483
2449965.250732 1.831416 0.918286    -1.638221
2449977.792068 0.088476 0.796268    -0.100251
2449990.333404 -1.654464 0.674249     1.481796
2450002.874740 -3.397404 0.552231     2.181212
2450015.416076 -5.140344 0.430213     1.669223
2450027.957412 -6.883284 0.308195     0.274606
2450040.498748 5.658052 0.186177    -1.276231
2450053.040084 3.915112 0.064159    -2.165207
2450065.581420 2.172172 0.942141    -1.845789
2450078.122756 0.429232 0.820123    -0.438497
2450090.664092 -1.313708 0.698105     1.219064
2450103.205428 -3.056648 0.576087     2.139854
2450115.746764 -4.799588 0.454069     1.856558
2450128.288100 -6.542528 0.332051     0.585537
2450140.829436 5.998808 0.210032    -1.000711
2450153.370772 4.255868 0.088014    -2.076564
2450165.912109 2.512928 0.965996    -2.009249
2450178.453445 0.769989 0.843978    -0.766671
2450190.994781 -0.972951 0.721960     0.926299
2450203.536117 -2.715891 0.599942     2.050212
2450216.077453 -4.458831 0.477924     2.004740
2450228.618789 -6.201771 0.355906     0.883938
2450241.160125 6.339565 0.233888    -0.705146
2450253.701461 4.596625 0.111870    -1.942302
2450266.242797 2.853685 0.989852    -2.125147
2450278.784133 1.110745 0.867834    -1.076591
2450291.325469 -0.632195 0.745815     0.610249
2450303.866805 -2.375135 0.623797     1.913540
2450316.408141 -4.118075 0.501779     2.110229
2450328.949477 -5.861015 0.379761     1.163786
2450341.490813 6.680321 0.257743    -0.395823
2450354.032149 4.937381 0.135725    -1.766094
2450366.573485 3.194441 0.013707    -2.191326
2450379.114821 1.451501 0.891689    -1.360587
2450391.656157 -0.291439 0.769671     0.278423
2450404.197493 -2.034379 0.647653     1.732222
2450416.738829 -3.777319 0.525635     2.170243
2450429.280165 -5.520259 0.403617     1.419370
2450441.821501 7.021077 0.281598    -0.079168
2450454.362837 5.278137 0.159580    -1.552402
2450466.904173 3.535197 0.037562    -2.206925
2450479.445509 1.792257 0.915544    -1.611743
2450491.986845 0.049317 0.793526    -0.061115
2450504.528181 -1.693623 0.671508     1.509791
2450517.069517 -3.436563 0.549490     2.182854
2450529.610853 -5.179503 0.427472     1.645371
2450542.152189 -6.922443 0.305454     0.238353
2450554.693525 5.618893 0.183436    -1.306333
2450567.234861 3.875953 0.061418    -2.172337
2450579.776197 2.133013 0.939400    -1.824101
2450592.317534 0.390073 0.817381    -0.399981
2450604.858870 -1.352867 0.695363     1.250902
2450617.400206 -3.095807 0.573345     2.147074
2450629.941542 -4.838747 0.451327     1.836947
2450642.482878 -6.581686 0.329309     0.550326
2450655.024214 5.959650 0.207291    -1.033509
2450667.565550 4.216710 0.085273    -2.089131
2450680.106886 2.473770 0.963255    -1.992830
2450692.648222 0.730830 0.841237    -0.729735
2450705.189558 -1.012110 0.719219     0.961262
2450717.730894 -2.755050 0.597201     2.062939
2450730.272230 -4.497990 0.475183     1.989822
2450742.813566 -6.240930 0.353164     0.850479
2450755.354902 6.300406 0.231146    -0.739932
2450767.896238 4.557466 0.109128    -1.959941
2450780.437574 2.814526 0.987110    -2.114328
2450792.978910 1.071586 0.865092    -1.042155
2450805.520246 -0.671354 0.743074     0.647519
2450818.061582 -2.414294 0.621056     1.931571
2450830.602918 -4.157234 0.499038     2.100373
2450843.144254 -5.900174 0.377020     1.132756
2450855.685590 6.641162 0.255002    -0.431865
2450868.226926 4.898222 0.132984    -1.788340
2450880.768262 3.155282 0.010966    -2.186288
2450893.309598 1.412342 0.888948    -1.329498
2450905.850934 -0.330598 0.766929     0.317104
2450918.392270 -2.073538 0.644911     1.755226
2450930.933606 -3.816478 0.522893     2.165729
2450943.474942 -5.559418 0.400875     1.391407
2450956.016278 6.981918 0.278857    -0.115723
2450968.557614 5.238978 0.156839    -1.578707
2450981.098950 3.496038 0.034821    -2.207703
2450993.640286 1.753098 0.912803    -1.584750
2451006.181622 0.010158 0.790785    -0.021970
2451018.722959 -1.732782 0.668767     1.537304
2451031.264295 -3.475722 0.546749     2.183856
2451043.805631 -5.218662 0.424731     1.621063
2451056.346967 -6.961602 0.302712     0.202026
2451068.888303 5.579734 0.180694    -1.336082
2451081.429639 3.836794 0.058676    -2.178824
2451093.970975 2.093854 0.936658    -1.801836
2451106.512311 0.350914 0.814640    -0.361344
2451119.053647 -1.392025 0.692622     1.282334
2451131.594983 -3.134965 0.570604     2.153655
2451144.136319 -4.877905 0.448586     1.816824
2451156.677655 -6.620845 0.326568     0.514959
2451169.218991 5.920491 0.204550    -1.066033
2451181.760327 4.177551 0.082532    -2.101090
2451194.301663 2.434611 0.960514    -1.975785
2451206.842999 0.691671 0.838495    -0.692570
2451219.384335 -1.051269 0.716477     0.995906
2451231.925671 -2.794209 0.594459     2.075041
2451244.467007 -4.537149 0.472441     1.974344
2451257.008343 -6.280089 0.350423     0.816783
2451269.549679 6.261247 0.228405    -0.774526
2451282.091015 4.518307 0.106387    -1.977019
2451294.632351 2.775367 0.984369    -2.102853
2451307.173687 1.032427 0.862351    -1.007387
