# time model 
59318.650141 -13.319844 
59318.687751 -13.098915 
59318.725361 -12.859530 
59318.762971 -12.606214 
59318.800582 -12.343601 
59318.838192 -12.076228 
59318.875802 -11.808369 
59318.913412 -11.543898 
59318.951022 -11.286199 
59318.988632 -11.038128 
59319.026243 -10.801998 
59319.063853 -10.579605 
59319.101463 -10.372270 
59319.139073 -10.180888 
59319.176683 -10.005996 
59319.214293 -9.847828 
59319.251903 -9.706377 
59319.289514 -9.581444 
59319.327124 -9.472689 
59319.364734 -9.379663 
59319.402344 -9.301848 
59319.439954 -9.238682 
59319.477564 -9.189577 
59319.515175 -9.153938 
59319.552785 -9.131177 
59319.590395 -9.120719 
59319.628005 -9.122012 
59319.665615 -9.134529 
59319.703225 -9.157774 
59319.740836 -9.191280 
59319.778446 -9.234611 
59319.816056 -9.287362 
59319.853666 -9.349161 
59319.891276 -9.419660 
59319.928886 -9.498542 
59319.966496 -9.585512 
59320.004107 -9.680301 
59320.041717 -9.782657 
59320.079327 -9.892348 
59320.116937 -10.009156 
59320.154547 -10.132872 
59320.192157 -10.263299 
59320.229768 -10.400241 
59320.267378 -10.543504 
59320.304988 -10.692887 
59320.342598 -10.848180 
59320.380208 -11.009159 
59320.417818 -11.175572 
59320.455428 -11.347142 
59320.493039 -11.523550 
59320.530649 -11.704428 
59320.568259 -11.889348 
59320.605869 -12.077812 
59320.643479 -12.269232 
59320.681089 -12.462919 
59320.718700 -12.658066 
59320.756310 -12.853729 
59320.793920 -13.048808 
59320.831530 -13.242029 
59320.869140 -13.431923 
59320.906750 -13.616815 
59320.944360 -13.794810 
59320.981971 -13.963786 
59321.019581 -14.121403 
59321.057191 -14.265117 
59321.094801 -14.392216 
59321.132411 -14.499879 
59321.170021 -14.585250 
59321.207632 -14.645541 
59321.245242 -14.678164 
59321.282852 -14.680871 
59321.320462 -14.651909 
59321.358072 -14.590170 
59321.395682 -14.495326 
59321.433293 -14.367919 
59321.470903 -14.209403 
59321.508513 -14.022129 
59321.546123 -13.809257 
59321.583733 -13.574614 
59321.621343 -13.322507 
