# time model 
59329.481866 27.474730 
59329.519476 27.481987 
59329.557086 27.490038 
59329.594696 27.498886 
59329.632306 27.508532 
59329.669917 27.518978 
59329.707527 27.530224 
59329.745137 27.542271 
59329.782747 27.555120 
59329.820357 27.568771 
59329.857967 27.583224 
59329.895578 27.598478 
59329.933188 27.614534 
59329.970798 27.631389 
59330.008408 27.649044 
59330.046018 27.667497 
59330.083628 27.686745 
59330.121238 27.706787 
59330.158849 27.727621 
59330.196459 27.749244 
59330.234069 27.771653 
59330.271679 27.794845 
59330.309289 27.818817 
59330.346899 27.843565 
59330.384510 27.869086 
59330.422120 27.895374 
59330.459730 27.922425 
59330.497340 27.950235 
59330.534950 27.978799 
59330.572560 28.008110 
59330.610170 28.038164 
59330.647781 28.068955 
59330.685391 28.100475 
59330.723001 28.132720 
59330.760611 28.165681 
59330.798221 28.199353 
59330.835831 28.233727 
59330.873442 28.268796 
59330.911052 28.304553 
59330.948662 28.340988 
59330.986272 28.378095 
59331.023882 28.415863 
59331.061492 28.454285 
59331.099102 28.493350 
59331.136713 28.533051 
59331.174323 28.573376 
59331.211933 28.614316 
59331.249543 28.655861 
59331.287153 28.698001 
59331.324763 28.740724 
59331.362374 28.784020 
59331.399984 28.827878 
59331.437594 28.872287 
59331.475204 28.917235 
59331.512814 28.962709 
59331.550424 29.008699 
59331.588035 29.055192 
59331.625645 29.102175 
59331.663255 29.149636 
59331.700865 29.197563 
59331.738475 29.245941 
59331.776085 29.294758 
59331.813695 29.344001 
59331.851306 29.393655 
59331.888916 29.443708 
59331.926526 29.494145 
59331.964136 29.544952 
59332.001746 29.596114 
59332.039356 29.647619 
59332.076967 29.699450 
59332.114577 29.751593 
59332.152187 29.804034 
59332.189797 29.856758 
59332.227407 29.909748 
59332.265017 29.962991 
59332.302627 30.016471 
59332.340238 30.070173 
59332.377848 30.124080 
59332.415458 30.178178 
59332.453068 30.232450 
59332.490678 30.286881 
59332.528288 30.341455 
59332.565899 30.396156 
59332.603509 30.450968 
59332.641119 30.505875 
59332.678729 30.560861 
59332.716339 30.615910 
59332.753949 30.671005 
59332.791559 30.726130 
59332.829170 30.781270 
59332.866780 30.836407 
59332.904390 30.891526 
59332.942000 30.946610 
59332.979610 31.001644 
59333.017220 31.056610 
59333.054831 31.111492 
59333.092441 31.166275 
59333.130051 31.220942 
59333.167661 31.275476 
59333.205271 31.329863 
59333.242881 31.384085 
59333.280492 31.438127 
59333.318102 31.491973 
59333.355712 31.545607 
59333.393322 31.599013 
59333.430932 31.652176 
59333.468542 31.705079 
59333.506152 31.757708 
59333.543763 31.810047 
59333.581373 31.862080 
59333.618983 31.913793 
59333.656593 31.965170 
59333.694203 32.016197 
59333.731813 32.066858 
59333.769424 32.117139 
59333.807034 32.167026 
59333.844644 32.216504 
59333.882254 32.265559 
59333.919864 32.314176 
59333.957474 32.362343 
59333.995084 32.410046 
59334.032695 32.457270 
59334.070305 32.504003 
59334.107915 32.550231 
59334.145525 32.595942 
59334.183135 32.641123 
59334.220745 32.685761 
59334.258356 32.729845 
59334.295966 32.773362 
59334.333576 32.816300 
59334.371186 32.858648 
59334.408796 32.900394 
59334.446406 32.941528 
59334.484016 32.982039 
59334.521627 33.021915 
59334.559237 33.061146 
59334.596847 33.099724 
59334.634457 33.137637 
59334.672067 33.174876 
59334.709677 33.211431 
59334.747288 33.247295 
59334.784898 33.282458 
59334.822508 33.316911 
59334.860118 33.350647 
59334.897728 33.383658 
59334.935338 33.415936 
59334.972949 33.447473 
59335.010559 33.478264 
59335.048169 33.508300 
59335.085779 33.537577 
59335.123389 33.566087 
59335.160999 33.593825 
59335.198609 33.620786 
59335.236220 33.646964 
59335.273830 33.672355 
59335.311440 33.696954 
59335.349050 33.720757 
59335.386660 33.743760 
59335.424270 33.765960 
59335.461881 33.787353 
59335.499491 33.807937 
59335.537101 33.827708 
59335.574711 33.846666 
59335.612321 33.864806 
59335.649931 33.882130 
59335.687541 33.898634 
59335.725152 33.914318 
59335.762762 33.929181 
59335.800372 33.943223 
59335.837982 33.956445 
59335.875592 33.968846 
59335.913202 33.980427 
59335.950813 33.991189 
59335.988423 34.001134 
59336.026033 34.010263 
59336.063643 34.018578 
59336.101253 34.026081 
59336.138863 34.032775 
59336.176473 34.038663 
59336.214084 34.043749 
59336.251694 34.048035 
59336.289304 34.051525 
59336.326914 34.054224 
59336.364524 34.056137 
59336.402134 34.057267 
59336.439745 34.057620 
59336.477355 34.057201 
59336.514965 34.056017 
59336.552575 34.054072 
59336.590185 34.051373 
59336.627795 34.047927 
59336.665406 34.043740 
59336.703016 34.038820 
59336.740626 34.033173 
59336.778236 34.026808 
59336.815846 34.019732 
59336.853456 34.011953 
59336.891066 34.003480 
59336.928677 33.994321 
59336.966287 33.984486 
59337.003897 33.973982 
59337.041507 33.962821 
59337.079117 33.951011 
59337.116727 33.938561 
59337.154338 33.925483 
59337.191948 33.911787 
59337.229558 33.897482 
59337.267168 33.882579 
59337.304778 33.867090 
59337.342388 33.851026 
59337.379998 33.834397 
59337.417609 33.817215 
59337.455219 33.799493 
59337.492829 33.781241 
59337.530439 33.762471 
59337.568049 33.743196 
59337.605659 33.723429 
59337.643270 33.703181 
59337.680880 33.682465 
59337.718490 33.661294 
59337.756100 33.639681 
59337.793710 33.617638 
59337.831320 33.595179 
59337.868930 33.572318 
59337.906541 33.549067 
59337.944151 33.525440 
59337.981761 33.501450 
59338.019371 33.477112 
59338.056981 33.452439 
59338.094591 33.427444 
59338.132202 33.402142 
59338.169812 33.376546 
59338.207422 33.350671 
59338.245032 33.324530 
59338.282642 33.298138 
59338.320252 33.271509 
59338.357863 33.244657 
59338.395473 33.217596 
59338.433083 33.190340 
59338.470693 33.162904 
59338.508303 33.135302 
59338.545913 33.107549 
59338.583523 33.079657 
59338.621134 33.051643 
59338.658744 33.023519 
59338.696354 32.995301 
59338.733964 32.967001 
59338.771574 32.938635 
59338.809184 32.910217 
59338.846795 32.881760 
59338.884405 32.853279 
59338.922015 32.824787 
59338.959625 32.796299 
59338.997235 32.767828 
59339.034845 32.739388 
59339.072455 32.710993 
59339.110066 32.682655 
59339.147676 32.654390 
59339.185286 32.626209 
59339.222896 32.598127 
59339.260506 32.570156 
59339.298116 32.542310 
59339.335727 32.514601 
59339.373337 32.487042 
59339.410947 32.459646 
59339.448557 32.432426 
59339.486167 32.405394 
59339.523777 32.378562 
59339.561387 32.351942 
59339.598998 32.325546 
59339.636608 32.299386 
59339.674218 32.273474 
59339.711828 32.247822 
59339.749438 32.222439 
59339.787048 32.197339 
59339.824659 32.172531 
59339.862269 32.148026 
59339.899879 32.123835 
59339.937489 32.099969 
59339.975099 32.076437 
59340.012709 32.053249 
59340.050320 32.030417 
59340.087930 32.007948 
59340.125540 31.985852 
59340.163150 31.964139 
59340.200760 31.942818 
59340.238370 31.921897 
59340.275980 31.901385 
59340.313591 31.881290 
59340.351201 31.861621 
59340.388811 31.842385 
59340.426421 31.823590 
59340.464031 31.805243 
59340.501641 31.787352 
59340.539252 31.769923 
59340.576862 31.752964 
59340.614472 31.736480 
59340.652082 31.720479 
59340.689692 31.704965 
59340.727302 31.689946 
59340.764912 31.675426 
59340.802523 31.661411 
59340.840133 31.647906 
59340.877743 31.634915 
59340.915353 31.622444 
59340.952963 31.610496 
59340.990573 31.599076 
59341.028184 31.588187 
59341.065794 31.577834 
59341.103404 31.568019 
59341.141014 31.558746 
59341.178624 31.550018 
59341.216234 31.541836 
59341.253844 31.534205 
59341.291455 31.527124 
59341.329065 31.520598 
59341.366675 31.514627 
59341.404285 31.509212 
59341.441895 31.504355 
59341.479505 31.500058 
59341.517116 31.496319 
59341.554726 31.493141 
59341.592336 31.490523 
59341.629946 31.488465 
59341.667556 31.486967 
59341.705166 31.486029 
59341.742777 31.485649 
59341.780387 31.485827 
59341.817997 31.486563 
59341.855607 31.487853 
59341.893217 31.489698 
59341.930827 31.492094 
59341.968437 31.495041 
59342.006048 31.498535 
59342.043658 31.502575 
59342.081268 31.507157 
59342.118878 31.512279 
59342.156488 31.517938 
59342.194098 31.524130 
59342.231709 31.530853 
59342.269319 31.538102 
59342.306929 31.545873 
59342.344539 31.554163 
59342.382149 31.562967 
59342.419759 31.572281 
59342.457369 31.582100 
59342.494980 31.592420 
59342.532590 31.603235 
59342.570200 31.614541 
59342.607810 31.626332 
59342.645420 31.638603 
59342.683030 31.651348 
59342.720641 31.664561 
59342.758251 31.678236 
59342.795861 31.692368 
59342.833471 31.706951 
59342.871081 31.721977 
59342.908691 31.737440 
59342.946301 31.753335 
59342.983912 31.769653 
59343.021522 31.786388 
59343.059132 31.803534 
59343.096742 31.821082 
59343.134352 31.839026 
59343.171962 31.857359 
59343.209573 31.876072 
59343.247183 31.895159 
59343.284793 31.914612 
59343.322403 31.934422 
59343.360013 31.954582 
59343.397623 31.975085 
59343.435234 31.995921 
59343.472844 32.017084 
59343.510454 32.038564 
59343.548064 32.060354 
59343.585674 32.082445 
59343.623284 32.104828 
59343.660894 32.127496 
59343.698505 32.150439 
59343.736115 32.173650 
59343.773725 32.197119 
59343.811335 32.220838 
59343.848945 32.244797 
59343.886555 32.268989 
59343.924166 32.293405 
59343.961776 32.318035 
59343.999386 32.342871 
59344.036996 32.367903 
59344.074606 32.393123 
59344.112216 32.418523 
59344.149826 32.444092 
59344.187437 32.469822 
59344.225047 32.495704 
59344.262657 32.521729 
59344.300267 32.547888 
59344.337877 32.574171 
59344.375487 32.600571 
59344.413098 32.627078 
59344.450708 32.653682 
59344.488318 32.680376 
59344.525928 32.707149 
59344.563538 32.733994 
59344.601148 32.760900 
59344.638758 32.787860 
59344.676369 32.814864 
59344.713979 32.841904 
59344.751589 32.868970 
59344.789199 32.896054 
59344.826809 32.923147 
59344.864419 32.950241 
59344.902030 32.977326 
59344.939640 33.004394 
59344.977250 33.031437 
59345.014860 33.058446 
59345.052470 33.085413 
59345.090080 33.112329 
59345.127691 33.139185 
59345.165301 33.165974 
59345.202911 33.192687 
59345.240521 33.219316 
59345.278131 33.245852 
59345.315741 33.272289 
59345.353351 33.298617 
59345.390962 33.324829 
59345.428572 33.350917 
59345.466182 33.376874 
59345.503792 33.402690 
59345.541402 33.428360 
59345.579012 33.453875 
59345.616623 33.479227 
59345.654233 33.504410 
59345.691843 33.529416 
59345.729453 33.554238 
59345.767063 33.578868 
59345.804673 33.603299 
59345.842283 33.627526 
59345.879894 33.651539 
59345.917504 33.675334 
59345.955114 33.698902 
59345.992724 33.722238 
59346.030334 33.745334 
59346.067944 33.768185 
59346.105555 33.790784 
59346.143165 33.813124 
59346.180775 33.835200 
59346.218385 33.857004 
59346.255995 33.878533 
59346.293605 33.899778 
59346.331215 33.920735 
59346.368826 33.941398 
59346.406436 33.961761 
59346.444046 33.981818 
59346.481656 34.001564 
59346.519266 34.020994 
59346.556876 34.040103 
59346.594487 34.058885 
59346.632097 34.077335 
59346.669707 34.095449 
59346.707317 34.113220 
59346.744927 34.130646 
59346.782537 34.147720 
59346.820148 34.164439 
59346.857758 34.180797 
59346.895368 34.196791 
59346.932978 34.212416 
59346.970588 34.227668 
59347.008198 34.242543 
59347.045808 34.257037 
59347.083419 34.271145 
59347.121029 34.284865 
