# time model 
59318.650141 9.717789 
59318.687751 9.885864 
59318.725361 10.073108 
59318.762971 10.276356 
59318.800582 10.492178 
59318.838192 10.717021 
59318.875802 10.947340 
59318.913412 11.179721 
59318.951022 11.410983 
59318.988632 11.638250 
59319.026243 11.859000 
59319.063853 12.071088 
59319.101463 12.272749 
59319.139073 12.462581 
59319.176683 12.639523 
59319.214293 12.802813 
59319.251903 12.951958 
59319.289514 13.086688 
59319.327124 13.206921 
59319.364734 13.312726 
59319.402344 13.404292 
59319.439954 13.481901 
59319.477564 13.545900 
59319.515175 13.596683 
59319.552785 13.634677 
59319.590395 13.660325 
59319.628005 13.674075 
59319.665615 13.676374 
59319.703225 13.667661 
59319.740836 13.648363 
59319.778446 13.618888 
59319.816056 13.579629 
59319.853666 13.530959 
59319.891276 13.473229 
59319.928886 13.406774 
59319.966496 13.331909 
59320.004107 13.248931 
59320.041717 13.158123 
59320.079327 13.059754 
59320.116937 12.954080 
59320.154547 12.841350 
59320.192157 12.721807 
59320.229768 12.595692 
59320.267378 12.463245 
59320.304988 12.324714 
59320.342598 12.180356 
59320.380208 12.030443 
59320.417818 11.875267 
59320.455428 11.715149 
59320.493039 11.550443 
59320.530649 11.381546 
59320.568259 11.208905 
59320.605869 11.033029 
59320.643479 10.854496 
59320.681089 10.673969 
59320.718700 10.492202 
59320.756310 10.310060 
59320.793920 10.128524 
59320.831530 9.948708 
59320.869140 9.771868 
59320.906750 9.599412 
59320.944360 9.432905 
59320.981971 9.274069 
59321.019581 9.124781 
59321.057191 8.987051 
59321.094801 8.863006 
59321.132411 8.754845 
59321.170021 8.664790 
59321.207632 8.595023 
59321.245242 8.547600 
59321.282852 8.524360 
59321.320462 8.526832 
59321.358072 8.556127 
59321.395682 8.612851 
59321.433293 8.697028 
59321.470903 8.808050 
59321.508513 8.944660 
59321.546123 9.104978 
59321.583733 9.286553 
59321.621343 9.486463 
59321.658953 9.701435 
59321.696564 9.927977 
59321.734174 10.162522 
59321.771784 10.401556 
59321.809394 10.641733 
59321.847004 10.879971 
59321.884614 11.113509 
59321.922225 11.339954 
59321.959835 11.557292 
59321.997445 11.763884 
59322.035055 11.958449 
59322.072665 12.140032 
59322.110275 12.307965 
59322.147885 12.461837 
59322.185496 12.601442 
59322.223106 12.726755 
59322.260716 12.837885 
59322.298326 12.935055 
59322.335936 13.018566 
59322.373546 13.088784 
59322.411157 13.146111 
59322.448767 13.190978 
59322.486377 13.223827 
59322.523987 13.245104 
59322.561597 13.255251 
59322.599207 13.254697 
59322.636817 13.243861 
59322.674428 13.223142 
59322.712038 13.192922 
59322.749648 13.153562 
59322.787258 13.105406 
59322.824868 13.048775 
59322.862478 12.983976 
59322.900089 12.911296 
59322.937699 12.831009 
59322.975309 12.743374 
59323.012919 12.648643 
59323.050529 12.547056 
59323.088139 12.438851 
59323.125750 12.324265 
59323.163360 12.203536 
59323.200970 12.076911 
59323.238580 11.944645 
59323.276190 11.807014 
59323.313800 11.664315 
59323.351410 11.516874 
59323.389021 11.365056 
59323.426631 11.209270 
59323.464241 11.049978 
59323.501851 10.887708 
59323.539461 10.723063 
59323.577071 10.556730 
59323.614682 10.389498 
59323.652292 10.222264 
59323.689902 10.056052 
59323.727512 9.892018 
59323.765122 9.731467 
59323.802732 9.575856 
59323.840342 9.426802 
59323.877953 9.286075 
59323.915563 9.155598 
59323.953173 9.037420 
59323.990783 8.933694 
59324.028393 8.846628 
59324.066003 8.778435 
59324.103614 8.731257 
59324.141224 8.707080 
59324.178834 8.707643 
59324.216444 8.734334 
59324.254054 8.788093 
59324.291664 8.869325 
59324.329274 8.977834 
59324.366885 9.112779 
59324.404495 9.272676 
59324.442105 9.455433 
59324.479715 9.658418 
59324.517325 9.878565 
59324.554935 10.112506 
59324.592546 10.356700 
59324.630156 10.607582 
59324.667766 10.861679 
59324.705376 11.115725 
59324.742986 11.366737 
59324.780596 11.612078 
59324.818207 11.849480 
59324.855817 12.077058 
59324.893427 12.293296 
59324.931037 12.497027 
59324.968647 12.687394 
59325.006257 12.863822 
59325.043867 13.025970 
59325.081478 13.173696 
59325.119088 13.307019 
59325.156698 13.426090 
59325.194308 13.531155 
59325.231918 13.622538 
59325.269528 13.700614 
59325.307139 13.765793 
59325.344749 13.818508 
59325.382359 13.859197 
59325.419969 13.888303 
59325.457579 13.906259 
59325.495189 13.913489 
59325.532799 13.910399 
59325.570410 13.897380 
59325.608020 13.874802 
59325.645630 13.843016 
59325.683240 13.802355 
59325.720850 13.753131 
59325.758460 13.695640 
59325.796071 13.630161 
59325.833681 13.556958 
59325.871291 13.476285 
59325.908901 13.388385 
59325.946511 13.293495 
59325.984121 13.191848 
59326.021731 13.083677 
59326.059342 12.969221 
59326.096952 12.848724 
59326.134562 12.722447 
59326.172172 12.590668 
59326.209782 12.453691 
59326.247392 12.311852 
59326.285003 12.165527 
59326.322613 12.015140 
59326.360223 11.861173 
59326.397833 11.704175 
59326.435443 11.544775 
59326.473053 11.383692 
59326.510664 11.221749 
59326.548274 11.059884 
59326.585884 10.899162 
59326.623494 10.740789 
59326.661104 10.586121 
59326.698714 10.436667 
59326.736324 10.294097 
59326.773935 10.160234 
59326.811545 10.037045 
59326.849155 9.926619 
59326.886765 9.831131 
59326.924375 9.752797 
