# time model 
59329.481866 -0.050290 
59329.519476 -0.058543 
59329.557086 -0.065142 
59329.594696 -0.069281 
59329.632306 -0.070421 
59329.669917 -0.068408 
59329.707527 -0.063502 
59329.745137 -0.056327 
59329.782747 -0.047737 
59329.820357 -0.038653 
59329.857967 -0.029899 
59329.895578 -0.022095 
59329.933188 -0.015601 
59329.970798 -0.010537 
59330.008408 -0.006834 
59330.046018 -0.004316 
59330.083628 -0.002777 
59330.121238 -0.002047 
59330.158849 -0.002037 
59330.196459 -0.002768 
59330.234069 -0.004376 
59330.271679 -0.007110 
59330.309289 -0.011288 
59330.346899 -0.017247 
59330.384510 -0.025243 
59330.422120 -0.035347 
59330.459730 -0.047334 
59330.497340 -0.060609 
59330.534950 -0.074203 
59330.572560 -0.086853 
59330.610170 -0.097188 
59330.647781 -0.103963 
59330.685391 -0.106306 
59330.723001 -0.103905 
59330.760611 -0.097069 
59330.798221 -0.086671 
59330.835831 -0.073958 
59330.873442 -0.060311 
59330.911052 -0.046998 
59330.948662 -0.034996 
59330.986272 -0.024898 
59331.023882 -0.016923 
59331.061492 -0.010985 
59331.099102 -0.006798 
59331.136713 -0.003985 
59331.174323 -0.002162 
59331.211933 -0.000983 
59331.249543 -0.000172 
59331.287153 0.000478 
59331.324763 0.001105 
59331.362374 0.001792 
59331.399984 0.002567 
59331.437594 0.003412 
59331.475204 0.004271 
59331.512814 0.005066 
59331.550424 0.005705 
59331.588035 0.006112 
59331.625645 0.006235 
59331.663255 0.006057 
59331.700865 0.005595 
59331.738475 0.004884 
59331.776085 0.003952 
59331.813695 0.002800 
59331.851306 0.001379 
59331.888916 -0.000407 
59331.926526 -0.002680 
59331.964136 -0.005548 
59332.001746 -0.009047 
59332.039356 -0.013072 
59332.076967 -0.017336 
59332.114577 -0.021349 
59332.152187 -0.024442 
59332.189797 -0.025830 
59332.227407 -0.024717 
59332.265017 -0.020412 
59332.302627 -0.012442 
59332.340238 -0.000662 
59332.377848 0.014666 
59332.415458 0.032823 
59332.453068 0.052636 
59332.490678 0.072542 
59332.528288 0.090745 
59332.565899 0.105448 
59332.603509 0.115129 
59332.641119 0.118826 
59332.678729 0.116315 
59332.716339 0.108172 
59332.753949 0.095648 
59332.791559 0.080424 
59332.829170 0.064284 
59332.866780 0.048813 
59332.904390 0.035171 
59332.942000 0.024009 
59332.979610 0.015493 
59333.017220 0.009421 
59333.054831 0.005373 
59333.092441 0.002854 
59333.130051 0.001395 
59333.167661 0.000613 
59333.205271 0.000231 
59333.242881 0.000064 
59333.280492 0.000002 
59333.318102 -0.000014 
59333.355712 -0.000013 
59333.393322 -0.000010 
59333.430932 -0.000007 
59333.468542 -0.000006 
59333.506152 -0.000009 
59333.543763 -0.000019 
59333.581373 -0.000040 
59333.618983 -0.000084 
59333.656593 -0.000168 
59333.694203 -0.000322 
59333.731813 -0.000590 
59333.769424 -0.001037 
59333.807034 -0.001743 
59333.844644 -0.002802 
59333.882254 -0.004311 
59333.919864 -0.006345 
59333.957474 -0.008935 
59333.995084 -0.012036 
59334.032695 -0.015510 
59334.070305 -0.019119 
59334.107915 -0.022546 
59334.145525 -0.025432 
59334.183135 -0.027441 
59334.220745 -0.028322 
59334.258356 -0.027962 
59334.295966 -0.026406 
59334.333576 -0.023854 
59334.371186 -0.020611 
59334.408796 -0.017036 
59334.446406 -0.013469 
59334.484016 -0.010186 
59334.521627 -0.007367 
59334.559237 -0.005093 
59334.596847 -0.003357 
59334.634457 -0.002093 
59334.672067 -0.001194 
59334.709677 -0.000536 
59334.747288 0.000020 
59334.784898 0.000624 
59334.822508 0.001453 
59334.860118 0.002719 
59334.897728 0.004679 
59334.935338 0.007624 
59334.972949 0.011854 
59335.010559 0.017622 
59335.048169 0.025060 
59335.085779 0.034097 
59335.123389 0.044388 
59335.160999 0.055287 
59335.198609 0.065883 
59335.236220 0.075115 
59335.273830 0.081936 
59335.311440 0.085508 
59335.349050 0.085375 
59335.386660 0.081554 
59335.424270 0.074535 
59335.461881 0.065175 
59335.499491 0.054532 
59335.537101 0.043669 
59335.574711 0.033488 
59335.612321 0.024630 
59335.649931 0.017444 
59335.687541 0.012026 
59335.725152 0.008284 
59335.762762 0.006030 
59335.800372 0.005048 
59335.837982 0.005135 
59335.875592 0.006118 
59335.913202 0.007839 
59335.950813 0.010132 
59335.988423 0.012795 
59336.026033 0.015583 
59336.063643 0.018210 
59336.101253 0.020378 
59336.138863 0.021823 
59336.176473 0.022358 
59336.214084 0.021913 
59336.251694 0.020544 
59336.289304 0.018425 
59336.326914 0.015806 
59336.364524 0.012972 
59336.402134 0.010184 
59336.439745 0.007651 
59336.477355 0.005502 
59336.514965 0.003794 
59336.552575 0.002522 
59336.590185 0.001646 
59336.627795 0.001112 
59336.665406 0.000878 
59336.703016 0.000932 
59336.740626 0.001296 
59336.778236 0.002039 
59336.815846 0.003264 
59336.853456 0.005095 
59336.891066 0.007652 
59336.928677 0.011009 
59336.966287 0.015153 
59337.003897 0.019948 
59337.041507 0.025110 
59337.079117 0.030223 
59337.116727 0.034779 
59337.154338 0.038262 
59337.191948 0.040243 
59337.229558 0.040462 
59337.267168 0.038888 
59337.304778 0.035727 
59337.342388 0.031372 
59337.379998 0.026330 
59337.417609 0.021119 
59337.455219 0.016186 
59337.492829 0.011848 
59337.530439 0.008273 
59337.568049 0.005489 
59337.605659 0.003418 
59337.643270 0.001914 
59337.680880 0.000797 
59337.718490 -0.000117 
59337.756100 -0.001009 
59337.793710 -0.002039 
59337.831320 -0.003343 
59337.868930 -0.005020 
59337.906541 -0.007120 
59337.944151 -0.009619 
59337.981761 -0.012415 
59338.019371 -0.015318 
59338.056981 -0.018076 
59338.094591 -0.020398 
59338.132202 -0.022014 
59338.169812 -0.022722 
59338.207422 -0.022428 
59338.245032 -0.021171 
59338.282642 -0.019111 
59338.320252 -0.016499 
59338.357863 -0.013621 
59338.395473 -0.010754 
59338.433083 -0.008121 
59338.470693 -0.005867 
59338.508303 -0.004061 
59338.545913 -0.002705 
59338.583523 -0.001761 
59338.621134 -0.001178 
59338.658744 -0.000918 
59338.696354 -0.000977 
59338.733964 -0.001402 
59338.771574 -0.002301 
59338.809184 -0.003841 
59338.846795 -0.006230 
59338.884405 -0.009674 
59338.922015 -0.014309 
59338.959625 -0.020114 
59338.997235 -0.026818 
59339.034845 -0.033841 
59339.072455 -0.040298 
59339.110066 -0.045097 
59339.147676 -0.047132 
59339.185286 -0.045545 
59339.222896 -0.039970 
59339.260506 -0.030708 
59339.298116 -0.018736 
59339.335727 -0.005542 
59339.373337 0.007176 
59339.410947 0.017874 
59339.448557 0.025462 
59339.486167 0.029487 
59339.523777 0.030129 
59339.561387 0.028060 
59339.598998 0.024209 
59339.636608 0.019530 
59339.674218 0.014819 
59339.711828 0.010618 
59339.749438 0.007203 
59339.787048 0.004636 
59339.824659 0.002835 
59339.862269 0.001650 
59339.899879 0.000914 
59339.937489 0.000483 
59339.975099 0.000243 
59340.012709 0.000117 
59340.050320 0.000054 
59340.087930 0.000023 
59340.125540 0.000010 
59340.163150 0.000004 
59340.200760 0.000001 
59340.238370 0.000001 
59340.275980 0.000000 
59340.313591 -0.000000 
59340.351201 -0.000001 
59340.388811 -0.000002 
59340.426421 -0.000005 
59340.464031 -0.000011 
59340.501641 -0.000026 
59340.539252 -0.000058 
59340.576862 -0.000123 
59340.614472 -0.000249 
59340.652082 -0.000483 
59340.689692 -0.000896 
59340.727302 -0.001592 
59340.764912 -0.002706 
59340.802523 -0.004399 
59340.840133 -0.006841 
59340.877743 -0.010178 
59340.915353 -0.014484 
59340.952963 -0.019715 
59340.990573 -0.025669 
59341.028184 -0.031966 
59341.065794 -0.038074 
59341.103404 -0.043371 
59341.141014 -0.047251 
59341.178624 -0.049232 
59341.216234 -0.049057 
59341.253844 -0.046748 
59341.291455 -0.042603 
59341.329065 -0.037129 
59341.366675 -0.030945 
59341.404285 -0.024665 
59341.441895 -0.018801 
59341.479505 -0.013706 
59341.517116 -0.009557 
59341.554726 -0.006378 
59341.592336 -0.004080 
59341.629946 -0.002517 
59341.667556 -0.001527 
59341.705166 -0.000964 
59341.742777 -0.000719 
59341.780387 -0.000723 
59341.817997 -0.000946 
59341.855607 -0.001386 
59341.893217 -0.002057 
59341.930827 -0.002974 
59341.968437 -0.004136 
59342.006048 -0.005509 
59342.043658 -0.007021 
59342.081268 -0.008560 
59342.118878 -0.009982 
59342.156488 -0.011132 
59342.194098 -0.011874 
59342.231709 -0.012114 
59342.269319 -0.011819 
59342.306929 -0.011030 
59342.344539 -0.009845 
59342.382149 -0.008404 
59342.419759 -0.006863 
59342.457369 -0.005360 
59342.494980 -0.004004 
59342.532590 -0.002862 
59342.570200 -0.001956 
59342.607810 -0.001279 
59342.645420 -0.000800 
59342.683030 -0.000479 
59342.720641 -0.000274 
59342.758251 -0.000150 
59342.795861 -0.000079 
59342.833471 -0.000040 
59342.871081 -0.000019 
59342.908691 -0.000009 
59342.946301 -0.000004 
59342.983912 -0.000002 
59343.021522 -0.000001 
59343.059132 -0.000000 
59343.096742 -0.000000 
59343.134352 -0.000000 
59343.171962 -0.000000 
59343.209573 -0.000000 
59343.247183 -0.000000 
59343.284793 -0.000000 
59343.322403 -0.000000 
59343.360013 -0.000000 
59343.397623 -0.000000 
59343.435234 -0.000000 
59343.472844 -0.000000 
59343.510454 -0.000000 
59343.548064 -0.000000 
59343.585674 -0.000000 
59343.623284 -0.000000 
59343.660894 -0.000000 
59343.698505 -0.000000 
59343.736115 -0.000000 
59343.773725 -0.000000 
59343.811335 -0.000000 
59343.848945 -0.000000 
59343.886555 -0.000000 
59343.924166 -0.000000 
59343.961776 -0.000000 
59343.999386 -0.000000 
59344.036996 -0.000000 
59344.074606 -0.000000 
59344.112216 -0.000000 
59344.149826 -0.000000 
59344.187437 -0.000000 
59344.225047 -0.000000 
59344.262657 -0.000000 
59344.300267 -0.000000 
59344.337877 -0.000000 
59344.375487 -0.000000 
59344.413098 -0.000000 
59344.450708 -0.000000 
59344.488318 -0.000000 
59344.525928 -0.000000 
59344.563538 -0.000000 
59344.601148 -0.000000 
59344.638758 -0.000000 
59344.676369 -0.000000 
59344.713979 0.000001 
59344.751589 0.000005 
