# time model 
59329.481866 1.236016 
59329.519476 1.183756 
59329.557086 1.129316 
59329.594696 1.072747 
59329.632306 1.014101 
59329.669917 0.953433 
59329.707527 0.890802 
59329.745137 0.826271 
59329.782747 0.759904 
59329.820357 0.691770 
59329.857967 0.621938 
59329.895578 0.550484 
59329.933188 0.477483 
59329.970798 0.403014 
59330.008408 0.327158 
59330.046018 0.250000 
59330.083628 0.171626 
59330.121238 0.092123 
59330.158849 0.011581 
59330.196459 -0.069906 
59330.234069 -0.152246 
59330.271679 -0.235342 
59330.309289 -0.319098 
59330.346899 -0.403415 
59330.384510 -0.488193 
59330.422120 -0.573332 
59330.459730 -0.658730 
59330.497340 -0.744283 
59330.534950 -0.829890 
59330.572560 -0.915445 
59330.610170 -1.000845 
59330.647781 -1.085984 
59330.685391 -1.170759 
59330.723001 -1.255063 
59330.760611 -1.338794 
59330.798221 -1.421846 
59330.835831 -1.504115 
59330.873442 -1.585500 
59330.911052 -1.665896 
59330.948662 -1.745202 
59330.986272 -1.823319 
59331.023882 -1.900145 
59331.061492 -1.975585 
59331.099102 -2.049540 
59331.136713 -2.121915 
59331.174323 -2.192619 
59331.211933 -2.261557 
59331.249543 -2.328643 
59331.287153 -2.393787 
59331.324763 -2.456904 
59331.362374 -2.517912 
59331.399984 -2.576731 
59331.437594 -2.633282 
59331.475204 -2.687490 
59331.512814 -2.739283 
59331.550424 -2.788591 
59331.588035 -2.835347 
59331.625645 -2.879489 
59331.663255 -2.920956 
59331.700865 -2.959690 
59331.738475 -2.995638 
59331.776085 -3.028750 
59331.813695 -3.058979 
59331.851306 -3.086281 
59331.888916 -3.110616 
59331.926526 -3.131949 
59331.964136 -3.150247 
59332.001746 -3.165482 
59332.039356 -3.177627 
59332.076967 -3.186664 
59332.114577 -3.192573 
59332.152187 -3.195343 
59332.189797 -3.194963 
59332.227407 -3.191428 
59332.265017 -3.184736 
59332.302627 -3.174889 
59332.340238 -3.161894 
59332.377848 -3.145762 
59332.415458 -3.126504 
59332.453068 -3.104141 
59332.490678 -3.078692 
59332.528288 -3.050184 
59332.565899 -3.018646 
59332.603509 -2.984111 
59332.641119 -2.946616 
59332.678729 -2.906200 
59332.716339 -2.862907 
59332.753949 -2.816786 
59332.791559 -2.767886 
59332.829170 -2.716262 
59332.866780 -2.661971 
59332.904390 -2.605074 
59332.942000 -2.545635 
59332.979610 -2.483720 
59333.017220 -2.419399 
59333.054831 -2.352745 
59333.092441 -2.283833 
59333.130051 -2.212741 
59333.167661 -2.139550 
59333.205271 -2.064343 
59333.242881 -1.987204 
59333.280492 -1.908221 
59333.318102 -1.827484 
59333.355712 -1.745084 
59333.393322 -1.661114 
59333.430932 -1.575670 
59333.468542 -1.488847 
59333.506152 -1.400744 
59333.543763 -1.311460 
59333.581373 -1.221095 
59333.618983 -1.129751 
59333.656593 -1.037529 
59333.694203 -0.944533 
59333.731813 -0.850867 
59333.769424 -0.756634 
59333.807034 -0.661938 
59333.844644 -0.566886 
59333.882254 -0.471580 
59333.919864 -0.376126 
59333.957474 -0.280628 
59333.995084 -0.185189 
59334.032695 -0.089914 
59334.070305 0.005095 
59334.107915 0.099737 
59334.145525 0.193909 
59334.183135 0.287512 
59334.220745 0.380448 
59334.258356 0.472618 
59334.295966 0.563926 
59334.333576 0.654278 
59334.371186 0.743580 
59334.408796 0.831743 
59334.446406 0.918676 
59334.484016 1.004292 
59334.521627 1.088505 
59334.559237 1.171234 
59334.596847 1.252398 
59334.634457 1.331917 
59334.672067 1.409718 
59334.709677 1.485725 
59334.747288 1.559870 
59334.784898 1.632084 
59334.822508 1.702302 
59334.860118 1.770463 
59334.897728 1.836508 
59334.935338 1.900380 
59334.972949 1.962028 
59335.010559 2.021400 
59335.048169 2.078451 
59335.085779 2.133137 
59335.123389 2.185418 
59335.160999 2.235259 
59335.198609 2.282624 
59335.236220 2.327485 
59335.273830 2.369814 
59335.311440 2.409589 
59335.349050 2.446790 
59335.386660 2.481399 
59335.424270 2.513405 
59335.461881 2.542797 
59335.499491 2.569569 
59335.537101 2.593719 
59335.574711 2.615246 
59335.612321 2.634155 
59335.649931 2.650451 
59335.687541 2.664147 
59335.725152 2.675255 
59335.762762 2.683792 
59335.800372 2.689777 
59335.837982 2.693233 
59335.875592 2.694187 
59335.913202 2.692667 
59335.950813 2.688704 
59335.988423 2.682334 
59336.026033 2.673593 
59336.063643 2.662520 
59336.101253 2.649159 
59336.138863 2.633555 
59336.176473 2.615754 
59336.214084 2.595806 
59336.251694 2.573763 
59336.289304 2.549679 
59336.326914 2.523610 
59336.364524 2.495614 
59336.402134 2.465751 
59336.439745 2.434081 
59336.477355 2.400669 
59336.514965 2.365578 
59336.552575 2.328874 
59336.590185 2.290625 
59336.627795 2.250899 
59336.665406 2.209766 
59336.703016 2.167296 
59336.740626 2.123559 
