# time Tc_folded Tref_folded model model_err 
59318.650141 0.000000 0.000000     0.647679     0.573712 
59318.687751 0.000000 0.000000     0.649717     0.576138 
59318.725361 0.000000 0.000000     0.651534     0.578621 
59318.762971 0.000000 0.000000     0.653118     0.581150 
59318.800582 0.000000 0.000000     0.654454     0.583719 
59318.838192 0.000000 0.000000     0.655532     0.586319 
59318.875802 0.000000 0.000000     0.656338     0.588940 
59318.913412 0.000000 0.000000     0.656859     0.591575 
59318.951022 0.000000 0.000000     0.657084     0.594216 
59318.988632 0.000000 0.000000     0.657002     0.596854 
59319.026243 0.000000 0.000000     0.656600     0.599481 
59319.063853 0.000000 0.000000     0.655866     0.602091 
59319.101463 0.000000 0.000000     0.654792     0.604675 
59319.139073 0.000000 0.000000     0.653365     0.607226 
59319.176683 0.000000 0.000000     0.651575     0.609738 
59319.214293 0.000000 0.000000     0.649414     0.612204 
59319.251903 0.000000 0.000000     0.646871     0.614618 
59319.289514 0.000000 0.000000     0.643938     0.616974 
59319.327124 0.000000 0.000000     0.640607     0.619266 
59319.364734 0.000000 0.000000     0.636869     0.621488 
59319.402344 0.000000 0.000000     0.632717     0.623636 
59319.439954 0.000000 0.000000     0.628145     0.625705 
59319.477564 0.000000 0.000000     0.623147     0.627689 
59319.515175 0.000000 0.000000     0.617716     0.629586 
59319.552785 0.000000 0.000000     0.611848     0.631391 
59319.590395 0.000000 0.000000     0.605538     0.633100 
59319.628005 0.000000 0.000000     0.598783     0.634709 
59319.665615 0.000000 0.000000     0.591580     0.636217 
59319.703225 0.000000 0.000000     0.583926     0.637618 
59319.740836 0.000000 0.000000     0.575820     0.638912 
59319.778446 0.000000 0.000000     0.567260     0.640095 
59319.816056 0.000000 0.000000     0.558247     0.641166 
59319.853666 0.000000 0.000000     0.548780     0.642122 
59319.891276 0.000000 0.000000     0.538861     0.642961 
59319.928886 0.000000 0.000000     0.528491     0.643682 
59319.966496 0.000000 0.000000     0.517674     0.644285 
59320.004107 0.000000 0.000000     0.506412     0.644766 
59320.041717 0.000000 0.000000     0.494710     0.645127 
59320.079327 0.000000 0.000000     0.482573     0.645365 
59320.116937 0.000000 0.000000     0.470005     0.645481 
59320.154547 0.000000 0.000000     0.457014     0.645475 
59320.192157 0.000000 0.000000     0.443606     0.645346 
59320.229768 0.000000 0.000000     0.429789     0.645094 
59320.267378 0.000000 0.000000     0.415572     0.644720 
59320.304988 0.000000 0.000000     0.400964     0.644225 
59320.342598 0.000000 0.000000     0.385975     0.643608 
59320.380208 0.000000 0.000000     0.370615     0.642872 
59320.417818 0.000000 0.000000     0.354896     0.642017 
59320.455428 0.000000 0.000000     0.338831     0.641045 
59320.493039 0.000000 0.000000     0.322431     0.639956 
59320.530649 0.000000 0.000000     0.305710     0.638754 
59320.568259 0.000000 0.000000     0.288683     0.637439 
59320.605869 0.000000 0.000000     0.271363     0.636015 
59320.643479 0.000000 0.000000     0.253767     0.634482 
59320.681089 0.000000 0.000000     0.235910     0.632845 
59320.718700 0.000000 0.000000     0.217808     0.631105 
59320.756310 0.000000 0.000000     0.199480     0.629266 
59320.793920 0.000000 0.000000     0.180941     0.627330 
59320.831530 0.000000 0.000000     0.162211     0.625302 
59320.869140 0.000000 0.000000     0.143308     0.623185 
59320.906750 0.000000 0.000000     0.124251     0.620983 
59320.944360 0.000000 0.000000     0.105059     0.618699 
59320.981971 0.000000 0.000000     0.085753     0.616339 
59321.019581 0.000000 0.000000     0.066352     0.613906 
59321.057191 0.000000 0.000000     0.046877     0.611406 
59321.094801 0.000000 0.000000     0.027350     0.608843 
59321.132411 0.000000 0.000000     0.007790     0.606222 
59321.170021 0.000000 0.000000    -0.011779     0.603550 
59321.207632 0.000000 0.000000    -0.031337     0.600831 
59321.245242 0.000000 0.000000    -0.050861     0.598071 
59321.282852 0.000000 0.000000    -0.070330     0.595277 
59321.320462 0.000000 0.000000    -0.089721     0.592454 
59321.358072 0.000000 0.000000    -0.109012     0.589609 
59321.395682 0.000000 0.000000    -0.128181     0.586748 
59321.433293 0.000000 0.000000    -0.147204     0.583879 
59321.470903 0.000000 0.000000    -0.166061     0.581008 
59321.508513 0.000000 0.000000    -0.184727     0.578141 
59321.546123 0.000000 0.000000    -0.203182     0.575287 
59321.583733 0.000000 0.000000    -0.221402     0.572452 
59321.621343 0.000000 0.000000    -0.239366     0.569642 
59321.658953 0.000000 0.000000    -0.257052     0.566866 
59321.696564 0.000000 0.000000    -0.274439     0.564131 
59321.734174 0.000000 0.000000    -0.291503     0.561442 
59321.771784 0.000000 0.000000    -0.308226     0.558808 
59321.809394 0.000000 0.000000    -0.324585     0.556234 
59321.847004 0.000000 0.000000    -0.340561     0.553728 
59321.884614 0.000000 0.000000    -0.356133     0.551295 
59321.922225 0.000000 0.000000    -0.371281     0.548942 
59321.959835 0.000000 0.000000    -0.385986     0.546673 
59321.997445 0.000000 0.000000    -0.400231     0.544494 
59322.035055 0.000000 0.000000    -0.413995     0.542410 
59322.072665 0.000000 0.000000    -0.427262     0.540425 
59322.110275 0.000000 0.000000    -0.440014     0.538542 
59322.147885 0.000000 0.000000    -0.452235     0.536765 
59322.185496 0.000000 0.000000    -0.463910     0.535095 
59322.223106 0.000000 0.000000    -0.475022     0.533536 
59322.260716 0.000000 0.000000    -0.485557     0.532087 
59322.298326 0.000000 0.000000    -0.495501     0.530750 
59322.335936 0.000000 0.000000    -0.504842     0.529525 
59322.373546 0.000000 0.000000    -0.513567     0.528410 
59322.411157 0.000000 0.000000    -0.521664     0.527405 
59322.448767 0.000000 0.000000    -0.529123     0.526507 
59322.486377 0.000000 0.000000    -0.535934     0.525713 
59322.523987 0.000000 0.000000    -0.542087     0.525021 
59322.561597 0.000000 0.000000    -0.547575     0.524428 
59322.599207 0.000000 0.000000    -0.552389     0.523928 
59322.636817 0.000000 0.000000    -0.556525     0.523517 
59322.674428 0.000000 0.000000    -0.559975     0.523191 
59322.712038 0.000000 0.000000    -0.562736     0.522945 
59322.749648 0.000000 0.000000    -0.564804     0.522772 
59322.787258 0.000000 0.000000    -0.566176     0.522668 
59322.824868 0.000000 0.000000    -0.566850     0.522626 
59322.862478 0.000000 0.000000    -0.566826     0.522640 
59322.900089 0.000000 0.000000    -0.566104     0.522706 
59322.937699 0.000000 0.000000    -0.564684     0.522816 
59322.975309 0.000000 0.000000    -0.562570     0.522965 
59323.012919 0.000000 0.000000    -0.559763     0.523147 
59323.050529 0.000000 0.000000    -0.556269     0.523356 
59323.088139 0.000000 0.000000    -0.552092     0.523588 
59323.125750 0.000000 0.000000    -0.547238     0.523836 
59323.163360 0.000000 0.000000    -0.541714     0.524096 
59323.200970 0.000000 0.000000    -0.535528     0.524363 
59323.238580 0.000000 0.000000    -0.528689     0.524633 
59323.276190 0.000000 0.000000    -0.521207     0.524900 
59323.313800 0.000000 0.000000    -0.513092     0.525162 
59323.351410 0.000000 0.000000    -0.504357     0.525414 
59323.389021 0.000000 0.000000    -0.495013     0.525654 
59323.426631 0.000000 0.000000    -0.485074     0.525877 
59323.464241 0.000000 0.000000    -0.474556     0.526082 
59323.501851 0.000000 0.000000    -0.463471     0.526266 
59323.539461 0.000000 0.000000    -0.451838     0.526427 
59323.577071 0.000000 0.000000    -0.439673     0.526563 
59323.614682 0.000000 0.000000    -0.426992     0.526672 
59323.652292 0.000000 0.000000    -0.413816     0.526754 
59323.689902 0.000000 0.000000    -0.400162     0.526808 
59323.727512 0.000000 0.000000    -0.386051     0.526833 
59323.765122 0.000000 0.000000    -0.371503     0.526828 
59323.802732 0.000000 0.000000    -0.356540     0.526794 
59323.840342 0.000000 0.000000    -0.341183     0.526731 
59323.877953 0.000000 0.000000    -0.325454     0.526640 
59323.915563 0.000000 0.000000    -0.309378     0.526520 
59323.953173 0.000000 0.000000    -0.292977     0.526374 
59323.990783 0.000000 0.000000    -0.276275     0.526202 
59324.028393 0.000000 0.000000    -0.259297     0.526005 
59324.066003 0.000000 0.000000    -0.242068     0.525785 
59324.103614 0.000000 0.000000    -0.224613     0.525544 
59324.141224 0.000000 0.000000    -0.206958     0.525283 
59324.178834 0.000000 0.000000    -0.189129     0.525005 
59324.216444 0.000000 0.000000    -0.171152     0.524711 
59324.254054 0.000000 0.000000    -0.153054     0.524404 
59324.291664 0.000000 0.000000    -0.134862     0.524085 
59324.329274 0.000000 0.000000    -0.116602     0.523758 
59324.366885 0.000000 0.000000    -0.098301     0.523424 
59324.404495 0.000000 0.000000    -0.079987     0.523087 
59324.442105 0.000000 0.000000    -0.061687     0.522747 
59324.479715 0.000000 0.000000    -0.043427     0.522409 
59324.517325 0.000000 0.000000    -0.025236     0.522073 
59324.554935 0.000000 0.000000    -0.007139     0.521743 
59324.592546 0.000000 0.000000     0.010836     0.521420 
59324.630156 0.000000 0.000000     0.028662     0.521107 
59324.667766 0.000000 0.000000     0.046313     0.520806 
