# time model 
2450957.954413 1.461242 
2450958.569193 1.980517 
2450959.183974 2.407461 
2450959.798754 2.662113 
2450960.413535 2.657210 
2450961.028315 2.335191 
2450961.643096 1.714847 
2450962.257876 0.904249 
2450962.872656 0.054292 
2450963.487437 -0.708183 
2450964.102217 -1.313414 
2450964.716998 -1.741922 
2450965.331778 -2.003143 
2450965.946558 -2.117766 
2450966.561339 -2.107881 
2450967.176119 -1.992834 
2450967.790900 -1.788132 
2450968.405680 -1.505710 
2450969.020461 -1.154749 
2450969.635241 -0.742758 
2450970.250021 -0.276932 
2450970.864802 0.234019 
2450971.479582 0.777229 
2450972.094363 1.331803 
2450972.709143 1.863493 
2450973.323924 2.318780 
2450973.938704 2.622213 
2450974.553484 2.685799 
2450975.168265 2.440550 
2450975.783045 1.883966 
2450976.397826 1.105152 
2450977.012606 0.251257 
2450977.627386 -0.540435 
2450978.242167 -1.186150 
2450978.856947 -1.656326 
2450979.471728 -1.955443 
2450980.086508 -2.102693 
2450980.701289 -2.120371 
2450981.316069 -2.028649 
2450981.930849 -1.843950 
2450982.545630 -1.578992 
2450983.160410 -1.243519 
2450983.775191 -0.845325 
2450984.389971 -0.391536 
2450985.004752 0.109697 
2450985.619532 0.646789 
2450986.234312 1.201172 
2450986.849093 1.742299 
2450987.463873 2.221676 
2450988.078654 2.568829 
2450988.693434 2.696812 
2450989.308215 2.528053 
2450989.922995 2.040376 
2450990.537775 1.301920 
2450991.152556 0.451966 
2450991.767336 -0.364274 
2450992.382117 -1.048921 
2450992.996897 -1.561105 
2450993.611677 -1.899241 
2450994.226458 -2.080385 
2450994.841238 -2.126760 
2450995.456019 -2.059281 
2450996.070799 -1.895292 
2450996.685580 -1.648340 
2450997.300360 -1.328785 
2450997.915140 -0.944779 
2450998.529921 -0.503473 
2450999.144701 -0.012590 
2450999.759482 0.517367 
2451000.374262 1.069878 
2451000.989043 1.617753 
2451001.603823 2.117262 
2451002.218603 2.503162 
2451002.833384 2.690982 
2451003.448164 2.597285 
2451004.062945 2.182415 
2451004.677725 1.492437 
2451005.292505 0.654799 
2451005.907286 -0.180486 
2451006.522066 -0.901874 
2451007.136847 -1.456072 
2451007.751627 -1.834240 
2451008.366408 -2.050549 
2451008.981188 -2.126799 
2451009.595968 -2.084532 
2451010.210749 -1.942009 
2451010.825529 -1.713636 
2451011.440310 -1.410451 
2451012.055090 -1.041027 
2451012.669871 -0.612626 
2451013.284651 -0.132666 
2451013.899431 0.389253 
2451014.514212 0.938398 
2451015.128992 1.490600 
2451015.743773 2.006590 
2451016.358553 2.426428 
2451016.973333 2.669219 
2451017.588114 2.648148 
2451018.202894 2.308671 
2451018.817675 1.674597 
2451019.432455 0.857963 
2451020.047236 0.009948 
2451020.662016 -0.745279 
2451021.276796 -1.341099 
2451021.891577 -1.760159 
2451022.506357 -2.012883 
2451023.121138 -2.120225 
2451023.735918 -2.104194 
2451024.350699 -1.983939 
2451024.965479 -1.774760 
2451025.580259 -1.488419 
2451026.195040 -1.133976 
2451026.809820 -0.718886 
2451027.424601 -0.250374 
2451028.039381 0.262703 
2451028.654162 0.807155 
2451029.268942 1.361516 
2451029.883722 1.890641 
2451030.498503 2.339835 
2451031.113283 2.632565 
2451031.728064 2.680836 
2451032.342844 2.418020 
2451032.957624 1.846364 
2451033.572405 1.059519 
2451034.187185 0.205850 
2451034.801966 -0.579546 
2451035.416746 -1.216122 
2451036.031527 -1.676733 
2451036.646307 -1.967085 
2451037.261087 -2.106766 
2451037.875868 -2.118045 
2451038.490648 -2.020913 
2451039.105429 -1.831580 
2451039.720209 -1.562584 
2451040.334990 -1.223534 
2451040.949770 -0.822151 
2451041.564550 -0.365571 
2451042.179331 0.137942 
2451042.794111 0.676526 
2451043.408892 1.231108 
2451044.023672 1.770325 
2451044.638452 2.244556 
2451045.253233 2.582159 
2451045.868013 2.695809 
2451046.482794 2.509653 
2451047.097574 2.005834 
2451047.712355 1.257417 
2451048.327135 0.405839 
2451048.941915 -0.405245 
2451049.556696 -1.081161 
2451050.171476 -1.583730 
2451050.786257 -1.912853 
2451051.401037 -2.086138 
2451052.015818 -2.125851 
2451052.630598 -2.052746 
2451053.245378 -1.883959 
2451053.860159 -1.632841 
2451054.474939 -1.309609 
2451055.089720 -0.922326 
2451055.704500 -0.478128 
