# time model 
59330.128322 1.675479 
59330.181414 1.699860 
59330.234506 1.723271 
59330.287598 1.745678 
59330.340691 1.767048 
59330.393783 1.787348 
59330.446875 1.806547 
59330.499967 1.824614 
59330.553059 1.841521 
59330.606151 1.857240 
59330.659244 1.871746 
59330.712336 1.885012 
59330.765428 1.897015 
59330.818520 1.907734 
59330.871612 1.917147 
59330.924704 1.925236 
59330.977797 1.931983 
59331.030889 1.937371 
59331.083981 1.941387 
59331.137073 1.944018 
59331.190165 1.945252 
59331.243257 1.945080 
59331.296349 1.943494 
59331.349442 1.940488 
59331.402534 1.936058 
59331.455626 1.930201 
59331.508718 1.922915 
59331.561810 1.914203 
59331.614902 1.904065 
59331.667995 1.892506 
59331.721087 1.879533 
59331.774179 1.865152 
59331.827271 1.849373 
59331.880363 1.832207 
59331.933455 1.813667 
59331.986547 1.793767 
59332.039640 1.772522 
59332.092732 1.749951 
59332.145824 1.726072 
59332.198916 1.700906 
59332.252008 1.674476 
59332.305100 1.646804 
59332.358193 1.617917 
59332.411285 1.587840 
59332.464377 1.556602 
59332.517469 1.524232 
59332.570561 1.490760 
59332.623653 1.456219 
59332.676746 1.420642 
59332.729838 1.384062 
59332.782930 1.346515 
59332.836022 1.308038 
59332.889114 1.268668 
59332.942206 1.228443 
59332.995298 1.187403 
59333.048391 1.145588 
59333.101483 1.103039 
59333.154575 1.059797 
59333.207667 1.015905 
59333.260759 0.971407 
59333.313851 0.926345 
59333.366944 0.880763 
59333.420036 0.834707 
59333.473128 0.788221 
59333.526220 0.741351 
59333.579312 0.694142 
59333.632404 0.646639 
59333.685497 0.598890 
59333.738589 0.550938 
59333.791681 0.502832 
59333.844773 0.454616 
59333.897865 0.406336 
59333.950957 0.358039 
59334.004049 0.309770 
59334.057142 0.261574 
59334.110234 0.213496 
59334.163326 0.165580 
59334.216418 0.117871 
59334.269510 0.070413 
59334.322602 0.023248 
59334.375695 -0.023580 
59334.428787 -0.070031 
59334.481879 -0.116061 
59334.534971 -0.161632 
