# time model 
59318.211098 -2.204028 
59318.248375 -2.281669 
59318.285651 -2.342311 
59318.322928 -2.384449 
59318.360204 -2.406740 
59318.397481 -2.408076 
59318.434757 -2.387632 
59318.472034 -2.344927 
59318.509310 -2.279866 
59318.546587 -2.192776 
59318.583863 -2.084411 
59318.621140 -1.955957 
59318.658416 -1.808996 
59318.695693 -1.645469 
59318.732969 -1.467607 
59318.770246 -1.277859 
59318.807522 -1.078812 
59318.844799 -0.873105 
59318.882076 -0.663356 
59318.919352 -0.452087 
59318.956629 -0.241669 
59318.993905 -0.034277 
59319.031182 0.168142 
59319.068458 0.363882 
59319.105735 0.551488 
59319.143011 0.729752 
59319.180288 0.897696 
59319.217564 1.054562 
59319.254841 1.199783 
59319.292117 1.332969 
59319.329394 1.453878 
59319.366670 1.562396 
59319.403947 1.658517 
59319.441224 1.742318 
59319.478500 1.813952 
59319.515777 1.873622 
59319.553053 1.921573 
59319.590330 1.958084 
59319.627606 1.983450 
59319.664883 1.997984 
59319.702159 2.002001 
59319.739436 1.995823 
59319.776712 1.979769 
59319.813989 1.954152 
59319.851265 1.919281 
59319.888542 1.875457 
59319.925818 1.822974 
59319.963095 1.762118 
59320.000371 1.693166 
59320.037648 1.616393 
59320.074925 1.532065 
59320.112201 1.440448 
59320.149478 1.341807 
59320.186754 1.236408 
59320.224031 1.124522 
59320.261307 1.006428 
59320.298584 0.882418 
59320.335860 0.752799 
59320.373137 0.617899 
59320.410413 0.478071 
59320.447690 0.333699 
59320.484966 0.185206 
59320.522243 0.033057 
59320.559519 -0.122232 
59320.596796 -0.280087 
59320.634072 -0.439868 
59320.671349 -0.600861 
59320.708626 -0.762271 
59320.745902 -0.923215 
59320.783179 -1.082714 
59320.820455 -1.239686 
59320.857732 -1.392949 
59320.895008 -1.541210 
59320.932285 -1.683075 
59320.969561 -1.817055 
59321.006838 -1.941572 
59321.044114 -2.054986 
59321.081391 -2.155613 
59321.118667 -2.241762 
59321.155944 -2.311777 
59321.193220 -2.364084 
59321.230497 -2.397244 
59321.267774 -2.410015 
59321.305050 -2.401412 
59321.342327 -2.370762 
59321.379603 -2.317758 
59321.416880 -2.242495 
59321.454156 -2.145495 
59321.491433 -2.027715 
59321.528709 -1.890526 
59321.565986 -1.735682 
59321.603262 -1.565267 
59321.640539 -1.381622 
59321.677815 -1.187269 
59321.715092 -0.984829 
59321.752368 -0.776942 
59321.789645 -0.566188 
59321.826921 -0.355027 
59321.864198 -0.145744 
59321.901475 0.059587 
59321.938751 0.259129 
59321.976028 0.451292 
59322.013304 0.634736 
59322.050581 0.808359 
59322.087857 0.971288 
59322.125134 1.122855 
59322.162410 1.262578 
59322.199687 1.390137 
59322.236963 1.505352 
59322.274240 1.608160 
59322.311516 1.698598 
59322.348793 1.776779 
59322.386069 1.842879 
59322.423346 1.897125 
59322.460622 1.939776 
59322.497899 1.971121 
59322.535176 1.991464 
59322.572452 2.001119 
59322.609729 2.000406 
59322.647005 1.989644 
59322.684282 1.969151 
59322.721558 1.939238 
59322.758835 1.900211 
59322.796111 1.852367 
59322.833388 1.795996 
59322.870664 1.731380 
59322.907941 1.658796 
59322.945217 1.578514 
59322.982494 1.490799 
59323.019770 1.395918 
59323.057047 1.294134 
59323.094324 1.185716 
59323.131600 1.070938 
59323.168877 0.950085 
59323.206153 0.823455 
59323.243430 0.691364 
59323.280706 0.554151 
59323.317983 0.412182 
59323.355259 0.265859 
59323.392536 0.115623 
59323.429812 -0.038038 
59323.467089 -0.194583 
59323.504365 -0.353408 
59323.541642 -0.513840 
59323.578918 -0.675129 
59323.616195 -0.836440 
59323.653471 -0.996846 
59323.690748 -1.155323 
59323.728025 -1.310742 
59323.765301 -1.461870 
59323.802578 -1.607368 
59323.839854 -1.745795 
59323.877131 -1.875621 
59323.914407 -1.995237 
59323.951684 -2.102977 
59323.988960 -2.197151 
59324.026237 -2.276079 
59324.063513 -2.338135 
59324.100790 -2.381800 
59324.138066 -2.405718 
59324.175343 -2.408760 
